update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1809374988079071,0.1809374988079071,RL-sBOED,0.27034974098205566,64,3.318437337875366,,,,,,,,,,
2,0.18515625596046448,0.18515625596046448,RL-sBOED,0.05201101303100586,128,3.3100407123565674,,,,,,,,,,
3,0.16828125715255737,0.16828125715255737,RL-sBOED,0.045476675033569336,192,3.305536985397339,,,,,,,,,,
4,0.17390623688697815,0.17390623688697815,RL-sBOED,0.04559588432312012,256,3.3065459728240967,,,,,,,,,,
5,0.1743749976158142,0.1743749976158142,RL-sBOED,0.045556068420410156,320,3.3106231689453125,,,,,,,,,,
6,0.1837500035762787,0.1837500035762787,RL-sBOED,0.045546531677246094,384,3.312626600265503,,,,,,,,,,
7,0.1678124964237213,0.1678124964237213,RL-sBOED,0.04558968544006348,448,3.3092682361602783,,,,,,,,,,
8,0.15843749046325684,0.15843749046325684,RL-sBOED,0.04547309875488281,512,3.3039028644561768,,,,,,,,,,
9,0.16078124940395355,0.16078124940395355,RL-sBOED,0.04546022415161133,576,3.298070192337036,,,,,,,,,,
10,0.17296874523162842,0.17296874523162842,RL-sBOED,0.045691728591918945,640,3.294971466064453,,,,,,,,,,
11,0.1743749976158142,0.1743749976158142,RL-sBOED,0.04574942588806152,704,3.2928497791290283,,,,,,,,,,
12,0.17156249284744263,0.17156249284744263,RL-sBOED,0.04556751251220703,768,3.2890636920928955,,,,,,,,,,
13,0.1720312535762787,0.1720312535762787,RL-sBOED,0.04552793502807617,832,3.2862210273742676,,,,,,,,,,
14,0.1743749976158142,0.1743749976158142,RL-sBOED,0.045623779296875,896,3.282032012939453,,,,,,,,,,
15,0.19828125834465027,0.19828125834465027,RL-sBOED,0.04560089111328125,960,3.283998966217041,,,,,,,,,,
16,0.18703125417232513,0.18703125417232513,RL-sBOED,0.045662641525268555,1024,3.288245916366577,,,,,,,,,,
17,0.1640625,0.1640625,RL-sBOED,0.045561790466308594,1088,3.2897255420684814,,,,,,,,,,
18,0.18281251192092896,0.18281251192092896,RL-sBOED,0.04549050331115723,1152,3.288951873779297,,,,,,,,,,
19,0.1626562476158142,0.1626562476158142,RL-sBOED,0.04548931121826172,1216,3.295330047607422,,,,,,,,,,
20,0.16359373927116394,0.16359373927116394,RL-sBOED,0.045416831970214844,1280,3.3018295764923096,,,,,,,,,,
21,0.17812499403953552,0.17812499403953552,RL-sBOED,0.045545339584350586,1344,3.3049168586730957,,,,,,,,,,
22,0.18468749523162842,0.18468749523162842,RL-sBOED,0.04547381401062012,1408,3.305716037750244,,,,,,,,,,
23,0.17156250774860382,0.17156250774860382,RL-sBOED,0.046094655990600586,1472,3.303027868270874,,,,,,,,,,
24,0.18000000715255737,0.18000000715255737,RL-sBOED,0.05071687698364258,1536,3.2989768981933594,,,,,,,,,,
25,0.15984375774860382,0.15984375774860382,RL-sBOED,0.04743814468383789,1600,3.2956273555755615,0.17296875,0.05671875000000001,14,2.281964260605255,0.109375,0.0,1,0.0,0.05671875000000001,0
26,0.16828125715255737,0.16828125715255737,RL-sBOED,0.045479536056518555,1664,3.2902438640594482,,,,,,,,,,
27,0.1654687523841858,0.1654687523841858,RL-sBOED,0.045470476150512695,1728,3.28277587890625,,,,,,,,,,
28,0.1809374988079071,0.1809374988079071,RL-sBOED,0.045555830001831055,1792,3.277855634689331,,,,,,,,,,
29,0.16359375417232513,0.16359375417232513,RL-sBOED,0.04557490348815918,1856,3.277527332305908,,,,,,,,,,
30,0.17109374701976776,0.17109374701976776,RL-sBOED,0.04568362236022949,1920,3.2775490283966064,,,,,,,,,,
31,0.17296874523162842,0.17296874523162842,RL-sBOED,0.045609235763549805,1984,3.2839348316192627,,,,,,,,,,
32,0.1720312535762787,0.1720312535762787,RL-sBOED,0.045682668685913086,2048,3.289935350418091,,,,,,,,,,
33,0.1823437511920929,0.1823437511920929,RL-sBOED,0.05660200119018555,2112,3.296015977859497,,,,,,,,,,
34,0.17343750596046448,0.17343750596046448,RL-sBOED,0.04572916030883789,2176,3.3040664196014404,,,,,,,,,,
35,0.17531250417232513,0.17531250417232513,RL-sBOED,0.04684710502624512,2240,3.308194875717163,,,,,,,,,,
36,0.17156249284744263,0.17156249284744263,RL-sBOED,0.04555392265319824,2304,3.3098304271698,,,,,,,,,,
37,0.1692187488079071,0.1692187488079071,RL-sBOED,0.045447349548339844,2368,3.3093020915985107,,,,,,,,,,
38,0.1795312613248825,0.1795312613248825,RL-sBOED,0.045629262924194336,2432,3.3121602535247803,,,,,,,,,,
39,0.1692187488079071,0.1692187488079071,RL-sBOED,0.04547929763793945,2496,3.3122456073760986,,,,,,,,,,
40,0.1678124964237213,0.1678124964237213,RL-sBOED,0.04567265510559082,2560,3.3133437633514404,,,,,,,,,,
41,0.17343750596046448,0.17343750596046448,RL-sBOED,0.04571270942687988,2624,3.3133904933929443,,,,,,,,,,
42,0.18984374403953552,0.18984374403953552,RL-sBOED,0.04554271697998047,2688,3.3136672973632812,,,,,,,,,,
43,0.16640624403953552,0.16640624403953552,RL-sBOED,0.04559135437011719,2752,3.3117401599884033,,,,,,,,,,
44,0.16828125715255737,0.16828125715255737,RL-sBOED,0.04539299011230469,2816,3.3078858852386475,,,,,,,,,,
45,0.1692187488079071,0.1692187488079071,RL-sBOED,0.04558825492858887,2880,3.30366587638855,,,,,,,,,,
46,0.16874998807907104,0.16874998807907104,RL-sBOED,0.045485496520996094,2944,3.299976110458374,,,,,,,,,,
47,0.17109374701976776,0.17109374701976776,RL-sBOED,0.04558849334716797,3008,3.2959580421447754,,,,,,,,,,
48,0.18843750655651093,0.18843750655651093,RL-sBOED,0.04560518264770508,3072,3.2907581329345703,,,,,,,,,,
49,0.1837500035762787,0.1837500035762787,RL-sBOED,0.04561257362365723,3136,3.282273054122925,,,,,,,,,,
50,0.17671874165534973,0.17671874165534973,RL-sBOED,0.045455217361450195,3200,3.274573564529419,0.174375,0.06125000000000001,20,2.1477105940518957,0.15625,0.0078125,1,0.000234375,0.06125000000000001,0
51,0.18421876430511475,0.18421876430511475,RL-sBOED,0.04567551612854004,3264,3.2701542377471924,,,,,,,,,,
52,0.16734375059604645,0.16734375059604645,RL-sBOED,0.04550790786743164,3328,3.268542528152466,,,,,,,,,,
53,0.18421873450279236,0.18421873450279236,RL-sBOED,0.045530080795288086,3392,3.2669265270233154,,,,,,,,,,
54,0.15656250715255737,0.15656250715255737,RL-sBOED,0.04554414749145508,3456,3.2638497352600098,,,,,,,,,,
55,0.1640625,0.1640625,RL-sBOED,0.045731544494628906,3520,3.2655715942382812,,,,,,,,,,
56,0.18843749165534973,0.18843749165534973,RL-sBOED,0.04592251777648926,3584,3.272535800933838,,,,,,,,,,
57,0.16078123450279236,0.16078123450279236,RL-sBOED,0.0455327033996582,3648,3.271451711654663,,,,,,,,,,
58,0.16124999523162842,0.16124999523162842,RL-sBOED,0.045459747314453125,3712,3.272390842437744,,,,,,,,,,
59,0.17156249284744263,0.17156249284744263,RL-sBOED,0.04579925537109375,3776,3.275458574295044,,,,,,,,,,
60,0.17249999940395355,0.17249999940395355,RL-sBOED,0.045595407485961914,3840,3.2831199169158936,,,,,,,,,,
61,0.1795312464237213,0.1795312464237213,RL-sBOED,0.045688629150390625,3904,3.2925548553466797,,,,,,,,,,
62,0.1875,0.1875,RL-sBOED,0.045729637145996094,3968,3.3002376556396484,,,,,,,,,,
63,0.1875,0.1875,RL-sBOED,0.04573464393615723,4032,3.3068771362304688,,,,,,,,,,
64,0.17671874165534973,0.17671874165534973,RL-sBOED,0.045545101165771484,4096,3.308236837387085,,,,,,,,,,
65,0.1692187488079071,0.1692187488079071,RL-sBOED,0.04559659957885742,4160,3.3086655139923096,,,,,,,,,,
66,0.17250001430511475,0.17250001430511475,RL-sBOED,0.045601844787597656,4224,3.3107240200042725,,,,,,,,,,
67,0.1720312535762787,0.1720312535762787,RL-sBOED,0.04577040672302246,4288,3.3122215270996094,,,,,,,,,,
68,0.16171875596046448,0.16171875596046448,RL-sBOED,0.045659780502319336,4352,3.3123345375061035,,,,,,,,,,
69,0.1626562476158142,0.1626562476158142,RL-sBOED,0.04568052291870117,4416,3.3101582527160645,,,,,,,,,,
70,0.17249999940395355,0.17249999940395355,RL-sBOED,0.04563570022583008,4480,3.3089241981506348,,,,,,,,,,
71,0.17296874523162842,0.17296874523162842,RL-sBOED,0.04580187797546387,4544,3.307452917098999,,,,,,,,,,
72,0.17859375476837158,0.17859375476837158,RL-sBOED,0.04566025733947754,4608,3.3050084114074707,,,,,,,,,,
73,0.17859375476837158,0.17859375476837158,RL-sBOED,0.04555773735046387,4672,3.3015363216400146,,,,,,,,,,
74,0.18046875298023224,0.18046875298023224,RL-sBOED,0.045581817626953125,4736,3.2958991527557373,,,,,,,,,,
75,0.1809374988079071,0.1809374988079071,RL-sBOED,0.045493125915527344,4800,3.2916877269744873,0.17343750000000002,0.19234374999999998,37,3.107801294893573,0.2890625,0.1796875,0,0.01171875,1001.48921875,1
76,0.16687500476837158,0.16687500476837158,RL-sBOED,0.04554891586303711,4864,3.2887532711029053,,,,,,,,,,
77,0.18843750655651093,0.18843750655651093,RL-sBOED,0.045580387115478516,4928,3.2889957427978516,,,,,,,,,,
78,0.16687500476837158,0.16687500476837158,RL-sBOED,0.04559469223022461,4992,3.2880444526672363,,,,,,,,,,
79,0.16171875596046448,0.16171875596046448,RL-sBOED,0.04556751251220703,5056,3.285388231277466,,,,,,,,,,
80,0.15843750536441803,0.15843750536441803,RL-sBOED,0.04565691947937012,5120,3.2837510108947754,,,,,,,,,,
81,0.17109376192092896,0.17109376192092896,RL-sBOED,0.04552865028381348,5184,3.2792110443115234,,,,,,,,,,
82,0.18468749523162842,0.18468749523162842,RL-sBOED,0.045532941818237305,5248,3.2724449634552,,,,,,,,,,
83,0.15937501192092896,0.15937501192092896,RL-sBOED,0.04548192024230957,5312,3.2660789489746094,,,,,,,,,,
84,0.17109374701976776,0.17109374701976776,RL-sBOED,0.04567265510559082,5376,3.257267475128174,,,,,,,,,,
85,0.16593749821186066,0.16593749821186066,RL-sBOED,0.04550909996032715,5440,3.2444989681243896,,,,,,,,,,
86,0.18656249344348907,0.18656249344348907,RL-sBOED,0.04553651809692383,5504,3.2278549671173096,,,,,,,,,,
87,0.15468749403953552,0.15468749403953552,RL-sBOED,0.04574322700500488,5568,3.2102227210998535,,,,,,,,,,
88,0.16453124582767487,0.16453124582767487,RL-sBOED,0.04574298858642578,5632,3.207125186920166,,,,,,,,,,
89,0.17531250417232513,0.17531250417232513,RL-sBOED,0.04569435119628906,5696,3.2259480953216553,,,,,,,,,,
90,0.18046875298023224,0.18046875298023224,RL-sBOED,0.04578566551208496,5760,3.250714063644409,,,,,,,,,,
91,0.18000000715255737,0.18000000715255737,RL-sBOED,0.04548835754394531,5824,3.2654030323028564,,,,,,,,,,
92,0.17906248569488525,0.17906248569488525,RL-sBOED,0.04563713073730469,5888,3.2799534797668457,,,,,,,,,,
93,0.18328124284744263,0.18328124284744263,RL-sBOED,0.04568219184875488,5952,3.2904586791992188,,,,,,,,,,
94,0.17109376192092896,0.17109376192092896,RL-sBOED,0.04555845260620117,6016,3.2966690063476562,,,,,,,,,,
95,0.16312500834465027,0.16312500834465027,RL-sBOED,0.0457456111907959,6080,3.2973313331604004,,,,,,,,,,
96,0.15984374284744263,0.15984374284744263,RL-sBOED,0.0457608699798584,6144,3.2970712184906006,,,,,,,,,,
97,0.1612500101327896,0.1612500101327896,RL-sBOED,0.04551386833190918,6208,3.2954940795898438,,,,,,,,,,
98,0.17531250417232513,0.17531250417232513,RL-sBOED,0.04578757286071777,6272,3.2946155071258545,,,,,,,,,,
99,0.17624999582767487,0.17624999582767487,RL-sBOED,0.04549384117126465,6336,3.2928109169006348,,,,,,,,,,
100,0.17531248927116394,0.17531248927116394,RL-sBOED,0.045614004135131836,6400,3.291501998901367,0.17085937499999998,0.054609375000000016,15,2.272720873582888,0.1171875,0.0,1,0.0,0.054609375000000016,0
101,0.17156249284744263,0.17156249284744263,RL-sBOED,0.045556068420410156,6464,3.2901318073272705,,,,,,,,,,
102,0.18281251192092896,0.18281251192092896,RL-sBOED,0.045577287673950195,6528,3.2887089252471924,,,,,,,,,,
103,0.1795312464237213,0.1795312464237213,RL-sBOED,0.04564714431762695,6592,3.288353681564331,,,,,,,,,,
104,0.1795312464237213,0.1795312464237213,RL-sBOED,0.045630455017089844,6656,3.2837188243865967,,,,,,,,,,
105,0.16828125715255737,0.16828125715255737,RL-sBOED,0.045683860778808594,6720,3.2772796154022217,,,,,,,,,,
106,0.17578125,0.17578125,RL-sBOED,0.0455477237701416,6784,3.270373582839966,,,,,,,,,,
107,0.16828124225139618,0.16828124225139618,RL-sBOED,0.04553794860839844,6848,3.256122589111328,,,,,,,,,,
108,0.16500000655651093,0.16500000655651093,RL-sBOED,0.045501708984375,6912,3.2319581508636475,,,,,,,,,,
109,0.16218750178813934,0.16218750178813934,RL-sBOED,0.04569268226623535,6976,3.2142174243927,,,,,,,,,,
110,0.1889062523841858,0.1889062523841858,RL-sBOED,0.04556608200073242,7040,3.2103652954101562,,,,,,,,,,
111,0.17859375476837158,0.17859375476837158,RL-sBOED,0.04588675498962402,7104,3.2049694061279297,,,,,,,,,,
112,0.16312500834465027,0.16312500834465027,RL-sBOED,0.045714378356933594,7168,3.197740316390991,,,,,,,,,,
113,0.20015625655651093,0.20015625655651093,RL-sBOED,0.04557514190673828,7232,3.190857410430908,,,,,,,,,,
114,0.16218750178813934,0.16218750178813934,RL-sBOED,0.045622825622558594,7296,3.1883232593536377,,,,,,,,,,
115,0.1720312535762787,0.1720312535762787,RL-sBOED,0.045670270919799805,7360,3.193021535873413,,,,,,,,,,
116,0.17015624046325684,0.17015624046325684,RL-sBOED,0.04559016227722168,7424,3.1960577964782715,,,,,,,,,,
117,0.1626562476158142,0.1626562476158142,RL-sBOED,0.045564889907836914,7488,3.196549654006958,,,,,,,,,,
118,0.16828125715255737,0.16828125715255737,RL-sBOED,0.04546928405761719,7552,3.1959919929504395,,,,,,,,,,
119,0.16078124940395355,0.16078124940395355,RL-sBOED,0.04564094543457031,7616,3.196392774581909,,,,,,,,,,
120,0.1743749976158142,0.1743749976158142,RL-sBOED,0.04581856727600098,7680,3.200752019882202,,,,,,,,,,
121,0.15703123807907104,0.15703123807907104,RL-sBOED,0.04554891586303711,7744,3.211107015609741,,,,,,,,,,
122,0.16500000655651093,0.16500000655651093,RL-sBOED,0.04554438591003418,7808,3.2197914123535156,,,,,,,,,,
123,0.1823437511920929,0.1823437511920929,RL-sBOED,0.04565167427062988,7872,3.224932909011841,,,,,,,,,,
124,0.18187500536441803,0.18187500536441803,RL-sBOED,0.04555773735046387,7936,3.2288918495178223,,,,,,,,,,
125,0.16499999165534973,0.16499999165534973,RL-sBOED,0.04549837112426758,8000,3.2360427379608154,0.17273437500000002,0.056484375,23,2.4951486965964573,0.1796875,0.0,1,0.0,0.056484375,0
126,0.1654687523841858,0.1654687523841858,RL-sBOED,0.045659542083740234,8064,3.243695020675659,,,,,,,,,,
127,0.18000000715255737,0.18000000715255737,RL-sBOED,0.045723676681518555,8128,3.2479348182678223,,,,,,,,,,
128,0.1823437511920929,0.1823437511920929,RL-sBOED,0.04562044143676758,8192,3.249774217605591,,,,,,,,,,
129,0.1654687523841858,0.1654687523841858,RL-sBOED,0.04566526412963867,8256,3.2471401691436768,,,,,,,,,,
130,0.17765624821186066,0.17765624821186066,RL-sBOED,0.0455780029296875,8320,3.2409775257110596,,,,,,,,,,
131,0.16593749821186066,0.16593749821186066,RL-sBOED,0.04565167427062988,8384,3.239003896713257,,,,,,,,,,
132,0.18843749165534973,0.18843749165534973,RL-sBOED,0.04572582244873047,8448,3.242497205734253,,,,,,,,,,
133,0.18140625953674316,0.18140625953674316,RL-sBOED,0.045705318450927734,8512,3.246511936187744,,,,,,,,,,
134,0.16499999165534973,0.16499999165534973,RL-sBOED,0.04552578926086426,8576,3.2457330226898193,,,,,,,,,,
135,0.17390625178813934,0.17390625178813934,RL-sBOED,0.045723676681518555,8640,3.24027681350708,,,,,,,,,,
136,0.17015625536441803,0.17015625536441803,RL-sBOED,0.045504093170166016,8704,3.235851764678955,,,,,,,,,,
137,0.17109376192092896,0.17109376192092896,RL-sBOED,0.04597020149230957,8768,3.2359516620635986,,,,,,,,,,
138,0.1640625,0.1640625,RL-sBOED,0.045554399490356445,8832,3.236614227294922,,,,,,,,,,
139,0.17390625178813934,0.17390625178813934,RL-sBOED,0.045575857162475586,8896,3.235811710357666,,,,,,,,,,
140,0.1692187488079071,0.1692187488079071,RL-sBOED,0.04569196701049805,8960,3.237717390060425,,,,,,,,,,
141,0.1964062601327896,0.1964062601327896,RL-sBOED,0.04550290107727051,9024,3.249419927597046,,,,,,,,,,
142,0.17765626311302185,0.17765626311302185,RL-sBOED,0.04561591148376465,9088,3.2638490200042725,,,,,,,,,,
143,0.17765624821186066,0.17765624821186066,RL-sBOED,0.04563760757446289,9152,3.2694146633148193,,,,,,,,,,
144,0.16593751311302185,0.16593751311302185,RL-sBOED,0.045719146728515625,9216,3.267829656600952,,,,,,,,,,
145,0.17250001430511475,0.17250001430511475,RL-sBOED,0.04558229446411133,9280,3.263807773590088,,,,,,,,,,
146,0.17390625178813934,0.17390625178813934,RL-sBOED,0.04546809196472168,9344,3.2592263221740723,,,,,,,,,,
147,0.1560937464237213,0.1560937464237213,RL-sBOED,0.04556751251220703,9408,3.2597382068634033,,,,,,,,,,
148,0.15984375774860382,0.15984375774860382,RL-sBOED,0.04571652412414551,9472,3.2614262104034424,,,,,,,,,,
149,0.1809374988079071,0.1809374988079071,RL-sBOED,0.045770883560180664,9536,3.26470947265625,,,,,,,,,,
150,0.16453126072883606,0.16453126072883606,RL-sBOED,0.04553341865539551,9600,3.265747547149658,0.17367187499999998,0.060546875,28,2.982765940396008,0.21875,0.0078125,1,0.000234375,0.060546875,0
151,0.1771875023841858,0.1771875023841858,RL-sBOED,0.045499324798583984,9664,3.2649574279785156,,,,,,,,,,
152,0.17296874523162842,0.17296874523162842,RL-sBOED,0.04577016830444336,9728,3.2656681537628174,,,,,,,,,,
153,0.1809374988079071,0.1809374988079071,RL-sBOED,0.04567861557006836,9792,3.268096685409546,,,,,,,,,,
154,0.1875,0.1875,RL-sBOED,0.04866838455200195,9856,3.2742927074432373,,,,,,,,,,
155,0.1795312613248825,0.1795312613248825,RL-sBOED,0.045599937438964844,9920,3.280438184738159,,,,,,,,,,
156,0.1889062523841858,0.1889062523841858,RL-sBOED,0.0455324649810791,9984,3.2870144844055176,,,,,,,,,,
157,0.1640625,0.1640625,RL-sBOED,0.04544949531555176,10048,3.2935009002685547,,,,,,,,,,
158,0.17015624046325684,0.17015624046325684,RL-sBOED,0.04564833641052246,10112,3.2993431091308594,,,,,,,,,,
