update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.469375,0.469375,RL-sBOED,0.5494835376739502,64,4.410430908203125,,,,,,,,,
2,0.46562499999999996,0.46562499999999996,RL-sBOED,0.3483388423919678,128,4.406373500823975,,,,,,,,,
3,0.4725,0.4725,RL-sBOED,0.3462212085723877,192,4.400357246398926,,,,,,,,,
4,0.46499999999999997,0.46499999999999997,RL-sBOED,0.34678149223327637,256,4.393589973449707,,,,,,,,,
5,0.46375,0.46375,RL-sBOED,0.3461728096008301,320,4.386919975280762,,,,,,,,,
6,0.469375,0.469375,RL-sBOED,0.3456079959869385,384,4.380563735961914,,,,,,,,,
7,0.45999999999999996,0.45999999999999996,RL-sBOED,0.3451344966888428,448,4.369951248168945,,,,,,,,,
8,0.464375,0.464375,RL-sBOED,0.3448519706726074,512,4.348850250244141,,,,,,,,,
9,0.463125,0.463125,RL-sBOED,0.34615111351013184,576,4.3187055587768555,,,,,,,,,
10,0.463125,0.463125,RL-sBOED,0.3455991744995117,640,4.283294200897217,,,,,,,,,
11,0.45875,0.45875,RL-sBOED,0.34551095962524414,704,4.233881950378418,,,,,,,,,
12,0.46062499999999995,0.46062499999999995,RL-sBOED,0.3450942039489746,768,4.17402458190918,,,,,,,,,
13,0.46499999999999997,0.46499999999999997,RL-sBOED,0.34509730339050293,832,4.11651611328125,,,,,,,,,
14,0.455625,0.455625,RL-sBOED,0.34521937370300293,896,4.054553985595703,,,,,,,,,
15,0.44625,0.44625,RL-sBOED,0.34543323516845703,960,3.9706335067749023,,,,,,,,,
16,0.44875,0.44875,RL-sBOED,0.3461418151855469,1024,3.864748477935791,,,,,,,,,
17,0.44875,0.44875,RL-sBOED,0.3465914726257324,1088,3.7425498962402344,,,,,,,,,
18,0.443125,0.443125,RL-sBOED,0.34522557258605957,1152,3.6191916465759277,,,,,,,,,
19,0.4362499999999999,0.4362499999999999,RL-sBOED,0.3447573184967041,1216,3.382208824157715,,,,,,,,,
20,0.4375,0.4375,RL-sBOED,0.34548068046569824,1280,3.1560306549072266,,,,,,,,,
21,0.43875,0.43875,RL-sBOED,0.3449668884277344,1344,3.145810604095459,,,,,,,,,
22,0.44,0.44,RL-sBOED,0.3448460102081299,1408,3.1225833892822266,,,,,,,,,
23,0.4275,0.4275,RL-sBOED,0.3450653553009033,1472,3.194627285003662,,,,,,,,,
24,0.43687499999999996,0.43687499999999996,RL-sBOED,0.34541893005371094,1536,3.327521324157715,,,,,,,,,
25,0.441875,0.441875,RL-sBOED,0.34526705741882324,1600,3.401153564453125,0.42687500000000006,2,0.25444653832353925,0.015625,0.0,1,0.0,0.42687500000000006,0
26,0.443125,0.443125,RL-sBOED,0.34604859352111816,1664,3.2656314373016357,,,,,,,,,
27,0.438125,0.438125,RL-sBOED,0.3451402187347412,1728,3.466552734375,,,,,,,,,
28,0.443125,0.443125,RL-sBOED,0.3451535701751709,1792,3.5572288036346436,,,,,,,,,
29,0.44562499999999994,0.44562499999999994,RL-sBOED,0.34586620330810547,1856,3.6259164810180664,,,,,,,,,
30,0.44187499999999996,0.44187499999999996,RL-sBOED,0.3454446792602539,1920,3.711686611175537,,,,,,,,,
31,0.45125,0.45125,RL-sBOED,0.3458523750305176,1984,3.5888984203338623,,,,,,,,,
32,0.43999999999999995,0.43999999999999995,RL-sBOED,0.34583139419555664,2048,3.440246105194092,,,,,,,,,
33,0.44375,0.44375,RL-sBOED,0.34699273109436035,2112,3.4473466873168945,,,,,,,,,
34,0.4325,0.4325,RL-sBOED,0.34592175483703613,2176,3.4341952800750732,,,,,,,,,
35,0.438125,0.438125,RL-sBOED,0.3457143306732178,2240,3.3682563304901123,,,,,,,,,
36,0.436875,0.436875,RL-sBOED,0.3457775115966797,2304,3.5323233604431152,,,,,,,,,
37,0.43625,0.43625,RL-sBOED,0.34630656242370605,2368,3.5763468742370605,,,,,,,,,
38,0.44625,0.44625,RL-sBOED,0.346571683883667,2432,3.5214545726776123,,,,,,,,,
39,0.44499999999999995,0.44499999999999995,RL-sBOED,0.3456308841705322,2496,3.4711880683898926,,,,,,,,,
40,0.43875,0.43875,RL-sBOED,0.34604978561401367,2560,3.634561061859131,,,,,,,,,
41,0.435,0.435,RL-sBOED,0.3456134796142578,2624,3.6319613456726074,,,,,,,,,
42,0.43875,0.43875,RL-sBOED,0.3460977077484131,2688,3.6107096672058105,,,,,,,,,
43,0.4425,0.4425,RL-sBOED,0.34584569931030273,2752,3.590188503265381,,,,,,,,,
44,0.44,0.44,RL-sBOED,0.34583139419555664,2816,3.577378034591675,,,,,,,,,
45,0.436875,0.436875,RL-sBOED,0.34595751762390137,2880,3.6630990505218506,,,,,,,,,
46,0.445625,0.445625,RL-sBOED,0.3459763526916504,2944,3.66038179397583,,,,,,,,,
47,0.43999999999999995,0.43999999999999995,RL-sBOED,0.3457481861114502,3008,3.6452817916870117,,,,,,,,,
48,0.44375,0.44375,RL-sBOED,0.34606289863586426,3072,3.6718192100524902,,,,,,,,,
49,0.43562499999999993,0.43562499999999993,RL-sBOED,0.34578824043273926,3136,3.68194842338562,,,,,,,,,
50,0.445625,0.445625,RL-sBOED,0.3454909324645996,3200,3.6118502616882324,0.4281250000000001,6,1.1638766819897257,0.046875,0.0,1,0.0,0.4281250000000001,0
51,0.44625,0.44625,RL-sBOED,0.34572505950927734,3264,3.7318549156188965,,,,,,,,,
52,0.44125,0.44125,RL-sBOED,0.3457601070404053,3328,3.747452735900879,,,,,,,,,
53,0.43999999999999995,0.43999999999999995,RL-sBOED,0.3453049659729004,3392,3.653416395187378,,,,,,,,,
54,0.458125,0.458125,RL-sBOED,0.3452448844909668,3456,3.7092089653015137,,,,,,,,,
55,0.443125,0.443125,RL-sBOED,0.34560608863830566,3520,3.6319103240966797,,,,,,,,,
56,0.441875,0.441875,RL-sBOED,0.3454141616821289,3584,3.6861064434051514,,,,,,,,,
57,0.43499999999999994,0.43499999999999994,RL-sBOED,0.34508371353149414,3648,3.492006778717041,,,,,,,,,
58,0.446875,0.446875,RL-sBOED,0.3457467555999756,3712,3.5545058250427246,,,,,,,,,
59,0.4375,0.4375,RL-sBOED,0.3455007076263428,3776,3.4430320262908936,,,,,,,,,
60,0.4375,0.4375,RL-sBOED,0.3452112674713135,3840,3.2210259437561035,,,,,,,,,
61,0.43374999999999997,0.43374999999999997,RL-sBOED,0.3465156555175781,3904,3.392759323120117,,,,,,,,,
62,0.44125,0.44125,RL-sBOED,0.3453810214996338,3968,3.512683868408203,,,,,,,,,
63,0.42874999999999996,0.42874999999999996,RL-sBOED,0.34577393531799316,4032,3.4426352977752686,,,,,,,,,
64,0.43875,0.43875,RL-sBOED,0.3455345630645752,4096,3.5602805614471436,,,,,,,,,
65,0.44437499999999996,0.44437499999999996,RL-sBOED,0.3453361988067627,4160,3.727271556854248,,,,,,,,,
66,0.446875,0.446875,RL-sBOED,0.34609532356262207,4224,3.6182303428649902,,,,,,,,,
67,0.42874999999999996,0.42874999999999996,RL-sBOED,0.3456881046295166,4288,3.6138663291931152,,,,,,,,,
68,0.45062499999999994,0.45062499999999994,RL-sBOED,0.34587764739990234,4352,3.4440765380859375,,,,,,,,,
69,0.44062499999999993,0.44062499999999993,RL-sBOED,0.3457968235015869,4416,3.348494291305542,,,,,,,,,
70,0.44937499999999997,0.44937499999999997,RL-sBOED,0.3457071781158447,4480,3.366558790206909,,,,,,,,,
71,0.438125,0.438125,RL-sBOED,0.34504127502441406,4544,3.3063278198242188,,,,,,,,,
72,0.43624999999999997,0.43624999999999997,RL-sBOED,0.3461878299713135,4608,3.3025474548339844,,,,,,,,,
73,0.4425,0.4425,RL-sBOED,0.3460228443145752,4672,3.3775336742401123,,,,,,,,,
74,0.43999999999999995,0.43999999999999995,RL-sBOED,0.3456380367279053,4736,3.402881622314453,,,,,,,,,
75,0.44125,0.44125,RL-sBOED,0.3456869125366211,4800,3.260009765625,0.42843750000000014,5,0.8678584017165161,0.0390625,0.0,1,0.0,0.42843750000000014,0
76,0.43875,0.43875,RL-sBOED,0.3455941677093506,4864,3.273253917694092,,,,,,,,,
77,0.4375,0.4375,RL-sBOED,0.3456451892852783,4928,3.2854952812194824,,,,,,,,,
78,0.44625000000000004,0.44625000000000004,RL-sBOED,0.345653772354126,4992,3.3418760299682617,,,,,,,,,
79,0.4425,0.4425,RL-sBOED,0.3460836410522461,5056,3.4192347526550293,,,,,,,,,
80,0.44437499999999996,0.44437499999999996,RL-sBOED,0.3458251953125,5120,3.4934682846069336,,,,,,,,,
81,0.4425,0.4425,RL-sBOED,0.3456597328186035,5184,3.417497158050537,,,,,,,,,
82,0.44875,0.44875,RL-sBOED,0.3458833694458008,5248,3.289299488067627,,,,,,,,,
83,0.43624999999999997,0.43624999999999997,RL-sBOED,0.3456308841705322,5312,3.2198657989501953,,,,,,,,,
84,0.43187499999999995,0.43187499999999995,RL-sBOED,0.3451366424560547,5376,3.2062602043151855,,,,,,,,,
85,0.43875,0.43875,RL-sBOED,0.34975242614746094,5440,3.209897518157959,,,,,,,,,
86,0.43937499999999996,0.43937499999999996,RL-sBOED,0.34917759895324707,5504,3.217034101486206,,,,,,,,,
87,0.448125,0.448125,RL-sBOED,0.34592151641845703,5568,3.133267879486084,,,,,,,,,
88,0.43499999999999994,0.43499999999999994,RL-sBOED,0.3455216884613037,5632,3.112100601196289,,,,,,,,,
89,0.43624999999999997,0.43624999999999997,RL-sBOED,0.3458261489868164,5696,3.1344106197357178,,,,,,,,,
90,0.43499999999999994,0.43499999999999994,RL-sBOED,0.34516167640686035,5760,3.261106491088867,,,,,,,,,
91,0.43124999999999997,0.43124999999999997,RL-sBOED,0.344829797744751,5824,3.2477118968963623,,,,,,,,,
92,0.43624999999999997,0.43624999999999997,RL-sBOED,0.34545254707336426,5888,3.2163217067718506,,,,,,,,,
93,0.445,0.445,RL-sBOED,0.34517693519592285,5952,3.204408645629883,,,,,,,,,
94,0.4325,0.4325,RL-sBOED,0.3447234630584717,6016,3.141676664352417,,,,,,,,,
95,0.43562499999999993,0.43562499999999993,RL-sBOED,0.3453865051269531,6080,3.238056182861328,,,,,,,,,
96,0.43624999999999997,0.43624999999999997,RL-sBOED,0.3455486297607422,6144,3.2438647747039795,,,,,,,,,
97,0.43374999999999997,0.43374999999999997,RL-sBOED,0.3449747562408447,6208,3.218282699584961,,,,,,,,,
98,0.43562499999999993,0.43562499999999993,RL-sBOED,0.34528398513793945,6272,3.188169479370117,,,,,,,,,
99,0.435625,0.435625,RL-sBOED,0.3448646068572998,6336,3.246856212615967,,,,,,,,,
100,0.440625,0.440625,RL-sBOED,0.34546613693237305,6400,3.3185553550720215,0.4318750000000001,4,0.5887814060463313,0.03125,0.0,1,0.0,0.4318750000000001,0
101,0.43875,0.43875,RL-sBOED,0.34561896324157715,6464,3.2776877880096436,,,,,,,,,
102,0.43437499999999996,0.43437499999999996,RL-sBOED,0.34561586380004883,6528,3.176959991455078,,,,,,,,,
103,0.43125,0.43125,RL-sBOED,0.34560489654541016,6592,3.1826751232147217,,,,,,,,,
104,0.4275,0.4275,RL-sBOED,0.3453538417816162,6656,3.171847105026245,,,,,,,,,
105,0.438125,0.438125,RL-sBOED,0.3459625244140625,6720,3.0784053802490234,,,,,,,,,
106,0.43499999999999994,0.43499999999999994,RL-sBOED,0.34546470642089844,6784,3.0468356609344482,,,,,,,,,
107,0.43875,0.43875,RL-sBOED,0.34531354904174805,6848,3.0324044227600098,,,,,,,,,
108,0.43937499999999996,0.43937499999999996,RL-sBOED,0.34528303146362305,6912,3.0594260692596436,,,,,,,,,
