update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
763,0.104765625,RL-sBOED,0.6203386783599854,48832,3.8827648162841797,,,,,,
764,0.10265625,RL-sBOED,0.623847246170044,48896,3.8834729194641113,,,,,,
765,0.0973828125,RL-sBOED,0.6230297088623047,48960,3.877896547317505,,,,,,
766,0.1044140625,RL-sBOED,0.6229672431945801,49024,3.8687007427215576,,,,,,
767,0.104765625,RL-sBOED,0.622765064239502,49088,3.8804798126220703,,,,,,
768,0.106875,RL-sBOED,0.6244280338287354,49152,3.8844616413116455,,,,,,
769,0.111796875,RL-sBOED,0.6233115196228027,49216,3.9024789333343506,,,,,,
770,0.1114453125,RL-sBOED,0.6223807334899902,49280,3.9036507606506348,,,,,,
771,0.09632812500000001,RL-sBOED,0.6234707832336426,49344,3.9120290279388428,,,,,,
772,0.12796875000000002,RL-sBOED,0.6239736080169678,49408,3.908897876739502,,,,,,
773,0.1023046875,RL-sBOED,0.6228713989257812,49472,3.8951058387756348,,,,,,
774,0.0973828125,RL-sBOED,0.6234581470489502,49536,3.8871536254882812,,,,,,
775,0.1170703125,RL-sBOED,0.6229147911071777,49600,3.8759751319885254,0.10230468750000002,24,2.7929618096093995,0.1875,0.10230468750000002,0
776,0.11531250000000001,RL-sBOED,0.6146583557128906,49664,3.8974602222442627,,,,,,
777,0.11039062499999999,RL-sBOED,0.6647055149078369,49728,3.8873202800750732,,,,,,
778,0.1096875,RL-sBOED,0.6239094734191895,49792,3.8688576221466064,,,,,,
779,0.09773437499999998,RL-sBOED,0.6231968402862549,49856,3.8618545532226562,,,,,,
780,0.1044140625,RL-sBOED,0.622795581817627,49920,3.856989622116089,,,,,,
781,0.104765625,RL-sBOED,0.620396614074707,49984,3.8579235076904297,,,,,,
782,0.113203125,RL-sBOED,0.6234099864959717,50048,3.8627336025238037,,,,,,
783,0.1051171875,RL-sBOED,0.6238479614257812,50112,3.8353638648986816,,,,,,
784,0.1135546875,RL-sBOED,0.6230359077453613,50176,3.8508617877960205,,,,,,
785,0.1065234375,RL-sBOED,0.6226484775543213,50240,3.8483028411865234,,,,,,
786,0.096328125,RL-sBOED,0.623345136642456,50304,3.8354415893554688,,,,,,
787,0.1149609375,RL-sBOED,0.6193621158599854,50368,3.819629669189453,,,,,,
788,0.10160156249999999,RL-sBOED,0.624359130859375,50432,3.8424885272979736,,,,,,
789,0.116015625,RL-sBOED,0.622713565826416,50496,3.851447820663452,,,,,,
790,0.114609375,RL-sBOED,0.6242413520812988,50560,3.853219985961914,,,,,,
791,0.10652343750000001,RL-sBOED,0.6232013702392578,50624,3.8336198329925537,,,,,,
792,0.10722656250000001,RL-sBOED,0.6255059242248535,50688,3.8276848793029785,,,,,,
793,0.11742187500000001,RL-sBOED,0.622267484664917,50752,3.860288381576538,,,,,,
794,0.10863281250000001,RL-sBOED,0.6195070743560791,50816,3.8461685180664062,,,,,,
795,0.10546875,RL-sBOED,0.6167411804199219,50880,3.862863540649414,,,,,,
796,0.094921875,RL-sBOED,0.6235723495483398,50944,3.8764915466308594,,,,,,
797,0.10125,RL-sBOED,0.6171882152557373,51008,3.878943681716919,,,,,,
798,0.11109374999999999,RL-sBOED,0.6192495822906494,51072,3.883152484893799,,,,,,
799,0.11953125,RL-sBOED,0.6233115196228027,51136,3.894887685775757,,,,,,
800,0.10546875,RL-sBOED,0.619072437286377,51200,3.8758468627929688,0.10230468750000002,24,2.4365795032612856,0.1875,0.10230468750000002,0
801,0.11249999999999999,RL-sBOED,0.6140928268432617,51264,3.8984458446502686,,,,,,
802,0.097734375,RL-sBOED,0.6177310943603516,51328,3.8883798122406006,,,,,,
803,0.10863281250000001,RL-sBOED,0.6200516223907471,51392,3.874455690383911,,,,,,
804,0.1008984375,RL-sBOED,0.6171891689300537,51456,3.9001693725585938,,,,,,
805,0.1209375,RL-sBOED,0.6192095279693604,51520,3.8787903785705566,,,,,,
806,0.1135546875,RL-sBOED,0.6230144500732422,51584,3.859009265899658,,,,,,
807,0.10265625,RL-sBOED,0.6212179660797119,51648,3.8698792457580566,,,,,,
808,0.1121484375,RL-sBOED,0.6202976703643799,51712,3.8531856536865234,,,,,,
809,0.100546875,RL-sBOED,0.6175518035888672,51776,3.8518264293670654,,,,,,
810,0.1114453125,RL-sBOED,0.6190595626831055,51840,3.8433945178985596,,,,,,
811,0.107578125,RL-sBOED,0.6225407123565674,51904,3.826528310775757,,,,,,
812,0.0980859375,RL-sBOED,0.6168777942657471,51968,3.830767869949341,,,,,,
813,0.1114453125,RL-sBOED,0.6178221702575684,52032,3.7913742065429688,,,,,,
814,0.1135546875,RL-sBOED,0.6172792911529541,52096,3.812042713165283,,,,,,
815,0.1107421875,RL-sBOED,0.6165323257446289,52160,3.8419189453125,,,,,,
816,0.11179687499999999,RL-sBOED,0.6204497814178467,52224,3.8418023586273193,,,,,,
817,0.113203125,RL-sBOED,0.6203722953796387,52288,3.8541202545166016,,,,,,
818,0.11320312500000002,RL-sBOED,0.6186923980712891,52352,3.8582146167755127,,,,,,
819,0.106171875,RL-sBOED,0.6168270111083984,52416,3.8836917877197266,,,,,,
820,0.1142578125,RL-sBOED,0.6220533847808838,52480,3.8726437091827393,,,,,,
821,0.09914062499999998,RL-sBOED,0.6203110218048096,52544,3.896848678588867,,,,,,
822,0.10265625,RL-sBOED,0.620093584060669,52608,3.8920724391937256,,,,,,
823,0.1096875,RL-sBOED,0.6186068058013916,52672,3.9007060527801514,,,,,,
824,0.0987890625,RL-sBOED,0.6174697875976562,52736,3.891853094100952,,,,,,
825,0.107578125,RL-sBOED,0.6168932914733887,52800,3.888106107711792,0.10230468750000002,13,1.5953314724918604,0.1015625,0.10230468750000002,0
826,0.1008984375,RL-sBOED,0.6133956909179688,52864,3.8901290893554688,,,,,,
827,0.10546875,RL-sBOED,0.6211655139923096,52928,3.88468861579895,,,,,,
828,0.1107421875,RL-sBOED,0.6170558929443359,52992,3.8688759803771973,,,,,,
829,0.1096875,RL-sBOED,0.6193690299987793,53056,3.895160675048828,,,,,,
830,0.107578125,RL-sBOED,0.6163690090179443,53120,3.8855621814727783,,,,,,
831,0.1058203125,RL-sBOED,0.6163501739501953,53184,3.8845632076263428,,,,,,
832,0.10722656250000001,RL-sBOED,0.6205267906188965,53248,3.881216049194336,,,,,,
833,0.1037109375,RL-sBOED,0.6173532009124756,53312,3.867422580718994,,,,,,
834,0.10968750000000001,RL-sBOED,0.6202042102813721,53376,3.8788819313049316,,,,,,
835,0.1079296875,RL-sBOED,0.6231369972229004,53440,3.886478900909424,,,,,,
836,0.104765625,RL-sBOED,0.618849515914917,53504,3.866925001144409,,,,,,
837,0.11601562500000001,RL-sBOED,0.622333288192749,53568,3.8757545948028564,,,,,,
838,0.1040625,RL-sBOED,0.6232759952545166,53632,3.8759994506835938,,,,,,
839,0.10828125000000001,RL-sBOED,0.6191277503967285,53696,3.8753838539123535,,,,,,
840,0.10828125,RL-sBOED,0.6231358051300049,53760,3.8675694465637207,,,,,,
841,0.10265625,RL-sBOED,0.6177725791931152,53824,3.8505218029022217,,,,,,
842,0.10828125,RL-sBOED,0.6210134029388428,53888,3.8764069080352783,,,,,,
843,0.10863281250000001,RL-sBOED,0.6178336143493652,53952,3.8780434131622314,,,,,,
844,0.1040625,RL-sBOED,0.618309497833252,54016,3.875448703765869,,,,,,
845,0.104765625,RL-sBOED,0.6237637996673584,54080,3.858856201171875,,,,,,
846,0.11671875000000001,RL-sBOED,0.6229071617126465,54144,3.874053955078125,,,,,,
847,0.10792968750000001,RL-sBOED,0.6200335025787354,54208,3.875791549682617,,,,,,
848,0.1096875,RL-sBOED,0.6233398914337158,54272,3.8770973682403564,,,,,,
849,0.1100390625,RL-sBOED,0.6228458881378174,54336,3.867821455001831,,,,,,
850,0.09984375,RL-sBOED,0.6218369007110596,54400,3.8954663276672363,0.10230468750000002,23,2.632618424949922,0.1796875,0.10230468750000002,0
851,0.0945703125,RL-sBOED,0.6143426895141602,54464,3.9020378589630127,,,,,,
852,0.104765625,RL-sBOED,0.6226928234100342,54528,3.883371114730835,,,,,,
853,0.11742187500000001,RL-sBOED,0.6224987506866455,54592,3.900038957595825,,,,,,
854,0.0980859375,RL-sBOED,0.624028205871582,54656,3.902855634689331,,,,,,
855,0.106875,RL-sBOED,0.6161799430847168,54720,3.8944382667541504,,,,,,
856,0.1037109375,RL-sBOED,0.6225266456604004,54784,3.8978867530822754,,,,,,
857,0.09632812500000001,RL-sBOED,0.6225085258483887,54848,3.8896260261535645,,,,,,
858,0.10898437500000001,RL-sBOED,0.6235918998718262,54912,3.8933932781219482,,,,,,
859,0.108984375,RL-sBOED,0.616551399230957,54976,3.893923282623291,,,,,,
860,0.10230468749999999,RL-sBOED,0.622093915939331,55040,3.907843828201294,,,,,,
861,0.10828125,RL-sBOED,0.6200785636901855,55104,3.916513442993164,,,,,,
862,0.11320312500000002,RL-sBOED,0.6233341693878174,55168,3.9229660034179688,,,,,,
863,0.11109375,RL-sBOED,0.623234748840332,55232,3.9119248390197754,,,,,,
864,0.10933593750000001,RL-sBOED,0.6234502792358398,55296,3.9085144996643066,,,,,,
865,0.10828125,RL-sBOED,0.6225097179412842,55360,3.8955724239349365,,,,,,
866,0.1096875,RL-sBOED,0.6239802837371826,55424,3.872894048690796,,,,,,
867,0.10371093749999999,RL-sBOED,0.6222732067108154,55488,3.8438472747802734,,,,,,
868,0.10863281250000001,RL-sBOED,0.6227786540985107,55552,3.867171049118042,,,,,,
869,0.11390625,RL-sBOED,0.6226394176483154,55616,3.833909749984741,,,,,,
870,0.1051171875,RL-sBOED,0.6228377819061279,55680,3.8470141887664795,,,,,,
871,0.10300781250000002,RL-sBOED,0.6224067211151123,55744,3.8742730617523193,,,,,,
872,0.1107421875,RL-sBOED,0.6235053539276123,55808,3.8473377227783203,,,,,,
873,0.09984375000000001,RL-sBOED,0.6224284172058105,55872,3.8602890968322754,,,,,,
874,0.1121484375,RL-sBOED,0.6184442043304443,55936,3.8556878566741943,,,,,,
875,0.10125,RL-sBOED,0.6223461627960205,56000,3.850102186203003,0.10230468750000002,20,2.2770327097813983,0.15625,0.10230468750000002,0
876,0.10230468749999999,RL-sBOED,0.6200559139251709,56064,3.851381301879883,,,,,,
877,0.1142578125,RL-sBOED,0.622539758682251,56128,3.8446099758148193,,,,,,
878,0.101953125,RL-sBOED,0.6218981742858887,56192,3.843282699584961,,,,,,
879,0.1072265625,RL-sBOED,0.6198229789733887,56256,3.8656671047210693,,,,,,
880,0.0994921875,RL-sBOED,0.6229839324951172,56320,3.8447093963623047,,,,,,
881,0.1058203125,RL-sBOED,0.6230239868164062,56384,3.8680474758148193,,,,,,
882,0.10546875,RL-sBOED,0.6230678558349609,56448,3.888009786605835,,,,,,
883,0.1209375,RL-sBOED,0.6218669414520264,56512,3.9009628295898438,,,,,,
884,0.11601562500000001,RL-sBOED,0.6237921714782715,56576,3.9046077728271484,,,,,,
885,0.11742187500000001,RL-sBOED,0.6231808662414551,56640,3.9160497188568115,,,,,,
886,0.1072265625,RL-sBOED,0.6237258911132812,56704,3.915257215499878,,,,,,
887,0.113203125,RL-sBOED,0.6231036186218262,56768,3.923968553543091,,,,,,
888,0.11320312499999999,RL-sBOED,0.6244997978210449,56832,3.9100303649902344,,,,,,
889,0.10300781249999999,RL-sBOED,0.6243867874145508,56896,3.9190757274627686,,,,,,
890,0.118125,RL-sBOED,0.6235079765319824,56960,3.915343999862671,,,,,,
891,0.104765625,RL-sBOED,0.6199526786804199,57024,3.90708327293396,,,,,,
892,0.1170703125,RL-sBOED,0.6208541393280029,57088,3.901691436767578,,,,,,
893,0.104765625,RL-sBOED,0.6216509342193604,57152,3.87882399559021,,,,,,
894,0.10792968750000001,RL-sBOED,0.6257429122924805,57216,3.8942837715148926,,,,,,
895,0.1040625,RL-sBOED,0.6192464828491211,57280,3.880704164505005,,,,,,
896,0.1079296875,RL-sBOED,0.6189687252044678,57344,3.8550076484680176,,,,,,
897,0.10898437500000001,RL-sBOED,0.622514009475708,57408,3.8210830688476562,,,,,,
898,0.1177734375,RL-sBOED,0.6183547973632812,57472,3.8068692684173584,,,,,,
899,0.11003906249999999,RL-sBOED,0.6194689273834229,57536,3.8257274627685547,,,,,,
900,0.106875,RL-sBOED,0.6229653358459473,57600,3.799086809158325,0.10230468750000002,22,2.4435056265780455,0.171875,0.10230468750000002,0
901,0.1163671875,RL-sBOED,0.6165585517883301,57664,3.8208463191986084,,,,,,
902,0.10546875,RL-sBOED,0.624190092086792,57728,3.8108673095703125,,,,,,
903,0.1107421875,RL-sBOED,0.621208667755127,57792,3.8433234691619873,,,,,,
904,0.0959765625,RL-sBOED,0.6223001480102539,57856,3.827932357788086,,,,,,
905,0.1163671875,RL-sBOED,0.6243457794189453,57920,3.8264291286468506,,,,,,
906,0.10652343750000001,RL-sBOED,0.6195485591888428,57984,3.851128101348877,,,,,,
907,0.1128515625,RL-sBOED,0.623291015625,58048,3.8534629344940186,,,,,,
908,0.11109374999999999,RL-sBOED,0.617638349533081,58112,3.8751275539398193,,,,,,
909,0.10441406250000002,RL-sBOED,0.6207931041717529,58176,3.8789193630218506,,,,,,
910,0.10828125,RL-sBOED,0.6176550388336182,58240,3.869662046432495,,,,,,
911,0.107578125,RL-sBOED,0.6186797618865967,58304,3.8687119483947754,,,,,,
912,0.106875,RL-sBOED,0.6232755184173584,58368,3.863288164138794,,,,,,
913,0.1040625,RL-sBOED,0.61885666847229,58432,3.8621394634246826,,,,,,
914,0.1030078125,RL-sBOED,0.6218373775482178,58496,3.8565833568573,,,,,,
915,0.1072265625,RL-sBOED,0.623659610748291,58560,3.865818738937378,,,,,,
916,0.0987890625,RL-sBOED,0.617720365524292,58624,3.8568387031555176,,,,,,
917,0.1040625,RL-sBOED,0.6220581531524658,58688,3.861109972000122,,,,,,
918,0.11250000000000002,RL-sBOED,0.62412428855896,58752,3.8919332027435303,,,,,,
919,0.103359375,RL-sBOED,0.6203157901763916,58816,3.8900413513183594,,,,,,
920,0.0959765625,RL-sBOED,0.6237313747406006,58880,3.881659746170044,,,,,,
921,0.1093359375,RL-sBOED,0.618628978729248,58944,3.8775787353515625,,,,,,
922,0.10511718750000001,RL-sBOED,0.6235783100128174,59008,3.8645904064178467,,,,,,
923,0.11460937499999999,RL-sBOED,0.6185953617095947,59072,3.8800644874572754,,,,,,
924,0.1219921875,RL-sBOED,0.6189095973968506,59136,3.8824222087860107,,,,,,
925,0.11390625,RL-sBOED,0.6235060691833496,59200,3.875723361968994,0.10265625000000002,34,2.838866049355786,0.265625,0.10265625000000002,1
926,0.110390625,RL-sBOED,0.6166768074035645,59264,3.8807504177093506,,,,,,
927,0.1100390625,RL-sBOED,0.6235511302947998,59328,3.863168478012085,,,,,,
928,0.10652343750000001,RL-sBOED,0.6193077564239502,59392,3.845205783843994,,,,,,
929,0.10828125,RL-sBOED,0.620612621307373,59456,3.8519885540008545,,,,,,
930,0.104765625,RL-sBOED,0.6248629093170166,59520,3.8617820739746094,,,,,,
931,0.09703125,RL-sBOED,0.6192452907562256,59584,3.84867787361145,,,,,,
932,0.106171875,RL-sBOED,0.6174159049987793,59648,3.85979962348938,,,,,,
933,0.1008984375,RL-sBOED,0.6174569129943848,59712,3.8465230464935303,,,,,,
934,0.1044140625,RL-sBOED,0.6179726123809814,59776,3.853903293609619,,,,,,
935,0.1156640625,RL-sBOED,0.6182193756103516,59840,3.8796234130859375,,,,,,
936,0.1065234375,RL-sBOED,0.6169962882995605,59904,3.858940601348877,,,,,,
937,0.11320312500000002,RL-sBOED,0.6185793876647949,59968,3.880049228668213,,,,,,
938,0.1037109375,RL-sBOED,0.6173765659332275,60032,3.8718643188476562,,,,,,
939,0.1121484375,RL-sBOED,0.6171021461486816,60096,3.850813388824463,,,,,,
940,0.104765625,RL-sBOED,0.6173429489135742,60160,3.8603503704071045,,,,,,
941,0.11039062499999999,RL-sBOED,0.6183276176452637,60224,3.82269024848938,,,,,,
942,0.11742187500000001,RL-sBOED,0.6168563365936279,60288,3.8238675594329834,,,,,,
943,0.1142578125,RL-sBOED,0.6536107063293457,60352,3.8274199962615967,,,,,,
944,0.0987890625,RL-sBOED,0.6182410717010498,60416,3.8085777759552,,,,,,
945,0.1114453125,RL-sBOED,0.6181521415710449,60480,3.8189010620117188,,,,,,
946,0.118828125,RL-sBOED,0.6184437274932861,60544,3.811354875564575,,,,,,
947,0.104765625,RL-sBOED,0.6180212497711182,60608,3.7800300121307373,,,,,,
948,0.1001953125,RL-sBOED,0.6187927722930908,60672,3.831695556640625,,,,,,
949,0.11812500000000001,RL-sBOED,0.6178491115570068,60736,3.88036847114563,,,,,,
950,0.11847656250000001,RL-sBOED,0.6174907684326172,60800,3.8726367950439453,0.10230468750000002,30,2.8397193323689636,0.234375,0.10230468750000002,0
951,0.1100390625,RL-sBOED,0.6169896125793457,60864,3.899445056915283,,,,,,
952,0.111796875,RL-sBOED,0.6179835796356201,60928,3.894869327545166,,,,,,
953,0.113203125,RL-sBOED,0.6188483238220215,60992,3.8825347423553467,,,,,,
954,0.10898437500000001,RL-sBOED,0.6192100048065186,61056,3.8719921112060547,,,,,,
955,0.1125,RL-sBOED,0.6177206039428711,61120,3.8534183502197266,,,,,,
956,0.0945703125,RL-sBOED,0.6194381713867188,61184,3.845083713531494,,,,,,
957,0.0931640625,RL-sBOED,0.6175267696380615,61248,3.864448308944702,,,,,,
958,0.1037109375,RL-sBOED,0.6184966564178467,61312,3.8732376098632812,,,,,,
959,0.11882812499999999,RL-sBOED,0.6175248622894287,61376,3.874622344970703,,,,,,
960,0.10792968750000001,RL-sBOED,0.620121955871582,61440,3.8853986263275146,,,,,,
961,0.094921875,RL-sBOED,0.6205627918243408,61504,3.875004529953003,,,,,,
962,0.1065234375,RL-sBOED,0.6190052032470703,61568,3.8915481567382812,,,,,,
963,0.107578125,RL-sBOED,0.6188054084777832,61632,3.907879590988159,,,,,,
964,0.10863281250000001,RL-sBOED,0.6233904361724854,61696,3.900190830230713,,,,,,
965,0.1040625,RL-sBOED,0.620384931564331,61760,3.88303804397583,,,,,,
966,0.10933593750000001,RL-sBOED,0.6201250553131104,61824,3.883415937423706,,,,,,
967,0.10019531250000001,RL-sBOED,0.6235864162445068,61888,3.8805999755859375,,,,,,
968,0.11742187500000001,RL-sBOED,0.617464542388916,61952,3.8661134243011475,,,,,,
969,0.103359375,RL-sBOED,0.6228899955749512,62016,3.869702100753784,,,,,,
970,0.1114453125,RL-sBOED,0.6179330348968506,62080,3.8503005504608154,,,,,,
971,0.106171875,RL-sBOED,0.6197495460510254,62144,3.841688871383667,,,,,,
972,0.11214843749999999,RL-sBOED,0.6174297332763672,62208,3.8329803943634033,,,,,,
973,0.1100390625,RL-sBOED,0.6169009208679199,62272,3.857808828353882,,,,,,
974,0.09914062500000001,RL-sBOED,0.621720552444458,62336,3.8629214763641357,,,,,,
975,0.09773437500000001,RL-sBOED,0.6190636157989502,62400,3.8535096645355225,0.10212890625000001,69,3.94742537204683,0.5390625,0.10212890625000001,1
976,0.10933593750000001,RL-sBOED,0.6145009994506836,62464,3.8767781257629395,,,,,,
977,0.111796875,RL-sBOED,0.6179697513580322,62528,3.8734891414642334,,,,,,
978,0.11109374999999999,RL-sBOED,0.6172056198120117,62592,3.8704679012298584,,,,,,
979,0.107578125,RL-sBOED,0.6178014278411865,62656,3.878173828125,,,,,,
980,0.099140625,RL-sBOED,0.6165499687194824,62720,3.889726400375366,,,,,,
981,0.10125,RL-sBOED,0.6172084808349609,62784,3.8870980739593506,,,,,,
982,0.1058203125,RL-sBOED,0.6177096366882324,62848,3.8824737071990967,,,,,,
983,0.1072265625,RL-sBOED,0.6188197135925293,62912,3.8899037837982178,,,,,,
984,0.10125,RL-sBOED,0.6156680583953857,62976,3.872823476791382,,,,,,
985,0.1016015625,RL-sBOED,0.6161301136016846,63040,3.8804173469543457,,,,,,
986,0.10265625,RL-sBOED,0.6178581714630127,63104,3.877943754196167,,,,,,
987,0.101953125,RL-sBOED,0.6178288459777832,63168,3.8764145374298096,,,,,,
988,0.1135546875,RL-sBOED,0.6174757480621338,63232,3.870731830596924,,,,,,
989,0.1128515625,RL-sBOED,0.6177477836608887,63296,3.8682000637054443,,,,,,
990,0.104765625,RL-sBOED,0.6179239749908447,63360,3.8681037425994873,,,,,,
991,0.104765625,RL-sBOED,0.6193408966064453,63424,3.866727590560913,,,,,,
992,0.1163671875,RL-sBOED,0.6172924041748047,63488,3.8680012226104736,,,,,,
993,0.10652343750000001,RL-sBOED,0.6170153617858887,63552,3.855773687362671,,,,,,
994,0.10546875,RL-sBOED,0.6208772659301758,63616,3.850325107574463,,,,,,
995,0.108984375,RL-sBOED,0.6174509525299072,63680,3.8267343044281006,,,,,,
996,0.10546875,RL-sBOED,0.618337869644165,63744,3.8332111835479736,,,,,,
997,0.106171875,RL-sBOED,0.6181256771087646,63808,3.8193531036376953,,,,,,
998,0.11531250000000001,RL-sBOED,0.6187632083892822,63872,3.810291290283203,,,,,,
999,0.107578125,RL-sBOED,0.6219217777252197,63936,3.801689863204956,,,,,,
1000,0.10582031250000001,RL-sBOED,0.6223669052124023,64000,3.8029370307922363,0.10230468750000002,8,1.7046622171998453,0.0625,0.10230468750000002,0
