update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
81,0.107578125,DAD,0.6179764270782471,5184,3.8546319007873535,,,,,,
82,0.1107421875,DAD,0.6182441711425781,5248,3.8627407550811768,,,,,,
83,0.1044140625,DAD,0.6158750057220459,5312,3.8732521533966064,,,,,,
84,0.111796875,DAD,0.6170835494995117,5376,3.8720223903656006,,,,,,
85,0.107578125,DAD,0.6162078380584717,5440,3.874689817428589,,,,,,
86,0.1065234375,DAD,0.6184818744659424,5504,3.8758702278137207,,,,,,
87,0.106875,DAD,0.61700439453125,5568,3.8774032592773438,,,,,,
88,0.10089843750000001,DAD,0.6186323165893555,5632,3.87614369392395,,,,,,
89,0.118125,DAD,0.6172347068786621,5696,3.8761932849884033,,,,,,
90,0.12199218750000002,DAD,0.617133617401123,5760,3.8732457160949707,,,,,,
91,0.1114453125,DAD,0.6176440715789795,5824,3.8691632747650146,,,,,,
92,0.11917968750000002,DAD,0.6162173748016357,5888,3.859360456466675,,,,,,
93,0.1051171875,DAD,0.617093563079834,5952,3.8393943309783936,,,,,,
94,0.1156640625,DAD,0.6175065040588379,6016,3.8257808685302734,,,,,,
95,0.1107421875,DAD,0.6177740097045898,6080,3.820707082748413,,,,,,
96,0.11742187500000001,DAD,0.6177937984466553,6144,3.8173253536224365,,,,,,
97,0.10546875,DAD,0.6165595054626465,6208,3.818645477294922,,,,,,
98,0.09703125,DAD,0.6167116165161133,6272,3.8178353309631348,,,,,,
99,0.106875,DAD,0.6183092594146729,6336,3.8191781044006348,,,,,,
100,0.10441406249999999,DAD,0.6164216995239258,6400,3.824899435043335,0.10248046875000003,17,1.7357477243165704,0.1328125,0.10248046875000003,0
101,0.1107421875,DAD,0.6143100261688232,6464,3.8278369903564453,,,,,,
102,0.1037109375,DAD,0.6188480854034424,6528,3.8305745124816895,,,,,,
103,0.113203125,DAD,0.6184697151184082,6592,3.8342721462249756,,,,,,
104,0.0973828125,DAD,0.6187624931335449,6656,3.8309326171875,,,,,,
105,0.1096875,DAD,0.6191122531890869,6720,3.8272767066955566,,,,,,
106,0.1107421875,DAD,0.6200706958770752,6784,3.8246235847473145,,,,,,
107,0.11742187500000001,DAD,0.6184961795806885,6848,3.827500104904175,,,,,,
108,0.108984375,DAD,0.6190402507781982,6912,3.836644411087036,,,,,,
109,0.10722656250000001,DAD,0.6178772449493408,6976,3.8152153491973877,,,,,,
110,0.10019531250000001,DAD,0.6182899475097656,7040,3.795241594314575,,,,,,
111,0.1072265625,DAD,0.616452693939209,7104,3.7875754833221436,,,,,,
112,0.11531249999999998,DAD,0.6164407730102539,7168,3.796041965484619,,,,,,
113,0.1121484375,DAD,0.6193857192993164,7232,3.8104875087738037,,,,,,
114,0.11249999999999999,DAD,0.6186156272888184,7296,3.8167595863342285,,,,,,
115,0.10265625,DAD,0.6191606521606445,7360,3.8231923580169678,,,,,,
116,0.1170703125,DAD,0.6187794208526611,7424,3.832988739013672,,,,,,
117,0.1142578125,DAD,0.6177093982696533,7488,3.8337619304656982,,,,,,
118,0.10968750000000001,DAD,0.619645357131958,7552,3.8527870178222656,,,,,,
119,0.11109375,DAD,0.6177270412445068,7616,3.852829694747925,,,,,,
120,0.10546875000000001,DAD,0.618847131729126,7680,3.8662567138671875,,,,,,
121,0.1051171875,DAD,0.6551394462585449,7744,3.874624729156494,,,,,,
122,0.11671875,DAD,0.6191785335540771,7808,3.8789291381835938,,,,,,
123,0.1016015625,DAD,0.6193439960479736,7872,3.8759026527404785,,,,,,
124,0.1149609375,DAD,0.6189532279968262,7936,3.881124258041382,,,,,,
125,0.1142578125,DAD,0.6175053119659424,8000,3.8836307525634766,0.10230468750000002,22,2.437146873830362,0.171875,0.10230468750000002,0
126,0.1156640625,DAD,0.6159310340881348,8064,3.8892197608947754,,,,,,
127,0.1149609375,DAD,0.6194782257080078,8128,3.890446901321411,,,,,,
128,0.11109374999999999,DAD,0.6205048561096191,8192,3.887921094894409,,,,,,
129,0.10933593750000001,DAD,0.6207733154296875,8256,3.8848683834075928,,,,,,
130,0.11671875000000001,DAD,0.6196730136871338,8320,3.871704578399658,,,,,,
131,0.1100390625,DAD,0.6180665493011475,8384,3.8550660610198975,,,,,,
132,0.11566406250000001,DAD,0.6203765869140625,8448,3.8369781970977783,,,,,,
133,0.10863281250000001,DAD,0.6183686256408691,8512,3.8170363903045654,,,,,,
134,0.107578125,DAD,0.6195821762084961,8576,3.790438175201416,,,,,,
135,0.10933593750000001,DAD,0.6207046508789062,8640,3.777060031890869,,,,,,
136,0.1065234375,DAD,0.6197400093078613,8704,3.7502517700195312,,,,,,
137,0.10300781249999999,DAD,0.6198382377624512,8768,3.7143051624298096,,,,,,
138,0.108984375,DAD,0.6179685592651367,8832,3.698317289352417,,,,,,
139,0.11250000000000002,DAD,0.6199636459350586,8896,3.706940174102783,,,,,,
140,0.10265625,DAD,0.6178932189941406,8960,3.695582628250122,,,,,,
141,0.106875,DAD,0.61692214012146,9024,3.725602388381958,,,,,,
142,0.11671875000000001,DAD,0.620166540145874,9088,3.7356338500976562,,,,,,
143,0.1135546875,DAD,0.6211979389190674,9152,3.740821599960327,,,,,,
144,0.1040625,DAD,0.62180495262146,9216,3.7506942749023438,,,,,,
145,0.10757812500000001,DAD,0.6222147941589355,9280,3.7652816772460938,,,,,,
146,0.11601562500000001,DAD,0.6171293258666992,9344,3.7923545837402344,,,,,,
147,0.1107421875,DAD,0.6232380867004395,9408,3.812945604324341,,,,,,
148,0.1226953125,DAD,0.6246559619903564,9472,3.829918384552002,,,,,,
149,0.10828125,DAD,0.6211130619049072,9536,3.8463399410247803,,,,,,
150,0.1205859375,DAD,0.6201825141906738,9600,3.866408109664917,0.10318359375000002,39,3.359152677986923,0.3046875,0.10318359375000002,1
151,0.1058203125,DAD,0.6160533428192139,9664,3.8736915588378906,,,,,,
152,0.1191796875,DAD,0.6191473007202148,9728,3.8739731311798096,,,,,,
153,0.110390625,DAD,0.6193027496337891,9792,3.8698155879974365,,,,,,
154,0.11249999999999999,DAD,0.6174788475036621,9856,3.863699436187744,,,,,,
155,0.11742187500000001,DAD,0.6197283267974854,9920,3.859581708908081,,,,,,
156,0.10371093749999999,DAD,0.6200048923492432,9984,3.8607842922210693,,,,,,
157,0.1051171875,DAD,0.6170971393585205,10048,3.8565585613250732,,,,,,
158,0.1016015625,DAD,0.617030143737793,10112,3.859919309616089,,,,,,
159,0.104765625,DAD,0.6179931163787842,10176,3.857637882232666,,,,,,
160,0.11953124999999999,DAD,0.6210355758666992,10240,3.8517189025878906,,,,,,
161,0.11109374999999999,DAD,0.6204659938812256,10304,3.8455734252929688,,,,,,
162,0.1058203125,DAD,0.6250572204589844,10368,3.838484525680542,,,,,,
163,0.1121484375,DAD,0.6189208030700684,10432,3.8250114917755127,,,,,,
164,0.10933593750000001,DAD,0.6219544410705566,10496,3.8226521015167236,,,,,,
165,0.0980859375,DAD,0.6187765598297119,10560,3.8186700344085693,,,,,,
166,0.108984375,DAD,0.6192681789398193,10624,3.8134849071502686,,,,,,
167,0.1128515625,DAD,0.6240317821502686,10688,3.8207950592041016,,,,,,
168,0.10441406250000002,DAD,0.6184852123260498,10752,3.819298505783081,,,,,,
169,0.09562499999999999,DAD,0.6175310611724854,10816,3.813636064529419,,,,,,
170,0.0984375,DAD,0.6178576946258545,10880,3.8111073970794678,,,,,,
171,0.111796875,DAD,0.6182410717010498,10944,3.816828966140747,,,,,,
172,0.11953124999999999,DAD,0.6176776885986328,11008,3.801752805709839,,,,,,
173,0.1135546875,DAD,0.6188914775848389,11072,3.7888894081115723,,,,,,
174,0.10968750000000001,DAD,0.6179659366607666,11136,3.7844810485839844,,,,,,
175,0.1030078125,DAD,0.6176671981811523,11200,3.7928998470306396,0.10230468750000002,11,1.960012794733535,0.0859375,0.10230468750000002,0
176,0.1149609375,DAD,0.6160438060760498,11264,3.7827141284942627,,,,,,
177,0.1040625,DAD,0.6189908981323242,11328,3.778122663497925,,,,,,
178,0.1037109375,DAD,0.6184947490692139,11392,3.776841878890991,,,,,,
179,0.106875,DAD,0.6202383041381836,11456,3.7684059143066406,,,,,,
180,0.0994921875,DAD,0.620112419128418,11520,3.7534255981445312,,,,,,
181,0.1100390625,DAD,0.6192035675048828,11584,3.747953176498413,,,,,,
182,0.1030078125,DAD,0.6186120510101318,11648,3.7503058910369873,,,,,,
183,0.1096875,DAD,0.6191978454589844,11712,3.763439178466797,,,,,,
184,0.092109375,DAD,0.6186754703521729,11776,3.7424371242523193,,,,,,
185,0.1037109375,DAD,0.6192255020141602,11840,3.7605767250061035,,,,,,
186,0.11390625,DAD,0.618941068649292,11904,3.761141300201416,,,,,,
187,0.108984375,DAD,0.6172559261322021,11968,3.7633779048919678,,,,,,
188,0.1100390625,DAD,0.6182620525360107,12032,3.763503313064575,,,,,,
189,0.11039062499999999,DAD,0.6179680824279785,12096,3.7530438899993896,,,,,,
190,0.09703125,DAD,0.618168830871582,12160,3.75657057762146,,,,,,
191,0.0910546875,DAD,0.6187572479248047,12224,3.7620339393615723,,,,,,
192,0.1001953125,DAD,0.619143009185791,12288,3.7630794048309326,,,,,,
193,0.10441406250000002,DAD,0.619748592376709,12352,3.7626168727874756,,,,,,
194,0.106171875,DAD,0.6190247535705566,12416,3.7714500427246094,,,,,,
195,0.10863281250000001,DAD,0.6187739372253418,12480,3.7627365589141846,,,,,,
196,0.11671875000000001,DAD,0.6191380023956299,12544,3.793743848800659,,,,,,
197,0.10652343750000001,DAD,0.6188600063323975,12608,3.8172497749328613,,,,,,
198,0.107578125,DAD,0.6184358596801758,12672,3.830636739730835,,,,,,
199,0.1096875,DAD,0.6183805465698242,12736,3.8310868740081787,,,,,,
200,0.1037109375,DAD,0.6180634498596191,12800,3.8264107704162598,0.10230468750000002,59,3.697440582920012,0.4609375,0.10230468750000002,1
201,0.107578125,DAD,0.6149625778198242,12864,3.8134217262268066,,,,,,
202,0.106171875,DAD,0.6170454025268555,12928,3.7947354316711426,,,,,,
203,0.1142578125,DAD,0.6172835826873779,12992,3.794942617416382,,,,,,
204,0.1058203125,DAD,0.6179313659667969,13056,3.7921388149261475,,,,,,
205,0.11109374999999999,DAD,0.617107629776001,13120,3.807530164718628,,,,,,
206,0.11390625000000001,DAD,0.6181554794311523,13184,3.8036110401153564,,,,,,
207,0.11390625000000001,DAD,0.6177222728729248,13248,3.8069474697113037,,,,,,
208,0.10546875,DAD,0.6174943447113037,13312,3.7991445064544678,,,,,,
209,0.1072265625,DAD,0.618887186050415,13376,3.8022124767303467,,,,,,
210,0.1125,DAD,0.6172549724578857,13440,3.8053977489471436,,,,,,
211,0.1149609375,DAD,0.6182448863983154,13504,3.8123109340667725,,,,,,
212,0.10371093750000002,DAD,0.6194815635681152,13568,3.8184216022491455,,,,,,
213,0.1191796875,DAD,0.6175632476806641,13632,3.8218324184417725,,,,,,
214,0.1072265625,DAD,0.6188259124755859,13696,3.8022751808166504,,,,,,
215,0.10265624999999999,DAD,0.618018627166748,13760,3.8007240295410156,,,,,,
216,0.111796875,DAD,0.6190059185028076,13824,3.8014867305755615,,,,,,
217,0.11531250000000001,DAD,0.6178722381591797,13888,3.796980381011963,,,,,,
218,0.1051171875,DAD,0.6164617538452148,13952,3.7835991382598877,,,,,,
219,0.10792968750000001,DAD,0.6179628372192383,14016,3.786400556564331,,,,,,
220,0.11039062499999999,DAD,0.6166448593139648,14080,3.7854409217834473,,,,,,
221,0.10652343750000001,DAD,0.6177752017974854,14144,3.789597272872925,,,,,,
222,0.1023046875,DAD,0.6177074909210205,14208,3.7866275310516357,,,,,,
223,0.1121484375,DAD,0.6169133186340332,14272,3.7771403789520264,,,,,,
224,0.104765625,DAD,0.6183297634124756,14336,3.762056827545166,,,,,,
225,0.1093359375,DAD,0.6179995536804199,14400,3.7284042835235596,0.10230468750000002,6,0.9803011594807803,0.046875,0.10230468750000002,0
226,0.10546875,DAD,0.6221601963043213,14464,3.7196030616760254,,,,,,
227,0.09984375,DAD,0.6256647109985352,14528,3.713911533355713,,,,,,
228,0.11179687499999999,DAD,0.6202559471130371,14592,3.712238073348999,,,,,,
229,0.0994921875,DAD,0.6271724700927734,14656,3.7320499420166016,,,,,,
230,0.1096875,DAD,0.6208798885345459,14720,3.739450216293335,,,,,,
231,0.10054687500000001,DAD,0.6185474395751953,14784,3.742544174194336,,,,,,
232,0.11109374999999999,DAD,0.619985818862915,14848,3.743332624435425,,,,,,
233,0.11636718750000001,DAD,0.6188266277313232,14912,3.7366280555725098,,,,,,
234,0.10546875,DAD,0.619560956954956,14976,3.7377076148986816,,,,,,
235,0.106875,DAD,0.6214170455932617,15040,3.749976873397827,,,,,,
236,0.1072265625,DAD,0.6213984489440918,15104,3.755600690841675,,,,,,
237,0.1072265625,DAD,0.6183631420135498,15168,3.768282413482666,,,,,,
238,0.1044140625,DAD,0.6168057918548584,15232,3.8050448894500732,,,,,,
239,0.1135546875,DAD,0.6175117492675781,15296,3.803969144821167,,,,,,
240,0.10265625,DAD,0.6183247566223145,15360,3.8211753368377686,,,,,,
241,0.10265625,DAD,0.6168954372406006,15424,3.8267982006073,,,,,,
242,0.09984375000000001,DAD,0.6188993453979492,15488,3.8400628566741943,,,,,,
243,0.10511718750000001,DAD,0.6194376945495605,15552,3.8623788356781006,,,,,,
244,0.11671875000000001,DAD,0.6177189350128174,15616,3.875070333480835,,,,,,
245,0.1156640625,DAD,0.6175363063812256,15680,3.8795928955078125,,,,,,
246,0.11777343750000002,DAD,0.6167721748352051,15744,3.878751516342163,,,,,,
247,0.10828125000000001,DAD,0.6175251007080078,15808,3.8745555877685547,,,,,,
248,0.1114453125,DAD,0.6179177761077881,15872,3.8467724323272705,,,,,,
249,0.1107421875,DAD,0.6170790195465088,15936,3.812976121902466,,,,,,
250,0.11601562500000001,DAD,0.6171517372131348,16000,3.813800573348999,0.10230468750000002,44,3.4022320296556594,0.34375,0.10230468750000002,1
251,0.09984375000000001,DAD,0.6143031120300293,16064,3.8087775707244873,,,,,,
252,0.10230468749999999,DAD,0.6172423362731934,16128,3.7875821590423584,,,,,,
253,0.11601562500000001,DAD,0.6168568134307861,16192,3.7684295177459717,,,,,,
254,0.09562499999999999,DAD,0.616912841796875,16256,3.7434632778167725,,,,,,
255,0.11039062499999999,DAD,0.61930251121521,16320,3.7793166637420654,,,,,,
256,0.10195312499999999,DAD,0.620751142501831,16384,3.775778293609619,,,,,,
257,0.101953125,DAD,0.6196110248565674,16448,3.796088457107544,,,,,,
258,0.108984375,DAD,0.6192893981933594,16512,3.7909858226776123,,,,,,
259,0.10546875,DAD,0.6200752258300781,16576,3.798997163772583,,,,,,
260,0.1030078125,DAD,0.6202759742736816,16640,3.7879371643066406,,,,,,
261,0.10722656250000001,DAD,0.61865234375,16704,3.791874408721924,,,,,,
262,0.1209375,DAD,0.6202089786529541,16768,3.843907594680786,,,,,,
263,0.1065234375,DAD,0.6193249225616455,16832,3.8377106189727783,,,,,,
264,0.10546875000000001,DAD,0.6189193725585938,16896,3.859832763671875,,,,,,
265,0.11249999999999999,DAD,0.619666337966919,16960,3.863301992416382,,,,,,
266,0.10441406249999999,DAD,0.6193804740905762,17024,3.840757131576538,,,,,,
267,0.1128515625,DAD,0.6186857223510742,17088,3.802992582321167,,,,,,
268,0.1051171875,DAD,0.6192479133605957,17152,3.7823894023895264,,,,,,
269,0.1030078125,DAD,0.618619441986084,17216,3.750831365585327,,,,,,
270,0.1107421875,DAD,0.6205720901489258,17280,3.7206382751464844,,,,,,
271,0.09421875,DAD,0.6186647415161133,17344,3.718831777572632,,,,,,
272,0.10933593750000001,DAD,0.6190681457519531,17408,3.7470016479492188,,,,,,
273,0.10828125000000001,DAD,0.620140552520752,17472,3.7920806407928467,,,,,,
274,0.11320312499999999,DAD,0.6201686859130859,17536,3.843665838241577,,,,,,
275,0.10125,DAD,0.6189970970153809,17600,3.860006809234619,0.10283203125000001,66,3.8797881514194064,0.515625,0.10283203125000001,1
276,0.10300781250000002,DAD,0.6158156394958496,17664,3.8639416694641113,,,,,,
277,0.1135546875,DAD,0.6186590194702148,17728,3.840484619140625,,,,,,
278,0.11390625,DAD,0.6557080745697021,17792,3.832597494125366,,,,,,
279,0.11953125,DAD,0.6199870109558105,17856,3.8293800354003906,,,,,,
280,0.1093359375,DAD,0.6179757118225098,17920,3.8289458751678467,,,,,,
281,0.10089843750000001,DAD,0.61905837059021,17984,3.7991416454315186,,,,,,
282,0.10792968750000001,DAD,0.6182682514190674,18048,3.8141937255859375,,,,,,
283,0.10792968750000001,DAD,0.6188831329345703,18112,3.829895496368408,,,,,,
284,0.10546875,DAD,0.618706464767456,18176,3.853785753250122,,,,,,
285,0.10300781249999999,DAD,0.6184608936309814,18240,3.8405025005340576,,,,,,
286,0.106171875,DAD,0.6189002990722656,18304,3.8439042568206787,,,,,,
287,0.1149609375,DAD,0.6174302101135254,18368,3.8481483459472656,,,,,,
288,0.11249999999999999,DAD,0.619903564453125,18432,3.847885847091675,,,,,,
289,0.1058203125,DAD,0.6184074878692627,18496,3.8447654247283936,,,,,,
290,0.1072265625,DAD,0.6184892654418945,18560,3.8527050018310547,,,,,,
291,0.1072265625,DAD,0.6178276538848877,18624,3.8702828884124756,,,,,,
292,0.1016015625,DAD,0.6192381381988525,18688,3.8745102882385254,,,,,,
293,0.1128515625,DAD,0.6183576583862305,18752,3.879822254180908,,,,,,
294,0.11250000000000002,DAD,0.617074728012085,18816,3.8815486431121826,,,,,,
295,0.10722656250000001,DAD,0.6182045936584473,18880,3.8693230152130127,,,,,,
296,0.10828125,DAD,0.61802077293396,18944,3.849827527999878,,,,,,
297,0.101953125,DAD,0.6183431148529053,19008,3.8255562782287598,,,,,,
298,0.10828125,DAD,0.618567943572998,19072,3.8105666637420654,,,,,,
299,0.10054687500000001,DAD,0.6186678409576416,19136,3.816328525543213,,,,,,
300,0.1156640625,DAD,0.6184802055358887,19200,3.828406572341919,0.10230468750000002,23,2.223378600298994,0.1796875,0.10230468750000002,0
301,0.100546875,DAD,0.6158163547515869,19264,3.838576555252075,,,,,,
302,0.10054687500000001,DAD,0.6188714504241943,19328,3.8382651805877686,,,,,,
303,0.11671875000000001,DAD,0.6184930801391602,19392,3.841627836227417,,,,,,
304,0.1125,DAD,0.6185450553894043,19456,3.8497040271759033,,,,,,
305,0.1156640625,DAD,0.6184253692626953,19520,3.8616790771484375,,,,,,
306,0.103359375,DAD,0.6185681819915771,19584,3.8643271923065186,,,,,,
307,0.1072265625,DAD,0.618058443069458,19648,3.8820388317108154,,,,,,
308,0.0994921875,DAD,0.6176362037658691,19712,3.8810975551605225,,,,,,
309,0.10863281250000001,DAD,0.6180927753448486,19776,3.8998208045959473,,,,,,
310,0.09773437500000001,DAD,0.6186966896057129,19840,3.8967881202697754,,,,,,
311,0.111796875,DAD,0.6200315952301025,19904,3.9057319164276123,,,,,,
312,0.10089843750000001,DAD,0.6190919876098633,19968,3.905568838119507,,,,,,
313,0.10160156249999999,DAD,0.6189043521881104,20032,3.9041736125946045,,,,,,
314,0.10828125,DAD,0.6193950176239014,20096,3.8963913917541504,,,,,,
315,0.1096875,DAD,0.6181914806365967,20160,3.886997699737549,,,,,,
316,0.101953125,DAD,0.6182186603546143,20224,3.878150224685669,,,,,,
317,0.1125,DAD,0.6194663047790527,20288,3.87341570854187,,,,,,
318,0.10828125,DAD,0.6169650554656982,20352,3.866297483444214,,,,,,
319,0.1107421875,DAD,0.6198077201843262,20416,3.855592727661133,,,,,,
320,0.10511718750000001,DAD,0.6194708347320557,20480,3.8414065837860107,,,,,,
321,0.10511718750000001,DAD,0.6189229488372803,20544,3.8144142627716064,,,,,,
322,0.10722656250000001,DAD,0.6196615695953369,20608,3.8195056915283203,,,,,,
323,0.10582031250000001,DAD,0.6181836128234863,20672,3.8230419158935547,,,,,,
324,0.1001953125,DAD,0.6195533275604248,20736,3.819237470626831,,,,,,
325,0.1125,DAD,0.6177387237548828,20800,3.8020782470703125,0.10230468750000002,61,3.7195454803789003,0.4765625,0.10230468750000002,1
326,0.10582031250000001,DAD,0.6173861026763916,20864,3.813112258911133,,,,,,
327,0.1051171875,DAD,0.6186044216156006,20928,3.792980909347534,,,,,,
328,0.1008984375,DAD,0.6175432205200195,20992,3.7629356384277344,,,,,,
329,0.11320312500000002,DAD,0.6182231903076172,21056,3.766555070877075,,,,,,
330,0.111796875,DAD,0.617476224899292,21120,3.770095109939575,,,,,,
331,0.1040625,DAD,0.6165430545806885,21184,3.7817447185516357,,,,,,
332,0.1209375,DAD,0.6167757511138916,21248,3.7715904712677,,,,,,
333,0.0952734375,DAD,0.6165637969970703,21312,3.7799465656280518,,,,,,
334,0.11320312499999999,DAD,0.6179993152618408,21376,3.7869441509246826,,,,,,
335,0.1128515625,DAD,0.6176128387451172,21440,3.8001205921173096,,,,,,
336,0.1142578125,DAD,0.6173443794250488,21504,3.8057351112365723,,,,,,
337,0.11460937500000001,DAD,0.6182031631469727,21568,3.834644317626953,,,,,,
