update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1771875023841858,0.1771875023841858,RL-sBOED,0.2597203254699707,64,3.3554129600524902,,,,,,,,,,
2,0.15656250715255737,0.15656250715255737,RL-sBOED,0.03688383102416992,128,3.3471522331237793,,,,,,,,,,
3,0.18140625953674316,0.18140625953674316,RL-sBOED,0.038939714431762695,192,3.3412885665893555,,,,,,,,,,
4,0.17624999582767487,0.17624999582767487,RL-sBOED,0.03416109085083008,256,3.335308074951172,,,,,,,,,,
5,0.18046875298023224,0.18046875298023224,RL-sBOED,0.04042506217956543,320,3.328611135482788,,,,,,,,,,
6,0.1795312613248825,0.1795312613248825,RL-sBOED,0.03503108024597168,384,3.3235292434692383,,,,,,,,,,
7,0.16875000298023224,0.16875000298023224,RL-sBOED,0.03518867492675781,448,3.321417808532715,,,,,,,,,,
8,0.17109374701976776,0.17109374701976776,RL-sBOED,0.03478288650512695,512,3.3194262981414795,,,,,,,,,,
9,0.16312499344348907,0.16312499344348907,RL-sBOED,0.03317070007324219,576,3.3183059692382812,,,,,,,,,,
10,0.1846875101327896,0.1846875101327896,RL-sBOED,0.045581817626953125,640,3.314253807067871,,,,,,,,,,
11,0.19218750298023224,0.19218750298023224,RL-sBOED,0.04805135726928711,704,3.307572841644287,,,,,,,,,,
12,0.16734375059604645,0.16734375059604645,RL-sBOED,0.03473043441772461,768,3.2997360229492188,,,,,,,,,,
13,0.17531248927116394,0.17531248927116394,RL-sBOED,0.04426741600036621,832,3.2939233779907227,,,,,,,,,,
14,0.18328125774860382,0.18328125774860382,RL-sBOED,0.04160118103027344,896,3.2914626598358154,,,,,,,,,,
15,0.18515625596046448,0.18515625596046448,RL-sBOED,0.03637528419494629,960,3.288239002227783,,,,,,,,,,
16,0.18562500178813934,0.18562500178813934,RL-sBOED,0.042519569396972656,1024,3.28596830368042,,,,,,,,,,
17,0.1795312464237213,0.1795312464237213,RL-sBOED,0.033783674240112305,1088,3.281212568283081,,,,,,,,,,
18,0.17906250059604645,0.17906250059604645,RL-sBOED,0.03271484375,1152,3.274080276489258,,,,,,,,,,
19,0.1743749976158142,0.1743749976158142,RL-sBOED,0.0324251651763916,1216,3.266308307647705,,,,,,,,,,
20,0.17625001072883606,0.17625001072883606,RL-sBOED,0.03285670280456543,1280,3.2652225494384766,,,,,,,,,,
21,0.17249999940395355,0.17249999940395355,RL-sBOED,0.03275895118713379,1344,3.261276960372925,,,,,,,,,,
22,0.1589062511920929,0.1589062511920929,RL-sBOED,0.0329136848449707,1408,3.2595038414001465,,,,,,,,,,
23,0.19171875715255737,0.19171875715255737,RL-sBOED,0.03308558464050293,1472,3.25980806350708,,,,,,,,,,
24,0.18046875298023224,0.18046875298023224,RL-sBOED,0.03278470039367676,1536,3.265575885772705,,,,,,,,,,
25,0.17859375476837158,0.17859375476837158,RL-sBOED,0.032412052154541016,1600,3.2705953121185303,0.17460937499999998,0.070078125,4,1.1112120574803162,0.03125,0.0234375,1,0.0009375,0.070078125,0
26,0.16453126072883606,0.16453126072883606,RL-sBOED,0.03269052505493164,1664,3.278148651123047,,,,,,,,,,
27,0.1771875023841858,0.1771875023841858,RL-sBOED,0.03226971626281738,1728,3.2831778526306152,,,,,,,,,,
28,0.18562501668930054,0.18562501668930054,RL-sBOED,0.032157182693481445,1792,3.292065382003784,,,,,,,,,,
29,0.15984375774860382,0.15984375774860382,RL-sBOED,0.032355546951293945,1856,3.3028693199157715,,,,,,,,,,
30,0.17625001072883606,0.17625001072883606,RL-sBOED,0.03232073783874512,1920,3.311879873275757,,,,,,,,,,
31,0.16875000298023224,0.16875000298023224,RL-sBOED,0.03213167190551758,1984,3.3135643005371094,,,,,,,,,,
32,0.16453124582767487,0.16453124582767487,RL-sBOED,0.03259921073913574,2048,3.308995008468628,,,,,,,,,,
33,0.18515624105930328,0.18515624105930328,RL-sBOED,0.032308340072631836,2112,3.301844596862793,,,,,,,,,,
34,0.18843750655651093,0.18843750655651093,RL-sBOED,0.0322728157043457,2176,3.299406051635742,,,,,,,,,,
35,0.17859375476837158,0.17859375476837158,RL-sBOED,0.03266429901123047,2240,3.3004415035247803,,,,,,,,,,
36,0.17531250417232513,0.17531250417232513,RL-sBOED,0.03293728828430176,2304,3.307188034057617,,,,,,,,,,
37,0.1692187637090683,0.1692187637090683,RL-sBOED,0.032485246658325195,2368,3.313986301422119,,,,,,,,,,
38,0.16734373569488525,0.16734373569488525,RL-sBOED,0.03298759460449219,2432,3.313624858856201,,,,,,,,,,
39,0.17906250059604645,0.17906250059604645,RL-sBOED,0.03289079666137695,2496,3.3086013793945312,,,,,,,,,,
40,0.15046876668930054,0.15046876668930054,RL-sBOED,0.03217792510986328,2560,3.298318862915039,,,,,,,,,,
41,0.18046875298023224,0.18046875298023224,RL-sBOED,0.03249096870422363,2624,3.292245388031006,,,,,,,,,,
42,0.17906251549720764,0.17906251549720764,RL-sBOED,0.03235673904418945,2688,3.280254364013672,,,,,,,,,,
43,0.17906251549720764,0.17906251549720764,RL-sBOED,0.0324244499206543,2752,3.266521453857422,,,,,,,,,,
44,0.1692187488079071,0.1692187488079071,RL-sBOED,0.031999826431274414,2816,3.2458152770996094,,,,,,,,,,
45,0.17812500894069672,0.17812500894069672,RL-sBOED,0.032250404357910156,2880,3.258270025253296,,,,,,,,,,
46,0.16593749821186066,0.16593749821186066,RL-sBOED,0.03222012519836426,2944,3.2806928157806396,,,,,,,,,,
47,0.16171874105930328,0.16171874105930328,RL-sBOED,0.03228497505187988,3008,3.29652738571167,,,,,,,,,,
48,0.19312500953674316,0.19312500953674316,RL-sBOED,0.03250432014465332,3072,3.3128886222839355,,,,,,,,,,
49,0.1837500035762787,0.1837500035762787,RL-sBOED,0.03211665153503418,3136,3.3183753490448,,,,,,,,,,
50,0.17156249284744263,0.17156249284744263,RL-sBOED,0.03213787078857422,3200,3.3174941539764404,0.170859375,0.094453125,10,1.4655974415299249,0.078125,0.0703125,0,0.0032812500000000003,1000.297578125,0
51,0.16453124582767487,0.16453124582767487,RL-sBOED,0.03245949745178223,3264,3.3209080696105957,,,,,,,,,,
52,0.18515625596046448,0.18515625596046448,RL-sBOED,0.032221078872680664,3328,3.3233296871185303,,,,,,,,,,
53,0.16124999523162842,0.16124999523162842,RL-sBOED,0.032143592834472656,3392,3.3252406120300293,,,,,,,,,,
54,0.17109374701976776,0.17109374701976776,RL-sBOED,0.03225398063659668,3456,3.329287528991699,,,,,,,,,,
55,0.16640624403953552,0.16640624403953552,RL-sBOED,0.032362937927246094,3520,3.33027982711792,,,,,,,,,,
56,0.17484375834465027,0.17484375834465027,RL-sBOED,0.032462358474731445,3584,3.331562042236328,,,,,,,,,,
57,0.1720312535762787,0.1720312535762787,RL-sBOED,0.03241872787475586,3648,3.332087993621826,,,,,,,,,,
58,0.17249999940395355,0.17249999940395355,RL-sBOED,0.03227043151855469,3712,3.3292903900146484,,,,,,,,,,
59,0.14953124523162842,0.14953124523162842,RL-sBOED,0.03235316276550293,3776,3.323058605194092,,,,,,,,,,
60,0.18515625596046448,0.18515625596046448,RL-sBOED,0.03253769874572754,3840,3.319028377532959,,,,,,,,,,
61,0.17015624046325684,0.17015624046325684,RL-sBOED,0.033179283142089844,3904,3.3206605911254883,,,,,,,,,,
62,0.17484375834465027,0.17484375834465027,RL-sBOED,0.05031156539916992,3968,3.3247947692871094,,,,,,,,,,
63,0.14812499284744263,0.14812499284744263,RL-sBOED,0.034397125244140625,4032,3.3312015533447266,,,,,,,,,,
64,0.1654687523841858,0.1654687523841858,RL-sBOED,0.03260445594787598,4096,3.332014799118042,,,,,,,,,,
65,0.16734376549720764,0.16734376549720764,RL-sBOED,0.03236675262451172,4160,3.3298959732055664,,,,,,,,,,
66,0.18937501311302185,0.18937501311302185,RL-sBOED,0.032445669174194336,4224,3.3242900371551514,,,,,,,,,,
67,0.18656250834465027,0.18656250834465027,RL-sBOED,0.032596588134765625,4288,3.3219192028045654,,,,,,,,,,
68,0.16593749821186066,0.16593749821186066,RL-sBOED,0.03263592720031738,4352,3.3230912685394287,,,,,,,,,,
69,0.1729687601327896,0.1729687601327896,RL-sBOED,0.0325472354888916,4416,3.322047710418701,,,,,,,,,,
70,0.15984374284744263,0.15984374284744263,RL-sBOED,0.03243660926818848,4480,3.316866874694824,,,,,,,,,,
71,0.17812499403953552,0.17812499403953552,RL-sBOED,0.03277254104614258,4544,3.3141164779663086,,,,,,,,,,
72,0.16593751311302185,0.16593751311302185,RL-sBOED,0.03263092041015625,4608,3.316232204437256,,,,,,,,,,
73,0.17906250059604645,0.17906250059604645,RL-sBOED,0.032351016998291016,4672,3.3197054862976074,,,,,,,,,,
74,0.18468749523162842,0.18468749523162842,RL-sBOED,0.032317161560058594,4736,3.322003126144409,,,,,,,,,,
75,0.16828125715255737,0.16828125715255737,RL-sBOED,0.03260231018066406,4800,3.3226232528686523,0.165,0.14875,17,2.410639095153826,0.1328125,0.15625,0,0.0084375,1001.21125,0
