update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
22,0.1589062511920929,0.1589062511920929,MoE-sBOED,0.08728313446044922,1408,3.3461618423461914,1.385939598083496,0.0007381888572126627,0.251364529132843,0.12044660747051239,,,,,,,,,,,
23,0.19171875715255737,0.19171875715255737,MoE-sBOED,0.06194639205932617,1472,3.3519389629364014,1.3858449459075928,0.0012708072317764163,0.2514021098613739,0.12042805552482605,,,,,,,,,,,
24,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.06305074691772461,1536,3.3570995330810547,1.385732650756836,0.0016118501080200076,0.25076454877853394,0.12044299393892288,,,,,,,,,,,
25,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.05767464637756348,1600,3.358348846435547,1.3856709003448486,0.0020270771346986294,0.25154826045036316,0.12047430127859116,0.176015625,0.05976562500000001,9,1.5013331459676662,0.0703125,0.0,1,0.0,0.05976562500000001,0,diagnostic_only
26,0.16453126072883606,0.16453126072883606,MoE-sBOED,0.04882311820983887,1664,3.357534408569336,1.3855929374694824,0.0013788611395284534,0.25110721588134766,0.1205306202173233,,,,,,,,,,,
27,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.05506014823913574,1728,3.357042074203491,1.385556697845459,0.0010113101452589035,0.25199785828590393,0.12057171016931534,,,,,,,,,,,
28,0.18562501668930054,0.18562501668930054,MoE-sBOED,0.0650031566619873,1792,3.3565757274627686,1.3858226537704468,0.0008800190989859402,0.2518765926361084,0.12053381651639938,,,,,,,,,,,
29,0.15984375774860382,0.15984375774860382,MoE-sBOED,0.0718538761138916,1856,3.3559939861297607,1.386042594909668,0.0008025879506021738,0.25278931856155396,0.12043722718954086,,,,,,,,,,,
30,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.056798696517944336,1920,3.3558270931243896,1.3861150741577148,0.0005798161146230996,0.2515104115009308,0.12036272883415222,,,,,,,,,,,
31,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.05496549606323242,1984,3.356289863586426,1.3861163854599,0.0006133780698291957,0.252085417509079,0.12029586732387543,,,,,,,,,,,
32,0.16453124582767487,0.16453124582767487,MoE-sBOED,0.07294178009033203,2048,3.3558950424194336,1.3861812353134155,0.0008722769562155008,0.25199323892593384,0.12024548649787903,,,,,,,,,,,
33,0.18515624105930328,0.18515624105930328,MoE-sBOED,0.05709028244018555,2112,3.3548388481140137,1.386199951171875,0.000575497280806303,0.2513772249221802,0.12019471079111099,,,,,,,,,,,
34,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.06405949592590332,2176,3.355173110961914,1.3861980438232422,0.0005507136229425669,0.2516786456108093,0.12011048942804337,,,,,,,,,,,
35,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.04952383041381836,2240,3.3563919067382812,1.3861947059631348,0.0009201440261676908,0.2511173486709595,0.11998801678419113,,,,,,,,,,,
36,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.05977988243103027,2304,3.3583877086639404,1.3861478567123413,0.0009999360190704465,0.2513531446456909,0.11986613273620605,,,,,,,,,,,
37,0.1692187637090683,0.1692187637090683,MoE-sBOED,0.05858421325683594,2368,3.35895037651062,1.3860973119735718,0.001004087389446795,0.25267109274864197,0.11979470402002335,,,,,,,,,,,
38,0.16734373569488525,0.16734373569488525,MoE-sBOED,0.0520176887512207,2432,3.357426166534424,1.3861221075057983,0.0008371893782168627,0.2514823079109192,0.11977186799049377,,,,,,,,,,,
39,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.05728578567504883,2496,3.355055570602417,1.3861284255981445,0.0008374227909371257,0.2515791058540344,0.11976602673530579,,,,,,,,,,,
40,0.15046876668930054,0.15046876668930054,MoE-sBOED,0.050431013107299805,2560,3.3535830974578857,1.3861470222473145,0.0006690947338938713,0.2508094906806946,0.11977633088827133,,,,,,,,,,,
41,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.051903724670410156,2624,3.3543543815612793,1.3861392736434937,0.00046100851614028215,0.2524617314338684,0.1197790652513504,,,,,,,,,,,
42,0.17906251549720764,0.17906251549720764,MoE-sBOED,0.05108308792114258,2688,3.3540124893188477,1.38615083694458,0.0006829973426647484,0.2519480586051941,0.11978203058242798,,,,,,,,,,,
43,0.17906251549720764,0.17906251549720764,MoE-sBOED,0.05149054527282715,2752,3.3509421348571777,1.3861325979232788,0.0014821741497144103,0.2508827745914459,0.11981578916311264,,,,,,,,,,,
44,0.1692187488079071,0.1692187488079071,MoE-sBOED,0.05223488807678223,2816,3.3467655181884766,1.3860557079315186,0.0005150216748006642,0.2520686686038971,0.11983565241098404,,,,,,,,,,,
45,0.17812500894069672,0.17812500894069672,MoE-sBOED,0.062462568283081055,2880,3.342313766479492,1.3860019445419312,0.0012831059284508228,0.2512325942516327,0.1198362410068512,,,,,,,,,,,
46,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.057642221450805664,2944,3.3360347747802734,1.3859739303588867,0.0020670269150286913,0.25206440687179565,0.11984114348888397,,,,,,,,,,,
47,0.16171874105930328,0.16171874105930328,MoE-sBOED,0.06366515159606934,3008,3.324380397796631,1.3860291242599487,0.0012104021152481437,0.2533438205718994,0.11989465355873108,,,,,,,,,,,
48,0.1926562488079071,0.1926562488079071,MoE-sBOED,0.06771516799926758,3072,3.3067471981048584,1.3860729932785034,0.0010353658581152558,0.25280922651290894,0.11994484066963196,,,,,,,,,,,
49,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.05823850631713867,3136,3.2928988933563232,1.3861377239227295,0.0009416204411536455,0.2506815791130066,0.11996479332447052,,,,,,,,,,,
50,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.07259297370910645,3200,3.2859039306640625,1.3860456943511963,0.000392467831261456,0.2564764618873596,0.1199517548084259,0.18960937499999997,0.14445312500000002,3,0.6401174333217706,0.0234375,0.125,0,0.005859375,1000.894453125,0,diagnostic_only
51,0.16453124582767487,0.16453124582767487,MoE-sBOED,0.04615592956542969,3264,3.2983102798461914,1.3860692977905273,0.0007738366257399321,0.2514432668685913,0.11987749487161636,,,,,,,,,,,
52,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.04792618751525879,3328,3.318524122238159,1.3859590291976929,0.0013868403621017933,0.25419092178344727,0.11979303508996964,,,,,,,,,,,
53,0.16124999523162842,0.16124999523162842,MoE-sBOED,0.049387454986572266,3392,3.3355319499969482,1.3860275745391846,0.002078837947919965,0.25111252069473267,0.11970008909702301,,,,,,,,,,,
54,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.049742698669433594,3456,3.3467788696289062,1.3860414028167725,0.002532829064875841,0.25284457206726074,0.11958908289670944,,,,,,,,,,,
55,0.16500000655651093,0.16500000655651093,MoE-sBOED,0.04938960075378418,3520,3.3525238037109375,1.3860243558883667,0.002679213183000684,0.25296494364738464,0.11952725052833557,,,,,,,,,,,
56,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.049458980560302734,3584,3.3548288345336914,1.3859729766845703,0.0018158110324293375,0.2512277662754059,0.11950845271348953,,,,,,,,,,,
57,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.048959970474243164,3648,3.356184959411621,1.3859666585922241,0.0014072508784011006,0.25065210461616516,0.1194547563791275,,,,,,,,,,,
58,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.04909968376159668,3712,3.356983184814453,1.3859474658966064,0.0014099635882303119,0.2506978511810303,0.11940556764602661,,,,,,,,,,,
59,0.14953124523162842,0.14953124523162842,MoE-sBOED,0.04919719696044922,3776,3.3573386669158936,1.3859113454818726,0.0010270146885886788,0.2514811158180237,0.11936879903078079,,,,,,,,,,,
60,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.050101518630981445,3840,3.3579163551330566,1.3859453201293945,0.0013259763363748789,0.2506582736968994,0.1193465143442154,,,,,,,,,,,
61,0.17015624046325684,0.17015624046325684,MoE-sBOED,0.04985761642456055,3904,3.3577489852905273,1.3858236074447632,0.000935602409299463,0.2508928179740906,0.11937478929758072,,,,,,,,,,,
62,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.048928022384643555,3968,3.357448101043701,1.3856958150863647,0.0007776783895678818,0.2510206699371338,0.11941756308078766,,,,,,,,,,,
63,0.14812499284744263,0.14812499284744263,MoE-sBOED,0.04902982711791992,4032,3.3575148582458496,1.3855890035629272,0.00035961097455583513,0.2514432370662689,0.1194651797413826,,,,,,,,,,,
64,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.048865318298339844,4096,3.357295513153076,1.3854362964630127,0.0004322643217165023,0.2525356411933899,0.11958259344100952,,,,,,,,,,,
65,0.16734376549720764,0.16734376549720764,MoE-sBOED,0.049498796463012695,4160,3.356708526611328,1.3854789733886719,0.0006485835765488446,0.2506124973297119,0.11972127109766006,,,,,,,,,,,
66,0.18937501311302185,0.18937501311302185,MoE-sBOED,0.05007195472717285,4224,3.3562488555908203,1.3855197429656982,0.0003760466643143445,0.25120609998703003,0.1198384091258049,,,,,,,,,,,
67,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.04923701286315918,4288,3.356510877609253,1.3858522176742554,0.00039781289524398744,0.2517661154270172,0.11977986991405487,,,,,,,,,,,
68,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.0486605167388916,4352,3.3573355674743652,1.3859736919403076,0.0003601275966502726,0.25363168120384216,0.11963818967342377,,,,,,,,,,,
69,0.1729687601327896,0.1729687601327896,MoE-sBOED,0.048996925354003906,4416,3.357769012451172,1.3860000371932983,0.00040642477688379586,0.25094276666641235,0.11956767737865448,,,,,,,,,,,
70,0.15984374284744263,0.15984374284744263,MoE-sBOED,0.04895281791687012,4480,3.357637405395508,1.385868787765503,0.0006280819652602077,0.2555076777935028,0.11952483654022217,,,,,,,,,,,
71,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.0491032600402832,4544,3.3579163551330566,1.385934829711914,0.0006254523177631199,0.25389033555984497,0.11947952955961227,,,,,,,,,,,
72,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.04975318908691406,4608,3.3579492568969727,1.3860557079315186,0.0004286279727239162,0.2511824369430542,0.11943342536687851,,,,,,,,,,,
73,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.049529075622558594,4672,3.3571434020996094,1.3860896825790405,0.0008063168497756124,0.2517511546611786,0.11940624564886093,,,,,,,,,,,
74,0.18468749523162842,0.18468749523162842,MoE-sBOED,0.04968905448913574,4736,3.35486102104187,1.3860886096954346,0.0006348110036924481,0.25214892625808716,0.11943064630031586,,,,,,,,,,,
75,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.04950714111328125,4800,3.351832866668701,1.3861663341522217,0.0006881110020913184,0.25352221727371216,0.11948647350072861,0.16640625,0.19624999999999998,2,0.2120925525087354,0.015625,0.171875,0,0.012890625000000001,1001.415,0,diagnostic_only
76,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.046440839767456055,4864,3.3480310440063477,1.3861206769943237,0.0008205807534977794,0.2511865496635437,0.1195337101817131,,,,,,,,,,,
77,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.04746890068054199,4928,3.3437306880950928,1.3859071731567383,0.0009985101642087102,0.2512415647506714,0.11957329511642456,,,,,,,,,,,
78,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.04875612258911133,4992,3.3429782390594482,1.3857550621032715,0.0006051870295777917,0.2520788311958313,0.1196083053946495,,,,,,,,,,,
79,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.049091339111328125,5056,3.3464560508728027,1.3859424591064453,0.0009880507132038474,0.25445568561553955,0.11957855522632599,,,,,,,,,,,
80,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.04889535903930664,5120,3.350057601928711,1.3859574794769287,0.002484582830220461,0.2568337917327881,0.11954597383737564,,,,,,,,,,,
81,0.16312500834465027,0.16312500834465027,MoE-sBOED,0.049356937408447266,5184,3.3526506423950195,1.386138916015625,0.0033331511076539755,0.2548106014728546,0.11953417211771011,,,,,,,,,,,
82,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.049802541732788086,5248,3.3533735275268555,1.386218786239624,0.00405119126662612,0.2518892288208008,0.11953267455101013,,,,,,,,,,,
83,0.17250001430511475,0.17250001430511475,MoE-sBOED,0.04931974411010742,5312,3.3544039726257324,1.3862017393112183,0.0018037611152976751,0.25292736291885376,0.11954799294471741,,,,,,,,,,,
84,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.05003094673156738,5376,3.355311155319214,1.3861817121505737,0.0017452817410230637,0.25061362981796265,0.11952318996191025,,,,,,,,,,,
85,0.16734376549720764,0.16734376549720764,MoE-sBOED,0.049714088439941406,5440,3.35587215423584,1.3861358165740967,0.0008140419377014041,0.25136861205101013,0.11953438818454742,,,,,,,,,,,
86,0.16359373927116394,0.16359373927116394,MoE-sBOED,0.050011634826660156,5504,3.3559327125549316,1.3861167430877686,0.0011687995865941048,0.25303956866264343,0.11955630779266357,,,,,,,,,,,
87,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.05019569396972656,5568,3.356163740158081,1.386117935180664,0.0009026112384162843,0.25468966364860535,0.11954245716333389,,,,,,,,,,,
88,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.04982566833496094,5632,3.3564276695251465,1.3861559629440308,0.000614335760474205,0.2542276382446289,0.11948440223932266,,,,,,,,,,,
89,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.04993748664855957,5696,3.356550693511963,1.3861945867538452,0.0007429257966578007,0.2518354654312134,0.11947503685951233,,,,,,,,,,,
90,0.17531248927116394,0.17531248927116394,MoE-sBOED,0.04980325698852539,5760,3.3570194244384766,1.3860504627227783,0.0007844507344998419,0.2565264105796814,0.1194859966635704,,,,,,,,,,,
91,0.1603125035762787,0.1603125035762787,MoE-sBOED,0.050107479095458984,5824,3.3579864501953125,1.386130690574646,0.0006528875674121082,0.25394922494888306,0.11947615444660187,,,,,,,,,,,
92,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.05014753341674805,5888,3.3593146800994873,1.3861970901489258,0.0006087933434173465,0.2543577551841736,0.11943875253200531,,,,,,,,,,,
93,0.18703123927116394,0.18703123927116394,MoE-sBOED,0.05021381378173828,5952,3.359990119934082,1.3862016201019287,0.0009714859770610929,0.25285962224006653,0.11942382156848907,,,,,,,,,,,
94,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.049379587173461914,6016,3.359870433807373,1.3862144947052002,0.0007476939936168492,0.25285419821739197,0.11941196024417877,,,,,,,,,,,
95,0.1795312464237213,0.1795312464237213,MoE-sBOED,0.049698591232299805,6080,3.359496593475342,1.3862141370773315,0.0005858747172169387,0.2525933086872101,0.11945506930351257,,,,,,,,,,,
96,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.04934191703796387,6144,3.3580615520477295,1.3862054347991943,0.00046639490756206214,0.25283515453338623,0.11959145963191986,,,,,,,,,,,
97,0.17999999225139618,0.17999999225139618,MoE-sBOED,0.04977560043334961,6208,3.3562638759613037,1.3861589431762695,0.0004590222961269319,0.25530028343200684,0.11970996856689453,,,,,,,,,,,
98,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.04981708526611328,6272,3.356306791305542,1.3862123489379883,0.0007937932969070971,0.2521016001701355,0.11969504505395889,,,,,,,,,,,
99,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.04986119270324707,6336,3.3573780059814453,1.3862251043319702,0.000991934328339994,0.2523377239704132,0.1196334958076477,,,,,,,,,,,
100,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.04901003837585449,6400,3.358499526977539,1.386199712753296,0.0005477845552377403,0.2522621154785156,0.11956876516342163,0.175078125,0.08617187500000001,4,0.6796332307481417,0.03125,0.0390625,1,0.00234375,0.08617187500000001,0,diagnostic_only
101,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.04652047157287598,6464,3.3590774536132812,1.386214017868042,0.001411400968208909,0.2523886561393738,0.11953011155128479,,,,,,,,,,,
102,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.04770207405090332,6528,3.3593645095825195,1.3861663341522217,0.001666899537667632,0.25261420011520386,0.11948538571596146,,,,,,,,,,,
103,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.04942488670349121,6592,3.3592395782470703,1.3861017227172852,0.0008198877912946045,0.25252944231033325,0.11947575956583023,,,,,,,,,,,
104,0.17906250059604645,0.17906250059604645,MoE-sBOED,0.04928731918334961,6656,3.358752727508545,1.3860607147216797,0.0007609204621985555,0.2536119222640991,0.11954638361930847,,,,,,,,,,,
105,0.18562501668930054,0.18562501668930054,MoE-sBOED,0.049112558364868164,6720,3.3588504791259766,1.386056661605835,0.000997054041363299,0.2534366846084595,0.11960545182228088,,,,,,,,,,,
106,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.06455087661743164,6784,3.359149694442749,1.386070966720581,0.0007887655519880354,0.25162604451179504,0.11959290504455566,,,,,,,,,,,
107,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.049823760986328125,6848,3.3597426414489746,1.3860604763031006,0.000730889558326453,0.25256651639938354,0.11957858502864838,,,,,,,,,,,
108,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.04795336723327637,6912,3.3591601848602295,1.3859490156173706,0.001447511836886406,0.2559947967529297,0.11958567798137665,,,,,,,,,,,
109,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.04897618293762207,6976,3.358570098876953,1.3859286308288574,0.002161111682653427,0.2557436525821686,0.11962515860795975,,,,,,,,,,,
110,0.16359373927116394,0.16359373927116394,MoE-sBOED,0.04896736145019531,7040,3.3580310344696045,1.3858970403671265,0.0016659700777381659,0.2530600428581238,0.11971209943294525,,,,,,,,,,,
111,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.04808378219604492,7104,3.358541488647461,1.3859018087387085,0.0014612643280997872,0.25139516592025757,0.1197686642408371,,,,,,,,,,,
112,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.048749685287475586,7168,3.3592209815979004,1.3858007192611694,0.0015218391781672835,0.2554152011871338,0.11970663070678711,,,,,,,,,,,
113,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.04923200607299805,7232,3.3591532707214355,1.3857288360595703,0.001433187280781567,0.25813037157058716,0.11960332840681076,,,,,,,,,,,
114,0.18000000715255737,0.18000000715255737,MoE-sBOED,0.05027604103088379,7296,3.359452247619629,1.386005163192749,0.0011710058897733688,0.254386305809021,0.11952493339776993,,,,,,,,,,,
115,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.04996824264526367,7360,3.3590381145477295,1.3860515356063843,0.0015288175782188773,0.25186389684677124,0.11951136589050293,,,,,,,,,,,
116,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.049965620040893555,7424,3.3583641052246094,1.3859734535217285,0.001661324524320662,0.25429868698120117,0.11954409629106522,,,,,,,,,,,
117,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.049662113189697266,7488,3.3577494621276855,1.3859729766845703,0.001857758848927915,0.25223076343536377,0.11960328370332718,,,,,,,,,,,
118,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.050173282623291016,7552,3.357097625732422,1.3859366178512573,0.0018174259457737207,0.25113528966903687,0.11965277045965195,,,,,,,,,,,
119,0.16640625894069672,0.16640625894069672,MoE-sBOED,0.05061602592468262,7616,3.356081008911133,1.3859585523605347,0.0008434215560555458,0.25292834639549255,0.11961882561445236,,,,,,,,,,,
120,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.049718379974365234,7680,3.3556690216064453,1.3857406377792358,0.000784251547884196,0.25810086727142334,0.11953692883253098,,,,,,,,,,,
121,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.04907703399658203,7744,3.3554248809814453,1.3855867385864258,0.0015899534337222576,0.25869643688201904,0.11946564167737961,,,,,,,,,,,
122,0.19875000417232513,0.19875000417232513,MoE-sBOED,0.0497889518737793,7808,3.354534864425659,1.3852570056915283,0.0021052013617008924,0.25793346762657166,0.11950115114450455,,,,,,,,,,,
123,0.1837500035762787,0.1837500035762787,MoE-sBOED,0.049371957778930664,7872,3.353973150253296,1.38454008102417,0.0022517861798405647,0.2586058974266052,0.11963243037462234,,,,,,,,,,,
124,0.17109376192092896,0.17109376192092896,MoE-sBOED,0.050161123275756836,7936,3.352693557739258,1.3839677572250366,0.003946689423173666,0.2523849904537201,0.11971193552017212,,,,,,,,,,,
125,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.05022883415222168,8000,3.3511531352996826,1.383459448814392,0.0024723494425415993,0.25152352452278137,0.11978021264076233,0.17578125,0.05953125000000001,2,0.5623351446188083,0.015625,0.0,1,0.0,0.05953125000000001,0,diagnostic_only
126,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.04687976837158203,8064,3.3498523235321045,1.3832910060882568,0.0025413178373128176,0.25141996145248413,0.11986389011144638,,,,,,,,,,,
127,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.04807424545288086,8128,3.347961187362671,1.3832216262817383,0.0015238302294164896,0.250759482383728,0.11996138840913773,,,,,,,,,,,
128,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.049477577209472656,8192,3.3451735973358154,1.3824338912963867,0.0021613368298858404,0.25605112314224243,0.12012499570846558,,,,,,,,,,,
129,0.1720312535762787,0.1720312535762787,MoE-sBOED,0.04973864555358887,8256,3.341174602508545,1.3818882703781128,0.0015786901349201798,0.25516125559806824,0.12022111564874649,,,,,,,,,,,
130,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.04934096336364746,8320,3.3388679027557373,1.381484031677246,0.001983842346817255,0.25085973739624023,0.1202632263302803,,,,,,,,,,,
131,0.17484374344348907,0.17484374344348907,MoE-sBOED,0.050162315368652344,8384,3.338046073913574,1.3809804916381836,0.0013869055546820164,0.25367289781570435,0.12033355236053467,,,,,,,,,,,
132,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.04981207847595215,8448,3.3382649421691895,1.3781980276107788,0.0017907541478052735,0.26412373781204224,0.12059761583805084,,,,,,,,,,,
133,0.17859375476837158,0.17859375476837158,MoE-sBOED,0.05031132698059082,8512,3.338071584701538,1.3733367919921875,0.0024244622327387333,0.27523836493492126,0.12096408754587173,,,,,,,,,,,
134,0.16828124225139618,0.16828124225139618,MoE-sBOED,0.04989337921142578,8576,3.338791608810425,1.373908281326294,0.0031725086737424135,0.2621917724609375,0.12124093621969223,,,,,,,,,,,
135,0.18515625596046448,0.18515625596046448,MoE-sBOED,0.04899907112121582,8640,3.3391568660736084,1.3747953176498413,0.002792618703097105,0.2516142725944519,0.1215098425745964,,,,,,,,,,,
136,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.049097537994384766,8704,3.3391590118408203,1.375767469406128,0.002261333866044879,0.2600063681602478,0.12166617065668106,,,,,,,,,,,
137,0.1809374988079071,0.1809374988079071,MoE-sBOED,0.049367666244506836,8768,3.3421332836151123,1.3772706985473633,0.0014486173167824745,0.27384454011917114,0.1215638816356659,,,,,,,,,,,
