update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,best_validation_so_far
13,C0,48,96,624,0.04713433911403022,0.14180611685820632,0.009923773817718029,-0.021253669634461403,1.0294077396392822,0.002875932725146413,0.0625,0.475547194480896,0.07845395058393478,0.875,0.9620532393455505,1.0937830209732056,,,,,,,,,,,,,
14,C0,48,96,672,-0.024008643907805268,0.12268457670969433,0.007643565069884062,-0.021435266360640526,1.0983797311782837,-0.0013817347353324294,0.2083333283662796,0.21448659896850586,0.017046570777893066,0.8624999999999999,1.036033034324646,1.2261396646499634,,,,,,,,,,,,,
15,C0,48,96,720,0.02696184588720403,0.13265880782682496,0.008792752400040627,-0.02003955841064453,1.1784549951553345,0.008856995031237602,0.3541666567325592,0.7011659145355225,0.026351403445005417,0.8562500000000001,1.0002644062042236,1.3232067823410034,,,,,,,,,,,,,
16,C0,48,96,768,-0.010356735077997024,0.13707476508449856,0.00928202923387289,-0.01848595403134823,1.136752724647522,-0.0005108049954287708,0.03125,0.5051873326301575,0.014089943841099739,0.84375,1.006682276725769,1.2638589143753052,,,,,,,,,,,,,
17,C0,48,96,816,-0.02968910829971232,0.13523987147280597,0.009305019862949848,-0.009454570710659027,1.136762022972107,-0.002930054673925042,0.0416666679084301,0.2841237187385559,0.09963411837816238,0.8874999999999998,1.0920512676239014,1.1835991144180298,,,,,,,,,,,,,
18,C0,48,96,864,0.05498553888996444,0.1385371556768583,0.010384269058704376,-0.020617881789803505,1.111956238746643,0.004673806019127369,0.0625,0.4276575446128845,0.12955231964588165,0.8562500000000001,1.1003780364990234,1.1082252264022827,,,,,,,,,,,,,
19,C0,48,96,912,-0.016637782022356964,0.13613572928350112,0.009106169454753399,-0.025537198409438133,1.0525689125061035,0.02387995459139347,0.09375,0.21466851234436035,0.01904270052909851,0.8187500000000001,1.136451244354248,0.9773866534233093,,,,,,,,,,,,,
20,C0,48,96,960,0.002405517990390483,0.1295998901419626,0.008245947770774364,-0.015224580653011799,1.0976117849349976,0.028577739372849464,0.09375,0.33657804131507874,0.014238054864108562,0.8250000000000001,1.1790343523025513,0.9951649308204651,0.8354166666666667,0.14928940481122197,0.7,0.7,1.0,1.0,"[9, 2]",0.6597222222222222,2,0.6412195543713334,1.1796993017196655,0.9477085342837704,0.8354166666666667
21,C0,48,96,1008,-0.043934645938376565,0.1304416493593622,0.00875155907124281,-0.029154980555176735,1.0480453968048096,-0.014840739779174328,0.15625,0.34660032391548157,0.09218428283929825,0.875,1.0785183906555176,0.9877671599388123,,,,,,,,,,,,,
22,C0,48,96,1056,0.04559925230095787,0.1291997568679784,0.008656974881887436,-0.014342598617076874,1.042840838432312,0.025701181963086128,0.1354166716337204,0.2531687617301941,0.08743856102228165,0.8625000000000002,1.1567482948303223,0.9736338257789612,,,,,,,,,,,,,
23,C0,48,96,1104,-0.004741705114642753,0.12604912108808433,0.007834951393306255,-0.007219834253191948,1.0300856828689575,0.029410334303975105,0.02083333395421505,0.27721476554870605,0.01727810688316822,0.8249999999999998,1.162347674369812,0.8795283436775208,,,,,,,,,,,,,
24,C0,48,96,1152,-0.023279254034161548,0.1291857136022465,0.008309689350426197,-0.018476059660315514,0.9550071358680725,0.009889510460197926,0.15625,0.47292330861091614,0.07132118195295334,0.8624999999999999,1.0229359865188599,0.8457214832305908,,,,,,,,,,,,,
25,C0,48,96,1200,0.03193589722365143,0.13047631814485025,0.008697201497852802,-0.0191425159573555,0.7974850535392761,0.008245442993938923,0.1875,0.33911949396133423,0.08217740058898926,0.8375,0.8754648566246033,0.6886329650878906,,,,,,,,,,,,,
26,C0,48,96,1248,-0.016608155476550233,0.12550901202148487,0.008004372008144855,-0.013131384737789631,0.7784658074378967,0.01907178945839405,0.0520833320915699,0.24305753409862518,0.04606718197464943,0.8312500000000002,0.7545813918113708,0.7900426387786865,,,,,,,,,,,,,
27,C0,48,96,1296,0.007774058530728045,0.13264018046321954,0.008547168225049973,-0.032691288739442825,0.6690360903739929,0.04578682780265808,0.2708333432674408,0.33179691433906555,0.024645471945405006,0.84375,0.652285635471344,0.642462432384491,,,,,,,,,,,,,
28,C0,48,96,1344,-0.012242768213152865,0.13954099921536547,0.00954489130526781,-0.02055826596915722,0.5984674096107483,0.030512722209095955,0.1041666641831398,0.2308194488286972,0.036322221159935,0.8562500000000002,0.7670287489891052,0.4414021074771881,,,,,,,,,,,,,
29,C0,48,96,1392,0.023514992726345885,0.13073831170468048,0.008621982298791409,-0.0035919819492846727,0.6401891112327576,0.0018218435579910874,0.0520833320915699,0.4578104019165039,0.06056912615895271,0.8250000000000001,0.8048186898231506,0.4451792240142822,,,,,,,,,,,,,
30,C0,48,96,1440,-0.02360287376493213,0.12592108889860212,0.007695157080888748,-0.008813821710646152,0.6027098894119263,0.01769622229039669,0.1145833358168602,0.5191192626953125,0.04852742329239845,0.8312500000000002,0.7131804823875427,0.5055897831916809,0.8374999999999999,0.1494782592887675,0.7,0.7,1.0,1.0,"[9, 2]",0.7708333333333334,2,0.5382674532283414,0.7165713310241699,0.36730299248463577,0.8354166666666667
31,C0,48,96,1488,-0.0007675548171003436,0.13159601750494598,0.008771956898272038,-0.007754374295473099,0.569713294506073,0.006022439803928137,0.02083333395421505,0.306819885969162,0.019133418798446655,0.85,0.7272792458534241,0.4032835066318512,,,,,,,,,,,,,
32,C0,48,96,1536,0.0036887510841091668,0.14193429172940827,0.009888987988233566,-0.009676888585090637,0.5605647563934326,-0.0017202496528625488,0.0416666679084301,0.12028656899929047,0.019666211679577827,0.85,0.7358412146568298,0.40402302145957947,,,,,,,,,,,,,
33,C0,48,96,1584,0.015874635855356877,0.1299742161372411,0.008474077098071575,-0.02298007160425186,0.553885281085968,0.00870494544506073,0.1458333283662796,0.29049503803253174,0.041851770132780075,0.8312499999999998,0.5400336980819702,0.5364711880683899,,,,,,,,,,,,,
34,C0,48,96,1632,-0.004332853684822687,0.12062849694167853,0.007087817415595055,-0.0014731561532244086,0.5077672004699707,0.005723848938941956,0.02083333395421505,0.547221839427948,0.018691476434469223,0.8250000000000001,0.5582501292228699,0.47994422912597656,,,,,,,,,,,,,
35,C0,48,96,1680,0.016534774124622374,0.12746366132099168,0.007894054055213928,-0.020669473335146904,0.4922041594982147,0.014406136237084866,0.03125,0.5280504822731018,0.04811561480164528,0.7937500000000002,0.5062261819839478,0.45855066180229187,,,,,,,,,,,,,
36,C0,48,96,1728,-0.04499566869189339,0.13811565203317738,0.009772979654371738,-0.01981540024280548,0.40010252594947815,0.023714104667305946,0.0833333358168602,0.13991878926753998,0.12521933019161224,0.84375,0.37720802426338196,0.39913663268089294,,,,,,,,,,,,,
37,C0,48,96,1776,0.020014600180089496,0.13342059890157143,0.00925168115645647,-0.010212596505880356,0.3758740723133087,-0.007430247962474823,0.02083333395421505,0.5960807204246521,0.06784332543611526,0.8500000000000001,0.38495925068855286,0.39420565962791443,,,,,,,,,,,,,
38,C0,48,96,1824,0.0014845480918884528,0.13665511917601308,0.009292741306126118,-0.010247617959976196,0.3573305606842041,0.006329237017780542,0.0833333358168602,0.06043120101094246,0.01573578268289566,0.8375,0.42479178309440613,0.27722200751304626,,,,,,,,,,,,,
39,C0,48,96,1872,2.9931868116085208e-05,0.1294813033644544,0.008272908627986908,-0.005421181675046682,0.37797701358795166,0.0020958767272531986,0.02083333395421505,0.13271012902259827,0.018023420125246048,0.8312499999999999,0.4581107795238495,0.2964291274547577,,,,,,,,,,,,,
40,C0,48,96,1920,-0.008675955747564612,0.13107150191924302,0.008571234531700611,-0.002994706155732274,0.3613184988498688,0.000623321917373687,0.010416666977107525,0.15726983547210693,0.03485368937253952,0.85,0.4719636142253876,0.25055238604545593,0.8374999999999999,0.1494782592887675,0.7,0.7,1.0,1.0,"[9, 2]",0.7708333333333334,2,0.5382674532283414,0.4726218581199646,0.23378123229162562,0.8354166666666667
41,C0,48,96,1968,0.011693066149950053,0.13344887408181472,0.008810128085315228,-0.009213097393512726,0.36007586121559143,0.013508432544767857,0.03125,0.2604507505893707,0.03436431288719177,0.8375,0.4216485023498535,0.2868715524673462,,,,,,,,,,,,,
42,C0,48,96,2016,-0.023083390131592732,0.12841587217465858,0.008276363834738731,-0.014197315089404583,0.3545072078704834,-0.01415612269192934,0.0625,0.19357961416244507,0.06674198806285858,0.86875,0.38731053471565247,0.33353134989738464,,,,,,,,,,,,,
43,C0,48,96,2064,0.019949255878726663,0.13132356901902603,0.008828113786876202,-0.008346973918378353,0.371798038482666,0.012021061964333057,0.010416666977107525,0.3993661105632782,0.060891494154930115,0.8562500000000001,0.33867594599723816,0.3930831849575043,,,,,,,,,,,,,
44,C0,48,96,2112,-0.042216918547948186,0.13096738985377443,0.009251352399587631,-0.002043880522251129,0.36036649346351624,-0.006952989846467972,0.0416666679084301,0.3381558060646057,0.12190990149974823,0.8875000000000001,0.3175533711910248,0.41044101119041443,,,,,,,,,,,,,
45,C0,48,96,2160,0.06982167919725182,0.12640566999740543,0.009770110249519348,-0.010344539768993855,0.3209304213523865,0.021309509873390198,0.0833333358168602,0.23837056756019592,0.18794400990009308,0.8375,0.2681097984313965,0.3512776792049408,,,,,,,,,,,,,
46,C0,48,96,2208,-0.04984736584872005,0.13658238376844353,0.010302032344043255,0.000338265992468223,0.27093198895454407,-0.0020983282011002302,0.0,0.20349526405334473,0.15325039625167847,0.8312499999999999,0.23777158558368683,0.3151606321334839,,,,,,,,,,,,,
47,C0,48,96,2256,0.04593572015315297,0.14510760360406122,0.011207740753889084,-0.003418729407712817,0.31389591097831726,-0.0010584545088931918,0.0,0.30931204557418823,0.13452863693237305,0.81875,0.24079911410808563,0.37580013275146484,,,,,,,,,,,,,
48,C0,48,96,2304,-0.03877557951211927,0.1310449470535445,0.00935005396604538,-0.007409085985273123,0.2712205946445465,-0.001045632059685886,0.02083333395421505,0.10420843958854675,0.11474445462226868,0.8250000000000001,0.2549699544906616,0.2831058204174042,,,,,,,,,,,,,
49,C0,48,96,2352,0.02627950518081588,0.12465435293182647,0.007644423749297857,-0.005693100392818451,0.2895600497722626,-0.0006443280726671219,0.010416666977107525,0.16718588769435883,0.08936198055744171,0.84375,0.25558361411094666,0.34333229064941406,,,,,,,,,,,,,
50,C0,48,96,2400,-0.04089176236589747,0.13149176457600115,0.009244117885828018,-0.005040348973125219,0.28235891461372375,0.0022099895868450403,0.010416666977107525,0.1642274409532547,0.12499162554740906,0.85,0.23854094743728638,0.3177995979785919,0.8374999999999999,0.1494782592887675,0.7,0.7,1.0,1.0,"[9, 2]",0.7708333333333334,2,0.5382674532283414,0.23857638239860535,0.32111175792912644,0.8354166666666667
51,C0,48,96,2448,0.022767988517880464,0.14148762565185,0.010125820524990559,-0.0018931081285700202,0.27190902829170227,-0.0009835062082856894,0.0,0.24413368105888367,0.06908175349235535,0.84375,0.23745755851268768,0.307022362947464,,,,,,,,,,,,,
52,C0,48,96,2496,-0.005856603605051812,0.13695451169441325,0.009137839078903198,-0.00271519529633224,0.2518914043903351,-0.0030488185584545135,0.0,0.22720679640769958,0.037251632660627365,0.8375,0.23254449665546417,0.25815513730049133,,,,,,,,,,,,,
53,C0,48,96,2544,-0.005088145623604437,0.1330869764376188,0.008856086991727352,-0.0030087034683674574,0.22489504516124725,0.001377614215016365,0.02083333395421505,0.15829308331012726,0.016312196850776672,0.8500000000000001,0.22199653089046478,0.21785496175289154,,,,,,,,,,,,,
54,C0,48,96,2592,-0.00230450694511332,0.1344761105103574,0.009055298753082752,-0.005677556153386831,0.21053481101989746,0.007718353066593409,0.0416666679084301,0.19248193502426147,0.022571822628378868,0.86875,0.21141614019870758,0.1999882459640503,,,,,,,,,,,,,
55,C0,48,96,2640,0.020080926092962446,0.1292602471022569,0.00847700983285904,-0.0005613763933070004,0.18750035762786865,-0.0019530769204720855,0.0,0.03810879588127136,0.06319684535264969,0.85,0.20296142995357513,0.1659131795167923,,,,,,,,,,,,,
56,C0,48,96,2688,-0.007599153585731956,0.13068635189482888,0.008159835822880268,-0.0005768512492068112,0.1774463802576065,0.0004698593693319708,0.0,0.16896970570087433,0.031453393399715424,0.8250000000000001,0.20726297795772552,0.14978748559951782,,,,,,,,,,,,,
57,C0,48,96,2736,0.004039978154003645,0.12597129015917843,0.007790302392095327,-1.1374552741472144e-05,0.17753863334655762,-0.0003887681814376265,0.0,0.17859433591365814,0.02961968071758747,0.8312499999999999,0.2031763345003128,0.1496245115995407,,,,,,,,,,,,,
58,C0,48,96,2784,-0.01863064966350791,0.13723108762728006,0.009404894895851612,-0.0013334304094314575,0.17526936531066895,-0.00015371099289041013,0.0,0.15396839380264282,0.05754585564136505,0.8562499999999998,0.1963442713022232,0.15365134179592133,,,,,,,,,,,,,
59,C0,48,96,2832,0.015928244878848422,0.13013780022096005,0.008397386409342289,-0.0017943208804354072,0.1723877340555191,0.0023145112209022045,0.010416666977107525,0.16488637030124664,0.04719092696905136,0.8375,0.19305302202701569,0.15040944516658783,,,,,,,,,,,,,
60,C0,48,96,2880,0.004538702473044421,0.1348730106568414,0.009121384471654892,-0.005248514469712973,0.16205450892448425,0.0006404735613614321,0.010416666977107525,0.2882547378540039,0.01853286102414131,0.8312500000000002,0.18825159966945648,0.13160957396030426,0.8374999999999999,0.1494782592887675,0.7,0.7,1.0,1.0,"[9, 2]",0.7708333333333334,2,0.5382674532283414,0.1883067935705185,0.12906756774625844,0.8354166666666667
61,C0,48,96,2928,0.021664734815557835,0.118546491104426,0.007219376508146524,7.138649380067363e-05,0.15147244930267334,-0.0012222550576552749,0.0,0.012162587605416775,0.060369331389665604,0.7875,0.18457423150539398,0.11672224849462509,,,,,,,,,,,,,
62,C0,48,96,2976,-0.060008835318187854,0.1418565988029342,0.011361044831573963,-0.006682589650154114,0.14534685015678406,0.004801051691174507,0.02083333395421505,0.15101052820682526,0.16469673812389374,0.8375,0.19143296778202057,0.0983394980430603,,,,,,,,,,,,,
63,C0,48,96,3024,0.04276931795974575,0.13007569812246728,0.008997450582683086,-0.0030155181884765625,0.156318798661232,-0.0008816408808343112,0.0,0.18588925898075104,0.12855766713619232,0.85,0.21408160030841827,0.10230816155672073,,,,,,,,,,,,,
64,C0,48,96,3072,-0.004154001971085841,0.12742981334502312,0.008104379288852215,-0.0011283432831987739,0.17067019641399384,-0.0009580159676261246,0.0,0.13441263139247894,0.04301580786705017,0.8125,0.24533940851688385,0.10265666991472244,,,,,,,,,,,,,
65,C0,48,96,3120,-0.01618884586791195,0.13509487551229848,0.009247343055903912,-0.004224866628646851,0.1923743039369583,-0.003438403597101569,0.02083333395421505,0.18335719406604767,0.026765482500195503,0.8374999999999999,0.2953302264213562,0.0993955135345459,,,,,,,,,,,,,
66,C0,48,96,3168,-0.009951885436971964,0.14143568587274294,0.009622066281735897,0.0005984927411191165,0.19663812220096588,0.009274772368371487,0.010416666977107525,0.22019287943840027,0.03536790981888771,0.8625000000000002,0.3083159327507019,0.08162972331047058,,,,,,,,,,,,,
67,C0,48,96,3216,0.030924076827863873,0.1318387464648666,0.009201339446008205,-0.0028712712228298187,0.19262532889842987,-0.004452482331544161,0.010416666977107525,0.1503790020942688,0.08350858837366104,0.8312500000000002,0.2834555208683014,0.09604304283857346,,,,,,,,,,,,,
68,C0,48,96,3264,-0.04868084405362604,0.13866542630764384,0.010477978736162186,-0.0026232551317662,0.1719762086868286,0.0013123844983056188,0.0,0.21731621026992798,0.1312016248703003,0.8624999999999999,0.25601837038993835,0.08234070241451263,,,,,,,,,,,,,
69,C0,48,96,3312,0.05190096814433737,0.1332937750836389,0.009866897948086262,-0.00816441047936678,0.1503172218799591,0.0028922921046614647,0.010416666977107525,0.2925229072570801,0.1376294642686844,0.8375,0.21051941812038422,0.07816807180643082,,,,,,,,,,,,,
70,C0,48,96,3360,-0.022704218332966142,0.12448286798129479,0.007799893617630005,0.0014676079154014587,0.13364745676517487,-0.0014210449298843741,0.0,0.13937726616859436,0.06907731294631958,0.8250000000000001,0.18598832190036774,0.0789128839969635,0.8374999999999999,0.1494782592887675,0.7,0.7,1.0,1.0,"[9, 2]",0.7708333333333334,2,0.5382674532283414,0.1863151490688324,0.08103958755317661,0.8354166666666667
71,C0,48,96,3408,-0.004429310401280698,0.131817179502692,0.008686826564371586,-0.0016644386341795325,0.14882953464984894,0.006374082062393427,0.010416666977107525,0.16723911464214325,0.005321482662111521,0.85,0.17745612561702728,0.11942610144615173,,,,,,,,,,,,,
72,C0,48,96,3456,-0.008880037300288657,0.1367919285573954,0.009237213991582394,-0.0013861035695299506,0.12472816556692123,0.0006552690756507218,0.0,0.12484880536794662,0.033129092305898666,0.8624999999999999,0.1635415405035019,0.0828070268034935,,,,,,,,,,,,,
73,C0,48,96,3504,0.03657845885058247,0.1316114517110188,0.009129042737185955,7.166589057305828e-05,0.1243411973118782,0.000181866591447033,0.0,0.24849170446395874,0.09865737706422806,0.8312500000000002,0.15899412333965302,0.08990544080734253,,,,,,,,,,,,,
74,C0,48,96,3552,-0.044345870293676835,0.13335677560510673,0.009650123305618763,-0.0061994269490242004,0.1315639615058899,0.004709932953119278,0.0,0.4216598868370056,0.1214863508939743,0.85,0.1821768432855606,0.08423114567995071,,,,,,,,,,,,,
75,C0,48,96,3600,0.016627593117455663,0.13824252557577157,0.00972809735685587,-0.00114523246884346,0.1431552916765213,-0.0037878789007663727,0.02083333395421505,0.21816886961460114,0.05554214492440224,0.86875,0.21440069377422333,0.07810463756322861,,,,,,,,,,,,,
76,C0,48,96,3648,0.01631398426244659,0.13218313813887145,0.008588453754782677,-0.007176054175943136,0.1487327516078949,0.000644038722384721,0.0,0.4263112246990204,0.02487323060631752,0.8312499999999999,0.21767204999923706,0.08061157166957855,,,,,,,,,,,,,
77,C0,48,96,3696,-0.045867509111762024,0.13036884565635928,0.008851979859173298,-0.0056710741482675076,0.1725391149520874,-0.01175964716821909,0.02083333395421505,0.20078304409980774,0.10545890033245087,0.88125,0.19978362321853638,0.15636837482452393,,,,,,,,,,,,,
78,C0,48,96,3744,0.04852609171470008,0.13226197176872426,0.009407374076545238,-0.0031252081971615553,0.20169048011302948,-0.006046506110578775,0.03125,0.016855759546160698,0.11388333886861801,0.86875,0.17698360979557037,0.2458607703447342,,,,,,,,,,,,,
79,C0,48,96,3792,-0.02655639462421336,0.13689854528845682,0.009310856461524963,-0.006702063139528036,0.2996734380722046,0.02318742126226425,0.03125,0.3579006493091583,0.054643239825963974,0.8500000000000001,0.1836252361536026,0.4596761465072632,,,,,,,,,,,,,
80,C0,48,96,3840,0.025946937913695994,0.1332702448352082,0.008936628699302673,-0.0023582614958286285,0.30410435795783997,-0.00642003258690238,0.0416666679084301,0.2103702574968338,0.03944237157702446,0.8375,0.1981419175863266,0.38093507289886475,0.8374999999999999,0.1494782592887675,0.7,0.7,1.0,1.0,"[9, 2]",0.7708333333333334,2,0.5382674532283414,0.19779875874519348,0.3709743805229664,0.8354166666666667
