update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
11,ieee9_full,12,36,132,-0.040774276033043844,0.07148437206260042,0.0029200250282883644,-0.05165533721446991,3.92814040184021,0.006095608230680227,0.0,0.7554298639297485,0.0949309766292572,1.0000000000000002,3.9245479106903076,3.94207763671875,3.9160282611846924,,,,,,,,,,,,,,,,,,,,,,,
12,ieee9_full,12,36,144,0.052674558021624907,0.0456296873686816,0.0015716886846348643,-0.05977565050125122,3.925175189971924,0.0005359384813345969,0.0555555559694767,0.5347388386726379,0.11048112064599991,0.9733333333333336,3.9166910648345947,3.9418563842773438,3.9145774841308594,,,,,,,,,,,,,,,,,,,,,,,
13,ieee9_full,12,36,156,-0.02792023847748833,0.02292119900134632,0.00036621649633161724,-0.0638413280248642,3.9213709831237793,-0.012958075851202011,0.02777777798473835,0.6894415616989136,0.04705188423395157,0.9666666666666668,3.908036470413208,3.9429280757904053,3.9131357669830322,,,,,,,,,,,,,,,,,,,,,,,
14,ieee9_full,12,36,168,0.016062783625390823,0.02139846404766779,0.0002327325928490609,-0.058380305767059326,3.9231436252593994,0.005871554370969534,0.0,0.8087777495384216,0.02050275355577469,0.9666666666666668,3.9015591144561768,3.9456913471221924,3.919955253601074,,,,,,,,,,,,,,,,,,,,,,,
15,ieee9_full,12,36,180,-0.028793957568870623,0.06492293670285465,0.0021829912438988686,-0.04863991215825081,3.919434070587158,0.004075619857758284,0.0,0.6946859359741211,0.055389974266290665,0.9866666666666667,3.8964967727661133,3.94598126411438,3.914844274520874,,,,,,,,,,,,,,,,,,,,,,,
16,ieee9_full,12,36,192,0.012926715423994616,0.07263592286855082,0.002612130716443062,-0.06689988076686859,3.9176135063171387,0.006072527728974819,0.0,0.802333414554596,0.02007298544049263,0.9933333333333335,3.896827459335327,3.9432804584503174,3.9136579036712646,,,,,,,,,,,,,,,,,,,,,,,
17,ieee9_full,12,36,204,0.023085326522919898,0.006267385117917159,0.0002460443938616663,-0.07884352654218674,3.920966148376465,0.00010081132495542988,0.0555555559694767,0.7246859669685364,0.06917057931423187,0.9600000000000003,3.8931353092193604,3.9439752101898193,3.922771453857422,,,,,,,,,,,,,,,,,,,,,,,
18,ieee9_full,12,36,216,-0.0536784524636136,0.0724936600594518,0.00352326687425375,-0.07477650046348572,3.913784980773926,-0.007658031303435564,0.0555555559694767,0.7316182255744934,0.14995472133159637,1.0,3.878331422805786,3.9389030933380127,3.91752552986145,,,,,,,,,,,,,,,,,,,,,,,
19,ieee9_full,12,36,228,0.07373950003286206,0.00596817397608533,0.0018216520547866821,-0.09550284594297409,3.9030706882476807,-0.029634203761816025,0.1944444477558136,0.8007075786590576,0.1906169205904007,0.9600000000000003,3.8690783977508545,3.9301834106445312,3.903808355331421,,,,,,,,,,,,,,,,,,,,,,,
20,ieee9_full,12,36,240,-0.09254068803654775,0.07738846888225806,0.005459497682750225,-0.06842648237943649,3.8981802463531494,0.014728439971804619,0.02777777798473835,0.832952618598938,0.2430969923734665,1.0066666666666668,3.8703091144561768,3.927441358566284,3.897010564804077,0.9700000000000001,0.04795831523312719,0.96,0.96,0.96,1.0,"[48, 18, 33]",1.0,1,-0.0,3.8705050945281982,3.934289574623108,3.908221125602722,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9700000000000001
21,ieee9_full,12,36,252,0.07981220244930852,0.06536141778328336,0.0036929782945662737,-0.06513644009828568,3.8934125900268555,0.0009148452081717551,0.02777777798473835,0.6940717697143555,0.18051792681217194,0.9866666666666667,3.8791186809539795,3.914302110671997,3.883359909057617,,,,,,,,,,,,,,,,,,,,,,,
22,ieee9_full,12,36,264,-0.04261291389697125,0.04125277127861852,0.0011151331709697843,-0.04843573272228241,3.898592710494995,0.02258886955678463,0.0555555559694767,0.5107799768447876,0.07570862770080566,0.9733333333333336,3.8982203006744385,3.917586326599121,3.8853962421417236,,,,,,,,,,,,,,,,,,,,,,,
23,ieee9_full,12,36,276,-0.015932973935537848,0.0873142554120273,0.003856994677335024,-0.07548432052135468,3.901488780975342,0.011120419017970562,0.02777777798473835,0.8341705203056335,0.0628306120634079,1.0200000000000002,3.9022436141967773,3.914268732070923,3.884784698486328,,,,,,,,,,,,,,,,,,,,,,,
24,ieee9_full,12,36,288,0.04977318819794393,0.0650354515609871,0.0028648937586694956,-0.05853719264268875,3.8966140747070312,-0.015279127284884453,0.02777777798473835,0.6882008910179138,0.12362951040267944,0.9800000000000001,3.9017791748046875,3.9051783084869385,3.880877733230591,,,,,,,,,,,,,,,,,,,,,,,
25,ieee9_full,12,36,300,-0.0634356715467241,0.07371558185539845,0.0035101398825645447,-0.051185257732868195,3.892519235610962,0.010984997265040874,0.02777777798473835,0.7838581204414368,0.1399761587381363,1.0066666666666668,3.8891522884368896,3.905117988586426,3.880970001220703,,,,,,,,,,,,,,,,,,,,,,,
26,ieee9_full,12,36,312,0.07056692631476456,0.04414028728191644,0.0017827409319579601,-0.06141144037246704,3.895662546157837,-0.008671442978084087,0.0555555559694767,0.747833788394928,0.12735788524150848,0.9800000000000001,3.8745357990264893,3.918933629989624,3.8949241638183594,,,,,,,,,,,,,,,,,,,,,,,
27,ieee9_full,12,36,324,-0.05341804518484403,0.06314220940341873,0.002182033844292164,-0.0696825459599495,3.8989057540893555,0.019393278285861015,0.0555555559694767,0.6967739462852478,0.06669884920120239,0.9866666666666669,3.8686940670013428,3.923804521560669,3.9071714878082275,,,,,,,,,,,,,,,,,,,,,,,
28,ieee9_full,12,36,336,0.03393372280299666,0.06294655574379938,0.0019649474415928125,-0.05686222016811371,3.89302659034729,-0.0044041406363248825,0.0,0.8370022773742676,0.02032601088285446,0.9866666666666667,3.8583033084869385,3.911834716796875,3.9056761264801025,,,,,,,,,,,,,,,,,,,,,,,
29,ieee9_full,12,36,348,-0.013560603946281767,0.0597603200130242,0.0017294319113716483,-0.05760400742292404,3.892559051513672,0.006045765243470669,0.02777777798473835,0.6920803189277649,0.02513330802321434,0.9800000000000001,3.837103843688965,3.9186203479766846,3.914719820022583,,,,,,,,,,,,,,,,,,,,,,,
30,ieee9_full,12,36,360,0.012365879395438586,0.02959664076443463,0.00042070334893651307,-0.08760705590248108,3.873708963394165,-0.0022451612167060375,0.0555555559694767,0.8199195861816406,0.014242011122405529,0.9733333333333333,3.814769983291626,3.8951406478881836,3.9038162231445312,0.9733333333333333,0.049888765156985884,0.96,0.96,0.96,1.0,"[48, 3, 18]",0.75,2,0.5623351446188083,3.8150343894958496,3.905490497748057,3.921879231929779,2,1,2,0.0,0.3178738757547574,0.3178738757547574,observation-dependent adaptive,5,True,0.9700000000000001
31,ieee9_full,12,36,372,0.0007288577548331967,0.02087298497985124,0.00027173638227395713,-0.05718841031193733,3.8715405464172363,0.003564675571396947,0.02777777798473835,0.6859316825866699,0.034570757299661636,0.9666666666666668,3.80834698677063,3.902146339416504,3.91042423248291,,,,,,,,,,,,,,,,,,,,,,,
32,ieee9_full,12,36,384,-0.04453302333123152,0.07714380982138952,0.003611030289903283,-0.07014384120702744,3.878502368927002,0.010137359611690044,0.0555555559694767,0.8545678853988647,0.12451115995645523,1.0066666666666668,3.804191827774048,3.9142274856567383,3.9165074825286865,,,,,,,,,,,,,,,,,,,,,,,
33,ieee9_full,12,36,396,0.05679766526420914,0.04292382551014043,0.0017409707652404904,-0.061660341918468475,3.8768086433410645,0.0035558741074055433,0.0555555559694767,0.8534597754478455,0.12666670978069305,0.9800000000000001,3.7929112911224365,3.915637254714966,3.918287992477417,,,,,,,,,,,,,,,,,,,,,,,
34,ieee9_full,12,36,408,-0.02463936532785492,0.023593464043779707,0.00034766749013215303,-0.07544784247875214,3.861541271209717,-0.01337483897805214,0.02777777798473835,0.8185063004493713,0.042005546391010284,0.9666666666666668,3.75997257232666,3.906942129135132,3.903805732727051,,,,,,,,,,,,,,,,,,,,,,,
35,ieee9_full,12,36,420,0.02226458421548211,0.010352093211019021,9.577339369570836e-05,-0.07781059294939041,3.844935178756714,-0.0031270915642380714,0.0555555559694767,0.8802268505096436,0.03218437731266022,0.9600000000000003,3.72283673286438,3.9028377532958984,3.900895118713379,,,,,,,,,,,,,,,,,,,,,,,
36,ieee9_full,12,36,432,-0.017757767244842283,0.010266895475852746,4.404902210808359e-05,-0.08823425322771072,3.819291830062866,0.01043964084237814,0.2777777910232544,0.7873461842536926,0.020928779616951942,0.9600000000000003,3.6470553874969482,3.8966100215911865,3.895840883255005,,,,,,,,,,,,,,,,,,,,,,,
37,ieee9_full,12,36,444,0.0007982382506132348,0.03008783498524175,0.00044244289165362716,-0.08216667175292969,3.793985605239868,0.005733556114137173,0.0833333358168602,0.7810410261154175,0.01559616532176733,0.9733333333333336,3.566136598587036,3.9047677516937256,3.897475481033325,,,,,,,,,,,,,,,,,,,,,,,
38,ieee9_full,12,36,456,-0.014530037289857849,0.054484668450896584,0.0014668293297290802,-0.06506907194852829,3.787264585494995,0.0010720225982367992,0.0555555559694767,0.7813373804092407,0.020722031593322754,0.9866666666666669,3.578723669052124,3.891078233718872,3.9007136821746826,,,,,,,,,,,,,,,,,,,,,,,
39,ieee9_full,12,36,468,0.016706828033924134,0.06082581982645379,0.001813116017729044,-0.0660293772816658,3.7780532836914062,-0.026891516521573067,0.0833333358168602,0.7472823262214661,0.0282577034085989,0.9800000000000001,3.553375482559204,3.8783493041992188,3.879826784133911,,,,,,,,,,,,,,,,,,,,,,,
40,ieee9_full,12,36,480,-0.02108472134305369,0.06609393583093524,0.002203582786023617,-0.06890928745269775,3.745640993118286,0.004199782852083445,0.0555555559694767,0.7639942765235901,0.03926444426178932,0.9933333333333335,3.5006635189056396,3.8500661849975586,3.8710763454437256,0.9700000000000001,0.04795831523312719,0.96,0.96,0.96,1.0,"[48, 46, 21]",0.7083333333333334,2,0.6036372515003262,3.500645399093628,3.8239055474599204,3.847800542910894,2,2,2,0.46342648754006444,0.5458749864536641,1.0093014739937285,observation-dependent adaptive,5,True,0.9700000000000001
41,ieee9_full,12,36,492,0.03584535267369617,0.020209047693443043,0.0004818050947505981,-0.06957505643367767,3.6978039741516113,-0.002964847721159458,0.02777777798473835,0.8385019302368164,0.07301550358533859,0.9666666666666668,3.4149868488311768,3.812682867050171,3.836529493331909,,,,,,,,,,,,,,,,,,,,,,,
42,ieee9_full,12,36,504,-0.04877018865413134,0.06905823918484207,0.0028740514535456896,-0.06280885636806488,3.6877784729003906,0.03611544147133827,0.1666666716337204,0.6754021048545837,0.10774953663349152,0.9933333333333335,3.3508684635162354,3.835604429244995,3.8646020889282227,,,,,,,,,,,,,,,,,,,,,,,
43,ieee9_full,12,36,516,0.04252860078977216,0.03087418867442911,0.0008736637537367642,-0.06852613389492035,3.6384053230285645,-0.002962725004181266,0.0555555559694767,0.9866107106208801,0.08846650272607803,0.9800000000000001,3.3127896785736084,3.7877252101898193,3.8072149753570557,,,,,,,,,,,,,,,,,,,,,,,
44,ieee9_full,12,36,528,-0.016250232932468228,0.024653058181881116,0.00030280184000730515,-0.07023832201957703,3.590121269226074,-0.025659991428256035,0.1388888955116272,1.1055686473846436,0.028138231486082077,0.9666666666666668,3.209876775741577,3.7476131916046143,3.7735869884490967,,,,,,,,,,,,,,,,,,,,,,,
45,ieee9_full,12,36,540,-0.0005918895476393879,0.0617998490828242,0.00186992681119591,-0.05576394498348236,3.5397634506225586,0.00931572262197733,0.1111111119389534,0.7444878220558167,0.01093811634927988,0.9800000000000001,3.088008165359497,3.742469072341919,3.7571074962615967,,,,,,,,,,,,,,,,,,,,,,,
