update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,48,144,48,-0.9165290100262524,0.081473751383615,0.20880702137947083,-0.08938649296760559,3.9618191719055176,0.004003741778433323,0.1388888955116272,0.22019600868225098,0.4454302489757538,0.98,3.979879140853882,3.962040901184082,3.9408867359161377,0.9833333333333334,0.058783973628494676,0.96,0.96,1.04,1.0,"[40, 27, 6]",0.8333333333333334,3,0.5442837329694393,3.979887008666992,3.959906687339147,3.9421424070994058,3,2,2,0.3463107039625155,0.4505612088663045,0.79687191282882,observation-dependent adaptive,5,True,0.9833333333333334
2,ieee9_full,48,144,96,-0.07137849998772142,0.08678724946366688,0.3182077705860138,-0.06121468544006348,3.9584531784057617,-0.0176042839884758,0.0347222238779068,0.3712565302848816,0.432341068983078,0.9933333333333333,3.9770400524139404,3.95918869972229,3.9366064071655273,0.9666666666666667,0.022110831935702683,0.96,0.96,0.96,1.0,"[40, 27, 6]",0.6666666666666666,5,1.0550082766877307,3.977065086364746,3.957839290301005,3.941454917192459,5,1,4,0.06895470184538799,0.7879989574446099,0.8569536592899979,observation-dependent adaptive,5,True,0.9666666666666667
3,ieee9_full,48,144,144,-0.0109545586131099,0.05398503956498621,0.21292299032211304,-0.04796914756298065,3.955087423324585,0.0015581697225570679,0.02083333395421505,0.3948889374732971,0.25805047154426575,0.9816666666666668,3.973029851913452,3.9560182094573975,3.93420147895813,,,,,,,,,,,,,,,,,,,,,,,
4,ieee9_full,48,144,192,-0.0023898917889429187,0.055831971260382474,0.20031803846359253,-0.036423128098249435,3.950924873352051,0.00596095435321331,0.013888888992369175,0.3277428448200226,0.11595746874809265,0.9783333333333332,3.967730760574341,3.9520626068115234,3.9297025203704834,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[3, 27, 48]",1.0,1,-0.0,3.967811346054077,3.954088697830836,3.9396848579247794,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9666666666666667
5,ieee9_full,48,144,240,-0.007180233843293434,0.04083375473439687,0.16026067733764648,-0.03898902237415314,3.945303201675415,0.007190331816673279,0.0,0.40448033809661865,0.09538000077009201,0.9766666666666667,3.962857484817505,3.9457616806030273,3.922327756881714,,,,,,,,,,,,,,,,,,,,,,,
6,ieee9_full,48,144,288,-0.019378795968492804,0.06753800575563403,0.3422161936759949,-0.03303070738911629,3.9385745525360107,0.000766840239521116,0.0,0.3776455223560333,0.11443821340799332,0.9899999999999999,3.9560678005218506,3.9402143955230713,3.916179656982422,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[40, 43, 3]",0.6666666666666666,2,0.6365141682948128,3.9561898708343506,3.9477048416932425,3.9242215156555176,2,1,2,0.0,0.636514168294813,0.636514168294813,observation-dependent adaptive,5,True,0.9666666666666667
7,ieee9_full,48,144,336,-0.011316413721814736,0.04609561895210918,0.21389879286289215,-0.029680242761969566,3.9356603622436523,0.0018373230705037713,0.0,0.3855457901954651,0.056832462549209595,0.9816666666666666,3.953399419784546,3.939387559890747,3.9149301052093506,,,,,,,,,,,,,,,,,,,,,,,
8,ieee9_full,48,144,384,-0.023231158631626073,0.07827675009431062,0.4493445158004761,-0.024331506341695786,3.936751365661621,0.007201150059700012,0.0,0.35843613743782043,0.08791866153478622,1.0016666666666667,3.9515631198883057,3.940587043762207,3.91912579536438,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[40, 43, 39]",0.9583333333333334,2,0.1732052067491771,3.9516782760620117,3.947803328434626,3.9312131106853485,2,1,2,0.0,0.17320520674917717,0.17320520674917717,observation-dependent adaptive,5,True,0.9666666666666667
9,ieee9_full,48,144,432,0.011916449365516533,0.026665216713729515,0.07844384759664536,-0.022163258865475655,3.9381208419799805,0.0053829350508749485,0.0,0.34551185369491577,0.24186548590660095,0.9666666666666667,3.9475924968719482,3.9421660900115967,3.924010992050171,,,,,,,,,,,,,,,,,,,,,,,
10,ieee9_full,48,144,480,-0.02540437039724652,0.06729618164151875,0.3389328420162201,-0.03125252202153206,3.9345974922180176,0.004566894844174385,0.0069444444961845875,0.395585834980011,0.05105233192443848,0.9899999999999999,3.942199468612671,3.9366226196289062,3.9218103885650635,1.0033333333333332,0.08634555897992414,0.96,0.96,1.176,1.0,"[40, 37, 48]",0.5,5,1.3361758489971347,3.942335367202759,3.94203312198321,3.9272917012373605,5,3,3,0.5450297773583201,0.9419055173293216,1.4869352946876417,observation-dependent adaptive,5,True,0.9666666666666667
