update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.2977278232574463,64,3.3643836975097656,1.3855149745941162,0.09399004280567169,0.2649074196815491,0.11925343424081802,,,,,,,,,,,
2,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.05176043510437012,128,3.362422466278076,1.3858568668365479,0.034397728741168976,0.2594524025917053,0.11934938281774521,,,,,,,,,,,
3,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.05128049850463867,192,3.3611419200897217,1.386030912399292,0.017062677070498466,0.2516138255596161,0.11941303312778473,,,,,,,,,,,
4,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.05673837661743164,256,3.3590381145477295,1.3859461545944214,0.010490212589502335,0.2529893219470978,0.11939837783575058,,,,,,,,,,,
5,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.05108523368835449,320,3.356311798095703,1.3860373497009277,0.0032916388008743525,0.25180181860923767,0.11935066431760788,,,,,,,,,,,
6,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.04810070991516113,384,3.353268623352051,1.386049747467041,0.005582465324550867,0.25333282351493835,0.11936905980110168,,,,,,,,,,,
7,0.1626562476158142,0.1626562476158142,MoE-sBOED,0.04994821548461914,448,3.3494880199432373,1.3860362768173218,0.001809508423320949,0.2548529803752899,0.11943290382623672,,,,,,,,,,,
8,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.04894566535949707,512,3.346761465072632,1.3861479759216309,0.0024910857900977135,0.25114309787750244,0.11944474279880524,,,,,,,,,,,
9,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.05006718635559082,576,3.3449506759643555,1.3860573768615723,0.000785904296208173,0.25378280878067017,0.11938255280256271,,,,,,,,,,,
10,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.04937553405761719,640,3.344752073287964,1.3860348463058472,0.002015939448028803,0.2553085386753082,0.11930690705776215,,,,,,,,,,,
11,0.1771874874830246,0.1771874874830246,MoE-sBOED,0.04949784278869629,704,3.346965789794922,1.386096715927124,0.0004778058500960469,0.25234276056289673,0.11921603977680206,,,,,,,,,,,
12,0.1668749898672104,0.1668749898672104,MoE-sBOED,0.04931378364562988,768,3.3484344482421875,1.3860747814178467,0.0008377931662835181,0.252270370721817,0.11912087351083755,,,,,,,,,,,
13,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.054041385650634766,832,3.3478355407714844,1.3861278295516968,0.0007991964812390506,0.25280725955963135,0.11907000839710236,,,,,,,,,,,
14,0.19031250476837158,0.19031250476837158,MoE-sBOED,0.056493520736694336,896,3.34779691696167,1.3861802816390991,0.0006376550300046802,0.250757098197937,0.11906559020280838,,,,,,,,,,,
15,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.05461835861206055,960,3.3464298248291016,1.3862136602401733,0.0006372890202328563,0.25126099586486816,0.11907946318387985,,,,,,,,,,,
16,0.17625001072883606,0.17625001072883606,MoE-sBOED,0.04795241355895996,1024,3.3420443534851074,1.3862664699554443,0.0010167972650378942,0.2509356737136841,0.11911343038082123,,,,,,,,,,,
17,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.04942440986633301,1088,3.338212490081787,1.3862462043762207,0.0006068565417081118,0.25139373540878296,0.11914525926113129,,,,,,,,,,,
18,0.15703125298023224,0.15703125298023224,MoE-sBOED,0.05023002624511719,1152,3.3385891914367676,1.3862247467041016,0.0010248557664453983,0.25111645460128784,0.11913058906793594,,,,,,,,,,,
19,0.18187500536441803,0.18187500536441803,MoE-sBOED,0.0497894287109375,1216,3.3345401287078857,1.3860453367233276,0.0011638826690614223,0.25272950530052185,0.11914338171482086,,,,,,,,,,,
