update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.18421876430511475,0.18421876430511475,RL-sBOED,0.2649557590484619,64,3.3715574741363525,,,,,,,,,,
2,0.1720312535762787,0.1720312535762787,RL-sBOED,0.05233168601989746,128,3.3627753257751465,,,,,,,,,,
3,0.1603125035762787,0.1603125035762787,RL-sBOED,0.0562593936920166,192,3.352740526199341,,,,,,,,,,
4,0.17812499403953552,0.17812499403953552,RL-sBOED,0.0450596809387207,256,3.3513872623443604,,,,,,,,,,
5,0.1692187488079071,0.1692187488079071,RL-sBOED,0.03218793869018555,320,3.3531441688537598,,,,,,,,,,
6,0.16640624403953552,0.16640624403953552,RL-sBOED,0.045914649963378906,384,3.353235960006714,,,,,,,,,,
7,0.17390626668930054,0.17390626668930054,RL-sBOED,0.03185582160949707,448,3.3528900146484375,,,,,,,,,,
8,0.17109374701976776,0.17109374701976776,RL-sBOED,0.0467376708984375,512,3.3509414196014404,,,,,,,,,,
9,0.18046873807907104,0.18046873807907104,RL-sBOED,0.03381037712097168,576,3.350269317626953,,,,,,,,,,
10,0.17484375834465027,0.17484375834465027,RL-sBOED,0.03776288032531738,640,3.351942539215088,,,,,,,,,,
11,0.1574999988079071,0.1574999988079071,RL-sBOED,0.04776573181152344,704,3.3528852462768555,,,,,,,,,,
12,0.16734375059604645,0.16734375059604645,RL-sBOED,0.055161476135253906,768,3.3520431518554688,,,,,,,,,,
13,0.18656250834465027,0.18656250834465027,RL-sBOED,0.033005475997924805,832,3.347128391265869,,,,,,,,,,
14,0.1720312535762787,0.1720312535762787,RL-sBOED,0.04210162162780762,896,3.342923402786255,,,,,,,,,,
15,0.16828125715255737,0.16828125715255737,RL-sBOED,0.04506731033325195,960,3.3379580974578857,,,,,,,,,,
16,0.16453124582767487,0.16453124582767487,RL-sBOED,0.045977115631103516,1024,3.3343818187713623,,,,,,,,,,
17,0.1809374988079071,0.1809374988079071,RL-sBOED,0.04178166389465332,1088,3.332814931869507,,,,,,,,,,
18,0.16968750953674316,0.16968750953674316,RL-sBOED,0.04537367820739746,1152,3.3374242782592773,,,,,,,,,,
19,0.17109376192092896,0.17109376192092896,RL-sBOED,0.038625478744506836,1216,3.334869861602783,,,,,,,,,,
20,0.19031250476837158,0.19031250476837158,RL-sBOED,0.04044222831726074,1280,3.32686185836792,,,,,,,,,,
21,0.17671875655651093,0.17671875655651093,RL-sBOED,0.05036139488220215,1344,3.3153553009033203,,,,,,,,,,
22,0.18140624463558197,0.18140624463558197,RL-sBOED,0.032175540924072266,1408,3.300452947616577,,,,,,,,,,
