update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,best_validation_so_far
21,C0,24,48,504,0.017383476480841657,0.13031330074536016,0.00859920959919691,-0.05060316622257233,1.3116103410720825,0.004041928797960281,0.0416666679084301,1.4001152515411377,0.05207822099328041,0.85,1.2481155395507812,1.4226821660995483,,,,,,,,,,,,,
22,C0,24,48,528,-0.0738857800712188,0.11949173059759431,0.008210012689232826,-0.01659558154642582,1.3642581701278687,0.029969781637191772,0.02083333395421505,0.34939268231391907,0.1749666929244995,0.9250000000000002,1.2620601654052734,1.4328885078430176,,,,,,,,,,,,,
23,C0,24,48,552,0.0786312266389529,0.1273617008017124,0.009768386371433735,-0.018707698211073875,1.3221559524536133,0.01600850187242031,0.0416666679084301,0.5073699951171875,0.1642417311668396,0.8875000000000001,1.2400437593460083,1.4036155939102173,,,,,,,,,,,,,
24,C0,24,48,576,-0.051469980309406894,0.1252900579964976,0.008466259576380253,-0.027807220816612244,1.3297356367111206,0.011294209398329258,0.02083333395421505,0.5867213010787964,0.10998421162366867,0.8875000000000001,1.2617251873016357,1.366045355796814,,,,,,,,,,,,,
25,C0,24,48,600,0.038934826100866016,0.1420156508917623,0.009441360831260681,-0.033467117697000504,1.2879142761230469,0.0037683460395783186,0.0625,0.7360928654670715,0.08310756087303162,0.8874999999999998,1.2492401599884033,1.2847304344177246,,,,,,,,,,,,,
26,C0,24,48,624,-0.011977292810877144,0.13656533809243443,0.009309709072113037,-0.007922724820673466,1.3429574966430664,-0.03924490138888359,0.125,0.8502274751663208,0.02814372256398201,0.85,1.351691722869873,1.2860289812088013,,,,,,,,,,,,,
27,C0,24,48,648,0.031111368626356144,0.13312981383586553,0.008883426897227764,-0.03669026494026184,1.4303237199783325,0.009774538688361645,0.25,0.8439831733703613,0.05714555084705353,0.8375,1.5770219564437866,1.2979435920715332,,,,,,,,,,,,,
28,C0,24,48,672,-0.05070164851844309,0.13226073786392553,0.008711463771760464,-0.031152352690696716,1.3649177551269531,0.04633904993534088,0.25,0.6474706530570984,0.055266473442316055,0.875,1.4237016439437866,1.2559289932250977,,,,,,,,,,,,,
29,C0,24,48,696,-0.03701889551182586,0.12305543561777076,0.008810598403215408,-0.02899760566651821,1.217334270477295,0.024932680651545525,0.5416666865348816,0.6349930167198181,0.15481653809547424,0.9125,1.084232211112976,1.3253047466278076,,,,,,,,,,,,,
30,C0,24,48,720,0.055247601489226035,0.13351603517466384,0.010026206262409687,-0.0338146798312664,1.2095271348953247,-0.0084858238697052,0.0416666679084301,1.4277102947235107,0.14300276339054108,0.8875000000000001,1.1828409433364868,1.285621166229248,0.8666666666666667,0.149071198499986,1.0,0.7,1.0,1.0,"[14, 25]",0.6666666666666666,2,0.6365141682948128,1.1843832731246948,1.3432465261883206,0.8666666666666667
31,C0,24,48,744,-0.038361176053682944,0.13355046664086778,0.009406802244484425,-0.025165466591715813,1.2954277992248535,-0.010131118819117546,0.1666666716337204,0.6700628399848938,0.0849333107471466,0.875,1.2770092487335205,1.305864691734314,,,,,,,,,,,,,
32,C0,24,48,768,-0.009427605489889771,0.12575673895993175,0.007616840768605471,-0.04452228173613548,1.3721070289611816,0.02852463163435459,0.1041666641831398,0.7069275975227356,0.016724711284041405,0.9250000000000002,1.4888916015625,1.314042329788208,,,,,,,,,,,,,
33,C0,24,48,792,0.10869824503858887,0.12962648865724374,0.008588959462940693,0.004850998520851135,1.4173091650009155,0.03014182485640049,0.0833333358168602,0.9111908078193665,0.07611691206693649,0.8125,1.5857685804367065,1.2651126384735107,,,,,,,,,,,,,
34,C0,24,48,816,-0.0572367701778809,0.14672806965937785,0.010320588015019894,-0.05761505290865898,1.478934407234192,0.016841335222125053,0.3125,1.031806230545044,0.08609025925397873,0.8375,1.6104005575180054,1.3316377401351929,,,,,,,,,,,,,
35,C0,24,48,840,-0.046936561574538536,0.1305077584883365,0.010965943336486816,-0.030366478487849236,1.4539865255355835,0.00012621469795703888,0.0625,0.4345339238643646,0.2086411565542221,0.9,1.5710092782974243,1.3269685506820679,,,,,,,,,,,,,
36,C0,24,48,864,0.09409311411778133,0.12980832799299782,0.010833407752215862,-0.04632033780217171,1.394545078277588,0.04548019543290138,0.4166666567325592,1.0458511114120483,0.18722771108150482,0.8624999999999999,1.488938808441162,1.282251000404358,,,,,,,,,,,,,
37,C0,24,48,888,-0.068198373089234,0.13372307633973182,0.008198469877243042,-0.057109981775283813,1.2932085990905762,0.054358989000320435,0.4375,0.5278701782226562,0.029352203011512756,0.8624999999999999,1.2780925035476685,1.2521963119506836,,,,,,,,,,,,,
38,C0,24,48,912,0.04314071718851727,0.13497062685477282,0.00887929368764162,-0.03145843371748924,1.1966781616210938,-0.030540412291884422,0.2708333432674408,0.663712739944458,0.04351428523659706,0.8375,1.1600329875946045,1.2402613162994385,,,,,,,,,,,,,
39,C0,24,48,936,-0.02939111355940498,0.12764073503895662,0.008280577138066292,-0.03719683364033699,1.210091471672058,-0.009111017920076847,0.125,0.6497870087623596,0.06974482536315918,0.85,1.1484147310256958,1.2699319124221802,,,,,,,,,,,,,
40,C0,24,48,960,-0.058471216291189176,0.14607206358663335,0.011693574488162994,-0.03949460759758949,1.203788161277771,0.007374441716820002,0.2708333432674408,0.5167312026023865,0.1653498113155365,0.8875000000000001,1.1403554677963257,1.258500099182129,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[14, 15]",0.5555555555555556,2,0.6869615765973234,1.1406747102737427,1.2137575679355197,0.8333333333333334
41,C0,24,48,984,0.09739002506931625,0.1239586562158898,0.009001214988529682,-0.018151938915252686,1.1862355470657349,0.00680184131488204,0.0625,0.9558266401290894,0.12425500899553299,0.85,1.1207109689712524,1.2402814626693726,,,,,,,,,,,,,
42,C0,24,48,1008,-0.03249038472771642,0.13662461019133973,0.009504296816885471,-0.040142972022295,1.1647130250930786,0.026702577248215675,0.2291666716337204,0.609002411365509,0.050289515405893326,0.8125,1.1218687295913696,1.2073701620101929,,,,,,,,,,,,,
43,C0,24,48,1032,-0.0517710927625497,0.13525590697107023,0.010191855020821095,-0.04514141008257866,1.1949248313903809,0.0007405405049212277,0.125,0.8035533428192139,0.130854994058609,0.875,1.1618239879608154,1.2281750440597534,,,,,,,,,,,,,
44,C0,24,48,1056,0.10256090647975606,0.14288865513830318,0.010520384646952152,-0.01155485212802887,1.1597541570663452,-0.02741740643978119,0.1041666641831398,0.7954269051551819,0.08292863517999649,0.8249999999999998,1.1614583730697632,1.150091290473938,,,,,,,,,,,,,
45,C0,24,48,1080,-0.12035197010139624,0.13296401580550896,0.008983630686998367,-0.03637272119522095,1.119791865348816,0.011117816902697086,0.1666666716337204,0.5082273483276367,0.040632784366607666,0.8875000000000001,1.0948307514190674,1.1194684505462646,,,,,,,,,,,,,
46,C0,24,48,1104,0.028820077796777106,0.1259622119495357,0.009589757770299911,-0.030060624703764915,1.0815688371658325,0.026193171739578247,0.125,1.3804686069488525,0.16646689176559448,0.8875000000000001,1.0262445211410522,1.1262389421463013,,,,,,,,,,,,,
47,C0,24,48,1128,0.11052901347478233,0.131175580306181,0.009273885749280453,-0.04184266924858093,1.033827304840088,0.03105146437883377,0.0,1.0972594022750854,0.09733010083436966,0.8125,0.948235273361206,1.078628420829773,,,,,,,,,,,,,
48,C0,24,48,1152,-0.07815489567816256,0.12230897613031844,0.008822343312203884,-0.0007258380646817386,0.9386737942695618,-0.007826164364814758,0.0416666679084301,0.9094318747520447,0.13000571727752686,0.8125,0.901047945022583,0.9656291604042053,,,,,,,,,,,,,
49,C0,24,48,1176,-0.07190899947782356,0.1406440982461768,0.012629722245037556,-0.023450031876564026,0.9492125511169434,0.007727150339633226,0.0625,0.49880582094192505,0.19977842271327972,0.8624999999999999,0.9050006866455078,0.9801071286201477,,,,,,,,,,,,,
50,C0,24,48,1200,0.09214808628956479,0.13579995800846806,0.00937607977539301,-3.680058944155462e-05,0.8969544768333435,-0.01571119762957096,0.0,0.6353167295455933,0.033596012741327286,0.85,0.8983293175697327,0.8864395618438721,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[14, 2]",0.5555555555555556,2,0.6869615765973234,0.8987741470336914,0.865775101714664,0.8333333333333334
51,C0,24,48,1224,-0.002854335010051702,0.12633114770294354,0.008846665732562542,-0.023172646760940552,0.8579046726226807,-0.005866741295903921,0.0416666679084301,0.8436742424964905,0.11012572050094604,0.8125,0.8583614826202393,0.8434556126594543,,,,,,,,,,,,,
52,C0,24,48,1248,-0.009109950006008116,0.11426714111460455,0.006172529887408018,-0.009228336624801159,0.8608840107917786,-0.005138034466654062,0.0416666679084301,0.3981248438358307,0.044836293905973434,0.7875,0.8182814717292786,0.9099916815757751,,,,,,,,,,,,,
53,C0,24,48,1272,-0.005741788427034988,0.11099569647524683,0.005971960723400116,-0.010694317519664764,0.8971418738365173,-0.021548980847001076,0.0833333358168602,0.5152849555015564,0.016778970137238503,0.8249999999999998,0.8302002549171448,0.9726153016090393,,,,,,,,,,,,,
54,C0,24,48,1296,-0.047037944629788386,0.1455448234410798,0.008934016339480877,-0.03472340106964111,0.8969455361366272,0.010211269371211529,0.25,0.5261563658714294,0.024995721876621246,0.9,0.9068272113800049,0.91194748878479,,,,,,,,,,,,,
55,C0,24,48,1320,0.03149859905739628,0.13582668999485353,0.008688444271683693,-0.00635036313906312,0.9970202445983887,0.023704610764980316,0.1666666716337204,0.6408206820487976,0.036850422620773315,0.8624999999999999,0.9328522682189941,1.0670257806777954,,,,,,,,,,,,,
56,C0,24,48,1344,0.02307250277698043,0.14266001000641343,0.010883640497922897,-0.02027185820043087,0.9613966941833496,0.016577595844864845,0.0,0.8683694005012512,0.07595601677894592,0.8374999999999999,0.972545325756073,0.9668754935264587,,,,,,,,,,,,,
57,C0,24,48,1368,-0.05667320044835406,0.13439707117735758,0.008779305033385754,-0.04915064200758934,0.9950723052024841,-0.018487777560949326,0.0833333358168602,1.2097529172897339,0.029928218573331833,0.8624999999999999,1.0417377948760986,0.9637853503227234,,,,,,,,,,,,,
58,C0,24,48,1392,0.08199303981661799,0.13862506747352446,0.009675688110291958,-0.014292816631495953,0.9781357645988464,0.028394892811775208,0.1041666641831398,0.4473141133785248,0.037664394825696945,0.8249999999999998,1.0643540620803833,0.9052107334136963,,,,,,,,,,,,,
59,C0,24,48,1416,-0.03375329694151876,0.13874536358843323,0.010547298938035965,-0.023986896499991417,1.0328712463378906,0.02205982245504856,0.02083333395421505,0.6640723347663879,0.12111938744783401,0.8374999999999999,1.0841559171676636,0.9816792011260986,,,,,,,,,,,,,
60,C0,24,48,1440,-0.06922243788838384,0.13209573075673323,0.00967100914567709,-0.025012657046318054,0.9886643886566162,0.03311222419142723,0.0833333358168602,0.9822448492050171,0.12302184849977493,0.875,1.0902200937271118,0.8761542439460754,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[14, 2]",0.5555555555555556,2,0.6869615765973234,1.0917731523513794,0.9080913596683078,0.8333333333333334
61,C0,24,48,1464,0.04399400161703429,0.14849239957839258,0.010441395454108715,-0.015941215679049492,0.9680328965187073,0.0042405202984809875,0.0833333358168602,1.0203813314437866,0.031493499875068665,0.8875000000000001,1.0632520914077759,0.8538611531257629,,,,,,,,,,,,,
62,C0,24,48,1488,0.017235224867860496,0.1300697817663227,0.009124819189310074,-0.032492946833372116,0.9535300135612488,0.014211446978151798,0.125,1.7137246131896973,0.08079082518815994,0.875,1.0163761377334595,0.8732483983039856,,,,,,,,,,,,,
63,C0,24,48,1512,0.0038512373417616125,0.13540083274828235,0.008748712949454784,-0.005842918995767832,0.8802304267883301,0.021097950637340546,0.0416666679084301,0.2740919291973114,0.014302346855401993,0.8249999999999998,0.9668425917625427,0.7807468771934509,,,,,,,,,,,,,
64,C0,24,48,1536,0.021547537396351516,0.12182447028339864,0.007301058620214462,-0.01071426272392273,0.8644745945930481,-0.010346981696784496,0.02083333395421505,0.6074304580688477,0.020506279543042183,0.8125,0.9596741795539856,0.775418758392334,,,,,,,,,,,,,
65,C0,24,48,1560,-0.04920274306833742,0.1393879533506774,0.009594691917300224,-0.016653113067150116,0.8873388767242432,0.0039075822569429874,0.0625,0.626628577709198,0.025883208960294724,0.8624999999999999,0.9579811692237854,0.8198112845420837,,,,,,,,,,,,,
66,C0,24,48,1584,0.01369728874663514,0.11869047285780564,0.007417016196995974,-0.019157549366354942,0.8724422454833984,0.024062251672148705,0.0833333358168602,0.45334500074386597,0.0795251876115799,0.8374999999999999,0.9314703345298767,0.7970173954963684,,,,,,,,,,,,,
67,C0,24,48,1608,0.0018397350460291155,0.14315891489101654,0.010031267069280148,-0.034190669655799866,0.8985693454742432,-0.03190423548221588,0.125,0.6617431044578552,0.033643804490566254,0.85,0.9304994940757751,0.8799152970314026,,,,,,,,,,,,,
68,C0,24,48,1632,-0.0790448231647412,0.12565797431715864,0.008034755475819111,-0.012641583569347858,0.8732302188873291,0.0174985583871603,0.125,0.47939327359199524,0.04810350760817528,0.9125000000000001,0.9294624328613281,0.7994623780250549,,,,,,,,,,,,,
69,C0,24,48,1656,0.11965286062161129,0.14207769027862388,0.009138536639511585,-0.01137619186192751,0.8793578743934631,0.01823587156832218,0.0416666679084301,0.6204169392585754,0.025796232745051384,0.85,0.9166181683540344,0.8444623351097107,,,,,,,,,,,,,
70,C0,24,48,1680,0.004180411721269321,0.13551023186128244,0.011835875920951366,-0.022593170404434204,0.8568488955497742,-0.0051667895168066025,0.1041666641831398,0.5792174339294434,0.15040533244609833,0.8125,0.9000222086906433,0.8141658902168274,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[14, 15]",0.5555555555555556,2,0.6869615765973234,0.9002068042755127,0.81840713818868,0.8333333333333334
71,C0,24,48,1704,-0.03713084468245504,0.13137841472309678,0.008200595155358315,-0.016929470002651215,0.7902763485908508,0.021693231537938118,0.0416666679084301,0.9675726294517517,0.021912159398198128,0.7875,0.8796361088752747,0.6884239315986633,,,,,,,,,,,,,
72,C0,24,48,1728,-0.028199472809831278,0.13766142847942103,0.009538181126117706,-0.009633916430175304,0.800506591796875,0.005970000755041838,0.0,0.46139654517173767,0.05303307622671127,0.8374999999999999,0.8663362860679626,0.735464870929718,,,,,,,,,,,,,
73,C0,24,48,1752,-0.0011431054969628443,0.1316195377016196,0.008111975155770779,-0.017810260877013206,0.8061463236808777,0.0006943459738977253,0.0625,0.9060325622558594,0.023406393826007843,0.8624999999999999,0.8945427536964417,0.7220030426979065,,,,,,,,,,,,,
74,C0,24,48,1776,0.041943367784221995,0.13823666550682095,0.009694629348814487,-0.04188843071460724,0.8584818840026855,0.016678160056471825,0.1041666641831398,0.53617262840271,0.018640071153640747,0.8375,0.9197795391082764,0.8107197284698486,,,,,,,,,,,,,
75,C0,24,48,1800,-0.06390845386187234,0.13218058912331276,0.008733442053198814,-0.028354579582810402,0.8909428119659424,-0.003625420155003667,0.1875,0.5015557408332825,0.03609274700284004,0.8875000000000001,0.9355241656303406,0.8563685417175293,,,,,,,,,,,,,
76,C0,24,48,1824,0.03656654273966951,0.14759548804062086,0.010743717662990093,-0.02196905016899109,0.8623058199882507,-0.014806803315877914,0.0833333358168602,0.7326640486717224,0.08551221340894699,0.8624999999999999,0.9411824345588684,0.7823484539985657,,,,,,,,,,,,,
77,C0,24,48,1848,0.054953325813015326,0.13229500705728794,0.009367748163640499,-0.0033319119829684496,0.8733388781547546,-0.010794389992952347,0.0,0.7458162307739258,0.07764484733343124,0.8125,0.9434887766838074,0.8064915537834167,,,,,,,,,,,,,
78,C0,24,48,1872,-0.040419954900940226,0.1382065887648,0.009763333946466446,-0.02481197565793991,0.9535463452339172,0.0175009798258543,0.125,0.48663973808288574,0.057809602469205856,0.7999999999999999,0.9833291172981262,0.9354220032691956,,,,,,,,,,,,,
79,C0,24,48,1896,-0.03917649468779562,0.13842517049847194,0.009931082837283611,-0.016604483127593994,0.9560995697975159,0.0008445295388810337,0.0416666679084301,0.6378090977668762,0.06902597844600677,0.8375,1.011043906211853,0.9029216766357422,,,,,,,,,,,,,
80,C0,24,48,1920,-0.015861123085021956,0.1380487168205881,0.009603719227015972,-0.014373923651874065,0.9519954323768616,0.00312727689743042,0.0,0.6603946089744568,0.0466504767537117,0.8875000000000001,1.0194377899169922,0.8819929957389832,0.8666666666666667,0.149071198499986,1.0,0.7,1.0,1.0,"[15, 22]",0.4444444444444444,3,0.9649629230074277,1.0197670459747314,0.9487110376358032,0.8333333333333334
81,C0,24,48,1944,0.09089515206714475,0.12955228553573211,0.008174167014658451,-0.011051416397094727,0.9485352039337158,-0.00048200166202150285,0.0625,0.48713892698287964,0.010157532058656216,0.8125,1.0106067657470703,0.8822337985038757,,,,,,,,,,,,,
82,C0,24,48,1968,-0.07581240291396775,0.13524304297740908,0.010054725222289562,-0.019506245851516724,0.9348317980766296,0.020590469241142273,0.0625,0.6493096947669983,0.11997560411691666,0.875,1.0107287168502808,0.8454559445381165,,,,,,,,,,,,,
83,C0,24,48,1992,0.0015253363947073824,0.13008690003050197,0.009949692524969578,-0.03565451502799988,0.9025887846946716,0.003106896998360753,0.0833333358168602,1.1906912326812744,0.1370578557252884,0.8375,0.9937706589698792,0.7932245135307312,,,,,,,,,,,,,
84,C0,24,48,2016,0.0548844244728486,0.14266149699855515,0.009682660922408104,-0.02622067928314209,0.8456562161445618,0.004098817706108093,0.1041666641831398,0.32924193143844604,0.04320160672068596,0.8374999999999999,0.9336726069450378,0.7342941761016846,,,,,,,,,,,,,
85,C0,24,48,2040,-0.019182593271136254,0.13754274753158013,0.009094438515603542,-0.030303897336125374,0.8288187980651855,0.015865860506892204,0.02083333395421505,0.9351285696029663,0.0506303496658802,0.7999999999999999,0.8639328479766846,0.7845503687858582,,,,,,,,,,,,,
86,C0,24,48,2064,-0.020428232029080357,0.13126904181870858,0.008899442851543427,-0.015143620781600475,0.8019863963127136,0.0012529058149084449,0.02083333395421505,0.7200478315353394,0.028000790625810623,0.8125,0.837815523147583,0.7651039958000183,,,,,,,,,,,,,
87,C0,24,48,2088,-0.04294217544297376,0.13605200278537352,0.009002466686069965,-0.025797436013817787,0.8697635531425476,-0.012242026627063751,0.0833333358168602,0.9510805606842041,0.02731963060796261,0.875,1.1486231088638306,0.7605580687522888,,,,,,,,,,,,,
88,C0,24,48,2112,0.006262043009201703,0.12750798478980999,0.008368262089788914,-0.028448358178138733,0.7865114808082581,0.0232298094779253,0.0625,0.5615400671958923,0.0615830235183239,0.9,0.851154088973999,0.6748180389404297,,,,,,,,,,,,,
89,C0,24,48,2136,0.05154137550791107,0.14021922318104127,0.00903061032295227,-0.011070591397583485,0.7725284695625305,0.02162078022956848,0.0833333358168602,0.37055081129074097,0.03353387489914894,0.8375,0.8221995830535889,0.7215064167976379,,,,,,,,,,,,,
90,C0,24,48,2160,-0.029197453652818978,0.15048632941205273,0.012120679952204227,-0.02538146637380123,0.7757214903831482,0.04380663111805916,0.0625,1.0875685214996338,0.08178453892469406,0.8624999999999999,0.8527559638023376,0.7027633190155029,0.8333333333333334,0.14907119849998599,0.7,0.7,1.0,1.0,"[14, 15]",0.5555555555555556,2,0.6869615765973234,0.8529801964759827,0.5985002451472812,0.8333333333333334
91,C0,24,48,2184,-0.01236108952263989,0.13238452654836458,0.008608940057456493,-0.006153270602226257,0.854620635509491,-0.02370927296578884,0.0833333358168602,0.4917539954185486,0.028419191017746925,0.8375,0.8682861924171448,0.8521468639373779,,,,,,,,,,,,,
92,C0,24,48,2208,0.015759710575143512,0.126481108852042,0.007595910225063562,0.0013613402843475342,0.7217051982879639,0.020978474989533424,0.0416666679084301,0.19810466468334198,0.007198479492217302,0.8624999999999999,0.8713047504425049,0.5706610083580017,,,,,,,,,,,,,
93,C0,24,48,2232,-0.002757681598265944,0.14203867310427262,0.01002844050526619,-0.006938119884580374,0.7937554717063904,0.028089329600334167,0.0625,0.4839853346347809,0.023220794275403023,0.85,0.8629016280174255,0.7174741625785828,,,,,,,,,,,,,
94,C0,24,48,2256,-0.019782958293954513,0.13756624962181413,0.008877255953848362,-0.0024926860351115465,0.7864859700202942,-0.0018274312606081367,0.02083333395421505,0.5196195244789124,0.023728877305984497,0.85,0.8629013895988464,0.7051717638969421,,,,,,,,,,,,,
95,C0,24,48,2280,0.07056977059443795,0.11824808578048089,0.007005275692790747,-0.009040690958499908,0.8138995170593262,0.007881979458034039,0.02083333395421505,0.4193962812423706,0.01860850304365158,0.7875,0.869412362575531,0.7552910447120667,,,,,,,,,,,,,
96,C0,24,48,2304,-0.05934227571884789,0.13992899491324903,0.010878905653953552,-0.025283001363277435,0.7551965117454529,0.008660812862217426,0.0833333358168602,0.6165334582328796,0.11393696069717407,0.8374999999999999,0.8798980712890625,0.6164956092834473,,,,,,,,,,,,,
97,C0,24,48,2328,-0.01744533271094161,0.13175364747119636,0.009468126110732555,0.0014247646322473884,0.7806246280670166,-0.00588309345766902,0.0,0.4844789505004883,0.09761601686477661,0.8249999999999998,0.8984139561653137,0.6666296720504761,,,,,,,,,,,,,
98,C0,24,48,2352,0.026354392925898255,0.1291044474329044,0.008269328624010086,-0.022094538435339928,0.718878448009491,0.04062989354133606,0.0625,1.0618418455123901,0.009463232941925526,0.85,0.9015443921089172,0.522746741771698,,,,,,,,,,,,,
