epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.8538461538461537,0.8250000000000001,1.0,0.8250000000000001,1.1893518612934992,1.0,1,0.1700461506843567,0.000221472006708935,0.1304281319663913,5,0.36538461538461536,0.8250000000000001
1,0.8865384615384616,0.8250000000000001,1.0,0.8250000000000001,1.2039230901461382,1.0,1,0.11345472532723631,-0.011169493114964587,0.10001210559714593,5,0.5,0.8250000000000001
2,0.8653846153846152,0.8250000000000001,1.0,0.8250000000000001,1.1774320419018085,1.0,1,0.05922916957310268,0.006519624887438012,0.12516659689221832,5,0.36538461538461536,0.8250000000000001
3,0.8923076923076925,0.8250000000000001,1.0,0.8250000000000001,1.2293584598944738,1.0,1,0.48583084025553297,-0.013476097071256288,0.10006642637923313,5,0.36538461538461536,0.8250000000000001
4,0.8673076923076922,0.8250000000000001,1.0,0.8250000000000001,1.4493579956201406,1.0,1,0.18882820276277407,0.009958802710693233,0.10450291374726242,5,0.36538461538461536,0.8250000000000001
5,0.9019230769230769,0.8250000000000001,1.0,0.8250000000000001,1.5104107925525079,1.0,1,0.35769933675016674,-0.005889597239107815,0.09321505890321509,5,0.4423076923076923,0.8250000000000001
6,0.8788461538461537,0.8250000000000001,1.0,0.8250000000000001,1.4433309000272017,1.0,1,0.46474901693207876,-0.0005233258868391424,0.11016485861551417,5,0.34615384615384615,0.8250000000000001
7,0.8596153846153846,0.8250000000000001,1.0,0.8250000000000001,1.362437163407986,1.0,1,0.21792407120977128,0.011846300506743339,0.12799668010925455,5,0.38461538461538464,0.8250000000000001
8,0.8730769230769229,0.8250000000000001,1.0,0.8250000000000001,1.3032848674517412,1.0,1,0.2240256310573646,-0.007848537807744213,0.1159793139336513,5,0.38461538461538464,0.8250000000000001
9,0.8788461538461539,0.8250000000000001,1.0,0.8250000000000001,1.2561957698601942,1.0,1,0.22869134694337845,-0.001234005970046705,0.0936978442486706,5,0.5961538461538461,0.8250000000000001
10,0.8673076923076923,0.8250000000000001,1.0,0.8250000000000001,1.2192837573014772,1.0,1,0.1701665637748582,0.0007354108194826873,0.11615560075358583,5,0.38461538461538464,0.8250000000000001
11,0.8596153846153846,0.8250000000000001,1.0,0.8250000000000001,1.2782649581248944,1.0,1,0.20068518977080071,0.009320508630740696,0.12705161299739573,5,0.36538461538461536,0.8250000000000001
12,0.8615384615384616,0.8250000000000001,1.0,0.8250000000000001,1.470697045326233,1.0,1,0.5407876202038356,-0.0018405677183747488,0.11685393382737458,5,0.40384615384615385,0.8250000000000001
13,0.8576923076923078,0.8250000000000001,1.0,0.8250000000000001,1.7349724448644197,1.0,1,0.5978544013840812,-0.010504160637813755,0.1187771443124776,5,0.28846153846153844,0.8250000000000001
14,0.8788461538461539,0.8333333333333335,1.0,0.8250000000000001,1.922359104339893,1.0,1,0.5379092267581395,0.003067008532521902,0.10527016160432344,5,0.4230769230769231,0.8250000000000001
15,0.8557692307692306,0.8333333333333335,1.0,0.8250000000000001,1.8850773848020113,1.0,1,0.6759731386389051,0.0005552435281125325,0.1205062778640243,5,0.34615384615384615,0.8250000000000001
16,0.8557692307692307,0.8333333333333335,1.0,0.8250000000000001,1.9314947311694806,1.0,1,0.5772005787917546,0.003656394688229767,0.1252174792530007,5,0.3076923076923077,0.8250000000000001
17,0.8788461538461537,0.8333333333333335,1.0,0.8250000000000001,1.9659110766190748,1.0,1,0.556098244019917,-0.004674293492613899,0.12196935795052904,5,0.38461538461538464,0.8250000000000001
18,0.8865384615384616,0.8833333333333334,1.0,0.8250000000000001,1.9410010759647076,1.0,1,0.40923255894865307,3.520834974074516e-05,0.11205328405491491,5,0.36538461538461536,0.8250000000000001
19,0.8807692307692305,0.8833333333333334,1.0,0.8250000000000001,1.941573333281737,1.0,1,0.39366092000688824,-0.00015025033581318842,0.1208983819245653,5,0.36538461538461536,0.8250000000000001
20,0.8500000000000001,0.8833333333333334,1.0,0.8250000000000001,1.8657293159228105,1.0,1,0.468464263847896,0.002201984081296118,0.13115066841665202,5,0.3076923076923077,0.8250000000000001
21,0.8730769230769231,0.8833333333333334,1.0,0.8250000000000001,1.8662962386241326,1.0,1,0.4456837347575596,0.004784259996325132,0.11956262479948455,5,0.34615384615384615,0.8250000000000001
22,0.8711538461538463,0.8833333333333334,1.0,0.8250000000000001,1.9734921913880568,1.0,1,0.39323474892548155,0.003160658969809265,0.11477174009709383,5,0.3269230769230769,0.8250000000000001
23,0.8596153846153846,0.8833333333333334,1.0,0.8250000000000001,2.100779590698389,1.0,1,0.41225304773875643,-0.00786215970324158,0.11022923020155537,5,0.28846153846153844,0.8250000000000001
24,0.8538461538461539,0.8833333333333334,1.0,0.8250000000000001,2.207616237493662,1.0,1,0.2782508922474725,0.012281400640120661,0.11605209959316183,5,0.40384615384615385,0.8250000000000001
