system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee9,202,10,3,35 5,1,49,"[0.45911678671836853, 0.14190398156642914, -0.1953735202550888, 0.13758346438407898, -0.5586294531822205, -1000000000.0, 0.28119003772735596, -0.08649924397468567, -0.08603647351264954, -0.33738186955451965, -0.4133371412754059, -0.22615252435207367, 0.38683003187179565, -0.08325386047363281, -0.0684303268790245, 0.18677078187465668, 0.0674799382686615, 0.20780672132968903, -0.04165884107351303, -0.33468735218048096, -0.1311367154121399, -0.2593333125114441, 0.16425500810146332, -0.24428431689739227, 0.40145254135131836, -0.07384520024061203, -0.04534534737467766, 0.16497871279716492, -0.0065428465604782104, -0.272319495677948, 0.26064538955688477, -0.31931108236312866, -0.3578781485557556, -0.21590963006019592, 0.34686756134033203, -1000000000.0, 0.16050061583518982, 0.06419117003679276, 0.40936344861984253, -0.2055911272764206, 0.19709692895412445, 0.20217914879322052, -0.13646090030670166, -0.47638341784477234, -0.10657241195440292, -0.3521497845649719, -0.02634347230195999, 0.023884190246462822, -0.14488835632801056, 0.5069690346717834, 0.34151700139045715, 0.3404894769191742, -0.14252370595932007, -0.11184079945087433]",0.0,0.0,0.0,0.0
ieee9,202,10,3,35 5,2,49,"[0.47752246260643005, 0.1598590463399887, -0.16159357130527496, 0.13547134399414062, -0.5679506063461304, -1000000000.0, 0.2667389512062073, -0.12745030224323273, -0.08406201004981995, -0.3640609681606293, -0.41162052750587463, -0.20099201798439026, 0.3471831679344177, -0.06678009033203125, -0.08782561123371124, 0.15237833559513092, 0.05454133823513985, 0.2087765485048294, -0.08918607234954834, -0.33133891224861145, -0.12203796207904816, -0.2863754630088806, 0.1731758415699005, -0.21872107684612274, 0.3640788793563843, -0.10559677332639694, -0.08244951069355011, 0.15699225664138794, -0.008693695068359375, -0.27277541160583496, 0.24914801120758057, -0.3216547966003418, -0.3149930238723755, -0.23190441727638245, 0.3530389368534088, -1000000000.0, 0.13647404313087463, 0.0908745676279068, 0.40126776695251465, -0.20480799674987793, 0.16316913068294525, 0.18129809200763702, -0.12586557865142822, -0.45500609278678894, -0.1318732500076294, -0.38447079062461853, -0.03968328237533569, 0.030004357919096947, -0.14150235056877136, 0.5384680032730103, 0.3786030411720276, 0.34318894147872925, -0.1519763022661209, -0.11507470905780792]",0.018436742946505547,2.5396876335144043,2.1632330417633057,0.16290490329265594
ieee9,202,20,2,5,0,50,"[1.1967054605484009, -0.49407342076301575, 0.021654505282640457, 0.7541155815124512, -1.1125489473342896, -1000000000.0, -0.0083738062530756, -0.2802319824695587, -0.17199943959712982, -0.4532181918621063, -1.0265111923217773, -0.6388490796089172, -0.15501923859119415, 0.06830807775259018, -0.19191056489944458, -0.3545614182949066, 0.18173539638519287, -0.058545853942632675, 0.35653093457221985, -0.016416557133197784, -0.6824066638946533, -0.299124538898468, -0.276435524225235, -0.5694838762283325, 0.7333081960678101, 0.4249681830406189, -0.3345578908920288, 0.3311128616333008, 0.16781282424926758, -0.013172872364521027, 0.017323657870292664, -0.9475731253623962, 0.07726799696683884, 0.052378177642822266, 0.3314676284790039, 0.8438051342964172, 0.5257330536842346, -0.25962111353874207, 0.3576449751853943, -0.6016490459442139, 0.3265736699104309, -0.0038330405950546265, -0.09570881724357605, 0.33475926518440247, -0.2744792699813843, -0.19448819756507874, 0.032106053084135056, -0.3127761781215668, -0.011152045801281929, 0.6628738045692444, 1.390293002128601, 0.7407854795455933, -0.4198063015937805, -0.5123226046562195]",0.010198792442679405,0.9968670010566711,1.457827091217041,0.09257248044013977
ieee9,202,20,2,5,1,50,"[1.2188366651535034, -0.4888538420200348, 0.03529341518878937, 0.750553548336029, -1.1090072393417358, -1000000000.0, -0.0004050226416438818, -0.30711978673934937, -0.17712292075157166, -0.46632716059684753, -1.0268791913986206, -0.6208133101463318, -0.15200193226337433, 0.06512285023927689, -0.20991672575473785, -0.36016562581062317, 0.2042570263147354, -0.05588246509432793, 0.35259395837783813, -0.010368585586547852, -0.6818156242370605, -0.3061467111110687, -0.2826046049594879, -0.5789509415626526, 0.724716067314148, 0.4012830853462219, -0.35679301619529724, 0.3308209776878357, 0.17708611488342285, -0.014356426894664764, 0.013938330113887787, -0.9427283406257629, 0.09333283454179764, 0.039806216955184937, 0.34203943610191345, 0.8430895805358887, 0.49521058797836304, -0.2560666799545288, 0.3510504961013794, -0.6172826290130615, 0.32818934321403503, -0.011151820421218872, -0.09133346378803253, 0.336243212223053, -0.30126720666885376, -0.22147540748119354, 0.02846662327647209, -0.3037162721157074, -0.01551617868244648, 0.6856323480606079, 1.397261619567871, 0.7289730310440063, -0.4172750413417816, -0.5052264928817749]",0.0,0.0,0.0,0.0
ieee9,202,20,2,5,2,50,"[1.189627766609192, -0.47411760687828064, 0.05953141674399376, 0.7244917750358582, -1.0064383745193481, -1000000000.0, 7.415399886667728e-05, -0.3271140456199646, -0.19481545686721802, -0.5214101672172546, -0.998282253742218, -0.5820646286010742, -0.2004663348197937, 0.05407440662384033, -0.3106639087200165, -0.3095368444919586, 0.25948452949523926, -0.055230412632226944, 0.3065357506275177, 0.048595793545246124, -0.6711926460266113, -0.31219181418418884, -0.3030322790145874, -0.5708224773406982, 0.6082173585891724, 0.3534892797470093, -0.3783838748931885, 0.29637664556503296, 0.19321772456169128, -0.03918856009840965, 0.007153406739234924, -0.8729871511459351, 0.10113168507814407, -0.03361809253692627, 0.3511771559715271, 0.8050490021705627, 0.38785338401794434, -0.26671090722084045, 0.3640897870063782, -0.7060648202896118, 0.27092471718788147, -0.060395076870918274, -0.14030003547668457, 0.3774244785308838, -0.3753136992454529, -0.2953067123889923, 0.030457135289907455, -0.2694561779499054, 0.010258501395583153, 0.7283992767333984, 1.3001189231872559, 0.7386661767959595, -0.3976469039916992, -0.4747593104839325]",0.03926793858408928,4.1830949783325195,3.119375705718994,0.35861608386039734
ieee9,202,20,3,5 50,0,0,"[1.032270073890686, -0.2894397974014282, 0.041943784803152084, 0.4905017912387848, -1.0423990488052368, -1000000000.0, 0.0928541049361229, -0.26082947850227356, -0.17883026599884033, -0.4652349054813385, -1.0330164432525635, -0.6029529571533203, -0.01598670892417431, 0.15425443649291992, -0.26799848675727844, -0.2312338650226593, 0.3055132031440735, -0.037192728370428085, 0.36242252588272095, -0.1502966284751892, -0.5139551162719727, -0.3610811233520508, -0.23621490597724915, -0.4984174966812134, 0.8017611503601074, 0.31300532817840576, -0.26027265191078186, 0.43209099769592285, 0.07280037552118301, -0.05082570016384125, -0.04909973591566086, -0.9435673356056213, -0.053967930376529694, 0.045728445053100586, 0.4703463912010193, 0.8334797620773315, 0.3358933925628662, -0.3182585835456848, 0.3883509039878845, -0.6833401918411255, 0.48153868317604065, 0.007371440529823303, -0.18723799288272858, 0.07576358318328857, -0.38440847396850586, -0.3017917275428772, -0.06609313189983368, -0.2547128200531006, -0.13980866968631744, 0.6630489826202393, -1000000000.0, 0.6933549642562866, -0.4088928699493408, -0.45969870686531067]",0.00571487145498395,0.5728111863136292,1.0034228563308716,0.048873420804739
ieee9,202,20,3,5 50,1,0,"[1.0396373271942139, -0.2901685833930969, 0.041598524898290634, 0.49895164370536804, -1.0410711765289307, -1000000000.0, 0.08755283057689667, -0.2671166658401489, -0.1792142689228058, -0.4733167588710785, -1.0331369638442993, -0.6013078689575195, -0.017189329490065575, 0.14940759539604187, -0.2854347229003906, -0.23751792311668396, 0.3182821273803711, -0.03873675689101219, 0.3599287271499634, -0.137292742729187, -0.5126602649688721, -0.3632482886314392, -0.24383336305618286, -0.5005476474761963, 0.792400598526001, 0.3037147521972656, -0.26803767681121826, 0.4291101098060608, 0.08259715884923935, -0.05284150689840317, -0.049438897520303726, -0.9440776705741882, -0.04627886414527893, 0.04195868968963623, 0.4758637845516205, 0.8376970291137695, 0.32799965143203735, -0.31756865978240967, 0.3938540816307068, -0.6950618028640747, 0.4727480411529541, 0.001839756965637207, -0.18611863255500793, 0.07898002862930298, -0.3957176208496094, -0.3141183853149414, -0.062152113765478134, -0.25413140654563904, -0.13301831483840942, 0.674726665019989, -1000000000.0, 0.6942892074584961, -0.40873223543167114, -0.4524577558040619]",0.0,0.0,0.0,0.0
ieee9,202,20,3,5 50,2,0,"[1.0500856637954712, -0.2883177697658539, 0.054247066378593445, 0.4923950135707855, -0.9912005662918091, -1000000000.0, 0.09148797392845154, -0.29777202010154724, -0.18231970071792603, -0.5061441659927368, -1.0158358812332153, -0.573430061340332, -0.02649112604558468, 0.15271899104118347, -0.3218075931072235, -0.22689193487167358, 0.3489226698875427, -0.041965384036302567, 0.3429412841796875, -0.1138506829738617, -0.4847559928894043, -0.37501445412635803, -0.2508469223976135, -0.496915340423584, 0.7468197345733643, 0.29582807421684265, -0.30330517888069153, 0.4269493520259857, 0.11262842267751694, -0.06336107850074768, -0.05355434492230415, -0.9088758230209351, -0.028357870876789093, 0.03506249189376831, 0.47567278146743774, 0.8259243965148926, 0.26431775093078613, -0.3093253970146179, 0.418693482875824, -0.7275924682617188, 0.4522031843662262, -0.015846535563468933, -0.2062138319015503, 0.0947185754776001, -0.4198527932167053, -0.35080069303512573, -0.08129264414310455, -0.22225496172904968, -0.11907532811164856, 0.713743269443512, -1000000000.0, 0.7126812934875488, -0.39086639881134033, -0.42741361260414124]",0.01888992264866829,2.0955913066864014,2.284823417663574,0.1728672832250595
ieee9,202,30,2,46,0,0,"[1.8803802728652954, -0.24704395234584808, -0.2990556061267853, 0.5032587647438049, -1.1566264629364014, 0.6321165561676025, 0.2782509922981262, 0.14403674006462097, -0.24816179275512695, -0.2600794732570648, -0.9750579595565796, -0.6826789975166321, -0.3077585995197296, -0.13878904283046722, -0.38590773940086365, -0.3871358335018158, 0.07476042956113815, -0.056375257670879364, 0.11354826390743256, 0.706703782081604, -1.0609463453292847, -0.06477007269859314, -0.4591080844402313, -0.3552563786506653, 1.1873626708984375, 0.8491000533103943, -0.49470776319503784, -0.14549998939037323, 0.1616341769695282, 0.13476791977882385, 0.053038887679576874, -0.16431733965873718, 0.6915295124053955, -0.22304826974868774, 0.2786790728569031, 0.4617701470851898, 0.9025271534919739, -0.7161023616790771, 0.20603881776332855, -0.6198569536209106, -0.11191612482070923, 0.12776006758213043, -0.5261229872703552, 0.8729990720748901, -0.19736099243164062, 0.15720385313034058, -1000000000.0, -0.5758886933326721, -0.13108941912651062, 0.5716967582702637, 1.255818247795105, 0.7712899446487427, -0.10047876834869385, -0.517194926738739]",0.03032556176185608,1.525837779045105,1.4821603298187256,0.297676146030426
ieee9,202,30,2,46,1,0,"[1.854776382446289, -0.27016010880470276, -0.285260409116745, 0.5278417468070984, -1.0735571384429932, 0.6099789142608643, 0.264453262090683, 0.0811745747923851, -0.24889731407165527, -0.268174946308136, -0.895327627658844, -0.6813555955886841, -0.34806349873542786, -0.17376834154129028, -0.367816299200058, -0.4182538688182831, 0.080642931163311, -0.06659450381994247, 0.09862376749515533, 0.6799925565719604, -1.1117726564407349, -0.025156859308481216, -0.4716515839099884, -0.3430004119873047, 1.1441028118133545, 0.8154656291007996, -0.5187464356422424, -0.1067279651761055, 0.15984779596328735, 0.1726750284433365, -0.009762898087501526, -0.1297309249639511, 0.7487814426422119, -0.2303766906261444, 0.2874445915222168, 0.37500134110450745, 0.8147521018981934, -0.6803209781646729, 0.13635481894016266, -0.6006566286087036, -0.11003687977790833, 0.1141493022441864, -0.49071699380874634, 0.8843934535980225, -0.20515018701553345, 0.15103596448898315, -1000000000.0, -0.5495212078094482, -0.16082763671875, 0.5590966939926147, 1.207563042640686, 0.6450253129005432, -0.09726576507091522, -0.49509143829345703]",0.0,0.0,0.0,0.0
ieee9,202,30,2,46,2,0,"[1.195404291152954, -0.1918381005525589, -0.132478266954422, 0.504290759563446, -0.47431033849716187, 0.5254659056663513, 0.1269465535879135, -0.2141706347465515, -0.1407792866230011, -0.3351277709007263, -0.388044148683548, -0.4425497055053711, -0.4708775579929352, -0.28577134013175964, -0.2390974909067154, -0.5603420734405518, 0.07864414155483246, -0.023427831009030342, -0.010930750519037247, 0.33963432908058167, -1.1209545135498047, 0.12358955293893814, -0.44160428643226624, -0.1652207374572754, 0.7277660965919495, 0.44771862030029297, -0.4926448166370392, 0.10162444412708282, 0.0964493453502655, 0.293224036693573, -0.32810723781585693, -0.034901298582553864, 0.7916999459266663, -0.28413382172584534, 0.423411101102829, -0.11876687407493591, 0.2246749997138977, -0.4309117794036865, -0.23074579238891602, -0.4158933758735657, 0.03693270683288574, 0.06988316774368286, -0.23226618766784668, 0.6593607664108276, -0.2211303412914276, 0.09993576258420944, -1000000000.0, -0.36091285943984985, -0.33597829937934875, 0.4004892110824585, 0.8512853384017944, -0.08053947240114212, -0.08973194658756256, -0.28273552656173706]",0.23316973447799683,6.69658088684082,4.314597129821777,1.9437613487243652
ieee9,202,30,3,46 0,0,50,"[-1000000000.0, -0.05524960905313492, -0.3139409124851227, 0.39784568548202515, -1.1075913906097412, 0.6390426754951477, 0.38246381282806396, 0.1684463918209076, -0.38505375385284424, -0.39067232608795166, -1.0841014385223389, -0.5791831016540527, -0.1753217875957489, 0.04812224209308624, -0.41218292713165283, -0.25898200273513794, 0.12172918766736984, -0.014215504750609398, 0.1443212628364563, 0.5454013347625732, -0.888931930065155, -0.14972658455371857, -0.44526126980781555, -0.3545248508453369, 1.251467227935791, 0.7682358622550964, -0.3908316493034363, -0.07371442764997482, 0.07821328938007355, 0.07691392302513123, 0.04249211400747299, -0.3233683705329895, 0.536210834980011, -0.22780048847198486, 0.49435630440711975, 0.5034202933311462, 0.8754804730415344, -0.7155451774597168, 0.19289080798625946, -0.7168047428131104, 0.11629167199134827, 0.14737993478775024, -0.5681571364402771, 0.6816220283508301, -0.2929476499557495, 0.052474990487098694, -1000000000.0, -0.6095877885818481, -0.3406391441822052, 0.6025299429893494, 1.3829408884048462, 0.8436347246170044, -0.19802530109882355, -0.4988652765750885]",0.013169733807444572,0.7045745849609375,0.8519885540008545,0.11552298814058304
ieee9,202,30,3,46 0,1,50,"[-1000000000.0, -0.0666750892996788, -0.3091880679130554, 0.41230106353759766, -1.0833024978637695, 0.6356186866760254, 0.37012943625450134, 0.14148879051208496, -0.3788779377937317, -0.3914521336555481, -1.0602009296417236, -0.5771186351776123, -0.19474327564239502, 0.039207637310028076, -0.4120231568813324, -0.28219443559646606, 0.1293879896402359, -0.015863468870520592, 0.14842164516448975, 0.5343133211135864, -0.9097912311553955, -0.13655933737754822, -0.45122942328453064, -0.3514896631240845, 1.2343837022781372, 0.7461112141609192, -0.3994259536266327, -0.051437266170978546, 0.07871599495410919, 0.08825764060020447, 0.014342792332172394, -0.31662797927856445, 0.5562099814414978, -0.22983142733573914, 0.5019081830978394, 0.47128012776374817, 0.8383579850196838, -0.702500581741333, 0.1714285910129547, -0.7128201723098755, 0.11804145574569702, 0.14056313037872314, -0.5473554134368896, 0.680748462677002, -0.29308760166168213, 0.04483021795749664, -1000000000.0, -0.5944995880126953, -0.35248875617980957, 0.6060171127319336, 1.3727912902832031, 0.7980445623397827, -0.20118218660354614, -0.4894566833972931]",0.0,0.0,0.0,0.0
