system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,303,0,0.8769230769230771,0.9416666666666668,1.0,0.9416666666666668,3.364673614501953,3.3997952938079834,3.3646559715270996,3.3295705318450928,0.01,0.8425333499908447,1.1734085083007812,0.8425333159310477,1.1734083890914917,1,5.122274160385132e-08,0.9999999339665582,52,23 10 26,0.019230769230769232,3.2857142857142856,0.5178571428571429,0.8035714285714286,0.0,-0.11394821958882469
ieee5,303,1,0.8634615384615384,,,0.9416666666666668,3.36411452293396,3.3997645378112793,3.363832950592041,3.3287456035614014,0.00997995991983968,0.8225254927362714,1.201540470123291,0.8225255012512207,1.201540470123291,1,2.8942640011127178e-08,0.9999996491980937,52,9 0 27,0.019230769230769232,3.7142857142857144,0.48214285714285715,0.8392857142857143,0.0,-0.08346221383128848
ieee5,303,2,0.8711538461538461,,,0.9416666666666668,3.363865375518799,3.3997514247894287,3.363454580307007,3.3283896446228027,0.009959919839679358,0.8175024134772164,0.9276260733604431,0.8175024219921657,0.9276260733604431,0,-3.0805285160358134e-09,0.9999999274375262,52,22 2 13,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8035714285714286,0.0,-0.09581524772303444
ieee5,303,3,0.8557692307692307,,,0.9416666666666668,3.36362361907959,3.3997397422790527,3.3631083965301514,3.3280229568481445,0.009939879759519038,0.8560290932655334,1.176338791847229,0.8560290677206857,1.176338791847229,1,-3.3491792587133555e-09,0.9999999035479276,52,12 5 15,0.019230769230769232,4.0,0.375,0.6964285714285714,0.0,-0.09989850223064423
ieee5,303,4,0.8903846153846153,,,0.9416666666666668,3.3631999492645264,3.3997273445129395,3.362499475479126,3.3273730278015137,0.009919839679358718,0.8028794952801296,1.1451538801193237,0.8028795123100281,1.1451538801193237,1,4.925263615754934e-09,0.9999998620522403,52,14 15 5,0.019230769230769232,3.2857142857142856,0.4642857142857143,0.8214285714285714,0.0,-0.10813974589109421
ieee5,303,5,0.8807692307692309,0.9166666666666666,1.0,0.9166666666666666,3.362889528274536,3.3997092247009277,3.3620376586914062,3.3269221782684326,0.009899799599198397,0.8359149013246808,1.2199512720108032,0.8359148842947823,1.2199512720108032,1,-5.802856041834905e-09,0.9999998880299441,52,3 24 23,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.7857142857142857,0.0,-0.05459405694689069
ieee5,303,6,0.8634615384615384,,,0.9166666666666666,3.362788200378418,3.3997066020965576,3.361823797225952,3.3268351554870605,0.009879759519038077,0.9133189235414777,1.2934441566467285,0.9133189235414777,1.2934441566467285,1,1.3934018520208506e-08,0.9999998731273376,52,12 14 24,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8392857142857143,0.0,-0.1353862498487745
ieee5,303,7,0.8634615384615384,,,0.9166666666666666,3.361995220184326,3.3996903896331787,3.3607163429260254,3.3255794048309326,0.009859719438877755,0.8570378082139152,0.9986172318458557,0.8570377911840167,0.9986171722412109,0,4.813325806305959e-09,0.9999998855790869,52,12 16 26,0.019230769230769232,3.4285714285714284,0.5357142857142857,0.7857142857142857,0.0,-0.11281531516994749
ieee5,303,8,0.8442307692307692,,,0.9166666666666666,3.361074686050415,3.3996756076812744,3.359247922897339,3.3243014812469482,0.009839679358717435,0.8537412881851196,1.115885615348816,0.8537413137299674,1.1158857345581055,1,5.158094259408804e-09,0.9999998764911302,52,4 2 7,0.019230769230769232,3.857142857142857,0.39285714285714285,0.8214285714285714,0.0,-0.07988266221114568
ieee5,303,9,0.8346153846153844,,,0.9166666666666666,3.3609681129455566,3.399664878845215,3.359113931655884,3.3241255283355713,0.009819639278557115,0.8593487824712481,1.0439412593841553,0.8593487824712481,1.0439412593841553,1,1.488325114433582e-08,0.9999999402777526,52,7 9 16,0.019230769230769232,4.285714285714286,0.4107142857142857,0.6607142857142857,0.0,-0.08295847688402448
