system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,303,1,2,3,0,27,"[0.008253883570432663, 0.017088713124394417, -0.1938537359237671, -1000000000.0, 0.15506044030189514, 0.29596877098083496, 0.21326985955238342, -0.012562070041894913, 9.537255391478539e-05, 0.04080452024936676, 0.06279247999191284, -0.06993792951107025, 0.11953330039978027, -0.09973862767219543, 0.09307093173265457, -0.06609342992305756, 0.16726595163345337, -0.019962256774306297, -0.07854852080345154, 0.05847460776567459, 0.006513833999633789, -0.04008888825774193, -0.12137821316719055, 0.0030196718871593475, -0.07603266090154648, -0.04836200922727585, 0.2731131315231323, 0.3048793375492096, -0.012409493327140808, 0.16370311379432678]",0.020153503865003586,2.3641767501831055,1.0840787887573242,0.1331406831741333
ieee5,303,1,2,3,1,27,"[0.01925470307469368, -0.00893535278737545, -0.1682790368795395, -1000000000.0, 0.12719672918319702, 0.261793851852417, 0.20577403903007507, -0.009863179177045822, 0.027484318241477013, 0.03375885635614395, 0.08019852638244629, -0.08213882148265839, 0.10802852362394333, -0.11740507185459137, 0.0991906076669693, -0.07159632444381714, 0.1994296908378601, -0.018410369753837585, -0.03946862369775772, 0.07679062336683273, -0.025469020009040833, -0.032096534967422485, -0.07972092181444168, 0.03713114187121391, -0.031979382038116455, -0.0022143591195344925, 0.24821895360946655, 0.3244095742702484, 0.009482689201831818, 0.17185495793819427]",0.0,0.0,0.0,0.0
ieee5,303,1,2,3,2,27,"[0.009692441672086716, -0.07651279866695404, -0.11793237924575806, -1000000000.0, 0.10975433140993118, 0.20081131160259247, 0.13647830486297607, -0.03568405658006668, 0.04536588862538338, 0.016546916216611862, 0.11518362164497375, -0.12902775406837463, 0.14576348662376404, -0.18056067824363708, 0.15258006751537323, -0.11992555856704712, 0.21125507354736328, 0.04078996554017067, 0.04700656980276108, 0.0833873450756073, -0.0028838887810707092, -0.05969782918691635, -0.06719841063022614, 0.06691938638687134, 0.07195951789617538, 0.049572646617889404, 0.21182522177696228, 0.33937641978263855, 0.0980062261223793, 0.18944121897220612]",0.039089854806661606,5.127064228057861,2.496929168701172,0.2607361674308777
ieee5,303,1,3,3 27,0,26,"[0.018461454659700394, 0.17050132155418396, -0.16399051249027252, -1000000000.0, 0.058740437030792236, 0.2680472433567047, 0.11779499799013138, -0.18673503398895264, 0.013685552403330803, -0.02013436332345009, 0.08087475597858429, -0.006897419691085815, 0.15906916558742523, -0.2155759483575821, 0.004167340695858002, 0.07597167044878006, 0.14055415987968445, 0.10444216430187225, -0.08875596523284912, -0.009028034284710884, 0.13389217853546143, 0.005512511357665062, -0.04398206248879433, -0.048889633268117905, -0.05528143793344498, 0.024172721430659294, 0.3532116711139679, -1000000000.0, 0.03493279963731766, 0.05354713648557663]",0.010381342843174934,0.9282761216163635,1.5645880699157715,0.0684688612818718
ieee5,303,1,3,3 27,1,26,"[-0.003544684499502182, 0.1567057967185974, -0.17276005446910858, -1000000000.0, 0.04149206355214119, 0.28637176752090454, 0.10872655361890793, -0.18466970324516296, 0.03091753087937832, -0.02418922260403633, 0.08922836929559708, -0.0023802220821380615, 0.1431160718202591, -0.2262633889913559, 0.03069448471069336, 0.051625579595565796, 0.13932940363883972, 0.10391685366630554, -0.08933413028717041, -0.005311222746968269, 0.12364505231380463, -0.009832876734435558, -0.04371995851397514, -0.05228384956717491, -0.06795839965343475, 0.0336097851395607, 0.33663541078567505, -1000000000.0, 0.036827243864536285, 0.0376770943403244]",0.0,0.0,0.0,0.0
ieee5,303,1,3,3 27,2,26,"[-0.0703316479921341, 0.1294504851102829, -0.18010108172893524, -1000000000.0, 0.009806599467992783, 0.31048712134361267, 0.05009111016988754, -0.22337086498737335, 0.03311463072896004, -0.049295686185359955, 0.09270767867565155, 0.018154338002204895, 0.083090640604496, -0.18849684298038483, 0.02769976109266281, 0.028095819056034088, 0.0941687747836113, 0.14286033809185028, -0.09787232428789139, 0.02471708320081234, 0.12312611192464828, -0.032248355448246, -0.0828058123588562, -0.06464026868343353, -0.08644720166921616, 0.05377102643251419, 0.3379153609275818, -1000000000.0, 0.049944303929805756, -0.008273312821984291]",0.024754328653216362,2.547515869140625,1.9662612676620483,0.1678892821073532
ieee5,303,10,2,16,0,26,"[-0.11160439252853394, 0.16757476329803467, -0.09760113805532455, 0.16478635370731354, 0.09151965379714966, 0.32906463742256165, 0.26282575726509094, -0.22197145223617554, -0.021463822573423386, 0.10228307545185089, -0.08607156574726105, 0.14359351992607117, 0.04741838574409485, -0.11983713507652283, -0.13560235500335693, -0.0511317104101181, -1000000000.0, -0.025875229388475418, -0.04275604709982872, 0.02410075068473816, 0.046892642974853516, -0.023997316136956215, -0.18178881704807281, -0.04021324962377548, -0.21365779638290405, -0.1717439591884613, 0.5295634269714355, 0.16605228185653687, -0.15699246525764465, 0.1666620820760727]",0.014152970165014267,1.8939253091812134,1.92562997341156,0.0986061617732048
ieee5,303,10,2,16,1,26,"[-0.09631190448999405, 0.1288870871067047, -0.09758203476667404, 0.17264673113822937, 0.07503995299339294, 0.29590702056884766, 0.26131024956703186, -0.20875178277492523, -0.018903180956840515, 0.12537382543087006, -0.09968484938144684, 0.14263957738876343, 0.04464695602655411, -0.11946682631969452, -0.14358004927635193, -0.07541963458061218, -1000000000.0, -0.010833440348505974, -0.029913432896137238, 0.026493363082408905, 0.05992496758699417, -0.0032649729400873184, -0.190516859292984, -0.04221487045288086, -0.19635964930057526, -0.12300411611795425, 0.5146029591560364, 0.17225635051727295, -0.1655603051185608, 0.1967969685792923]",0.0,0.0,0.0,0.0
ieee5,303,10,2,16,2,26,"[-0.054608702659606934, 0.0517202690243721, -0.05186168849468231, 0.13283485174179077, 0.04787208512425423, 0.2548634111881256, 0.20556938648223877, -0.2398470640182495, -0.0069357408210635185, 0.11919030547142029, -0.08854946494102478, 0.10856503248214722, 0.061196330934762955, -0.1582118272781372, -0.0964328944683075, -0.08240418136119843, -1000000000.0, 0.025784870609641075, 0.0072763338685035706, 0.06934615969657898, 0.0765654593706131, -0.01251182146370411, -0.13638576865196228, -0.03465847671031952, -0.1267934888601303, -0.027949979528784752, 0.4415312111377716, 0.20483331382274628, -0.04901302978396416, 0.20947705209255219]",0.03871957212686539,4.857931137084961,2.5054283142089844,0.25555551052093506
ieee5,303,10,3,16 26,0,6,"[-0.05596589297056198, 0.3298145830631256, -0.1266549825668335, 0.06350942701101303, 0.10329138487577438, 0.19530132412910461, 0.36393141746520996, -0.22274120151996613, -0.04907076060771942, 0.1757219135761261, -0.06753134727478027, 0.04456481337547302, 0.16057021915912628, -0.274930477142334, -0.12959150969982147, 0.0438365712761879, -1000000000.0, -0.018886784091591835, -0.16737031936645508, -0.03555642068386078, 0.09870672971010208, 0.054509684443473816, -0.18312066793441772, -0.08192204684019089, -0.06047224625945091, -0.08911669999361038, -1000000000.0, 0.07703617215156555, -0.2798365652561188, 0.2487017661333084]",0.007806660607457161,0.8656259775161743,1.4452893733978271,0.0487445592880249
