update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee5_full,12,36,12,-0.7551062887970668,0.1400722007133053,0.014512653462588787,-0.1359112709760666,3.3588991165161133,0.029593918472528458,0.4444444477558136,0.40311768651008606,0.4394878149032593,0.7999999999999999,3.389490842819214,3.3595762252807617,3.32446551322937,0.8999999999999999,0.09128709291752768,0.9,0.8,1.0,1.0,"[1, 0, 4]",1.0,1,-0.0,3.389519214630127,3.3610713879267373,3.327428718407949,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8999999999999999
2,ieee5_full,12,36,24,-0.14529268840783172,0.12696444911435273,0.007243667263537645,-0.11035584658384323,3.3554155826568604,-0.0022865135688334703,0.1111111119389534,0.6026825308799744,0.14319412410259247,0.8833333333333334,3.385193109512329,3.356674909591675,3.3214197158813477,,,,,,,,,,,,,,,,,,,,,,,
3,ieee5_full,12,36,36,0.049340565904974924,0.1273931208347869,0.0072159296832978725,-0.07507596909999847,3.3521084785461426,-0.011693106964230537,0.0555555559694767,0.6691424250602722,0.0809594988822937,0.9,3.3823177814483643,3.3547208309173584,3.3175296783447266,,,,,,,,,,,,,,,,,,,,,,,
4,ieee5_full,12,36,48,0.0007731872523824337,0.11800235344686319,0.005607672967016697,-0.0790671780705452,3.3502938747406006,0.010912961326539516,0.02777777798473835,0.814346432685852,0.10592619329690933,0.8833333333333333,3.3791682720184326,3.3526198863983154,3.3163864612579346,,,,,,,,,,,,,,,,,,,,,,,
5,ieee5_full,12,36,60,0.04603216814994812,0.1512477757721891,0.010635601356625557,-0.07739152759313583,3.3446030616760254,0.003932184539735317,0.02777777798473835,0.7840737104415894,0.05102359876036644,0.8166666666666668,3.3724634647369385,3.347127914428711,3.309464693069458,,,,,,,,,,,,,,,,,,,,,,,
6,ieee5_full,12,36,72,-0.04824114313224952,0.1423806056855264,0.008722498081624508,-0.06475833058357239,3.339498281478882,-6.775061137886951e-06,0.02777777798473835,0.864712655544281,0.05002843961119652,0.85,3.3652827739715576,3.3444128036499023,3.3054091930389404,,,,,,,,,,,,,,,,,,,,,,,
7,ieee5_full,12,36,84,0.06361100923601122,0.12149895794627413,0.007338379044085741,-0.07017157226800919,3.3304595947265625,0.004988027736544609,0.0555555559694767,0.7966033220291138,0.05636514350771904,0.7666666666666666,3.3583719730377197,3.3347585201263428,3.291990280151367,,,,,,,,,,,,,,,,,,,,,,,
8,ieee5_full,12,36,96,-0.06063696771611771,0.11517720849138131,0.007163984701037407,-0.06200956553220749,3.3196117877960205,-0.0011044939747080207,0.0555555559694767,0.7430920600891113,0.08075567334890366,0.8250000000000001,3.3449413776397705,3.326641321182251,3.2797796726226807,,,,,,,,,,,,,,,,,,,,,,,
9,ieee5_full,12,36,108,0.02415572082334093,0.13795412855228067,0.006586162373423576,-0.06362513452768326,3.3097264766693115,-0.0014452470932155848,0.0,0.9040129780769348,0.018139585852622986,0.8500000000000001,3.3340160846710205,3.3183529376983643,3.27331805229187,,,,,,,,,,,,,,,,,,,,,,,
10,ieee5_full,12,36,120,-0.0372742662827174,0.10516011356296137,0.0053829471580684185,-0.05698075518012047,3.305396556854248,0.0018515785923227668,0.0,0.936542809009552,0.06372963637113571,0.875,3.3299052715301514,3.31522274017334,3.2675387859344482,0.8916666666666666,0.09537935951882996,0.8500000000000001,0.8,1.0,1.0,"[14, 21, 22]",1.0,1,-0.0,3.330057144165039,3.301322122414907,3.2805335919062295,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8916666666666666
11,ieee5_full,12,36,132,0.023922767771614912,0.10231990995968722,0.004781963303685188,-0.052005741745233536,3.3015825748443604,0.00892313290387392,0.0555555559694767,0.7003509402275085,0.026409253478050232,0.8750000000000001,3.3206675052642822,3.3087494373321533,3.269770860671997,,,,,,,,,,,,,,,,,,,,,,,
12,ieee5_full,12,36,144,-0.007523406007223661,0.13212648029799096,0.007883869111537933,-0.05735329911112785,3.2920994758605957,-0.005268315318971872,0.0,0.8428077697753906,0.02153506502509117,0.8333333333333334,3.3153040409088135,3.3002967834472656,3.260382652282715,,,,,,,,,,,,,,,,,,,,,,,
13,ieee5_full,12,36,156,-0.0020161050417356993,0.1020711379049374,0.004795440938323736,-0.03632443770766258,3.288069009780884,-0.019705090671777725,0.0,0.8608402609825134,0.020319951698184013,0.8416666666666667,3.302396059036255,3.3011484146118164,3.255899667739868,,,,,,,,,,,,,,,,,,,,,,,
14,ieee5_full,12,36,168,-0.005884364032083097,0.10136972273511709,0.004688950255513191,-0.04972568154335022,3.2760677337646484,0.009956704452633858,0.0,0.966745138168335,0.020875083282589912,0.875,3.2705724239349365,3.2928836345672607,3.251678228378296,,,,,,,,,,,,,,,,,,,,,,,
