system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee9,303,10,3,9 18,1,36,"[0.13080154359340668, -0.08989640325307846, -0.11455485969781876, 0.17141783237457275, 0.002737469971179962, 0.0565112866461277, -0.1466451734304428, 0.021962307393550873, 0.04728183150291443, -1000000000.0, 0.10398402065038681, -0.015980511903762817, 0.34940314292907715, -0.01273123174905777, -0.15790915489196777, -0.04706711694598198, -0.23780012130737305, 0.16415256261825562, -1000000000.0, -0.19334793090820312, 0.07634886354207993, 0.24371546506881714, -0.13174715638160706, 0.0006920360028743744, 0.02974596805870533, 0.04635296016931534, -0.1716419756412506, -0.020195845514535904, -0.06446649134159088, -0.1741812378168106, -0.07429972290992737, -0.3129596710205078, -0.05071741342544556, -0.08999951183795929, -0.0052017755806446075, -0.2118937075138092, 0.5098576545715332, 0.256608247756958, 0.35561129450798035, 0.33026641607284546, -0.22380632162094116, -0.15458892285823822, 0.08646636456251144, 0.1838853657245636, -0.25436586141586304, 0.03454327583312988, -0.07864484190940857, 0.08811210095882416, 0.2700285017490387, -0.04772394895553589, 0.07644109427928925, -0.15514889359474182, 0.01747007854282856, 0.03815363720059395]",0.0,0.0,0.0,0.0
ieee9,303,10,3,9 18,2,36,"[0.12458936125040054, -0.0251258946955204, -0.09829644113779068, 0.1265941858291626, 0.04470442235469818, 0.057010140269994736, -0.14436236023902893, 0.0014363974332809448, 0.048421382904052734, -1000000000.0, 0.09695195406675339, -0.020471133291721344, 0.3421396017074585, -0.07845605164766312, -0.19856420159339905, -0.05023464187979698, -0.24530738592147827, 0.17777864634990692, -1000000000.0, -0.16927868127822876, 0.04940447956323624, 0.1908038705587387, -0.1829785853624344, -0.03883332014083862, 0.057177335023880005, 0.07658322155475616, -0.18950821459293365, -0.052321430295705795, -0.09090808033943176, -0.15250007808208466, -0.07453081756830215, -0.34728187322616577, -0.061168938875198364, -0.08929307758808136, 0.015591088682413101, -0.2519685924053192, 0.5839713215827942, 0.28052273392677307, 0.4045701324939728, 0.31461581587791443, -0.23480090498924255, -0.14345300197601318, 0.0958966314792633, 0.15407568216323853, -0.2737171947956085, 0.035065777599811554, -0.09851100295782089, 0.05232768878340721, 0.2309948056936264, -0.045411281287670135, 0.10586893558502197, -0.13072796165943146, 0.057632558047771454, 0.018219180405139923]",0.025008052587509155,3.814204216003418,1.8082383871078491,0.21869903802871704
ieee9,303,20,2,9,0,21,"[0.44126319885253906, -0.1740645468235016, -0.1877843588590622, 0.3375208079814911, -0.18247655034065247, -0.18832457065582275, -0.043904803693294525, -0.08182936161756516, 0.101629838347435, -1000000000.0, 0.09601373225450516, -0.19496305286884308, 0.544887125492096, -0.14902445673942566, 0.02114790678024292, -0.24188731610774994, -0.33178868889808655, 0.1288631558418274, 0.5055364370346069, -0.04559852182865143, 0.08906199783086777, 0.5853393077850342, 0.0014803092926740646, -0.2503150403499603, 0.012873072177171707, -0.08028721809387207, -0.16636565327644348, -0.1516878604888916, -0.1088784784078598, -0.2969369888305664, 0.2387162446975708, -0.3157048523426056, 0.18437466025352478, 0.028989512473344803, -0.1509687304496765, -0.3119635581970215, 0.2958710491657257, 0.4022710621356964, 0.23953893780708313, 0.23317599296569824, -0.28411731123924255, -0.08867332339286804, -0.1865350306034088, 0.02635623887181282, -0.2387799620628357, -0.04397251829504967, -0.15068137645721436, 0.22483205795288086, 0.5226547718048096, -0.12365367263555527, 0.015813861042261124, -0.44159820675849915, -0.12618893384933472, 0.142420694231987]",0.011235244572162628,1.5592963695526123,0.8906652927398682,0.09661590307950974
ieee9,303,20,2,9,1,21,"[0.44949275255203247, -0.14593634009361267, -0.20047616958618164, 0.3206130564212799, -0.1649232804775238, -0.18094086647033691, -0.04010821133852005, -0.09274567663669586, 0.11153050512075424, -1000000000.0, 0.0931515246629715, -0.19748306274414062, 0.5367939472198486, -0.15399174392223358, 0.0222490057349205, -0.2390524297952652, -0.3375568091869354, 0.10797913372516632, 0.4826515316963196, -0.031726159155368805, 0.08027078956365585, 0.5640650987625122, -0.014678940176963806, -0.2632923126220703, 0.030394691973924637, -0.0898137241601944, -0.1818559318780899, -0.15552125871181488, -0.10629168152809143, -0.29338720440864563, 0.25468897819519043, -0.30772343277931213, 0.150955468416214, 0.03441615402698517, -0.13469655811786652, -0.3022840619087219, 0.3204101026058197, 0.3920125663280487, 0.2634281516075134, 0.25725606083869934, -0.2850172221660614, -0.09299254417419434, -0.18957573175430298, 0.025073688477277756, -0.23320573568344116, -0.04418400675058365, -0.15497887134552002, 0.2154904007911682, 0.5205135941505432, -0.12958361208438873, 0.030583102256059647, -0.45085394382476807, -0.10854938626289368, 0.14177493751049042]",0.0,0.0,0.0,0.0
ieee9,303,20,2,9,2,12,"[0.40107396245002747, 0.02755814418196678, -0.21691061556339264, 0.20471900701522827, -0.07550351321697235, -0.1162741482257843, -0.055223509669303894, -0.1249346137046814, 0.1672540307044983, -1000000000.0, 0.0748976469039917, -0.14579737186431885, 0.4325488209724426, -0.19543084502220154, -0.03029356151819229, -0.23256359994411469, -0.3060418963432312, 0.02046329155564308, 0.35126394033432007, 0.024788618087768555, 0.022703759372234344, 0.4149232804775238, -0.11858195066452026, -0.2933288514614105, 0.09344582259654999, -0.05629885196685791, -0.2187875211238861, -0.16149377822875977, -0.0830640122294426, -0.27516117691993713, 0.26207655668258667, -0.21698516607284546, 0.012880839407444, 0.0679587572813034, -0.04997498169541359, -0.2186385691165924, 0.39394330978393555, 0.3046303689479828, 0.3316270709037781, 0.3076811730861664, -0.26591959595680237, -0.08030422031879425, -0.12394744902849197, 0.05019834637641907, -0.19829177856445312, -0.022467000409960747, -0.1477823555469513, 0.19870227575302124, 0.4323204755783081, -0.11233501881361008, 0.03873388096690178, -0.41753053665161133, -0.02629195526242256, 0.09648448973894119]",0.059634365141391754,6.4326629638671875,2.0015132427215576,0.4932202696800232
ieee9,303,20,3,9 21,0,12,"[0.3636934757232666, -0.19990824162960052, -0.08506926149129868, 0.4180864095687866, -0.05071433261036873, 0.04781568422913551, -0.09149850904941559, 0.01988561451435089, 0.016591669991612434, -1000000000.0, 0.07454127073287964, -0.11711135506629944, 0.590201199054718, 0.010860815644264221, 0.023433081805706024, -0.08165690302848816, -0.3308120667934418, 0.1380385309457779, 0.5287491083145142, -0.12160403281450272, 0.07955717295408249, -1000000000.0, -0.10466782748699188, -0.10438002645969391, 0.0001749284565448761, -0.05753934383392334, -0.233607679605484, -0.0020013190805912018, 0.013380955904722214, -0.22912268340587616, 0.13156354427337646, -0.35075557231903076, 0.025289326906204224, -0.06800183653831482, -0.09666842222213745, -0.31713563203811646, 0.517170250415802, 0.3440910279750824, 0.3182160258293152, 0.4051479697227478, -0.16639868915081024, -0.21921861171722412, -0.03614044189453125, 0.07742869853973389, -0.2999412715435028, 0.060543909668922424, -0.13349241018295288, 0.1135757565498352, 0.4840537905693054, -0.08535653352737427, 0.0023834891617298126, -0.37238606810569763, -0.0852561742067337, 0.08627592772245407]",0.005729615688323975,1.0026191473007202,0.6599507927894592,0.05304824560880661
ieee9,303,20,3,9 21,1,12,"[0.362392395734787, -0.1904425173997879, -0.08568935096263885, 0.40652531385421753, -0.044311732053756714, 0.046160850673913956, -0.09980308264493942, 0.012035734951496124, 0.020368220284581184, -1000000000.0, 0.07519666105508804, -0.11916176974773407, 0.5941563844680786, -0.0004364624619483948, 0.008688338100910187, -0.0854509174823761, -0.33907923102378845, 0.13958528637886047, 0.5245743989944458, -0.12326746433973312, 0.07700104266405106, -1000000000.0, -0.10815921425819397, -0.10681118071079254, 0.008834216743707657, -0.05384683609008789, -0.24161475896835327, -0.004381055012345314, 0.005023621022701263, -0.2240687608718872, 0.13000425696372986, -0.36641138792037964, 0.024018406867980957, -0.07412491738796234, -0.09354007244110107, -0.3305884599685669, 0.5328564643859863, 0.3492761254310608, 0.3408406376838684, 0.40186911821365356, -0.16646406054496765, -0.21861685812473297, -0.032722145318984985, 0.07048990577459335, -0.30778348445892334, 0.06362742185592651, -0.1396923065185547, 0.10881274938583374, 0.4778715968132019, -0.08265744894742966, 0.010418538004159927, -0.3669644892215729, -0.07915400713682175, 0.0832526907324791]",0.0,0.0,0.0,0.0
ieee9,303,20,3,9 21,2,36,"[0.33030572533607483, -0.11318419128656387, -0.07216636836528778, 0.3585450351238251, 0.005954679101705551, 0.04871850833296776, -0.12295511364936829, -0.007254414260387421, 0.030535804107785225, -1000000000.0, 0.09235011786222458, -0.11050936579704285, 0.5689093470573425, -0.0817924439907074, -0.0801987573504448, -0.09056537598371506, -0.3581048548221588, 0.1555338352918625, 0.48205551505088806, -0.12119842320680618, 0.055806905031204224, -1000000000.0, -0.15586407482624054, -0.1336737871170044, 0.030278049409389496, -0.011902347207069397, -0.2472217082977295, -0.016144543886184692, -0.04365115612745285, -0.1874426305294037, 0.11146660894155502, -0.4079890847206116, 0.006442748010158539, -0.09799118340015411, -0.08455413579940796, -0.3813052177429199, 0.6084973216056824, 0.3575395345687866, 0.4060356914997101, 0.38596153259277344, -0.19038242101669312, -0.21211503446102142, -0.023350246250629425, 0.046939488500356674, -0.3260252773761749, 0.06526695936918259, -0.1549757868051529, 0.09165827929973602, 0.4236752986907959, -0.07762136310338974, 0.05786046013236046, -0.3292112350463867, -0.031174134463071823, 0.060208264738321304]",0.029315177351236343,3.653949022293091,1.809142827987671,0.2608528137207031
ieee9,303,30,2,21,0,48,"[0.5360105037689209, -0.16075578331947327, -0.24262872338294983, 0.7405996918678284, -0.15134060382843018, -0.21591225266456604, -0.010455116629600525, -0.12072831392288208, 0.1889493316411972, 0.618757426738739, 0.11798509955406189, -0.2806079089641571, 0.7357853651046753, -0.05367343872785568, -0.0783776044845581, -0.29505446553230286, -0.47960373759269714, 0.04810464382171631, 0.528369128704071, 0.08851540833711624, -0.015100926160812378, -1000000000.0, -0.07421329617500305, -0.25367242097854614, -0.09302393347024918, -0.2264653742313385, -0.22996285557746887, -0.17819491028785706, -0.21396619081497192, -0.3806866407394409, 0.4223390519618988, -0.4424736201763153, 0.02560519427061081, -0.029300495982170105, -0.34978076815605164, -0.2896440625190735, 0.467546284198761, 0.4799818992614746, -0.003193449229001999, 0.3864530026912689, -0.30426809191703796, -0.14444124698638916, -0.39182525873184204, -0.21822065114974976, -0.43247854709625244, 0.05255626514554024, -0.17042550444602966, 0.2453540563583374, 0.8523117899894714, -0.16441044211387634, -0.0768682137131691, -0.6594389081001282, -0.3509407937526703, 0.29339829087257385]",0.0094688031822443,1.3470054864883423,0.8978818655014038,0.08265014737844467
ieee9,303,30,2,21,1,48,"[0.5397390723228455, -0.13128980994224548, -0.24838754534721375, 0.7232099771499634, -0.13913968205451965, -0.2059979885816574, -0.013929780572652817, -0.1305209845304489, 0.20777201652526855, 0.6183884143829346, 0.11641223728656769, -0.2805590033531189, 0.7230029106140137, -0.06510087102651596, -0.08409018814563751, -0.2977294325828552, -0.481402724981308, 0.02670135349035263, 0.5001867413520813, 0.09828576445579529, -0.021338462829589844, -1000000000.0, -0.08559639006853104, -0.26583167910575867, -0.08288437873125076, -0.2270883023738861, -0.23083296418190002, -0.1719367504119873, -0.2121155560016632, -0.3724057078361511, 0.4244176149368286, -0.43874266743659973, 0.0005295798182487488, -0.02665097266435623, -0.33675867319107056, -0.28261518478393555, 0.48100149631500244, 0.4682397246360779, 0.01873447373509407, 0.39702579379081726, -0.2980293333530426, -0.14832203090190887, -0.39050358533859253, -0.21728336811065674, -0.42347583174705505, 0.05391402915120125, -0.1771986484527588, 0.24115441739559174, 0.8388510346412659, -0.1692352145910263, -0.06799003481864929, -0.652370274066925, -0.3329072892665863, 0.2871531844139099]",0.0,0.0,0.0,0.0
ieee9,303,30,2,21,2,48,"[0.4901494085788727, 0.03016911819577217, -0.2310529202222824, 0.5690473914146423, -0.08770307898521423, -0.1164492666721344, -0.06290338933467865, -0.1630324423313141, 0.2820291221141815, 0.5007447600364685, 0.09729202091693878, -0.2194669246673584, 0.588043212890625, -0.158827543258667, -0.12029865384101868, -0.312533974647522, -0.4456893801689148, -0.04712013900279999, 0.34739047288894653, 0.11459393054246902, -0.05146712809801102, -1000000000.0, -0.16426846385002136, -0.31757652759552, -0.025880716741085052, -0.1528112292289734, -0.20196199417114258, -0.13814793527126312, -0.18216142058372498, -0.31134986877441406, 0.365991473197937, -0.34742745757102966, -0.07799112051725388, -0.01120288297533989, -0.24130553007125854, -0.2419612854719162, 0.504517674446106, 0.3838406205177307, 0.13363030552864075, 0.3909434378147125, -0.24894332885742188, -0.1425994485616684, -0.2888769507408142, -0.15436697006225586, -0.3311212956905365, 0.0636284351348877, -0.1790008842945099, 0.2514708340167999, 0.6726379990577698, -0.14918437600135803, -0.047247521579265594, -0.5410385131835938, -0.19245131313800812, 0.20291151106357574]",0.06954281777143478,5.826311111450195,2.0440561771392822,0.5631605386734009
ieee9,303,30,3,21 48,0,12,"[0.5137741565704346, -0.17334303259849548, -0.16336828470230103, 0.7771680951118469, -0.06256048381328583, -0.002185724675655365, -0.05521312728524208, -0.02495267242193222, 0.14035210013389587, 0.670970618724823, 0.010399164631962776, -0.24746814370155334, 0.7991561889648438, -0.0018120519816875458, -0.02440926432609558, -0.14982452988624573, -0.47597604990005493, 0.10313190519809723, 0.4917394816875458, -0.019341234117746353, -0.015615671873092651, -1000000000.0, -0.19113777577877045, -0.17833134531974792, -0.08421001583337784, -0.1925143301486969, -0.2469603419303894, -0.03666699677705765, -0.0905609056353569, -0.30596619844436646, 0.3367541432380676, -0.45243969559669495, -0.05051014572381973, -0.0801924467086792, -0.24963223934173584, -0.35313260555267334, 0.6859011054039001, 0.454714298248291, 0.11967557668685913, 0.5439497828483582, -0.2283593714237213, -0.29791200160980225, -0.19297057390213013, -0.12277423590421677, -0.4271763265132904, 0.1558394730091095, -0.1288057267665863, 0.0895029753446579, -1000000000.0, -0.16705472767353058, -0.07140132039785385, -0.5695042014122009, -0.23232093453407288, 0.22499392926692963]",0.005486689507961273,0.9303085207939148,0.6607324481010437,0.04786309599876404
ieee9,303,30,3,21 48,1,12,"[0.512245774269104, -0.16531600058078766, -0.1638505756855011, 0.7671177983283997, -0.05598210543394089, -0.002901781350374222, -0.061307523399591446, -0.03151501715183258, 0.1452605277299881, 0.6582323908805847, 0.011740075424313545, -0.24386122822761536, 0.80313640832901, -0.0102623850107193, -0.038826704025268555, -0.1524091362953186, -0.4838475286960602, 0.10694395005702972, 0.4869508445262909, -0.024107493460178375, -0.019148752093315125, -1000000000.0, -0.19378134608268738, -0.17831796407699585, -0.0786627009510994, -0.18849870562553406, -0.25189170241355896, -0.03299635648727417, -0.09600599855184555, -0.29880037903785706, 0.33476632833480835, -0.46804532408714294, -0.051016487181186676, -0.08646288514137268, -0.24590453505516052, -0.36438748240470886, 0.6960055232048035, 0.4583549499511719, 0.13812877237796783, 0.5408926010131836, -0.22259962558746338, -0.2968514561653137, -0.18881003558635712, -0.12682056427001953, -0.43184593319892883, 0.1577599197626114, -0.13471965491771698, 0.08549192547798157, -1000000000.0, -0.16487310826778412, -0.06360667943954468, -0.5640531182289124, -0.22609251737594604, 0.22084610164165497]",0.0,0.0,0.0,0.0
