update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,48,144,48,-1.0315127795341341,0.09713286469161621,0.025734681636095047,-0.09955765306949615,3.9620959758758545,-0.014086855575442314,0.1875,0.23641636967658997,0.9310765266418457,0.9833333333333334,3.980161428451538,3.9618303775787354,3.9414494037628174,0.9666666666666667,0.022110831935702683,0.96,0.96,0.96,1.0,"[23, 0, 31]",0.7083333333333334,3,0.7232545110011122,3.980180501937866,3.962401340405146,3.9416966636975608,3,1,3,0.0,0.66549224595445,0.66549224595445,observation-dependent adaptive,5,True,0.9666666666666667
2,ieee9_full,48,144,96,0.09918016784821619,0.08975132208843964,0.0055283112451434135,-0.048234086483716965,3.958296537399292,0.009611393325030804,0.0,0.37039273977279663,0.3252500891685486,0.9816666666666666,3.975990056991577,3.9587180614471436,3.9370720386505127,,,,,,,,,,,,,,,,,,,,,,,
3,ieee9_full,48,144,144,-0.026904023609975944,0.053714514285980064,0.004882358945906162,-0.036869779229164124,3.9548377990722656,-0.0030287455301731825,0.0069444444961845875,0.35352760553359985,0.2885782718658447,0.9733333333333333,3.973350763320923,3.9566872119903564,3.9329607486724854,,,,,,,,,,,,,,,,,,,,,,,
4,ieee9_full,48,144,192,0.024207793782101764,0.08020893822544996,0.0038457107730209827,-0.04080712050199509,3.9528017044067383,-0.01109143253415823,0.0069444444961845875,0.38522350788116455,0.18022122979164124,0.9900000000000001,3.972013473510742,3.9548165798187256,3.930907964706421,,,,,,,,,,,,,,,,,,,,,,,
5,ieee9_full,48,144,240,-0.04417217297234796,0.0886806416467961,0.004265989642590284,-0.032494716346263885,3.9507687091827393,0.004786772653460503,0.0,0.35265398025512695,0.12338574230670929,0.9983333333333334,3.9679031372070312,3.9525463581085205,3.9298031330108643,,,,,,,,,,,,,,,,,,,,,,,
6,ieee9_full,48,144,288,0.04760782845421634,0.06699222619856313,0.0022321271244436502,-0.03200354799628258,3.948709726333618,0.0034340587444603443,0.0069444444961845875,0.3352906405925751,0.04353608563542366,0.9866666666666667,3.9633052349090576,3.9515187740325928,3.930294990539551,,,,,,,,,,,,,,,,,,,,,,,
7,ieee9_full,48,144,336,-0.019069669396287833,0.0631737092141612,0.0020756933372467756,-0.036042071878910065,3.9470341205596924,-0.006681104656308889,0.013888888992369175,0.3495911955833435,0.051786668598651886,0.98,3.9584197998046875,3.9505062103271484,3.9304845333099365,,,,,,,,,,,,,,,,,,,,,,,
8,ieee9_full,48,144,384,-0.013724933984974994,0.0737215050474333,0.002950761467218399,-0.03138698637485504,3.9445300102233887,0.0007641431293450296,0.0,0.3887353241443634,0.08980592340230942,0.9916666666666666,3.955467462539673,3.948927640914917,3.927001953125,,,,,,,,,,,,,,,,,,,,,,,
9,ieee9_full,48,144,432,0.03226202023962474,0.056672635185756166,0.0018662131624296308,-0.031029172241687775,3.9403257369995117,-0.0016738673439249396,0.0,0.3783528208732605,0.07988006621599197,0.98,3.953888177871704,3.943725824356079,3.92060923576355,,,,,,,,,,,,,,,,,,,,,,,
10,ieee9_full,48,144,480,-0.02457939843115538,0.06034242662329057,0.0017959210090339184,-0.0312814936041832,3.9349746704101562,0.0009534259443171322,0.0,0.37488484382629395,0.024963025003671646,0.98,3.9501845836639404,3.9364655017852783,3.915442705154419,0.9733333333333333,0.03771236166328257,0.96,0.96,1.016,1.0,"[18, 9, 24]",1.0,1,-0.0,3.950230836868286,3.9409144719441733,3.919887771209081,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9666666666666667
11,ieee9_full,48,144,528,0.013370609337316649,0.060268809462589334,0.0018147542141377926,-0.031104203313589096,3.92893648147583,-0.004871191456913948,0.0,0.3986380696296692,0.01320676039904356,0.98,3.9441583156585693,3.9295380115509033,3.908342123031616,,,,,,,,,,,,,,,,,,,,,,,
