update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.24609375,0.24609375,DAD,0.2379155158996582,64,3.3766980171203613,,,,,,,,,,
2,0.2606250047683716,0.2606250047683716,DAD,0.01969289779663086,128,3.3763511180877686,,,,,,,,,,
3,0.23906250298023224,0.23906250298023224,DAD,0.016815185546875,192,3.37564754486084,,,,,,,,,,
4,0.25874999165534973,0.25874999165534973,DAD,0.01724553108215332,256,3.3745908737182617,,,,,,,,,,
5,0.2498437464237213,0.2498437464237213,DAD,0.0170137882232666,320,3.3733294010162354,,,,,,,,,,
6,0.2446875125169754,0.2446875125169754,DAD,0.020209550857543945,384,3.3718152046203613,,,,,,,,,,
7,0.23250001668930054,0.23250001668930054,DAD,0.016616106033325195,448,3.3699944019317627,,,,,,,,,,
8,0.23484376072883606,0.23484376072883606,DAD,0.015266656875610352,512,3.3673620223999023,,,,,,,,,,
9,0.24562498927116394,0.24562498927116394,DAD,0.01861262321472168,576,3.3650622367858887,,,,,,,,,,
10,0.2446874976158142,0.2446874976158142,DAD,0.018160581588745117,640,3.361815929412842,,,,,,,,,,
11,0.24187499284744263,0.24187499284744263,DAD,0.03302454948425293,704,3.3594589233398438,,,,,,,,,,
12,0.24281249940395355,0.24281249940395355,DAD,0.017767667770385742,768,3.3557000160217285,,,,,,,,,,
13,0.24796874821186066,0.24796874821186066,DAD,0.021487712860107422,832,3.3522424697875977,,,,,,,,,,
14,0.2432812601327896,0.2432812601327896,DAD,0.02188420295715332,896,3.3480777740478516,,,,,,,,,,
15,0.23718750476837158,0.23718750476837158,DAD,0.019467592239379883,960,3.344069242477417,,,,,,,,,,
16,0.23859375715255737,0.23859375715255737,DAD,0.028594255447387695,1024,3.340122699737549,,,,,,,,,,
17,0.24609375,0.24609375,DAD,0.03343677520751953,1088,3.335275888442993,,,,,,,,,,
18,0.23906248807907104,0.23906248807907104,DAD,0.02135777473449707,1152,3.3301808834075928,,,,,,,,,,
19,0.2264062464237213,0.2264062464237213,DAD,0.019119977951049805,1216,3.325108766555786,,,,,,,,,,
20,0.24609375,0.24609375,DAD,0.027521371841430664,1280,3.3182411193847656,,,,,,,,,,
21,0.23671874403953552,0.23671874403953552,DAD,0.019730806350708008,1344,3.3119089603424072,,,,,,,,,,
22,0.24281251430511475,0.24281251430511475,DAD,0.02414989471435547,1408,3.3045732975006104,,,,,,,,,,
23,0.24421873688697815,0.24421873688697815,DAD,0.01998591423034668,1472,3.2965292930603027,,,,,,,,,,
24,0.24843749403953552,0.24843749403953552,DAD,0.01585984230041504,1536,3.289001941680908,,,,,,,,,,
25,0.23343750834465027,0.23343750834465027,DAD,0.015157938003540039,1600,3.2807719707489014,0.207890625,0.09164062500000003,1,-0.0,0.0078125,0.0,1,0.0,0.09164062500000003,0
26,0.24609375,0.24609375,DAD,0.021788597106933594,1664,3.2706308364868164,,,,,,,,,,
27,0.21046873927116394,0.21046873927116394,DAD,0.027330636978149414,1728,3.2625255584716797,,,,,,,,,,
28,0.24140626192092896,0.24140626192092896,DAD,0.03534102439880371,1792,3.2510032653808594,,,,,,,,,,
29,0.23624999821186066,0.23624999821186066,DAD,0.020588397979736328,1856,3.2402563095092773,,,,,,,,,,
30,0.2306250035762787,0.2306250035762787,DAD,0.021589040756225586,1920,3.227916955947876,,,,,,,,,,
31,0.23015625774860382,0.23015625774860382,DAD,0.019723892211914062,1984,3.2163686752319336,,,,,,,,,,
32,0.2409375011920929,0.2409375011920929,DAD,0.025777339935302734,2048,3.2000856399536133,,,,,,,,,,
33,0.22546875476837158,0.22546875476837158,DAD,0.02550673484802246,2112,3.1898036003112793,,,,,,,,,,
34,0.22734375298023224,0.22734375298023224,DAD,0.019367218017578125,2176,3.1715667247772217,,,,,,,,,,
35,0.21656250953674316,0.2228125035762787,DAD,0.02028512954711914,2240,3.1584713459014893,,,,,,,,,,
36,0.22078123688697815,0.22078123688697815,DAD,0.023169279098510742,2304,3.138674259185791,,,,,,,,,,
37,0.2292187511920929,0.2292187511920929,DAD,0.035239458084106445,2368,3.123170852661133,,,,,,,,,,
38,0.2278124988079071,0.2278124988079071,DAD,0.01648855209350586,2432,3.1022353172302246,,,,,,,,,,
39,0.22453124821186066,0.22453124821186066,DAD,0.016739368438720703,2496,3.081289768218994,,,,,,,,,,
40,0.22265625,0.22265625,DAD,0.026719331741333008,2560,3.0644965171813965,,,,,,,,,,
