update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.24609375,0.24609375,RL-sBOED,0.2594876289367676,64,3.3740062713623047,,,,,,,,,,
2,0.2554687559604645,0.2757812440395355,RL-sBOED,0.03730010986328125,128,3.3665733337402344,,,,,,,,,,
3,0.23671874403953552,0.23671874403953552,RL-sBOED,0.040108680725097656,192,3.3564789295196533,,,,,,,,,,
4,0.2540625035762787,0.2540625035762787,RL-sBOED,0.03588986396789551,256,3.344480514526367,,,,,,,,,,
5,0.24046875536441803,0.24046875536441803,RL-sBOED,0.06017804145812988,320,3.329123020172119,,,,,,,,,,
6,0.2395312488079071,0.2395312488079071,RL-sBOED,0.04239606857299805,384,3.3091297149658203,,,,,,,,,,
7,0.22734375298023224,0.22734375298023224,RL-sBOED,0.053865909576416016,448,3.2812135219573975,,,,,,,,,,
8,0.2264062464237213,0.2264062464237213,RL-sBOED,0.032974958419799805,512,3.237635850906372,,,,,,,,,,
9,0.23999999463558197,0.23999999463558197,RL-sBOED,0.041228294372558594,576,3.1870265007019043,,,,,,,,,,
10,0.2264062464237213,0.2264062464237213,RL-sBOED,0.04204845428466797,640,3.120225429534912,,,,,,,,,,
11,0.22078125178813934,0.22078125178813934,RL-sBOED,0.0539090633392334,704,3.0359420776367188,,,,,,,,,,
12,0.21703124046325684,0.21703124046325684,RL-sBOED,0.03133964538574219,768,2.9205985069274902,,,,,,,,,,
13,0.22828124463558197,0.22828124463558197,RL-sBOED,0.044679880142211914,832,2.806412696838379,,,,,,,,,,
14,0.22171874344348907,0.22171874344348907,RL-sBOED,0.03322196006774902,896,2.677661418914795,,,,,,,,,,
15,0.20624999701976776,0.20624999701976776,RL-sBOED,0.044463157653808594,960,2.506037950515747,,,,,,,,,,
16,0.20531250536441803,0.20531250536441803,RL-sBOED,0.04284191131591797,1024,2.385681629180908,,,,,,,,,,
17,0.2071875035762787,0.2071875035762787,RL-sBOED,0.036805152893066406,1088,2.3185625076293945,,,,,,,,,,
18,0.2057812511920929,0.2057812511920929,RL-sBOED,0.03039407730102539,1152,2.233424425125122,,,,,,,,,,
19,0.20624999701976776,0.20624999701976776,RL-sBOED,0.03489255905151367,1216,2.127504348754883,,,,,,,,,,
20,0.21187499165534973,0.21187499165534973,RL-sBOED,0.035568952560424805,1280,2.117363452911377,,,,,,,,,,
21,0.20859375596046448,0.20859375596046448,RL-sBOED,0.038597822189331055,1344,2.0320372581481934,,,,,,,,,,
22,0.21046873927116394,0.21046873927116394,RL-sBOED,0.04641890525817871,1408,1.9060664176940918,,,,,,,,,,
23,0.20671874284744263,0.20671874284744263,RL-sBOED,0.04397726058959961,1472,1.8305703401565552,,,,,,,,,,
24,0.22499999403953552,0.22499999403953552,RL-sBOED,0.06025385856628418,1536,1.7098604440689087,,,,,,,,,,
25,0.2006250023841858,0.2006250023841858,RL-sBOED,0.03287458419799805,1600,1.8028615713119507,0.19453125000000002,0.07828125000000002,1,-0.0,0.0078125,0.0,1,0.0,0.07828125000000002,0
26,0.20390623807907104,0.20390623807907104,RL-sBOED,0.03363943099975586,1664,1.6552770137786865,,,,,,,,,,
27,0.17484375834465027,0.17484375834465027,RL-sBOED,0.038701534271240234,1728,1.6129977703094482,,,,,,,,,,
28,0.20390625298023224,0.20390625298023224,RL-sBOED,0.03965926170349121,1792,1.6219781637191772,,,,,,,,,,
29,0.19921875,0.19921875,RL-sBOED,0.05407309532165527,1856,1.5699536800384521,,,,,,,,,,
30,0.19031250476837158,0.19031250476837158,RL-sBOED,0.03286862373352051,1920,1.672229290008545,,,,,,,,,,
31,0.2006250023841858,0.2006250023841858,RL-sBOED,0.04806065559387207,1984,1.8310368061065674,,,,,,,,,,
32,0.2006250023841858,0.2006250023841858,RL-sBOED,0.04957890510559082,2048,1.9031367301940918,,,,,,,,,,
33,0.2006250023841858,0.2006250023841858,RL-sBOED,0.03340721130371094,2112,2.0264477729797363,,,,,,,,,,
34,0.19734375178813934,0.19734375178813934,RL-sBOED,0.03647112846374512,2176,2.097296714782715,,,,,,,,,,
35,0.1940625011920929,0.1940625011920929,RL-sBOED,0.045726776123046875,2240,2.021482467651367,,,,,,,,,,
36,0.19687500596046448,0.19687500596046448,RL-sBOED,0.04880189895629883,2304,2.103179454803467,,,,,,,,,,
37,0.19453124701976776,0.19453124701976776,RL-sBOED,0.03198814392089844,2368,2.0725739002227783,,,,,,,,,,
38,0.21421873569488525,0.21421873569488525,RL-sBOED,0.03678584098815918,2432,1.956529140472412,,,,,,,,,,
39,0.19218750298023224,0.19218750298023224,RL-sBOED,0.03749203681945801,2496,2.0298659801483154,,,,,,,,,,
40,0.20250001549720764,0.20250001549720764,RL-sBOED,0.03559255599975586,2560,2.111851692199707,,,,,,,,,,
41,0.20109374821186066,0.20109374821186066,RL-sBOED,0.048338890075683594,2624,1.8718878030776978,,,,,,,,,,
42,0.2095312476158142,0.2095312476158142,RL-sBOED,0.04420661926269531,2688,1.5465381145477295,,,,,,,,,,
43,0.1926562488079071,0.1926562488079071,RL-sBOED,0.036812782287597656,2752,1.5748931169509888,,,,,,,,,,
44,0.1875,0.1875,RL-sBOED,0.03633308410644531,2816,1.4189560413360596,,,,,,,,,,
45,0.1846875101327896,0.1846875101327896,RL-sBOED,0.039038658142089844,2880,1.3292477130889893,,,,,,,,,,
46,0.19687500596046448,0.19687500596046448,RL-sBOED,0.04289078712463379,2944,1.4006693363189697,,,,,,,,,,
47,0.19500000774860382,0.19500000774860382,RL-sBOED,0.03596377372741699,3008,1.8022915124893188,,,,,,,,,,
48,0.19921875,0.19921875,RL-sBOED,0.05245065689086914,3072,1.9880037307739258,,,,,,,,,,
49,0.2043749988079071,0.2043749988079071,RL-sBOED,0.03245043754577637,3136,1.973588228225708,,,,,,,,,,
50,0.18515625596046448,0.18515625596046448,RL-sBOED,0.046822547912597656,3200,1.9164721965789795,0.19734374999999998,0.08109375000000002,2,0.37677016125643675,0.015625,0.0,1,0.0,0.08109375000000002,0
51,0.2071875035762787,0.2071875035762787,RL-sBOED,0.02977156639099121,3264,1.9369916915893555,,,,,,,,,,
52,0.2006250023841858,0.2006250023841858,RL-sBOED,0.03546500205993652,3328,1.9756650924682617,,,,,,,,,,
53,0.19921875,0.19921875,RL-sBOED,0.033071279525756836,3392,1.8890349864959717,,,,,,,,,,
54,0.20390625298023224,0.20390625298023224,RL-sBOED,0.03141379356384277,3456,1.9695427417755127,,,,,,,,,,
55,0.1978124976158142,0.1978124976158142,RL-sBOED,0.033776283264160156,3520,1.8451018333435059,,,,,,,,,,
56,0.20625001192092896,0.20625001192092896,RL-sBOED,0.03289937973022461,3584,1.8498848676681519,,,,,,,,,,
57,0.18796876072883606,0.18796876072883606,RL-sBOED,0.03261208534240723,3648,1.5606122016906738,,,,,,,,,,
58,0.18984374403953552,0.18984374403953552,RL-sBOED,0.032758235931396484,3712,1.5953428745269775,,,,,,,,,,
59,0.1912499964237213,0.1912499964237213,RL-sBOED,0.03831911087036133,3776,1.550605297088623,,,,,,,,,,
60,0.19593751430511475,0.19593751430511475,RL-sBOED,0.03285098075866699,3840,1.4780383110046387,,,,,,,,,,
61,0.1823437511920929,0.1823437511920929,RL-sBOED,0.03196525573730469,3904,1.3845067024230957,,,,,,,,,,
62,0.18937501311302185,0.18937501311302185,RL-sBOED,0.03192758560180664,3968,1.3070787191390991,,,,,,,,,,
63,0.1875,0.1875,RL-sBOED,0.03517746925354004,4032,1.3566862344741821,,,,,,,,,,
64,0.19593749940395355,0.19593749940395355,RL-sBOED,0.049414634704589844,4096,1.409589171409607,,,,,,,,,,
65,0.1912499964237213,0.1912499964237213,RL-sBOED,0.032396554946899414,4160,1.2355014085769653,,,,,,,,,,
66,0.19031250476837158,0.19031250476837158,RL-sBOED,0.03220081329345703,4224,1.436377763748169,,,,,,,,,,
67,0.20156250894069672,0.20156250894069672,RL-sBOED,0.03684496879577637,4288,1.4474157094955444,,,,,,,,,,
68,0.18937499821186066,0.18937499821186066,RL-sBOED,0.039908647537231445,4352,1.549735426902771,,,,,,,,,,
69,0.20343750715255737,0.20343750715255737,RL-sBOED,0.03506803512573242,4416,1.6091278791427612,,,,,,,,,,
70,0.18656250834465027,0.18656250834465027,RL-sBOED,0.03256559371948242,4480,1.5255365371704102,,,,,,,,,,
71,0.20484375953674316,0.20484375953674316,RL-sBOED,0.029572725296020508,4544,1.4247947931289673,,,,,,,,,,
72,0.19921875,0.19921875,RL-sBOED,0.03056812286376953,4608,1.6631371974945068,,,,,,,,,,
73,0.19453124701976776,0.19453124701976776,RL-sBOED,0.04866504669189453,4672,1.6449285745620728,,,,,,,,,,
74,0.17671874165534973,0.17671874165534973,RL-sBOED,0.03575468063354492,4736,1.5577611923217773,,,,,,,,,,
