update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.18421876430511475,0.18421876430511475,MoE-sBOED,0.31829071044921875,64,3.327068328857422,1.3837209939956665,0.03827853500843048,0.2710801959037781,0.11925333738327026,,,,,,,,,,,
2,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.06848645210266113,128,3.323523759841919,1.385217308998108,0.014357306063175201,0.2626897394657135,0.11935921758413315,,,,,,,,,,,
3,0.15984374284744263,0.15984374284744263,MoE-sBOED,0.06716489791870117,192,3.320561170578003,1.3860161304473877,0.043472953140735626,0.25513342022895813,0.11943121999502182,,,,,,,,,,,
4,0.17812499403953552,0.17812499403953552,MoE-sBOED,0.0674290657043457,256,3.3188087940216064,1.3859683275222778,0.008225607685744762,0.2551126778125763,0.11944765597581863,,,,,,,,,,,
5,0.1678124964237213,0.1678124964237213,MoE-sBOED,0.06698775291442871,320,3.3184216022491455,1.3858636617660522,0.0091554569080472,0.2560912072658539,0.11940576136112213,,,,,,,,,,,
6,0.1654687523841858,0.1654687523841858,MoE-sBOED,0.0668485164642334,384,3.317636251449585,1.3858692646026611,0.0022294442169368267,0.2555101811885834,0.11933664232492447,,,,,,,,,,,
7,0.17156249284744263,0.17156249284744263,MoE-sBOED,0.06783461570739746,448,3.3149375915527344,1.38591468334198,0.0018606114899739623,0.25430014729499817,0.11931030452251434,,,,,,,,,,,
8,0.16828125715255737,0.16828125715255737,MoE-sBOED,0.06766557693481445,512,3.312974691390991,1.385971188545227,0.001453774282708764,0.2524510622024536,0.11926479637622833,,,,,,,,,,,
9,0.18046873807907104,0.18046873807907104,MoE-sBOED,0.06870603561401367,576,3.3111064434051514,1.3859223127365112,0.0007249548216350377,0.25328800082206726,0.11917023360729218,,,,,,,,,,,
10,0.17484375834465027,0.17484375834465027,MoE-sBOED,0.07988882064819336,640,3.3140618801116943,1.3858559131622314,0.001096647698432207,0.2540702819824219,0.1190476268529892,,,,,,,,,,,
11,0.1560937464237213,0.1560937464237213,MoE-sBOED,0.07306838035583496,704,3.3199753761291504,1.3857007026672363,0.0009112207917496562,0.2563669979572296,0.11893456429243088,,,,,,,,,,,
12,0.16734375059604645,0.16734375059604645,MoE-sBOED,0.06680774688720703,768,3.323038101196289,1.385802149772644,0.0012463239254429936,0.25577056407928467,0.11886247247457504,,,,,,,,,,,
13,0.18656250834465027,0.18656250834465027,MoE-sBOED,0.06666851043701172,832,3.324268341064453,1.3859539031982422,0.0017071302281692624,0.25400981307029724,0.11883200705051422,,,,,,,,,,,
14,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.06672430038452148,896,3.324554204940796,1.3860033750534058,0.0005739327752962708,0.2511550188064575,0.11878233402967453,,,,,,,,,,,
15,0.16687500476837158,0.16687500476837158,MoE-sBOED,0.06778240203857422,960,3.3241775035858154,1.3860000371932983,0.00037327801692299545,0.25057798624038696,0.1187364012002945,,,,,,,,,,,
