update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1993359375,0.1993359375,DAD,0.5431582927703857,64,3.9625957012176514,,,,,,,,,
2,0.19546875000000002,0.200546875,DAD,0.3457214832305908,128,3.961726188659668,,,,,,,,,
3,0.190546875,0.190546875,DAD,0.3475792407989502,192,3.9608097076416016,,,,,,,,,
4,0.19335937500000003,0.19335937500000003,DAD,0.3468024730682373,256,3.9600560665130615,,,,,,,,,
5,0.18808593750000002,0.18808593750000002,DAD,0.3461918830871582,320,3.9585654735565186,,,,,,,,,
6,0.189140625,0.189140625,DAD,0.34511423110961914,384,3.957610845565796,,,,,,,,,
7,0.19687500000000002,0.19687500000000002,DAD,0.3452272415161133,448,3.956416606903076,,,,,,,,,
8,0.19230468750000002,0.19230468750000002,DAD,0.34474802017211914,512,3.9550931453704834,,,,,,,,,
9,0.1951171875,0.1951171875,DAD,0.3446977138519287,576,3.954118490219116,,,,,,,,,
10,0.191953125,0.191953125,DAD,0.3443927764892578,640,3.9524974822998047,,,,,,,,,
11,0.203203125,0.203203125,DAD,0.34599924087524414,704,3.951035261154175,,,,,,,,,
12,0.1831640625,0.1831640625,DAD,0.3453795909881592,768,3.949110746383667,,,,,,,,,
13,0.1884375,0.1884375,DAD,0.34442925453186035,832,3.9475371837615967,,,,,,,,,
14,0.193359375,0.193359375,DAD,0.34450292587280273,896,3.9457919597625732,,,,,,,,,
15,0.19019531250000002,0.19019531250000002,DAD,0.3444840908050537,960,3.944035291671753,,,,,,,,,
16,0.19089843750000002,0.19089843750000002,DAD,0.3446643352508545,1024,3.941524028778076,,,,,,,,,
17,0.19125000000000003,0.19125000000000003,DAD,0.345409631729126,1088,3.9401021003723145,,,,,,,,,
18,0.19546875,0.19546875,DAD,0.34471678733825684,1152,3.937498092651367,,,,,,,,,
19,0.189140625,0.189140625,DAD,0.3451833724975586,1216,3.9351234436035156,,,,,,,,,
20,0.19687500000000002,0.19687500000000002,DAD,0.345595121383667,1280,3.932305097579956,,,,,,,,,
21,0.19968750000000002,0.19968750000000002,DAD,0.34436511993408203,1344,3.929858684539795,,,,,,,,,
22,0.1831640625,0.1831640625,DAD,0.3447420597076416,1408,3.9265589714050293,,,,,,,,,
23,0.19125,0.19125,DAD,0.34487318992614746,1472,3.9247004985809326,,,,,,,,,
24,0.19265625000000003,0.19265625000000003,DAD,0.34456658363342285,1536,3.9229485988616943,,,,,,,,,
25,0.1951171875,0.1951171875,DAD,0.3447573184967041,1600,3.9205615520477295,0.1613671875,4,0.9532624838838224,0.03125,0.0234375,1,0.0005273437500000003,0.1613671875,0
26,0.1873828125,0.1873828125,DAD,0.34441709518432617,1664,3.917672634124756,,,,,,,,,
27,0.18984375000000003,0.18984375000000003,DAD,0.34471631050109863,1728,3.915447235107422,,,,,,,,,
28,0.193359375,0.193359375,DAD,0.3448619842529297,1792,3.912172794342041,,,,,,,,,
29,0.185625,0.185625,DAD,0.3443715572357178,1856,3.9083821773529053,,,,,,,,,
30,0.19125,0.19125,DAD,0.3454921245574951,1920,3.904006004333496,,,,,,,,,
31,0.19160156250000002,0.19160156250000002,DAD,0.3459193706512451,1984,3.9026389122009277,,,,,,,,,
32,0.18492187499999999,0.193515625,DAD,0.3447384834289551,2048,3.8975703716278076,,,,,,,,,
33,0.18878906250000002,0.18878906250000002,DAD,0.3456134796142578,2112,3.893263816833496,,,,,,,,,
