update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1809374988079071,0.1809374988079071,DAD,0.23459386825561523,64,3.359888792037964,,,,,,,,,,
2,0.18515625596046448,0.18515625596046448,DAD,0.023861408233642578,128,3.3585739135742188,,,,,,,,,,
3,0.16828125715255737,0.16828125715255737,DAD,0.020426273345947266,192,3.357778549194336,,,,,,,,,,
4,0.17390623688697815,0.17390623688697815,DAD,0.02596259117126465,256,3.35688853263855,,,,,,,,,,
5,0.1743749976158142,0.1743749976158142,DAD,0.022711753845214844,320,3.356505870819092,,,,,,,,,,
6,0.1837500035762787,0.1837500035762787,DAD,0.01848578453063965,384,3.356361150741577,,,,,,,,,,
7,0.1678124964237213,0.1678124964237213,DAD,0.0183870792388916,448,3.355400562286377,,,,,,,,,,
8,0.15843749046325684,0.15843749046325684,DAD,0.01836419105529785,512,3.354135513305664,,,,,,,,,,
9,0.16078124940395355,0.16078124940395355,DAD,0.02875375747680664,576,3.353273391723633,,,,,,,,,,
10,0.17296874523162842,0.17296874523162842,DAD,0.022856950759887695,640,3.352262258529663,,,,,,,,,,
11,0.1743749976158142,0.1743749976158142,DAD,0.023135900497436523,704,3.3513503074645996,,,,,,,,,,
12,0.17156249284744263,0.17156249284744263,DAD,0.023645877838134766,768,3.350172519683838,,,,,,,,,,
13,0.1720312535762787,0.1720312535762787,DAD,0.02425980567932129,832,3.348966360092163,,,,,,,,,,
14,0.1743749976158142,0.1743749976158142,DAD,0.023960590362548828,896,3.3477816581726074,,,,,,,,,,
15,0.19828125834465027,0.19828125834465027,DAD,0.024385690689086914,960,3.3464162349700928,,,,,,,,,,
16,0.18703125417232513,0.18703125417232513,DAD,0.02350306510925293,1024,3.345277786254883,,,,,,,,,,
17,0.1640625,0.1640625,DAD,0.024347305297851562,1088,3.345038890838623,,,,,,,,,,
18,0.18281251192092896,0.18281251192092896,DAD,0.023857831954956055,1152,3.344693660736084,,,,,,,,,,
19,0.1626562476158142,0.1626562476158142,DAD,0.02395033836364746,1216,3.34479022026062,,,,,,,,,,
20,0.16359373927116394,0.16359373927116394,DAD,0.023949861526489258,1280,3.344363212585449,,,,,,,,,,
21,0.17812499403953552,0.17812499403953552,DAD,0.023635387420654297,1344,3.3439366817474365,,,,,,,,,,
22,0.18468749523162842,0.18468749523162842,DAD,0.024190425872802734,1408,3.3439128398895264,,,,,,,,,,
23,0.17156250774860382,0.17156250774860382,DAD,0.023648500442504883,1472,3.343665599822998,,,,,,,,,,
24,0.18000000715255737,0.18000000715255737,DAD,0.024409770965576172,1536,3.343858242034912,,,,,,,,,,
25,0.15984375774860382,0.15984375774860382,DAD,0.023570537567138672,1600,3.3442351818084717,0.17179687500000002,0.06726562500000001,2,0.5623351446188083,0.015625,0.0234375,1,0.0009375000000000002,0.06726562500000001,0
26,0.16828125715255737,0.16828125715255737,DAD,0.025880813598632812,1664,3.3440842628479004,,,,,,,,,,
27,0.1654687523841858,0.1654687523841858,DAD,0.02869129180908203,1728,3.344416379928589,,,,,,,,,,
28,0.1809374988079071,0.1809374988079071,DAD,0.027734041213989258,1792,3.3442916870117188,,,,,,,,,,
29,0.16359375417232513,0.16359375417232513,DAD,0.024536848068237305,1856,3.344186305999756,,,,,,,,,,
30,0.17109374701976776,0.17109374701976776,DAD,0.023563385009765625,1920,3.3439836502075195,,,,,,,,,,
31,0.17296874523162842,0.17296874523162842,DAD,0.02228713035583496,1984,3.3437881469726562,,,,,,,,,,
32,0.1720312535762787,0.1720312535762787,DAD,0.022732257843017578,2048,3.343365430831909,,,,,,,,,,
33,0.1823437511920929,0.1823437511920929,DAD,0.022716522216796875,2112,3.3424606323242188,,,,,,,,,,
34,0.17343750596046448,0.17343750596046448,DAD,0.020546436309814453,2176,3.3424072265625,,,,,,,,,,
35,0.17531250417232513,0.17531250417232513,DAD,0.028901100158691406,2240,3.3419737815856934,,,,,,,,,,
36,0.17156249284744263,0.17156249284744263,DAD,0.02764439582824707,2304,3.3416576385498047,,,,,,,,,,
37,0.1692187488079071,0.1692187488079071,DAD,0.02347588539123535,2368,3.3419547080993652,,,,,,,,,,
38,0.1795312613248825,0.1795312613248825,DAD,0.038429975509643555,2432,3.341989517211914,,,,,,,,,,
39,0.1692187488079071,0.1692187488079071,DAD,0.02986741065979004,2496,3.34186053276062,,,,,,,,,,
40,0.1678124964237213,0.1678124964237213,DAD,0.033529043197631836,2560,3.342383861541748,,,,,,,,,,
41,0.17343750596046448,0.17343750596046448,DAD,0.020400285720825195,2624,3.342543363571167,,,,,,,,,,
42,0.18984374403953552,0.18984374403953552,DAD,0.0181272029876709,2688,3.342628240585327,,,,,,,,,,
43,0.16640624403953552,0.16640624403953552,DAD,0.018171310424804688,2752,3.3427939414978027,,,,,,,,,,
44,0.16828125715255737,0.16828125715255737,DAD,0.018187284469604492,2816,3.343947410583496,,,,,,,,,,
45,0.1692187488079071,0.1692187488079071,DAD,0.018220186233520508,2880,3.344419002532959,,,,,,,,,,
