system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,404,0,0.8692307692307691,0.8833333333333333,1.0,0.8833333333333333,3.3650355339050293,3.39981746673584,3.365176200866699,3.330113649368286,0.01,0.16404653447014944,0.45294085144996643,0.16404653447014944,0.45294085144996643,0,-0.1464467768987211,0.23562006414354258,52,11 14 5,0.019230769230769232,3.5714285714285716,0.48214285714285715,0.7678571428571429,0.0,-1.45042408151286
ieee5,404,1,0.8615384615384615,,,0.8833333333333333,3.364942789077759,3.399815797805786,3.3650386333465576,3.329974889755249,0.009795918367346938,0.0860848453428064,0.11226359754800797,0.0860848453428064,0.11226359754800797,0,-0.005178141694229383,0.11128180612376522,52,18 2 10,0.019230769230769232,3.4285714285714284,0.42857142857142855,0.8035714285714286,0.0,-0.13614807490791594
ieee5,404,2,0.8576923076923075,,,0.8833333333333333,3.3645622730255127,3.39980149269104,3.3644824028015137,3.3294029235839844,0.009591836734693878,0.08309696987271309,0.10988098382949829,0.08309696880834443,0.1098809763789177,0,0.0016593243568562544,0.11277517323083029,52,7 26 22,0.019230769230769232,3.857142857142857,0.375,0.7857142857142857,0.0,-0.10992684002433505
ieee5,404,3,0.8884615384615384,,,0.8833333333333333,3.3642797470092773,3.3997995853424072,3.3640494346618652,3.328989267349243,0.009387755102040816,0.08143706672957965,0.11599230766296387,0.081437065665211,0.11599230766296387,0,-0.008264867284406837,0.11021443590042151,51,12 2 0,0.038461538461538464,3.5714285714285716,0.48214285714285715,0.8035714285714286,0.0,-0.18000715651682445
ieee5,404,4,0.8576923076923078,,,0.8833333333333333,3.364055871963501,3.3997952938079834,3.3636910915374756,3.3286795616149902,0.009183673469387756,0.1026538759469986,0.17871297895908356,0.10265387914010457,0.17871299386024475,0,0.008725016395776318,0.11993046771397871,52,28 13 0,0.019230769230769232,3.857142857142857,0.5357142857142857,0.7142857142857143,0.0,-0.10484573351485389
ieee5,404,5,0.8596153846153847,0.8916666666666667,1.0,0.8833333333333333,3.3639814853668213,3.399813175201416,3.363572597503662,3.3285584449768066,0.008979591836734694,0.09997561893292836,0.11953753978013992,0.09997562212603432,0.11953753978013992,0,0.00502234475257305,0.1220691153308501,52,14 8 28,0.019230769230769232,3.857142857142857,0.44642857142857145,0.7321428571428571,0.0,0.011151994977678572
ieee5,404,6,0.8634615384615386,,,0.8833333333333333,3.363953113555908,3.3998217582702637,3.3635289669036865,3.328508138656616,0.008775510204081632,0.08585278476987566,0.1160024031996727,0.08585278476987566,0.1160023957490921,0,-0.00588648091070354,0.11612754029410763,52,19 20 16,0.019230769230769232,3.7142857142857144,0.44642857142857145,0.7857142857142857,0.0,-0.1438119996871267
ieee5,404,7,0.8153846153846154,,,0.8833333333333333,3.363456964492798,3.3998117446899414,3.3628602027893066,3.3276987075805664,0.008571428571428572,0.10329170418637139,0.12014564871788025,0.10329170312200274,0.12014564871788025,0,0.013450447756510515,0.1316785815627336,52,28 17 14,0.019230769230769232,4.285714285714286,0.42857142857142855,0.7142857142857143,0.0,0.07240035917077746
ieee5,404,8,0.8576923076923078,,,0.8833333333333333,3.3629634380340576,3.39980411529541,3.362107276916504,3.326979160308838,0.008367346938775512,0.10135463093008314,0.17600147426128387,0.10135462773697716,0.17600147426128387,0,-0.008163143683654757,0.11223637741080782,52,15 22 24,0.019230769230769232,3.857142857142857,0.5178571428571429,0.6964285714285714,0.0,-0.11025323825223106
ieee5,404,9,0.851923076923077,,,0.8833333333333333,3.362628936767578,3.3997981548309326,3.361513614654541,3.32657527923584,0.00816326530612245,0.09608485443251473,0.14358124136924744,0.0960848576256207,0.14358124136924744,0,-0.004887883515598683,0.11527222781956736,52,23 22 13,0.019230769230769232,4.0,0.44642857142857145,0.75,0.0,-0.18489458305495127
ieee5,404,10,0.8653846153846154,0.8583333333333334,1.0,0.8583333333333334,3.36189866065979,3.3998055458068848,3.3604955673217773,3.3253936767578125,0.007959183673469388,0.08979712320225579,0.12236232310533524,0.08979712373444013,0.12236232310533524,0,-0.005725234648427711,0.10953700083422628,52,8 13 29,0.019230769230769232,3.857142857142857,0.4642857142857143,0.7142857142857143,0.0,-0.13339349840368545
ieee5,404,11,0.8365384615384616,,,0.8583333333333334,3.361231565475464,3.399831533432007,3.3594439029693604,3.324418783187866,0.007755102040816327,0.10409746106181826,0.12846460938453674,0.10409746319055557,0.12846462428569794,0,0.005095922607534493,0.13160092941522047,52,9 6 11,0.019230769230769232,3.5714285714285716,0.4107142857142857,0.8214285714285714,0.0,-0.02705419489315578
ieee5,404,12,0.851923076923077,,,0.8583333333333334,3.3608875274658203,3.399853229522705,3.3588526248931885,3.3239564895629883,0.007551020408163265,0.09366136576448168,0.12957575917243958,0.09366136470011302,0.12957575917243958,0,0.002534730485282265,0.11544878466604426,52,22 3 8,0.019230769230769232,4.285714285714286,0.4107142857142857,0.625,0.0,-0.04520847648382187
ieee5,404,13,0.8615384615384614,,,0.8583333333333334,3.360808849334717,3.3998658657073975,3.358729839324951,3.323831081390381,0.007346938775510204,0.10973875543900899,0.1539534330368042,0.10973875437464033,0.1539534330368042,0,-0.0023525206981083522,0.13369575271280557,52,23 28 9,0.019230769230769232,3.7142857142857144,0.4642857142857143,0.75,0.0,-0.10715106023209435
ieee5,404,14,0.8557692307692307,,,0.8583333333333334,3.3587934970855713,3.399848461151123,3.3559365272521973,3.320596218109131,0.0071428571428571435,0.10743705076830727,0.17911554872989655,0.10743705076830727,0.17911554872989655,0,0.008900925203656347,0.11894358638108782,52,3 23 5,0.019230769230769232,3.7142857142857144,0.4642857142857143,0.7857142857142857,0.0,0.08623542530196053
