update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.27,0.27,RL-sBOED,0.7599318027496338,64,3.3184311389923096,,,,,,,,,
2,0.27,0.27,RL-sBOED,0.5589284896850586,128,3.3087165355682373,,,,,,,,,
3,0.27,0.27,RL-sBOED,0.5615198612213135,192,3.2986152172088623,,,,,,,,,
4,0.27,0.27,RL-sBOED,0.5571107864379883,256,3.2910830974578857,,,,,,,,,
5,0.27,0.27,RL-sBOED,0.5557587146759033,320,3.2888076305389404,,,,,,,,,
6,0.27,0.27,RL-sBOED,0.5573718547821045,384,3.2888436317443848,,,,,,,,,
7,0.27,0.27,RL-sBOED,0.5570440292358398,448,3.289018392562866,,,,,,,,,
8,0.27,0.27,RL-sBOED,0.5586137771606445,512,3.2945563793182373,,,,,,,,,
9,0.27,0.27,RL-sBOED,0.5577139854431152,576,3.297393798828125,,,,,,,,,
10,0.27,0.27,RL-sBOED,0.5570244789123535,640,3.296722412109375,,,,,,,,,
11,0.27,0.27,RL-sBOED,0.5580899715423584,704,3.296010732650757,,,,,,,,,
12,0.27,0.27,RL-sBOED,0.5573165416717529,768,3.2960431575775146,,,,,,,,,
13,0.27,0.27,RL-sBOED,0.5575160980224609,832,3.295085906982422,,,,,,,,,
14,0.27,0.27,RL-sBOED,0.5558125972747803,896,3.293383836746216,,,,,,,,,
15,0.27,0.27,RL-sBOED,0.557131290435791,960,3.291487216949463,,,,,,,,,
16,0.27,0.27,RL-sBOED,0.5569295883178711,1024,3.289259433746338,,,,,,,,,
17,0.27,0.27,RL-sBOED,0.5570068359375,1088,3.2845208644866943,,,,,,,,,
18,0.27,0.27,RL-sBOED,0.557429313659668,1152,3.2807374000549316,,,,,,,,,
19,0.27,0.27,RL-sBOED,0.5563256740570068,1216,3.282330274581909,,,,,,,,,
20,0.27,0.27,RL-sBOED,0.5574042797088623,1280,3.2851860523223877,,,,,,,,,
21,0.27,0.27,RL-sBOED,0.557544469833374,1344,3.2891387939453125,,,,,,,,,
22,0.27,0.27,RL-sBOED,0.5584065914154053,1408,3.293783187866211,,,,,,,,,
23,0.27,0.27,RL-sBOED,0.558035135269165,1472,3.2941930294036865,,,,,,,,,
24,0.27,0.27,RL-sBOED,0.5582830905914307,1536,3.2913761138916016,,,,,,,,,
25,0.27,0.27,RL-sBOED,0.5576779842376709,1600,3.28698468208313,0.27,17,2.5864433298911162,0.1328125,0.0,1,0.0,0.27,0
26,0.27,0.27,RL-sBOED,0.5596790313720703,1664,3.281038761138916,,,,,,,,,
27,0.27,0.27,RL-sBOED,0.5590717792510986,1728,3.2815139293670654,,,,,,,,,
28,0.27,0.27,RL-sBOED,0.5595028400421143,1792,3.2821121215820312,,,,,,,,,
29,0.27,0.27,RL-sBOED,0.5593400001525879,1856,3.2843997478485107,,,,,,,,,
30,0.27,0.27,RL-sBOED,0.5600674152374268,1920,3.283949375152588,,,,,,,,,
31,0.27,0.27,RL-sBOED,0.5601308345794678,1984,3.281299591064453,,,,,,,,,
32,0.27,0.27,RL-sBOED,0.5591135025024414,2048,3.2800567150115967,,,,,,,,,
33,0.27,0.27,RL-sBOED,0.5597519874572754,2112,3.280546188354492,,,,,,,,,
34,0.27,0.27,RL-sBOED,0.5595428943634033,2176,3.2759575843811035,,,,,,,,,
35,0.27,0.27,RL-sBOED,0.5588760375976562,2240,3.2761247158050537,,,,,,,,,
36,0.27,0.27,RL-sBOED,0.5600292682647705,2304,3.276879072189331,,,,,,,,,
