system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee9,101,10,3,35 36,1,42,"[-0.08101961761713028, -0.08304782211780548, 0.2778499126434326, -0.021015144884586334, -0.16656675934791565, -0.21075588464736938, -0.5053291916847229, 0.27784690260887146, -0.13036885857582092, 0.0929151102900505, 0.45675498247146606, -0.2560526132583618, -0.20158633589744568, -0.05438576266169548, 0.3340728282928467, -0.2527967691421509, -0.016528714448213577, 0.11109749227762222, 0.025754624977707863, 0.4759102761745453, 0.3599403202533722, -0.4054165780544281, -0.5924249291419983, 0.43147748708724976, -0.021113194525241852, 0.09716209769248962, 0.24002930521965027, 0.2357911318540573, 0.3166079521179199, 0.06917674839496613, -0.01520189642906189, 0.307355135679245, -0.14815598726272583, -0.17597496509552002, 0.17715327441692352, -1000000000.0, -1000000000.0, -0.15817150473594666, 0.31355687975883484, 0.3714844286441803, 0.16717910766601562, 0.4196520149707794, 0.7348657846450806, -0.18150147795677185, 0.0339200496673584, -0.3312838673591614, 0.4031127691268921, -0.2655738592147827, 0.059393130242824554, -0.8194137215614319, -0.15950602293014526, 0.06245448812842369, 0.14498251676559448, 0.18015757203102112]",0.0,0.0,0.0,0.0
ieee9,101,10,3,35 36,2,42,"[-0.10675038397312164, -0.10393590480089188, 0.27699577808380127, -0.047697700560092926, -0.13932782411575317, -0.2878965139389038, -0.4837767779827118, 0.264754056930542, -0.19899466633796692, 0.04374875873327255, 0.4484405517578125, -0.2811529040336609, -0.2419826239347458, -0.08324429392814636, 0.29780396819114685, -0.2374725490808487, -0.11045557260513306, 0.12392541021108627, 0.06431221961975098, 0.4668271541595459, 0.3330506682395935, -0.3953190743923187, -0.5720953941345215, 0.468694269657135, -0.005090352147817612, 0.10117093473672867, 0.16886109113693237, 0.26790475845336914, 0.2650664746761322, 0.05483649671077728, -0.0701013058423996, 0.26308268308639526, -0.18865489959716797, -0.15092727541923523, 0.11353908479213715, -1000000000.0, -1000000000.0, -0.22061951458454132, 0.37882906198501587, 0.36282289028167725, 0.10941082239151001, 0.3822830021381378, 0.6946929693222046, -0.11153024435043335, 0.013488814234733582, -0.30592960119247437, 0.38546591997146606, -0.3092455267906189, 0.04961065948009491, -0.7544479966163635, -0.04854770749807358, 0.12994353473186493, 0.053716935217380524, 0.1496221423149109]",0.03307359665632248,3.63954496383667,1.8234915733337402,0.32845333218574524
ieee9,101,20,2,23,0,2,"[0.04914340376853943, 0.009560875594615936, 0.798479437828064, -0.04924889653921127, -0.06813012808561325, -0.6405004858970642, 0.0975160002708435, -0.727923572063446, -0.18637938797473907, 0.26078006625175476, -0.02658483386039734, 0.45770615339279175, 0.23425279557704926, -0.15320372581481934, 0.3570535182952881, 0.15012618899345398, -0.06666049361228943, 0.27581608295440674, 0.2683539390563965, 0.2949657440185547, -0.344416081905365, -0.32594582438468933, -0.11983312666416168, -1000000000.0, -0.1809496283531189, -0.21853259205818176, 0.2820204496383667, -0.3475164771080017, 0.07842050492763519, -0.517910897731781, 0.02432810142636299, 0.34884729981422424, 0.1506202518939972, -0.257102370262146, -0.10191969573497772, -0.4819261431694031, 0.18553708493709564, 0.1208452358841896, 0.21980178356170654, 0.0006753876805305481, 0.5568501949310303, 0.20296643674373627, 0.466010719537735, -0.0688180923461914, -0.38112032413482666, -0.08877494931221008, 0.4970916509628296, -0.24217402935028076, 0.36153724789619446, -0.2841211259365082, -0.12356381863355637, -0.355246901512146, -0.18555334210395813, 0.4114452302455902]",0.00901167094707489,1.0328327417373657,1.1707913875579834,0.08722130954265594
ieee9,101,20,2,23,1,2,"[0.05615159869194031, -0.005494050681591034, 0.797484278678894, -0.054664067924022675, -0.06910223513841629, -0.6370247006416321, 0.09415312111377716, -0.7265693545341492, -0.20046259462833405, 0.25901293754577637, -0.02672068029642105, 0.4511580169200897, 0.21896035969257355, -0.14227774739265442, 0.3512345254421234, 0.16230538487434387, -0.0789460763335228, 0.2657061219215393, 0.26622334122657776, 0.27892187237739563, -0.3368661403656006, -0.3038480877876282, -0.12007395923137665, -1000000000.0, -0.18038153648376465, -0.2113436609506607, 0.2579668462276459, -0.3565194010734558, 0.058454085141420364, -0.5104519724845886, 0.022500459104776382, 0.33727478981018066, 0.15388363599777222, -0.23939600586891174, -0.11253131926059723, -0.47277116775512695, 0.16199250519275665, 0.11888303607702255, 0.23814120888710022, -0.016096703708171844, 0.5416663885116577, 0.2004835158586502, 0.4490971863269806, -0.06804671138525009, -0.4061802923679352, -0.10255859792232513, 0.49878203868865967, -0.26112866401672363, 0.36684897541999817, -0.26525014638900757, -0.11826454848051071, -0.3442831039428711, -0.19915971159934998, 0.4076767861843109]",0.0,0.0,0.0,0.0
ieee9,101,20,2,23,2,2,"[0.07921433448791504, -0.06592483073472977, 0.7092570662498474, -0.10277751833200455, -0.09477587789297104, -0.5480671525001526, 0.045023538172245026, -0.6357508301734924, -0.2731671929359436, 0.19179652631282806, -0.016221337020397186, 0.35155612230300903, 0.13222400844097137, -0.07964874804019928, 0.28594091534614563, 0.20520275831222534, -0.17686346173286438, 0.2237951010465622, 0.226559117436409, 0.2353973537683487, -0.2711792290210724, -0.16239650547504425, -0.12757396697998047, -1000000000.0, -0.17876699566841125, -0.12644846737384796, 0.08230403065681458, -0.3609122037887573, -0.029327303171157837, -0.41919559240341187, 0.038582365959882736, 0.2569184899330139, 0.11157388985157013, -0.12504948675632477, -0.20941781997680664, -0.3561735153198242, 0.03262600302696228, 0.06451231986284256, 0.35511714220046997, -0.0481441393494606, 0.41872531175613403, 0.16987159848213196, 0.35593298077583313, -0.014717407524585724, -0.5001326203346252, -0.15577712655067444, 0.4528399109840393, -0.3413950800895691, 0.3805898129940033, -0.16142509877681732, -0.07533331960439682, -0.2522962987422943, -0.24181973934173584, 0.34374141693115234]",0.0594848096370697,6.175690174102783,2.1256790161132812,0.5640443563461304
ieee9,101,20,3,23 2,0,40,"[0.0908060073852539, -0.04074258729815483, -1000000000.0, 0.06839006394147873, -0.21266216039657593, -0.5210119485855103, -0.08005528151988983, -0.4856612980365753, -0.06954118609428406, 0.3818022608757019, -0.03180669993162155, 0.2972266376018524, 0.16392046213150024, -0.13946259021759033, 0.4659534692764282, -0.06413130462169647, -0.048635754734277725, 0.2786480188369751, 0.17864862084388733, 0.16554392874240875, -0.3474227786064148, -0.3165392279624939, -0.30828607082366943, -1000000000.0, -0.14319193363189697, -0.14855143427848816, 0.15667258203029633, -0.3646073341369629, 0.19327270984649658, -0.45840588212013245, -0.05475442856550217, 0.386221319437027, 0.09936339408159256, -0.19914834201335907, 0.05212482437491417, -0.4647751450538635, 0.10002031922340393, 0.21756143867969513, 0.13694974780082703, 0.01763712614774704, 0.6652640700340271, 0.16705773770809174, 0.6624689102172852, -0.21943941712379456, -0.2288421094417572, -0.27528274059295654, 0.5272969603538513, -0.15430863201618195, 0.4572984278202057, -0.22819830477237701, -0.14874795079231262, -0.34199443459510803, -0.015227384865283966, 0.2986554503440857]",0.0061141327023506165,0.7446274757385254,0.4924781322479248,0.0635136216878891
ieee9,101,20,3,23 2,1,40,"[0.09056137502193451, -0.0453004352748394, -1000000000.0, 0.06014949828386307, -0.21492743492126465, -0.5209252834320068, -0.07858070731163025, -0.4863007366657257, -0.08406172692775726, 0.3790987730026245, -0.029848359525203705, 0.29543474316596985, 0.15875084698200226, -0.13464368879795074, 0.46445411443710327, -0.055678367614746094, -0.06151646375656128, 0.2743687629699707, 0.17681625485420227, 0.15930649638175964, -0.341966837644577, -0.3035910427570343, -0.3089360296726227, -1000000000.0, -0.14608708024024963, -0.1435365229845047, 0.13649629056453705, -0.36875176429748535, 0.18083399534225464, -0.45386677980422974, -0.05740980803966522, 0.3778109848499298, 0.09564898163080215, -0.19356203079223633, 0.03639232739806175, -0.4593508243560791, 0.08338319510221481, 0.21399323642253876, 0.151851087808609, 0.0075569674372673035, 0.6540939807891846, 0.16389282047748566, 0.6529486179351807, -0.2104058861732483, -0.24554336071014404, -0.2781064510345459, 0.5234648585319519, -0.16644981503486633, 0.4574022591114044, -0.21671989560127258, -0.1384522020816803, -0.33638912439346313, -0.03607606142759323, 0.29101142287254333]",0.0,0.0,0.0,0.0
ieee9,101,20,3,23 2,2,42,"[0.07207849621772766, -0.05841155722737312, -1000000000.0, -0.016504384577274323, -0.22221994400024414, -0.5050007104873657, -0.055240463465452194, -0.48547330498695374, -0.17525742948055267, 0.31797510385513306, -0.014153935015201569, 0.2767994999885559, 0.12322019040584564, -0.09726102650165558, 0.4143795371055603, 0.025333411991596222, -0.13659203052520752, 0.24733029305934906, 0.15909181535243988, 0.1469283252954483, -0.28913575410842896, -0.21421989798545837, -0.30110931396484375, -1000000000.0, -0.14552676677703857, -0.10845168679952621, 0.014087416231632233, -0.35933172702789307, 0.09667503833770752, -0.4280342757701874, -0.06128224357962608, 0.3150170147418976, 0.07675065845251083, -0.14935919642448425, -0.08068641275167465, -0.4048611521720886, 0.008240826427936554, 0.16549557447433472, 0.2832815647125244, -0.028775490820407867, 0.5527973771095276, 0.14780239760875702, 0.5739225149154663, -0.11890190094709396, -0.34368136525154114, -0.2545325756072998, 0.4718018174171448, -0.2341977059841156, 0.42964211106300354, -0.15100815892219543, -0.0727839544415474, -0.2928367257118225, -0.16060510277748108, 0.2578772008419037]",0.046299759298563004,4.238458156585693,1.8256381750106812,0.4397401809692383
ieee9,101,30,2,26,0,33,"[0.14081013202667236, -0.5381119847297668, 0.1296476423740387, 0.06582915037870407, -0.09449805319309235, -0.11463922262191772, 0.2311708927154541, -0.23666580021381378, -0.06201130896806717, 0.577081024646759, -0.04901513457298279, -0.10088308155536652, 0.1505155861377716, -0.34132087230682373, -0.16551311314105988, 0.15614581108093262, 0.4629586637020111, -0.021018054336309433, -0.21195580065250397, -0.30286431312561035, 0.2987193465232849, -0.15876555442810059, -0.4301582872867584, 0.05771515518426895, 0.10102813690900803, 0.23259896039962769, -1000000000.0, -0.2505910396575928, -0.26833778619766235, -0.382785439491272, -0.3436363935470581, -0.1624806523323059, 0.005575358867645264, 0.7223859429359436, -0.09201329946517944, 0.13537020981311798, -0.07571887969970703, 0.2843174338340759, 0.10777097940444946, 0.09615228325128555, 0.03901197016239166, -0.13590827584266663, -0.1178443655371666, -0.2566916346549988, -0.37607136368751526, 0.5104032158851624, 0.4056805372238159, -0.2795657813549042, -0.04306013509631157, 0.043578848242759705, -0.1020747497677803, -0.15193666517734528, -0.007341533899307251, 0.23591043055057526]",0.008780858479440212,0.9945237636566162,1.2146406173706055,0.08384501934051514
ieee9,101,30,2,26,1,33,"[0.14435309171676636, -0.5534953474998474, 0.1212017759680748, 0.06001751869916916, -0.08419442176818848, -0.09528747200965881, 0.2233961820602417, -0.22948187589645386, -0.06736914068460464, 0.5690241456031799, -0.060792893171310425, -0.10153799504041672, 0.15766224265098572, -0.3299557566642761, -0.1843673139810562, 0.1582423448562622, 0.45802223682403564, -0.02421216294169426, -0.22197559475898743, -0.29999035596847534, 0.296262264251709, -0.14180710911750793, -0.4059469997882843, 0.05618308112025261, 0.09724532812833786, 0.21933962404727936, -1000000000.0, -0.24155694246292114, -0.28211620450019836, -0.3641698360443115, -0.32957810163497925, -0.15626676380634308, -0.014559492468833923, 0.724945604801178, -0.11030858755111694, 0.15361395478248596, -0.09345266222953796, 0.27509409189224243, 0.10657521337270737, 0.08732625842094421, 0.02497304603457451, -0.13996796309947968, -0.139962300658226, -0.2566826343536377, -0.36811569333076477, 0.5146578550338745, 0.38530153036117554, -0.2809619605541229, -0.0436658076941967, 0.05448395013809204, -0.10276433080434799, -0.13668856024742126, -0.0019256621599197388, 0.22596512734889984]",0.0,0.0,0.0,0.0
