system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,303,0,0.8769230769230771,0.9333333333333335,1.0,0.9333333333333335,3.3649749755859375,3.399794340133667,3.365110158920288,3.330019474029541,0.01,0.1723094108913626,0.46266970038414,0.1723094162132059,0.4626697301864624,0,-0.14431139464991596,0.2393899204561281,52,23 10 26,0.019230769230769232,3.2857142857142856,0.5178571428571429,0.8035714285714286,0.0,-1.379526243678161
ieee5,303,1,0.8615384615384615,,,0.9333333333333335,3.3646483421325684,3.399782657623291,3.3646163940429688,3.3295466899871826,0.00997995991983968,0.0858289897441864,0.12705637514591217,0.08582898788154125,0.12705637514591217,0,-0.007908461042321645,0.12242510049517968,52,9 0 27,0.019230769230769232,3.7142857142857144,0.48214285714285715,0.8392857142857143,0.0,-0.19158111406224115
ieee5,303,2,0.8711538461538461,,,0.9333333333333335,3.364129066467285,3.3997790813446045,3.363834857940674,3.328773021697998,0.009959919839679358,0.09531676875693458,0.13359133899211884,0.09531676875693458,0.13359133899211884,0,0.0030059372701753792,0.12602815833779327,52,22 2 13,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8035714285714286,0.0,-0.10837427526712418
ieee5,303,3,0.8557692307692307,,,0.9333333333333335,3.3635215759277344,3.3997716903686523,3.362914800643921,3.3278772830963135,0.009939879759519038,0.10525405939136233,0.16683124005794525,0.10525406152009964,0.16683124005794525,0,0.005668923061770888,0.11893456148372983,52,12 5 15,0.019230769230769232,4.0,0.375,0.6964285714285714,0.0,-0.049568704196384976
ieee5,303,4,0.894230769230769,,,0.9333333333333335,3.363201141357422,3.399766683578491,3.3624823093414307,3.3273558616638184,0.009919839679358718,0.08806694032890457,0.16926833987236023,0.08806694086108889,0.16926833987236023,0,-0.00956536829023837,0.10226840794972136,52,14 15 5,0.019230769230769232,3.142857142857143,0.4642857142857143,0.8392857142857143,0.0,-0.15602791202919825
ieee5,303,5,0.8807692307692309,0.8916666666666666,1.0,0.8916666666666666,3.3629515171051025,3.3997597694396973,3.3620998859405518,3.326995372772217,0.009899799599198397,0.08673299476504326,0.12578924000263214,0.08673299157193728,0.12578922510147095,0,-0.0025446306530144424,0.10355553903054288,52,3 24 23,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.7857142857142857,0.0,-0.10966552900416511
ieee5,303,6,0.8634615384615384,,,0.8916666666666666,3.362711191177368,3.399763822555542,3.3617055416107178,3.326664924621582,0.009879759519038077,0.11469585235629763,0.22172756493091583,0.1146958555494036,0.22172756493091583,0,0.00411002100400555,0.12081626157775036,52,12 14 24,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8392857142857143,0.0,-0.0354684122971126
ieee5,303,7,0.8634615384615383,,,0.8916666666666666,3.36173939704895,3.399757146835327,3.3603222370147705,3.325137138366699,0.009859719438877755,0.10651127994060516,0.18225690722465515,0.10651127674749919,0.18225690722465515,0,0.002575124458347161,0.12151106986394192,52,12 16 26,0.019230769230769232,3.4285714285714284,0.5178571428571429,0.8214285714285714,0.0,-0.15614656784704753
ieee5,303,8,0.8442307692307692,,,0.8916666666666666,3.359900951385498,3.3997507095336914,3.357410192489624,3.3225414752960205,0.009839679358717435,0.12181202109370913,0.20233067870140076,0.1218120242868151,0.20233069360256195,0,0.010261185348589117,0.13406648614710467,52,4 2 7,0.019230769230769232,3.857142857142857,0.39285714285714285,0.8214285714285714,0.0,0.04068255105188915
ieee5,303,9,0.8346153846153844,,,0.8916666666666666,3.359255313873291,3.3997387886047363,3.3564374446868896,3.3215880393981934,0.009819639278557115,0.10825274884700775,0.12307407706975937,0.10825275097574506,0.12307407706975937,0,-0.01078871186921158,0.12166557507086712,52,7 9 20,0.019230769230769232,4.285714285714286,0.4107142857142857,0.6607142857142857,0.0,-0.22236244912658418
ieee5,303,10,0.8730769230769232,0.8583333333333333,1.0,0.8583333333333333,3.359981060028076,3.399738073348999,3.357668876647949,3.3225340843200684,0.009799599198396793,0.098698157284941,0.14613348245620728,0.09869815994586263,0.14613348245620728,0,-0.003514666772949008,0.10913541718123287,52,12 6 27,0.019230769230769232,4.0,0.42857142857142855,0.7321428571428571,0.0,-0.13685931797538484
ieee5,303,11,0.846153846153846,,,0.8583333333333333,3.3604485988616943,3.399733304977417,3.3584413528442383,3.3231706619262695,0.009779559118236473,0.1025887057185173,0.13694296777248383,0.1025887057185173,0.13694296777248383,0,0.0002140826993406965,0.1262371612428091,51,27 18 12,0.038461538461538464,3.857142857142857,0.48214285714285715,0.7321428571428571,0.0,-0.13770555598395212
ieee5,303,12,0.8557692307692306,,,0.8583333333333333,3.3608031272888184,3.399738311767578,3.3588204383850098,3.3238492012023926,0.009759519038076153,0.08241230485561703,0.12348344177007675,0.08241230379124838,0.12348343431949615,0,-0.003225059844016169,0.11913214668345719,52,23 26 15,0.019230769230769232,3.4285714285714284,0.5535714285714286,0.8214285714285714,0.0,-0.1274402631180627
ieee5,303,13,0.8596153846153847,,,0.8583333333333333,3.3611762523651123,3.399736166000366,3.3593318462371826,3.32446026802063,0.009739478957915831,0.09510853886604309,0.15062381327152252,0.09510853993041175,0.15062381327152252,0,0.006819243399569621,0.11491379917603574,52,14 4 28,0.019230769230769232,3.5714285714285716,0.5,0.8214285714285714,0.0,-0.012830535215990884
ieee5,303,14,0.8384615384615384,,,0.8583333333333333,3.361133337020874,3.399733304977417,3.359330415725708,3.3243372440338135,0.009719438877755511,0.1159212269953319,0.21843592822551727,0.11592122912406921,0.21843594312667847,0,0.0019036118263522019,0.12658691749689932,52,27 4 0,0.019230769230769232,3.7142857142857144,0.48214285714285715,0.7857142857142857,0.0,0.04679461568593979
ieee5,303,15,0.8480769230769231,0.8916666666666667,1.0,0.8583333333333333,3.360445499420166,3.3997228145599365,3.358211040496826,3.3234026432037354,0.009699398797595191,0.12540251442364284,0.20046867430210114,0.1254025133592742,0.20046865940093994,0,0.00161479061576896,0.13551705435575143,52,14 23 24,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8392857142857143,0.0,0.008375093340873718
ieee5,303,16,0.8615384615384615,,,0.8583333333333333,3.3610260486602783,3.399721622467041,3.359199047088623,3.32415771484375,0.00967935871743487,0.0989401883312634,0.15402443706989288,0.09894018726689476,0.1540244221687317,0,-0.005580149877529878,0.12144030782163368,52,8 17 9,0.019230769230769232,3.5714285714285716,0.48214285714285715,0.8214285714285714,0.0,-0.2175017073750496
ieee5,303,17,0.8673076923076923,,,0.8583333333333333,3.361398220062256,3.399732828140259,3.3597869873046875,3.3246750831604004,0.00965931863727455,0.09503864603383201,0.16912448406219482,0.09503864975912231,0.16912449896335602,0,0.007870786971090218,0.11292050454315906,52,2 28 18,0.019230769230769232,3.4285714285714284,0.4642857142857143,0.7321428571428571,0.0,0.02280325868300029
ieee5,303,18,0.8403846153846153,,,0.8583333333333333,3.36037278175354,3.39971923828125,3.3583359718322754,3.3230626583099365,0.00963927855711423,0.10678640114409584,0.14133770763874054,0.10678640220846448,0.14133770763874054,0,0.0012333883653179957,0.13021633903579954,52,27 23 15,0.019230769230769232,3.857142857142857,0.4642857142857143,0.7678571428571429,0.0,-0.028872443096978322
ieee5,303,19,0.8673076923076923,,,0.8583333333333333,3.358914852142334,3.3997015953063965,3.3559505939483643,3.3210904598236084,0.009619238476953907,0.11701319153819766,0.19131891429424286,0.11701319473130363,0.19131892919540405,0,-0.004019063409382047,0.12894574019767502,52,9 8 13,0.019230769230769232,3.857142857142857,0.4107142857142857,0.6964285714285714,0.0,-0.09265125010694776
