update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.1926562488079071,0.1926562488079071,RL-sBOED,0.2689781188964844,64,3.951871395111084,,,,,,,,,,
2,0.19441404938697815,0.19441404938697815,RL-sBOED,0.04634571075439453,128,3.9461278915405273,,,,,,,,,,
3,0.1764843761920929,0.1764843761920929,RL-sBOED,0.046328067779541016,192,3.940601348876953,,,,,,,,,,
4,0.17964842915534973,0.17964842915534973,RL-sBOED,0.04266715049743652,256,3.9369566440582275,,,,,,,,,,
5,0.18281249701976776,0.18281249701976776,RL-sBOED,0.05006885528564453,320,3.933189630508423,,,,,,,,,,
6,0.1940625011920929,0.1940625011920929,RL-sBOED,0.04588747024536133,384,3.9275264739990234,,,,,,,,,,
7,0.17683593928813934,0.17683593928813934,RL-sBOED,0.045998573303222656,448,3.918945074081421,,,,,,,,,,
8,0.18000000715255737,0.18507814407348633,RL-sBOED,0.04287385940551758,512,3.904998779296875,,,,,,,,,,
9,0.17542970180511475,0.17542970180511475,RL-sBOED,0.04244089126586914,576,3.885786771774292,,,,,,,,,,
10,0.1912499964237213,0.1912499964237213,RL-sBOED,0.05085182189941406,640,3.8595223426818848,,,,,,,,,,
11,0.18210938572883606,0.18210938572883606,RL-sBOED,0.05020427703857422,704,3.8298959732055664,,,,,,,,,,
12,0.17121094465255737,0.17121094465255737,RL-sBOED,0.05018496513366699,768,3.798778533935547,,,,,,,,,,
13,0.17542968690395355,0.17542968690395355,RL-sBOED,0.04216504096984863,832,3.7669565677642822,,,,,,,,,,
14,0.17050781846046448,0.17050781846046448,RL-sBOED,0.049733877182006836,896,3.7339088916778564,,,,,,,,,,
15,0.17191407084465027,0.17191407084465027,RL-sBOED,0.052301645278930664,960,3.6922671794891357,,,,,,,,,,
16,0.16734375059604645,0.16734375059604645,RL-sBOED,0.046315908432006836,1024,3.6397581100463867,,,,,,,,,,
17,0.17472657561302185,0.17472657561302185,RL-sBOED,0.04154515266418457,1088,3.594949245452881,,,,,,,,,,
18,0.15222656726837158,0.15222656726837158,RL-sBOED,0.041457176208496094,1152,3.5598409175872803,,,,,,,,,,
19,0.16312500834465027,0.16312500834465027,RL-sBOED,0.041413068771362305,1216,3.520113468170166,,,,,,,,,,
20,0.1750781238079071,0.1750781238079071,RL-sBOED,0.04141545295715332,1280,3.4673662185668945,,,,,,,,,,
21,0.1655859500169754,0.1655859500169754,RL-sBOED,0.04144406318664551,1344,3.4071972370147705,,,,,,,,,,
22,0.1669921875,0.1669921875,RL-sBOED,0.04146289825439453,1408,3.351534843444824,,,,,,,,,,
23,0.16382813453674316,0.16382813453674316,RL-sBOED,0.04178667068481445,1472,3.324105739593506,,,,,,,,,,
24,0.15996094048023224,0.15996094048023224,RL-sBOED,0.041367530822753906,1536,3.351560592651367,,,,,,,,,,
25,0.15363281965255737,0.15363281965255737,RL-sBOED,0.04175710678100586,1600,3.406613349914551,0.15064453125000002,0.05341796875,2,0.6383040000407103,0.015625,0.015625,1,0.0003515625000000001,0.05341796875,0
26,0.17156249284744263,0.17156249284744263,RL-sBOED,0.041613101959228516,1664,3.4572858810424805,,,,,,,,,,
