update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
27,0.11156250000000001,DAD,0.6029760837554932,1728,3.228588819503784,,,,,,
28,0.1078125,DAD,0.5998504161834717,1792,3.2266845703125,,,,,,
29,0.1021875,DAD,0.5995926856994629,1856,3.219233751296997,,,,,,
30,0.103125,DAD,0.5993397235870361,1920,3.215944290161133,,,,,,
31,0.11859375,DAD,0.5984396934509277,1984,3.217515707015991,,,,,,
32,0.10828125,DAD,0.5981497764587402,2048,3.2132630348205566,,,,,,
33,0.10828125,DAD,0.6017744541168213,2112,3.201533555984497,,,,,,
34,0.1096875,DAD,0.6010701656341553,2176,3.194977283477783,,,,,,
35,0.10031250000000001,DAD,0.5998671054840088,2240,3.1976473331451416,,,,,,
36,0.1265625,DAD,0.5999550819396973,2304,3.1982903480529785,,,,,,
37,0.10500000000000001,DAD,0.6030166149139404,2368,3.1957273483276367,,,,,,
38,0.09281249999999999,DAD,0.5984997749328613,2432,3.1923415660858154,,,,,,
39,0.11109374999999999,DAD,0.5997140407562256,2496,3.193828582763672,,,,,,
40,0.11109375,DAD,0.6000442504882812,2560,3.2091119289398193,,,,,,
41,0.10453125,DAD,0.6057860851287842,2624,3.225937604904175,,,,,,
42,0.11390625,DAD,0.6004111766815186,2688,3.2407615184783936,,,,,,
43,0.12937500000000002,DAD,0.6018662452697754,2752,3.2340660095214844,,,,,,
44,0.10593749999999999,DAD,0.5987024307250977,2816,3.2228798866271973,,,,,,
45,0.10875,DAD,0.599778413772583,2880,3.216336965560913,,,,,,
46,0.11203125,DAD,0.6040151119232178,2944,3.2067604064941406,,,,,,
47,0.10453125,DAD,0.6038436889648438,3008,3.2037179470062256,,,,,,
48,0.1209375,DAD,0.6033468246459961,3072,3.1966214179992676,,,,,,
49,0.10265625,DAD,0.6005713939666748,3136,3.1868209838867188,,,,,,
50,0.12984374999999998,DAD,0.598750114440918,3200,3.187274932861328,0.116484375,4,0.8479965710696717,0.03125,0.116484375,0
51,0.1246875,DAD,0.597891092300415,3264,3.2048213481903076,,,,,,
52,0.10453125,DAD,0.6064414978027344,3328,3.2202765941619873,,,,,,
53,0.11859375000000001,DAD,0.5992634296417236,3392,3.2273147106170654,,,,,,
54,0.11531249999999998,DAD,0.6023869514465332,3456,3.224498748779297,,,,,,
55,0.10874999999999999,DAD,0.6000094413757324,3520,3.229121446609497,,,,,,
56,0.10734375,DAD,0.6061887741088867,3584,3.2360475063323975,,,,,,
57,0.12890625,DAD,0.600250244140625,3648,3.248506546020508,,,,,,
58,0.110625,DAD,0.6051206588745117,3712,3.253603458404541,,,,,,
59,0.118125,DAD,0.606097936630249,3776,3.2610833644866943,,,,,,
60,0.11203125,DAD,0.6057217121124268,3840,3.261647939682007,,,,,,
61,0.11765624999999999,DAD,0.5996987819671631,3904,3.260105848312378,,,,,,
62,0.11578125,DAD,0.606102705001831,3968,3.2597031593322754,,,,,,
63,0.11812500000000001,DAD,0.604698657989502,4032,3.2500922679901123,,,,,,
64,0.12328125,DAD,0.5998883247375488,4096,3.246751546859741,,,,,,
65,0.0965625,DAD,0.6000149250030518,4160,3.236290454864502,,,,,,
66,0.12984375,DAD,0.6050024032592773,4224,3.2387654781341553,,,,,,
67,0.11718750000000001,DAD,0.5989744663238525,4288,3.239686965942383,,,,,,
68,0.10921875,DAD,0.5993697643280029,4352,3.2273166179656982,,,,,,
69,0.1125,DAD,0.6087994575500488,4416,3.2202930450439453,,,,,,
70,0.12234375,DAD,0.5992183685302734,4480,3.220179796218872,,,,,,
71,0.110625,DAD,0.6066346168518066,4544,3.2194366455078125,,,,,,
72,0.1134375,DAD,0.6051254272460938,4608,3.2189481258392334,,,,,,
73,0.11578125,DAD,0.6048276424407959,4672,3.2153542041778564,,,,,,
74,0.1003125,DAD,0.6003081798553467,4736,3.208550214767456,,,,,,
75,0.13125,DAD,0.6039535999298096,4800,3.1967999935150146,0.11624999999999999,7,0.9919325686478511,0.0546875,0.11624999999999999,0
76,0.1190625,DAD,0.5965683460235596,4864,3.1819756031036377,,,,,,
77,0.10500000000000001,DAD,0.599562406539917,4928,3.1662251949310303,,,,,,
78,0.09375,DAD,0.6003901958465576,4992,3.16308331489563,,,,,,
79,0.10921875,DAD,0.5992124080657959,5056,3.1531312465667725,,,,,,
80,0.106875,DAD,0.5998365879058838,5120,3.15621280670166,,,,,,
81,0.1078125,DAD,0.600754976272583,5184,3.1506645679473877,,,,,,
82,0.11859375,DAD,0.600902795791626,5248,3.153865337371826,,,,,,
83,0.11484375,DAD,0.6013636589050293,5312,3.1748251914978027,,,,,,
84,0.10078124999999999,DAD,0.5978953838348389,5376,3.184990882873535,,,,,,
85,0.11906249999999999,DAD,0.6000230312347412,5440,3.1951911449432373,,,,,,
86,0.09937499999999999,DAD,0.5986313819885254,5504,3.212204694747925,,,,,,
87,0.125625,DAD,0.6003482341766357,5568,3.226306915283203,,,,,,
88,0.11203125,DAD,0.60028076171875,5632,3.230644702911377,,,,,,
89,0.10875,DAD,0.6005749702453613,5696,3.2390244007110596,,,,,,
90,0.10453124999999999,DAD,0.599614143371582,5760,3.2496230602264404,,,,,,
91,0.1078125,DAD,0.599560022354126,5824,3.258406162261963,,,,,,
92,0.11578124999999999,DAD,0.5978913307189941,5888,3.262173891067505,,,,,,
93,0.1134375,DAD,0.5996057987213135,5952,3.262800693511963,,,,,,
94,0.10546875000000001,DAD,0.5999846458435059,6016,3.2598087787628174,,,,,,
95,0.10171875,DAD,0.5995128154754639,6080,3.25414776802063,,,,,,
96,0.10875,DAD,0.5997114181518555,6144,3.2527661323547363,,,,,,
97,0.11624999999999999,DAD,0.5987763404846191,6208,3.2449429035186768,,,,,,
98,0.11671875000000001,DAD,0.6056132316589355,6272,3.2387096881866455,,,,,,
99,0.11203124999999999,DAD,0.6037797927856445,6336,3.230393171310425,,,,,,
100,0.1096875,DAD,0.6058051586151123,6400,3.2272350788116455,0.116953125,17,1.8969399920175785,0.1328125,0.116953125,0
101,0.1096875,DAD,0.6044211387634277,6464,3.222282886505127,,,,,,
102,0.10734374999999999,DAD,0.6006479263305664,6528,3.2245032787323,,,,,,
103,0.12890625,DAD,0.6007213592529297,6592,3.2215538024902344,,,,,,
104,0.11296875,DAD,0.6051220893859863,6656,3.2158172130584717,,,,,,
105,0.1096875,DAD,0.6058990955352783,6720,3.2119195461273193,,,,,,
106,0.10453124999999999,DAD,0.6060152053833008,6784,3.205049991607666,,,,,,
107,0.11671875,DAD,0.6035499572753906,6848,3.1991634368896484,,,,,,
108,0.10546875,DAD,0.6077196598052979,6912,3.2053635120391846,,,,,,
109,0.12,DAD,0.606421709060669,6976,3.2029213905334473,,,,,,
110,0.11015624999999998,DAD,0.6059925556182861,7040,3.1935203075408936,,,,,,
111,0.1078125,DAD,0.6025774478912354,7104,3.16408634185791,,,,,,
112,0.0965625,DAD,0.6056523323059082,7168,3.1328656673431396,,,,,,
113,0.103125,DAD,0.6070740222930908,7232,3.1134207248687744,,,,,,
114,0.10828125,DAD,0.6064064502716064,7296,3.0969860553741455,,,,,,
115,0.11484375,DAD,0.6056830883026123,7360,3.0960395336151123,,,,,,
116,0.10453124999999999,DAD,0.6059951782226562,7424,3.1097910404205322,,,,,,
117,0.10265625,DAD,0.6053805351257324,7488,3.1252076625823975,,,,,,
118,0.12046875,DAD,0.5999162197113037,7552,3.130064010620117,,,,,,
119,0.10828125,DAD,0.5997390747070312,7616,3.13383150100708,,,,,,
120,0.11249999999999999,DAD,0.6052820682525635,7680,3.126333475112915,,,,,,
121,0.10546875,DAD,0.6468403339385986,7744,3.1336519718170166,,,,,,
122,0.10828125,DAD,0.6062541007995605,7808,3.1461589336395264,,,,,,
123,0.110625,DAD,0.5998687744140625,7872,3.155597448348999,,,,,,
124,0.10546875,DAD,0.6006436347961426,7936,3.1573173999786377,,,,,,
125,0.1059375,DAD,0.5999467372894287,8000,3.156224012374878,0.11695312499999999,5,1.2004541573039174,0.0390625,0.11695312499999999,0
126,0.12187500000000001,DAD,0.5987598896026611,8064,3.155546188354492,,,,,,
127,0.1134375,DAD,0.6016416549682617,8128,3.153254270553589,,,,,,
128,0.11765624999999999,DAD,0.6012482643127441,8192,3.1647984981536865,,,,,,
129,0.11953125,DAD,0.6009459495544434,8256,3.183779716491699,,,,,,
130,0.10921875,DAD,0.6022136211395264,8320,3.198869466781616,,,,,,
131,0.12140625,DAD,0.6011416912078857,8384,3.2067811489105225,,,,,,
132,0.10593749999999999,DAD,0.6073935031890869,8448,3.2018394470214844,,,,,,
133,0.11156250000000001,DAD,0.6024816036224365,8512,3.1979942321777344,,,,,,
134,0.10640625000000001,DAD,0.6025943756103516,8576,3.2021491527557373,,,,,,
135,0.10640625000000001,DAD,0.6073999404907227,8640,3.200587511062622,,,,,,
136,0.09937499999999999,DAD,0.6013948917388916,8704,3.2045083045959473,,,,,,
137,0.1209375,DAD,0.6007516384124756,8768,3.206326723098755,,,,,,
138,0.11015624999999998,DAD,0.6018352508544922,8832,3.206627368927002,,,,,,
139,0.1265625,DAD,0.5992040634155273,8896,3.2048490047454834,,,,,,
140,0.118125,DAD,0.6010081768035889,8960,3.209432363510132,,,,,,
141,0.11484375,DAD,0.601691484451294,9024,3.207441806793213,,,,,,
142,0.10921875,DAD,0.6024553775787354,9088,3.197876214981079,,,,,,
143,0.09187500000000001,DAD,0.5990943908691406,9152,3.19808292388916,,,,,,
144,0.1209375,DAD,0.6037847995758057,9216,3.202470064163208,,,,,,
145,0.11906249999999999,DAD,0.601212739944458,9280,3.201796054840088,,,,,,
146,0.10265625,DAD,0.6029021739959717,9344,3.209625244140625,,,,,,
147,0.10218749999999999,DAD,0.603679895401001,9408,3.2264716625213623,,,,,,
148,0.10453124999999999,DAD,0.6029672622680664,9472,3.2350594997406006,,,,,,
149,0.09984375,DAD,0.6007912158966064,9536,3.2429943084716797,,,,,,
150,0.10734374999999999,DAD,0.6016154289245605,9600,3.2417118549346924,0.116484375,18,2.4425384255269793,0.140625,0.116484375,0
151,0.1171875,DAD,0.598534107208252,9664,3.2443649768829346,,,,,,
152,0.10875,DAD,0.6017508506774902,9728,3.2389907836914062,,,,,,
153,0.10828125,DAD,0.6047799587249756,9792,3.2336361408233643,,,,,,
154,0.10874999999999999,DAD,0.6022000312805176,9856,3.2336833477020264,,,,,,
155,0.11765624999999999,DAD,0.6034278869628906,9920,3.228541612625122,,,,,,
156,0.10968750000000001,DAD,0.6080014705657959,9984,3.2287068367004395,,,,,,
157,0.1171875,DAD,0.6068356037139893,10048,3.2352592945098877,,,,,,
158,0.11953125,DAD,0.6085553169250488,10112,3.2354238033294678,,,,,,
159,0.12374999999999999,DAD,0.6068952083587646,10176,3.2355458736419678,,,,,,
160,0.118125,DAD,0.6079163551330566,10240,3.204589605331421,,,,,,
161,0.11484375,DAD,0.6070947647094727,10304,3.180812120437622,,,,,,
162,0.12,DAD,0.6082489490509033,10368,3.1580421924591064,,,,,,
163,0.10218749999999999,DAD,0.6079883575439453,10432,3.1562507152557373,,,,,,
164,0.12140625,DAD,0.6084146499633789,10496,3.1775426864624023,,,,,,
165,0.125625,DAD,0.6080920696258545,10560,3.190366506576538,,,,,,
166,0.09609375,DAD,0.6077597141265869,10624,3.2176148891448975,,,,,,
167,0.10359375000000001,DAD,0.6070313453674316,10688,3.2313239574432373,,,,,,
168,0.11859375,DAD,0.6046345233917236,10752,3.2437081336975098,,,,,,
169,0.11625,DAD,0.6062781810760498,10816,3.245999574661255,,,,,,
170,0.11484375,DAD,0.6078777313232422,10880,3.2503151893615723,,,,,,
171,0.11671875,DAD,0.6022260189056396,10944,3.25706148147583,,,,,,
172,0.11671875,DAD,0.6076762676239014,11008,3.2628848552703857,,,,,,
173,0.1153125,DAD,0.6060335636138916,11072,3.270550489425659,,,,,,
174,0.09515625,DAD,0.6083099842071533,11136,3.273932695388794,,,,,,
175,0.11765625,DAD,0.6011219024658203,11200,3.2719368934631348,0.12046875,45,3.106539426153786,0.3515625,0.12046875,1
176,0.1125,DAD,0.6005704402923584,11264,3.2579848766326904,,,,,,
177,0.11859375000000001,DAD,0.6060807704925537,11328,3.233591079711914,,,,,,
178,0.110625,DAD,0.6006605625152588,11392,3.2316231727600098,,,,,,
179,0.11296875,DAD,0.6065587997436523,11456,3.205965757369995,,,,,,
180,0.11765625,DAD,0.6028335094451904,11520,3.2013320922851562,,,,,,
181,0.12375,DAD,0.605520486831665,11584,3.1925575733184814,,,,,,
182,0.11015625,DAD,0.6063907146453857,11648,3.2008728981018066,,,,,,
183,0.095625,DAD,0.6003074645996094,11712,3.1919682025909424,,,,,,
184,0.11015625,DAD,0.6069338321685791,11776,3.1889708042144775,,,,,,
185,0.11484375,DAD,0.6050472259521484,11840,3.178873062133789,,,,,,
186,0.11812500000000001,DAD,0.5999796390533447,11904,3.1684868335723877,,,,,,
187,0.110625,DAD,0.5983626842498779,11968,3.1694610118865967,,,,,,
188,0.11249999999999999,DAD,0.5997557640075684,12032,3.164767026901245,,,,,,
189,0.10546875,DAD,0.6003282070159912,12096,3.1632766723632812,,,,,,
190,0.10265625,DAD,0.5999770164489746,12160,3.1646640300750732,,,,,,
191,0.10734375,DAD,0.6001458168029785,12224,3.197924852371216,,,,,,
192,0.11390625,DAD,0.5999562740325928,12288,3.198410749435425,,,,,,
193,0.11390625000000001,DAD,0.6008298397064209,12352,3.2166061401367188,,,,,,
194,0.1275,DAD,0.601097822189331,12416,3.224552631378174,,,,,,
195,0.118125,DAD,0.6004171371459961,12480,3.2304141521453857,,,,,,
196,0.105,DAD,0.5999796390533447,12544,3.2299721240997314,,,,,,
197,0.103125,DAD,0.6006336212158203,12608,3.23233962059021,,,,,,
198,0.12796875000000002,DAD,0.6012935638427734,12672,3.2410686016082764,,,,,,
199,0.10078125,DAD,0.5999751091003418,12736,3.2463366985321045,,,,,,
200,0.105,DAD,0.5990567207336426,12800,3.2532882690429688,0.11695312499999999,25,2.5795536481637895,0.1953125,0.11695312499999999,0
201,0.10640625,DAD,0.5952696800231934,12864,3.250645160675049,,,,,,
202,0.11953124999999999,DAD,0.6016201972961426,12928,3.258314847946167,,,,,,
203,0.11015625000000001,DAD,0.5999495983123779,12992,3.2591025829315186,,,,,,
204,0.1125,DAD,0.601508378982544,13056,3.2724742889404297,,,,,,
205,0.12,DAD,0.6013021469116211,13120,3.2705535888671875,,,,,,
206,0.11109375,DAD,0.5993273258209229,13184,3.276155471801758,,,,,,
207,0.12140625,DAD,0.6006133556365967,13248,3.2756974697113037,,,,,,
208,0.11578125,DAD,0.5998139381408691,13312,3.2745187282562256,,,,,,
209,0.133125,DAD,0.5999531745910645,13376,3.270328998565674,,,,,,
210,0.105,DAD,0.5995361804962158,13440,3.269122362136841,,,,,,
211,0.10546875,DAD,0.5997004508972168,13504,3.269596576690674,,,,,,
212,0.129375,DAD,0.5997705459594727,13568,3.267717123031616,,,,,,
213,0.12421875,DAD,0.6000652313232422,13632,3.262845754623413,,,,,,
214,0.11531249999999998,DAD,0.5997283458709717,13696,3.2620537281036377,,,,,,
215,0.10828125,DAD,0.6000077724456787,13760,3.258589267730713,,,,,,
216,0.11109374999999999,DAD,0.599113941192627,13824,3.25321888923645,,,,,,
217,0.11203125,DAD,0.5996360778808594,13888,3.260124683380127,,,,,,
218,0.12140625,DAD,0.5985467433929443,13952,3.2678020000457764,,,,,,
219,0.12890625,DAD,0.5977363586425781,14016,3.2709357738494873,,,,,,
220,0.099375,DAD,0.599951982498169,14080,3.275946855545044,,,,,,
221,0.110625,DAD,0.5989470481872559,14144,3.2798409461975098,,,,,,
222,0.106875,DAD,0.6007728576660156,14208,3.2833611965179443,,,,,,
223,0.10593749999999999,DAD,0.5998995304107666,14272,3.282578229904175,,,,,,
224,0.10453124999999999,DAD,0.6006255149841309,14336,3.282670736312866,,,,,,
225,0.11015625000000001,DAD,0.6043872833251953,14400,3.283480405807495,0.116484375,19,2.136236441973689,0.1484375,0.116484375,0
226,0.12328125000000001,DAD,0.5982608795166016,14464,3.2881600856781006,,,,,,
227,0.12234375,DAD,0.6082625389099121,14528,3.290850877761841,,,,,,
228,0.11296875,DAD,0.6025567054748535,14592,3.291076421737671,,,,,,
229,0.10453124999999999,DAD,0.6055786609649658,14656,3.2885444164276123,,,,,,
230,0.12046875,DAD,0.6003499031066895,14720,3.2857697010040283,,,,,,
231,0.12328125,DAD,0.6005713939666748,14784,3.287426471710205,,,,,,
232,0.1209375,DAD,0.6076037883758545,14848,3.2895877361297607,,,,,,
233,0.1153125,DAD,0.6009116172790527,14912,3.2922723293304443,,,,,,
234,0.11765625,DAD,0.6034436225891113,14976,3.2934939861297607,,,,,,
235,0.12,DAD,0.6009986400604248,15040,3.2902443408966064,,,,,,
236,0.11109374999999999,DAD,0.6029260158538818,15104,3.281951904296875,,,,,,
237,0.11578125,DAD,0.6053369045257568,15168,3.2736988067626953,,,,,,
238,0.114375,DAD,0.6039509773254395,15232,3.268531084060669,,,,,,
239,0.1040625,DAD,0.600163459777832,15296,3.2682483196258545,,,,,,
240,0.11015625,DAD,0.5990941524505615,15360,3.269826650619507,,,,,,
241,0.10640625000000001,DAD,0.599529504776001,15424,3.273685932159424,,,,,,
242,0.10640625000000001,DAD,0.6082384586334229,15488,3.2715187072753906,,,,,,
243,0.118125,DAD,0.5991356372833252,15552,3.2615349292755127,,,,,,
244,0.12890625,DAD,0.603895902633667,15616,3.2546093463897705,,,,,,
245,0.11765624999999999,DAD,0.6020987033843994,15680,3.2483022212982178,,,,,,
246,0.11671875000000001,DAD,0.6022741794586182,15744,3.2339847087860107,,,,,,
247,0.11015625,DAD,0.6015949249267578,15808,3.2245805263519287,,,,,,
248,0.125625,DAD,0.6055920124053955,15872,3.224257230758667,,,,,,
249,0.10546875,DAD,0.6047694683074951,15936,3.2241554260253906,,,,,,
250,0.1040625,DAD,0.6051061153411865,16000,3.221656084060669,0.11624999999999999,11,1.7225411752061341,0.0859375,0.11624999999999999,0
251,0.12093749999999999,DAD,0.5973079204559326,16064,3.2261054515838623,,,,,,
252,0.1284375,DAD,0.6034977436065674,16128,3.228537082672119,,,,,,
253,0.12515625,DAD,0.6007542610168457,16192,3.2296416759490967,,,,,,
254,0.09140625,DAD,0.6025340557098389,16256,3.2232589721679688,,,,,,
255,0.11109374999999999,DAD,0.5998384952545166,16320,3.2151870727539062,,,,,,
256,0.11531249999999998,DAD,0.6001310348510742,16384,3.227757215499878,,,,,,
257,0.1228125,DAD,0.6065385341644287,16448,3.2443485260009766,,,,,,
258,0.11578125,DAD,0.6002984046936035,16512,3.2520554065704346,,,,,,
259,0.11156250000000001,DAD,0.6025497913360596,16576,3.256484270095825,,,,,,
260,0.12515625,DAD,0.6062428951263428,16640,3.2451412677764893,,,,,,
261,0.11859375,DAD,0.6002261638641357,16704,3.226255178451538,,,,,,
262,0.11296874999999999,DAD,0.6065948009490967,16768,3.2221035957336426,,,,,,
263,0.11671875,DAD,0.6010665893554688,16832,3.2351512908935547,,,,,,
264,0.12187500000000001,DAD,0.6029267311096191,16896,3.24011492729187,,,,,,
265,0.105,DAD,0.6072695255279541,16960,3.249074697494507,,,,,,
266,0.118125,DAD,0.6011369228363037,17024,3.250312089920044,,,,,,
267,0.1003125,DAD,0.6039927005767822,17088,3.2447075843811035,,,,,,
268,0.10921875,DAD,0.6013388633728027,17152,3.238114595413208,,,,,,
269,0.1171875,DAD,0.6039698123931885,17216,3.2265820503234863,,,,,,
270,0.11390624999999999,DAD,0.606440544128418,17280,3.2204551696777344,,,,,,
271,0.10875000000000001,DAD,0.6023368835449219,17344,3.2118470668792725,,,,,,
272,0.12,DAD,0.606658935546875,17408,3.2156684398651123,,,,,,
273,0.10874999999999999,DAD,0.6005589962005615,17472,3.219756841659546,,,,,,
274,0.11109374999999999,DAD,0.6014053821563721,17536,3.2310683727264404,,,,,,
275,0.09375,DAD,0.6071410179138184,17600,3.236157178878784,0.11624999999999999,8,0.97591845208522,0.0625,0.11624999999999999,0
276,0.11156250000000001,DAD,0.5967991352081299,17664,3.245302677154541,,,,,,
277,0.12703124999999998,DAD,0.6013484001159668,17728,3.2453956604003906,,,,,,
278,0.10921875,DAD,0.6388566493988037,17792,3.2424187660217285,,,,,,
279,0.10875000000000001,DAD,0.5998971462249756,17856,3.24394154548645,,,,,,
280,0.1209375,DAD,0.597609281539917,17920,3.240478277206421,,,,,,
281,0.11578125,DAD,0.6036343574523926,17984,3.2374603748321533,,,,,,
282,0.10453124999999999,DAD,0.605999231338501,18048,3.231255292892456,,,,,,
283,0.1096875,DAD,0.6032373905181885,18112,3.225905656814575,,,,,,
284,0.10593749999999999,DAD,0.6072626113891602,18176,3.219897508621216,,,,,,
285,0.10453125,DAD,0.600114107131958,18240,3.2197189331054688,,,,,,
286,0.1134375,DAD,0.6071419715881348,18304,3.1991078853607178,,,,,,
287,0.13499999999999998,DAD,0.6068756580352783,18368,3.175598382949829,,,,,,
288,0.1040625,DAD,0.6020410060882568,18432,3.160322427749634,,,,,,
289,0.11578125,DAD,0.608036994934082,18496,3.1444079875946045,,,,,,
290,0.10875,DAD,0.6006991863250732,18560,3.1277050971984863,,,,,,
291,0.103125,DAD,0.6046769618988037,18624,3.1327598094940186,,,,,,
292,0.106875,DAD,0.6057932376861572,18688,3.1419973373413086,,,,,,
293,0.11390624999999999,DAD,0.602180004119873,18752,3.164828062057495,,,,,,
294,0.10078125,DAD,0.605440616607666,18816,3.1772899627685547,,,,,,
295,0.10874999999999999,DAD,0.60201096534729,18880,3.2172276973724365,,,,,,
296,0.1153125,DAD,0.6062133312225342,18944,3.2155563831329346,,,,,,
297,0.1228125,DAD,0.5992245674133301,19008,3.2450332641601562,,,,,,
298,0.11906250000000002,DAD,0.602996826171875,19072,3.252628803253174,,,,,,
299,0.10921875,DAD,0.6062235832214355,19136,3.264944553375244,,,,,,
300,0.114375,DAD,0.600508451461792,19200,3.2717525959014893,0.1171875,42,2.982123577814552,0.328125,0.1171875,1
301,0.09187500000000001,DAD,0.5972566604614258,19264,3.2690274715423584,,,,,,
302,0.10593749999999999,DAD,0.6010332107543945,19328,3.280641555786133,,,,,,
303,0.1228125,DAD,0.6030638217926025,19392,3.2904624938964844,,,,,,
304,0.1153125,DAD,0.6011509895324707,19456,3.2950618267059326,,,,,,
305,0.12,DAD,0.6033635139465332,19520,3.2997848987579346,,,,,,
306,0.1209375,DAD,0.6049528121948242,19584,3.2991349697113037,,,,,,
307,0.11015625,DAD,0.6038196086883545,19648,3.298478841781616,,,,,,
308,0.110625,DAD,0.6056451797485352,19712,3.296405792236328,,,,,,
309,0.11578125,DAD,0.6010606288909912,19776,3.2989253997802734,,,,,,
310,0.12,DAD,0.6007730960845947,19840,3.290494680404663,,,,,,
311,0.12328125,DAD,0.5993819236755371,19904,3.2802751064300537,,,,,,
312,0.106875,DAD,0.6001949310302734,19968,3.2740631103515625,,,,,,
313,0.12375,DAD,0.6020264625549316,20032,3.259253740310669,,,,,,
314,0.114375,DAD,0.6021201610565186,20096,3.233990430831909,,,,,,
315,0.10640625000000001,DAD,0.602407693862915,20160,3.2354133129119873,,,,,,
316,0.12703124999999998,DAD,0.6004161834716797,20224,3.2469241619110107,,,,,,
317,0.10453125,DAD,0.6058297157287598,20288,3.2344353199005127,,,,,,
318,0.09890625,DAD,0.6059255599975586,20352,3.2220122814178467,,,,,,
319,0.095625,DAD,0.6034729480743408,20416,3.2145657539367676,,,,,,
320,0.103125,DAD,0.6003637313842773,20480,3.2093865871429443,,,,,,
321,0.10500000000000001,DAD,0.6021625995635986,20544,3.217207431793213,,,,,,
322,0.1021875,DAD,0.6003105640411377,20608,3.22723650932312,,,,,,
323,0.10359375,DAD,0.6038122177124023,20672,3.229429244995117,,,,,,
324,0.103125,DAD,0.6031627655029297,20736,3.2393722534179688,,,,,,
325,0.09890624999999999,DAD,0.6020147800445557,20800,3.2457680702209473,0.116484375,17,2.311973389733483,0.1328125,0.116484375,0
326,0.11484375,DAD,0.5956344604492188,20864,3.2639739513397217,,,,,,
327,0.1003125,DAD,0.602832555770874,20928,3.2645466327667236,,,,,,
328,0.10874999999999999,DAD,0.6023843288421631,20992,3.265272617340088,,,,,,
329,0.110625,DAD,0.6065816879272461,21056,3.256335496902466,,,,,,
330,0.12609375,DAD,0.6010103225708008,21120,3.253568410873413,,,,,,
331,0.10968750000000001,DAD,0.6057579517364502,21184,3.2354233264923096,,,,,,
332,0.12281249999999999,DAD,0.599022626876831,21248,3.219849109649658,,,,,,
333,0.10078124999999999,DAD,0.6032681465148926,21312,3.179319143295288,,,,,,
334,0.10078124999999999,DAD,0.5997200012207031,21376,3.1478993892669678,,,,,,
335,0.11015625000000001,DAD,0.6027016639709473,21440,3.1365582942962646,,,,,,
336,0.10218750000000001,DAD,0.6057233810424805,21504,3.132805585861206,,,,,,
337,0.10125,DAD,0.6020479202270508,21568,3.1562530994415283,,,,,,
338,0.10921875,DAD,0.6039745807647705,21632,3.155555486679077,,,,,,
339,0.10171875,DAD,0.6073405742645264,21696,3.1667563915252686,,,,,,
340,0.11531250000000001,DAD,0.6024723052978516,21760,3.1832475662231445,,,,,,
341,0.10546875,DAD,0.6065013408660889,21824,3.1806867122650146,,,,,,
342,0.10593749999999999,DAD,0.5987625122070312,21888,3.1834800243377686,,,,,,
343,0.11203125,DAD,0.6046171188354492,21952,3.189499616622925,,,,,,
