update,mean_train_u_ctrl,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_checkpoint_score,validation_meets_unique_floor
63,0.11624999999999999,RL-sBOED,0.6144678592681885,4032,3.266928195953369,,,,,,
64,0.12328125,RL-sBOED,0.6126458644866943,4096,3.269132375717163,,,,,,
65,0.09562499999999999,RL-sBOED,0.6152045726776123,4160,3.2600326538085938,,,,,,
66,0.12890625,RL-sBOED,0.6149682998657227,4224,3.2652993202209473,,,,,,
67,0.11671875,RL-sBOED,0.6162419319152832,4288,3.264853000640869,,,,,,
68,0.11484375,RL-sBOED,0.6163895130157471,4352,3.2515525817871094,,,,,,
69,0.114375,RL-sBOED,0.6157326698303223,4416,3.239150285720825,,,,,,
70,0.12,RL-sBOED,0.616511344909668,4480,3.2317147254943848,,,,,,
71,0.1134375,RL-sBOED,0.6166820526123047,4544,3.2361958026885986,,,,,,
72,0.11109374999999999,RL-sBOED,0.6165637969970703,4608,3.247715711593628,,,,,,
73,0.1171875,RL-sBOED,0.615412712097168,4672,3.2575345039367676,,,,,,
74,0.09937499999999999,RL-sBOED,0.6157455444335938,4736,3.258931875228882,,,,,,
75,0.13265624999999998,RL-sBOED,0.6158590316772461,4800,3.2538204193115234,0.117421875,12,1.7215208553471157,0.09375,0.117421875,0
76,0.12140625,RL-sBOED,0.6130220890045166,4864,3.242598056793213,,,,,,
77,0.110625,RL-sBOED,0.6135718822479248,4928,3.2254836559295654,,,,,,
78,0.09890625,RL-sBOED,0.6139566898345947,4992,3.2103371620178223,,,,,,
79,0.11109374999999999,RL-sBOED,0.6153185367584229,5056,3.1898915767669678,,,,,,
80,0.1059375,RL-sBOED,0.6145145893096924,5120,3.1774239540100098,,,,,,
81,0.10640625000000001,RL-sBOED,0.6152091026306152,5184,3.16705584526062,,,,,,
82,0.12046875,RL-sBOED,0.6150486469268799,5248,3.1605403423309326,,,,,,
83,0.1153125,RL-sBOED,0.6143600940704346,5312,3.167393445968628,,,,,,
84,0.10171875,RL-sBOED,0.6152534484863281,5376,3.1847476959228516,,,,,,
85,0.11953125,RL-sBOED,0.6154580116271973,5440,3.208702564239502,,,,,,
86,0.09890625,RL-sBOED,0.6164090633392334,5504,3.2238876819610596,,,,,,
87,0.12703124999999998,RL-sBOED,0.6152031421661377,5568,3.2427825927734375,,,,,,
88,0.114375,RL-sBOED,0.6138181686401367,5632,3.24863600730896,,,,,,
89,0.1096875,RL-sBOED,0.6134402751922607,5696,3.261828660964966,,,,,,
90,0.10828125,RL-sBOED,0.6131143569946289,5760,3.277123212814331,,,,,,
91,0.11203125,RL-sBOED,0.6153366565704346,5824,3.283362627029419,,,,,,
92,0.11624999999999999,RL-sBOED,0.6138205528259277,5888,3.2878456115722656,,,,,,
93,0.1153125,RL-sBOED,0.6147174835205078,5952,3.286623477935791,,,,,,
94,0.10546875000000001,RL-sBOED,0.6132466793060303,6016,3.279616594314575,,,,,,
95,0.1040625,RL-sBOED,0.613372802734375,6080,3.2736496925354004,,,,,,
96,0.10921875,RL-sBOED,0.6132526397705078,6144,3.2771575450897217,,,,,,
97,0.11671875,RL-sBOED,0.6117420196533203,6208,3.274967670440674,,,,,,
98,0.11812500000000001,RL-sBOED,0.613154411315918,6272,3.27490496635437,,,,,,
99,0.10875,RL-sBOED,0.6128766536712646,6336,3.276125431060791,,,,,,
100,0.11203125,RL-sBOED,0.61342453956604,6400,3.2798690795898438,0.116953125,29,2.5649273103492876,0.2265625,0.116953125,0
101,0.114375,RL-sBOED,0.6131377220153809,6464,3.2809722423553467,,,,,,
102,0.10687499999999998,RL-sBOED,0.6152827739715576,6528,3.2771947383880615,,,,,,
103,0.136875,RL-sBOED,0.6140673160552979,6592,3.273771286010742,,,,,,
104,0.11578125,RL-sBOED,0.6155705451965332,6656,3.2674362659454346,,,,,,
105,0.11015625000000001,RL-sBOED,0.6143014430999756,6720,3.2626006603240967,,,,,,
106,0.10734375000000002,RL-sBOED,0.6158430576324463,6784,3.2602202892303467,,,,,,
107,0.11484375,RL-sBOED,0.6169514656066895,6848,3.2573375701904297,,,,,,
108,0.10734375,RL-sBOED,0.6148922443389893,6912,3.257985830307007,,,,,,
109,0.12609375,RL-sBOED,0.6162233352661133,6976,3.256948947906494,,,,,,
110,0.11062499999999999,RL-sBOED,0.6167488098144531,7040,3.2463886737823486,,,,,,
111,0.10593749999999999,RL-sBOED,0.6159210205078125,7104,3.22124981880188,,,,,,
112,0.0984375,RL-sBOED,0.6155910491943359,7168,3.191147565841675,,,,,,
113,0.103125,RL-sBOED,0.6165544986724854,7232,3.1589879989624023,,,,,,
114,0.10640625000000001,RL-sBOED,0.6155064105987549,7296,3.1229286193847656,,,,,,
115,0.1134375,RL-sBOED,0.6170005798339844,7360,3.0900301933288574,,,,,,
116,0.10640625000000001,RL-sBOED,0.6171905994415283,7424,3.0791265964508057,,,,,,
117,0.10124999999999999,RL-sBOED,0.6166808605194092,7488,3.0836756229400635,,,,,,
118,0.11859375,RL-sBOED,0.6163299083709717,7552,3.085150957107544,,,,,,
119,0.110625,RL-sBOED,0.6157898902893066,7616,3.091143846511841,,,,,,
120,0.1096875,RL-sBOED,0.6158239841461182,7680,3.0829641819000244,,,,,,
121,0.10078125,RL-sBOED,0.6155869960784912,7744,3.1078603267669678,,,,,,
122,0.10593749999999999,RL-sBOED,0.6168003082275391,7808,3.1389946937561035,,,,,,
123,0.11015624999999998,RL-sBOED,0.6170258522033691,7872,3.165414333343506,,,,,,
124,0.10453124999999999,RL-sBOED,0.6148989200592041,7936,3.184037446975708,,,,,,
125,0.106875,RL-sBOED,0.6164169311523438,8000,3.191631317138672,0.11624999999999999,9,0.7780532283190357,0.0703125,0.11624999999999999,0
126,0.1209375,RL-sBOED,0.6109898090362549,8064,3.184799909591675,,,,,,
127,0.11296875,RL-sBOED,0.6146068572998047,8128,3.1512460708618164,,,,,,
128,0.11812499999999998,RL-sBOED,0.6174936294555664,8192,3.142897367477417,,,,,,
129,0.11671875000000001,RL-sBOED,0.6143922805786133,8256,3.1244513988494873,,,,,,
130,0.10734374999999999,RL-sBOED,0.6168045997619629,8320,3.117375135421753,,,,,,
131,0.12,RL-sBOED,0.6146478652954102,8384,3.1064324378967285,,,,,,
132,0.10453124999999999,RL-sBOED,0.6165523529052734,8448,3.071157693862915,,,,,,
133,0.10921875,RL-sBOED,0.6187231540679932,8512,3.037116289138794,,,,,,
134,0.10546875,RL-sBOED,0.617175817489624,8576,3.0240390300750732,,,,,,
135,0.10593749999999999,RL-sBOED,0.6122298240661621,8640,3.002385377883911,,,,,,
136,0.09937499999999999,RL-sBOED,0.6124536991119385,8704,2.9830269813537598,,,,,,
137,0.12140625,RL-sBOED,0.6136171817779541,8768,3.0115292072296143,,,,,,
138,0.1096875,RL-sBOED,0.6493067741394043,8832,3.0474226474761963,,,,,,
139,0.1246875,RL-sBOED,0.6129212379455566,8896,3.082023859024048,,,,,,
140,0.1171875,RL-sBOED,0.6119801998138428,8960,3.1418943405151367,,,,,,
141,0.11578125,RL-sBOED,0.614936113357544,9024,3.1827392578125,,,,,,
142,0.11203125,RL-sBOED,0.6141812801361084,9088,3.19675612449646,,,,,,
143,0.09468750000000001,RL-sBOED,0.6155614852905273,9152,3.2074661254882812,,,,,,
144,0.12140625,RL-sBOED,0.6128349304199219,9216,3.2188854217529297,,,,,,
145,0.1209375,RL-sBOED,0.6138734817504883,9280,3.204686403274536,,,,,,
146,0.10359375,RL-sBOED,0.6128561496734619,9344,3.2065207958221436,,,,,,
147,0.10218749999999999,RL-sBOED,0.61336350440979,9408,3.214661121368408,,,,,,
148,0.10640625,RL-sBOED,0.615347146987915,9472,3.206041097640991,,,,,,
149,0.1003125,RL-sBOED,0.6136415004730225,9536,3.222003221511841,,,,,,
150,0.10546875,RL-sBOED,0.6136891841888428,9600,3.220167875289917,0.11624999999999999,24,2.732259099107069,0.1875,0.11624999999999999,0
151,0.11859375,RL-sBOED,0.612612247467041,9664,3.2363266944885254,,,,,,
152,0.106875,RL-sBOED,0.6173684597015381,9728,3.230736494064331,,,,,,
153,0.10781249999999998,RL-sBOED,0.6137564182281494,9792,3.242050886154175,,,,,,
154,0.10828125,RL-sBOED,0.6198081970214844,9856,3.2522284984588623,,,,,,
155,0.1171875,RL-sBOED,0.6151463985443115,9920,3.261137008666992,,,,,,
156,0.11015625,RL-sBOED,0.6170663833618164,9984,3.2670693397521973,,,,,,
157,0.1190625,RL-sBOED,0.6215629577636719,10048,3.274294376373291,,,,,,
158,0.12140625000000001,RL-sBOED,0.6145052909851074,10112,3.2727036476135254,,,,,,
159,0.12281249999999999,RL-sBOED,0.6189236640930176,10176,3.2643935680389404,,,,,,
160,0.121875,RL-sBOED,0.6217024326324463,10240,3.2435052394866943,,,,,,
161,0.114375,RL-sBOED,0.6172544956207275,10304,3.224505662918091,,,,,,
162,0.11953124999999998,RL-sBOED,0.6172177791595459,10368,3.2127442359924316,,,,,,
163,0.10640624999999998,RL-sBOED,0.6230051517486572,10432,3.2090752124786377,,,,,,
164,0.12234375,RL-sBOED,0.619744062423706,10496,3.215505599975586,,,,,,
165,0.12609375,RL-sBOED,0.6172165870666504,10560,3.217839002609253,,,,,,
166,0.0965625,RL-sBOED,0.6150896549224854,10624,3.2207982540130615,,,,,,
167,0.10125,RL-sBOED,0.6218466758728027,10688,3.222496747970581,,,,,,
168,0.11625,RL-sBOED,0.6155438423156738,10752,3.2256977558135986,,,,,,
169,0.11765625,RL-sBOED,0.6170730590820312,10816,3.2316195964813232,,,,,,
170,0.1190625,RL-sBOED,0.6224637031555176,10880,3.239492416381836,,,,,,
171,0.11624999999999999,RL-sBOED,0.6166932582855225,10944,3.230461597442627,,,,,,
172,0.1134375,RL-sBOED,0.6183340549468994,11008,3.2449581623077393,,,,,,
173,0.10734374999999999,RL-sBOED,0.6212179660797119,11072,3.2536160945892334,,,,,,
174,0.09234375,RL-sBOED,0.6184313297271729,11136,3.2720353603363037,,,,,,
175,0.11765625,RL-sBOED,0.6152913570404053,11200,3.2823407649993896,0.11953125,14,2.004771446528049,0.109375,0.11953125,0
176,0.11531249999999998,RL-sBOED,0.6123313903808594,11264,3.283597707748413,,,,,,
177,0.12046875,RL-sBOED,0.6132810115814209,11328,3.2866127490997314,,,,,,
178,0.10921875,RL-sBOED,0.615532398223877,11392,3.28680419921875,,,,,,
179,0.1134375,RL-sBOED,0.6152398586273193,11456,3.284902334213257,,,,,,
180,0.11859375,RL-sBOED,0.616741418838501,11520,3.284688949584961,,,,,,
181,0.12421874999999999,RL-sBOED,0.6162207126617432,11584,3.2857825756073,,,,,,
182,0.110625,RL-sBOED,0.6168277263641357,11648,3.281132459640503,,,,,,
183,0.10125,RL-sBOED,0.6148414611816406,11712,3.277881622314453,,,,,,
184,0.11156250000000001,RL-sBOED,0.6165773868560791,11776,3.270723819732666,,,,,,
185,0.11578125,RL-sBOED,0.6228585243225098,11840,3.262356996536255,,,,,,
186,0.11671875000000001,RL-sBOED,0.618009090423584,11904,3.2475266456604004,,,,,,
187,0.1125,RL-sBOED,0.6158819198608398,11968,3.238111972808838,,,,,,
188,0.11531249999999998,RL-sBOED,0.6165070533752441,12032,3.231358051300049,,,,,,
189,0.1059375,RL-sBOED,0.618643045425415,12096,3.2288615703582764,,,,,,
190,0.10500000000000001,RL-sBOED,0.6147375106811523,12160,3.2310051918029785,,,,,,
191,0.106875,RL-sBOED,0.6186623573303223,12224,3.2379188537597656,,,,,,
192,0.11109374999999999,RL-sBOED,0.6203761100769043,12288,3.2293953895568848,,,,,,
193,0.11484375,RL-sBOED,0.6168012619018555,12352,3.2301406860351562,,,,,,
194,0.1275,RL-sBOED,0.6172583103179932,12416,3.2400472164154053,,,,,,
195,0.1209375,RL-sBOED,0.6218836307525635,12480,3.245319366455078,,,,,,
196,0.1040625,RL-sBOED,0.6184408664703369,12544,3.2499287128448486,,,,,,
197,0.11015624999999998,RL-sBOED,0.6157467365264893,12608,3.2505111694335938,,,,,,
198,0.12656250000000002,RL-sBOED,0.615729570388794,12672,3.2545700073242188,,,,,,
199,0.10078124999999999,RL-sBOED,0.6162307262420654,12736,3.262256622314453,,,,,,
200,0.10640625,RL-sBOED,0.6177773475646973,12800,3.266029119491577,0.11671875000000001,12,1.5063266327752025,0.09375,0.11671875000000001,0
201,0.10734374999999999,RL-sBOED,0.6121246814727783,12864,3.26373028755188,,,,,,
202,0.12046875,RL-sBOED,0.6181015968322754,12928,3.2720634937286377,,,,,,
203,0.11156250000000001,RL-sBOED,0.6192591190338135,12992,3.2752740383148193,,,,,,
204,0.11390625,RL-sBOED,0.6181259155273438,13056,3.2812912464141846,,,,,,
205,0.12140625,RL-sBOED,0.6159417629241943,13120,3.280600070953369,,,,,,
206,0.1125,RL-sBOED,0.6212503910064697,13184,3.276024580001831,,,,,,
207,0.11953125,RL-sBOED,0.6200675964355469,13248,3.2697627544403076,,,,,,
208,0.1153125,RL-sBOED,0.6172366142272949,13312,3.256359815597534,,,,,,
209,0.13406249999999997,RL-sBOED,0.6231985092163086,13376,3.247220754623413,,,,,,
210,0.1096875,RL-sBOED,0.6170854568481445,13440,3.2329719066619873,,,,,,
211,0.105,RL-sBOED,0.6182341575622559,13504,3.22644305229187,,,,,,
212,0.1275,RL-sBOED,0.6164963245391846,13568,3.223703145980835,,,,,,
213,0.12281250000000002,RL-sBOED,0.618541955947876,13632,3.2055013179779053,,,,,,
214,0.1153125,RL-sBOED,0.6155068874359131,13696,3.205885410308838,,,,,,
215,0.1096875,RL-sBOED,0.6174254417419434,13760,3.212799549102783,,,,,,
216,0.110625,RL-sBOED,0.625044584274292,13824,3.2120864391326904,,,,,,
217,0.110625,RL-sBOED,0.6178967952728271,13888,3.2235920429229736,,,,,,
218,0.12234375,RL-sBOED,0.6164577007293701,13952,3.242180347442627,,,,,,
219,0.12984375,RL-sBOED,0.6212565898895264,14016,3.25339937210083,,,,,,
220,0.1078125,RL-sBOED,0.6142871379852295,14080,3.2619590759277344,,,,,,
221,0.10828125000000001,RL-sBOED,0.6139512062072754,14144,3.2662911415100098,,,,,,
222,0.10312500000000001,RL-sBOED,0.6167538166046143,14208,3.275648593902588,,,,,,
223,0.1059375,RL-sBOED,0.6147251129150391,14272,3.2788472175598145,,,,,,
224,0.10593749999999999,RL-sBOED,0.6142005920410156,14336,3.2846615314483643,,,,,,
225,0.11156250000000001,RL-sBOED,0.6153302192687988,14400,3.287243604660034,0.1171875,24,2.331750828721018,0.1875,0.1171875,0
226,0.12843749999999998,RL-sBOED,0.6108951568603516,14464,3.2896316051483154,,,,,,
227,0.12328125,RL-sBOED,0.6131865978240967,14528,3.2874886989593506,,,,,,
228,0.11343750000000001,RL-sBOED,0.6153554916381836,14592,3.2827072143554688,,,,,,
229,0.10078124999999999,RL-sBOED,0.6145715713500977,14656,3.2791802883148193,,,,,,
230,0.11953125,RL-sBOED,0.6144707202911377,14720,3.2803521156311035,,,,,,
231,0.12281249999999999,RL-sBOED,0.6143884658813477,14784,3.278836965560913,,,,,,
232,0.12281249999999999,RL-sBOED,0.6134986877441406,14848,3.2829556465148926,,,,,,
233,0.11437499999999999,RL-sBOED,0.6146092414855957,14912,3.288623571395874,,,,,,
234,0.12046875,RL-sBOED,0.6154921054840088,14976,3.2861480712890625,,,,,,
235,0.12046875,RL-sBOED,0.6151795387268066,15040,3.2833993434906006,,,,,,
236,0.110625,RL-sBOED,0.6136846542358398,15104,3.275744676589966,,,,,,
237,0.11484375,RL-sBOED,0.6154472827911377,15168,3.2738940715789795,,,,,,
238,0.11296874999999999,RL-sBOED,0.6153311729431152,15232,3.2773988246917725,,,,,,
239,0.10453124999999999,RL-sBOED,0.614804744720459,15296,3.2771294116973877,,,,,,
240,0.1096875,RL-sBOED,0.6154253482818604,15360,3.273648977279663,,,,,,
241,0.10734374999999999,RL-sBOED,0.615760326385498,15424,3.26995849609375,,,,,,
242,0.10500000000000001,RL-sBOED,0.6147842407226562,15488,3.261341094970703,,,,,,
243,0.11671875,RL-sBOED,0.6136510372161865,15552,3.2420594692230225,,,,,,
244,0.12796875000000002,RL-sBOED,0.6161191463470459,15616,3.235661268234253,,,,,,
245,0.11484375,RL-sBOED,0.6154782772064209,15680,3.2397525310516357,,,,,,
246,0.114375,RL-sBOED,0.615668773651123,15744,3.235569477081299,,,,,,
247,0.1096875,RL-sBOED,0.6156978607177734,15808,3.2315094470977783,,,,,,
248,0.12515624999999997,RL-sBOED,0.6151607036590576,15872,3.239962339401245,,,,,,
249,0.10359375000000001,RL-sBOED,0.6139163970947266,15936,3.241751194000244,,,,,,
250,0.103125,RL-sBOED,0.6155273914337158,16000,3.240065813064575,0.116484375,20,2.3207728531809897,0.15625,0.116484375,0
251,0.12093749999999999,RL-sBOED,0.6134717464447021,16064,3.240814208984375,,,,,,
252,0.1321875,RL-sBOED,0.6157557964324951,16128,3.2372894287109375,,,,,,
253,0.1265625,RL-sBOED,0.6152982711791992,16192,3.2305257320404053,,,,,,
254,0.0890625,RL-sBOED,0.6131961345672607,16256,3.2136566638946533,,,,,,
255,0.10734374999999999,RL-sBOED,0.6135745048522949,16320,3.203437566757202,,,,,,
256,0.11390625,RL-sBOED,0.6166930198669434,16384,3.214416980743408,,,,,,
257,0.12234375,RL-sBOED,0.6130304336547852,16448,3.2266252040863037,,,,,,
258,0.1171875,RL-sBOED,0.6142251491546631,16512,3.2244083881378174,,,,,,
259,0.11109375,RL-sBOED,0.6130554676055908,16576,3.216381072998047,,,,,,
260,0.12328125000000001,RL-sBOED,0.6137189865112305,16640,3.205491304397583,,,,,,
261,0.12,RL-sBOED,0.6134819984436035,16704,3.1940324306488037,,,,,,
262,0.11156249999999998,RL-sBOED,0.6143949031829834,16768,3.2034919261932373,,,,,,
263,0.1171875,RL-sBOED,0.6156303882598877,16832,3.2369701862335205,,,,,,
264,0.12281249999999999,RL-sBOED,0.6129593849182129,16896,3.251588821411133,,,,,,
265,0.10453124999999999,RL-sBOED,0.6148066520690918,16960,3.2593159675598145,,,,,,
266,0.11812500000000001,RL-sBOED,0.6154017448425293,17024,3.268843173980713,,,,,,
267,0.10125,RL-sBOED,0.6132874488830566,17088,3.260728597640991,,,,,,
268,0.10828125,RL-sBOED,0.6129720211029053,17152,3.2493133544921875,,,,,,
269,0.11578125,RL-sBOED,0.6131813526153564,17216,3.238360643386841,,,,,,
270,0.11249999999999999,RL-sBOED,0.6125104427337646,17280,3.228431463241577,,,,,,
271,0.11203125000000001,RL-sBOED,0.6153314113616943,17344,3.2184510231018066,,,,,,
272,0.1209375,RL-sBOED,0.615445613861084,17408,3.218090057373047,,,,,,
273,0.10874999999999999,RL-sBOED,0.616818904876709,17472,3.2207114696502686,,,,,,
274,0.1134375,RL-sBOED,0.6167752742767334,17536,3.224482774734497,,,,,,
275,0.09937499999999999,RL-sBOED,0.6208863258361816,17600,3.240180253982544,0.116484375,44,3.37034242215125,0.34375,0.116484375,1
276,0.11859375,RL-sBOED,0.612032413482666,17664,3.244293212890625,,,,,,
277,0.12703124999999998,RL-sBOED,0.620750904083252,17728,3.2443649768829346,,,,,,
278,0.11015625000000001,RL-sBOED,0.6199793815612793,17792,3.248231887817383,,,,,,
279,0.11109375,RL-sBOED,0.6172318458557129,17856,3.2437264919281006,,,,,,
280,0.12046875,RL-sBOED,0.6217784881591797,17920,3.2412431240081787,,,,,,
281,0.11531250000000001,RL-sBOED,0.6157958507537842,17984,3.239985704421997,,,,,,
282,0.10640625000000001,RL-sBOED,0.6209914684295654,18048,3.2276158332824707,,,,,,
283,0.1078125,RL-sBOED,0.6145880222320557,18112,3.2225005626678467,,,,,,
284,0.10500000000000001,RL-sBOED,0.6186370849609375,18176,3.2132606506347656,,,,,,
285,0.10500000000000001,RL-sBOED,0.6195416450500488,18240,3.2141082286834717,,,,,,
286,0.11390624999999999,RL-sBOED,0.6158161163330078,18304,3.1980178356170654,,,,,,
287,0.13359374999999998,RL-sBOED,0.6212694644927979,18368,3.190833568572998,,,,,,
288,0.10171875,RL-sBOED,0.6204819679260254,18432,3.18066668510437,,,,,,
289,0.11624999999999999,RL-sBOED,0.6216185092926025,18496,3.1871182918548584,,,,,,
290,0.10265624999999999,RL-sBOED,0.6221983432769775,18560,3.1942317485809326,,,,,,
291,0.10125,RL-sBOED,0.6208925247192383,18624,3.2200324535369873,,,,,,
292,0.10640625,RL-sBOED,0.6159074306488037,18688,3.229292392730713,,,,,,
293,0.11249999999999999,RL-sBOED,0.6208999156951904,18752,3.244258165359497,,,,,,
294,0.10265625,RL-sBOED,0.6208815574645996,18816,3.2443275451660156,,,,,,
295,0.11203125,RL-sBOED,0.6217575073242188,18880,3.2630455493927,,,,,,
296,0.11015624999999998,RL-sBOED,0.6612985134124756,18944,3.2520065307617188,,,,,,
297,0.12421874999999999,RL-sBOED,0.6213328838348389,19008,3.2615020275115967,,,,,,
298,0.12,RL-sBOED,0.6170649528503418,19072,3.264575719833374,,,,,,
299,0.1078125,RL-sBOED,0.6204090118408203,19136,3.268871307373047,,,,,,
300,0.11765624999999999,RL-sBOED,0.6217658519744873,19200,3.277587890625,0.11624999999999999,42,3.2433516213699507,0.328125,0.11624999999999999,1
301,0.09328125,RL-sBOED,0.6149547100067139,19264,3.275193929672241,,,,,,
302,0.10828125,RL-sBOED,0.6216166019439697,19328,3.2814507484436035,,,,,,
303,0.12140625000000002,RL-sBOED,0.6147119998931885,19392,3.289426803588867,,,,,,
304,0.11109374999999999,RL-sBOED,0.6160376071929932,19456,3.2903873920440674,,,,,,
305,0.121875,RL-sBOED,0.6154735088348389,19520,3.29050874710083,,,,,,
306,0.11578125,RL-sBOED,0.6148233413696289,19584,3.284627914428711,,,,,,
307,0.1096875,RL-sBOED,0.61602783203125,19648,3.2868595123291016,,,,,,
308,0.1115625,RL-sBOED,0.6149723529815674,19712,3.2908730506896973,,,,,,
309,0.114375,RL-sBOED,0.6148200035095215,19776,3.288930654525757,,,,,,
310,0.11953125,RL-sBOED,0.6136455535888672,19840,3.285437822341919,,,,,,
