system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,101,20,2,4,0,1,"[-0.1983272284269333, 1.179411768913269, -0.44212180376052856, 0.1451931744813919, -1000000000.0, 0.7804441452026367, -0.49223804473876953, 0.7034225463867188, -0.23471370339393616, 1.034216284751892, -0.46966588497161865, 0.4966060519218445, -0.460271954536438, 0.04669066518545151, -0.6949066519737244, -0.24023523926734924, 0.5407196283340454, -0.6114292144775391, 0.48493221402168274, -0.3695563077926636, 0.14657974243164062, -0.2967206835746765, -0.11255596578121185, 0.2982422113418579, -0.20940622687339783, 0.0944136530160904, -0.2899583876132965, -0.2272660732269287, -0.5525029897689819, -0.08237329125404358]",0.009832359850406647,1.2935420274734497,1.4204684495925903,0.06794589757919312
ieee5,101,20,2,4,1,1,"[-0.1929655522108078, 1.1847466230392456, -0.45560789108276367, 0.1588851660490036, -1000000000.0, 0.7519489526748657, -0.47954660654067993, 0.7105521559715271, -0.2327057421207428, 1.0361047983169556, -0.45782023668289185, 0.5041021108627319, -0.4687679409980774, 0.0324278250336647, -0.6939088702201843, -0.24376365542411804, 0.5390152335166931, -0.6065431833267212, 0.4848411977291107, -0.3486984372138977, 0.159333273768425, -0.27821341156959534, -0.12060262262821198, 0.28059446811676025, -0.21975599229335785, 0.11989209055900574, -0.28086981177330017, -0.23942971229553223, -0.5653488636016846, -0.06903141736984253]",0.0,0.0,0.0,0.0
ieee5,101,20,2,4,2,1,"[-0.17541064321994781, 1.152138590812683, -0.4514695405960083, 0.19724829494953156, -1000000000.0, 0.6614024639129639, -0.43021196126937866, 0.7169865965843201, -0.19984328746795654, 1.011513113975525, -0.4204435348510742, 0.5050356388092041, -0.46081531047821045, -0.017962880432605743, -0.6632435917854309, -0.26085713505744934, 0.5125685930252075, -0.5699267387390137, 0.470915287733078, -0.29442137479782104, 0.19875255227088928, -0.21922563016414642, -0.1270315796136856, 0.22882509231567383, -0.24394097924232483, 0.16161847114562988, -0.2545662224292755, -0.24742618203163147, -0.579174280166626, -0.04599066451191902]",0.030420182272791862,3.30721116065979,2.330045223236084,0.19284887611865997
ieee5,101,20,3,4 1,0,25,"[-0.21967963874340057, -1000000000.0, -0.6450569033622742, 0.40201535820961, -1000000000.0, 0.5975018739700317, -0.05882251635193825, 0.9129077792167664, -0.4388803243637085, 0.8666014075279236, -0.386711061000824, 0.44713521003723145, -0.06357239931821823, -0.1864328384399414, -0.7618985176086426, -0.4341906011104584, 1.1239231824874878, -0.34008845686912537, 0.1301986277103424, 0.022415462881326675, 0.2583726942539215, -0.2332739681005478, -0.22045107185840607, 0.006413213908672333, -0.6270967125892639, 1.1792844533920288, -0.3068857491016388, -0.6551572680473328, -0.9530520439147949, -0.0626559853553772]",0.006360168568789959,0.833317756652832,1.5995901823043823,0.03959636017680168
ieee5,101,20,3,4 1,1,25,"[-0.2148992121219635, -1000000000.0, -0.6489355564117432, 0.40424665808677673, -1000000000.0, 0.5757399797439575, -0.05144080892205238, 0.9087644219398499, -0.4359467029571533, 0.8659636378288269, -0.38250988721847534, 0.4492986798286438, -0.06401220709085464, -0.1884150207042694, -0.7611067891120911, -0.42594099044799805, 1.1173990964889526, -0.3328554630279541, 0.13289564847946167, 0.02995685115456581, 0.270519495010376, -0.2221042513847351, -0.23063205182552338, -0.004871949553489685, -0.6364208459854126, 1.1882386207580566, -0.30327585339546204, -0.6573335528373718, -0.9561399817466736, -0.05831429734826088]",0.0,0.0,0.0,0.0
ieee5,101,20,3,4 1,2,25,"[-0.2043982446193695, -1000000000.0, -0.6417922973632812, 0.40190407633781433, -1000000000.0, 0.5466563701629639, -0.045619357377290726, 0.8859257698059082, -0.3931716978549957, 0.8662874698638916, -0.38339442014694214, 0.4570704400539398, -0.08956725150346756, -0.18003037571907043, -0.7578810453414917, -0.4185503125190735, 1.0727037191390991, -0.3449253439903259, 0.1670299768447876, 0.011521309614181519, 0.29733043909072876, -0.19213706254959106, -0.24829724431037903, -0.0005850344896316528, -0.6270076036453247, 1.127773404121399, -0.28810375928878784, -0.637884795665741, -0.9361423254013062, -0.053197573870420456]",0.023242967203259468,2.303629159927368,1.948729157447815,0.1209230050444603
ieee5,101,30,2,20,0,1,"[-0.35350918769836426, 1.6985629796981812, 0.05661957710981369, -0.13412493467330933, 1.3046451807022095, 0.6589536070823669, -0.3777342438697815, 0.8232068419456482, -0.28300684690475464, 1.4721369743347168, -0.4620017409324646, 0.658807098865509, -0.747098982334137, 0.2179672122001648, -1.643856167793274, -0.3064071834087372, 0.4903023838996887, -0.9251934289932251, 0.27621304988861084, -0.12180960923433304, -1000000000.0, 0.2653158903121948, -0.3254038393497467, 1.142659306526184, -0.14549140632152557, -0.11408661305904388, -0.1793089210987091, -0.745177686214447, -0.3710300922393799, -0.5804803967475891]",0.019181592389941216,1.283837914466858,1.7321937084197998,0.13760685920715332
ieee5,101,30,2,20,1,1,"[-0.3518620729446411, 1.6969314813613892, 0.021931655704975128, -0.11323092132806778, 1.3171963691711426, 0.6338300108909607, -0.3624100089073181, 0.8587598204612732, -0.2948475480079651, 1.4958313703536987, -0.45243772864341736, 0.669144868850708, -0.7405228018760681, 0.19192364811897278, -1.6514508724212646, -0.3252049684524536, 0.5428569316864014, -0.9069364070892334, 0.2708651125431061, -0.1113552451133728, -1000000000.0, 0.2722272276878357, -0.32019782066345215, 1.112760305404663, -0.16458925604820251, -0.037480369210243225, -0.18245971202850342, -0.7720897793769836, -0.41214028000831604, -0.569950520992279]",0.0,0.0,0.0,0.0
ieee5,101,30,2,20,2,1,"[-0.33171194791793823, 1.6318989992141724, -0.08585330098867416, -0.02387872338294983, 1.3009251356124878, 0.5489230751991272, -0.29655754566192627, 0.9522232413291931, -0.32011038064956665, 1.5160974264144897, -0.40978848934173584, 0.6771964430809021, -0.6863616108894348, 0.10467400401830673, -1.6190472841262817, -0.38743168115615845, 0.6912132501602173, -0.8230282068252563, 0.247327983379364, -0.06792717427015305, -1000000000.0, 0.291003942489624, -0.3085494935512543, 0.9695362448692322, -0.24211113154888153, 0.22310447692871094, -0.186481773853302, -0.8385961055755615, -0.5447028875350952, -0.5267836451530457]",0.06552593410015106,3.9409472942352295,2.434574604034424,0.46202218532562256
ieee5,101,30,3,20 1,0,25,"[-0.3083482086658478, -1000000000.0, -0.5385695695877075, 0.43102529644966125, 0.9862726926803589, 0.28796517848968506, 0.10010001063346863, 1.1594550609588623, -0.5286453366279602, 1.2065112590789795, -0.28013157844543457, 0.5862092971801758, -0.23148441314697266, -0.23718047142028809, -1.3427780866622925, -0.6553267240524292, 1.394504427909851, -0.3772270381450653, 0.0207953043282032, 0.20586319267749786, -1000000000.0, 0.19270527362823486, -0.37013545632362366, 0.2502129375934601, -0.6337572932243347, 1.4901726245880127, -0.2235969603061676, -1.1443036794662476, -1.1461987495422363, -0.36830776929855347]",0.025353271514177322,1.1046048402786255,1.5118013620376587,0.14873746037483215
ieee5,101,30,3,20 1,1,25,"[-0.298384428024292, -1000000000.0, -0.5637122988700867, 0.4468456208705902, 0.9486225843429565, 0.24191221594810486, 0.12117128074169159, 1.1660480499267578, -0.534074068069458, 1.1808390617370605, -0.27232182025909424, 0.5839235186576843, -0.2023291289806366, -0.26139283180236816, -1.301588773727417, -0.6456202864646912, 1.4091743230819702, -0.3287021815776825, 0.011893104761838913, 0.22048310935497284, -1000000000.0, 0.18300595879554749, -0.3674801290035248, 0.1889181137084961, -0.6631695628166199, 1.558406114578247, -0.22092461585998535, -1.1437798738479614, -1.1690807342529297, -0.34932056069374084]",0.0,0.0,0.0,0.0
ieee5,101,30,3,20 1,2,25,"[-0.28495389223098755, -1000000000.0, -0.5844482183456421, 0.4553896486759186, 0.9115437269210815, 0.18037481606006622, 0.15713827311992645, 1.1652859449386597, -0.5196756720542908, 1.152099370956421, -0.2658005356788635, 0.5842751860618591, -0.17048120498657227, -0.27741268277168274, -1.266420841217041, -0.6313226222991943, 1.413554072380066, -0.2796518802642822, 0.003397557884454727, 0.2315964549779892, -1000000000.0, 0.1886330544948578, -0.37272366881370544, 0.12929779291152954, -0.7003965377807617, 1.619873046875, -0.2061314582824707, -1.1426419019699097, -1.1858285665512085, -0.335061639547348]",0.024120673537254333,1.9231866598129272,1.8746063709259033,0.15175582468509674
ieee5,101,40,2,4,0,7,"[-0.20068715512752533, 1.2041898965835571, -0.2805598974227905, 0.3892635107040405, -1000000000.0, 0.025683477520942688, 0.9569531083106995, 2.135854721069336, 0.2799312472343445, 1.348016381263733, -0.32367977499961853, 0.563891589641571, -0.6166820526123047, -0.45389634370803833, -1.2719190120697021, -0.7566370368003845, 0.7125186920166016, -0.28628504276275635, 0.2114517092704773, 0.1892160177230835, -0.11818689852952957, 0.8168901205062866, -0.9531147480010986, -0.20620545744895935, -0.13927440345287323, 0.4354754090309143, -0.2431953102350235, -0.8983901143074036, -0.9470733404159546, -0.7241187691688538]",0.016301441937685013,1.2986791133880615,1.4204684495925903,0.11427878588438034
ieee5,101,40,2,4,1,7,"[-0.19565534591674805, 1.172702431678772, -0.2974064350128174, 0.4046551585197449, -1000000000.0, -0.010951869189739227, 0.967893123626709, 2.1273727416992188, 0.281360000371933, 1.3181829452514648, -0.3033509850502014, 0.5454305410385132, -0.6001031994819641, -0.4666903614997864, -1.2393913269042969, -0.7475133538246155, 0.7178152799606323, -0.25510403513908386, 0.21358662843704224, 0.20239044725894928, -0.08868683129549026, 0.8054271936416626, -0.9468267560005188, -0.24650290608406067, -0.1662401705980301, 0.46701565384864807, -0.2320319265127182, -0.8941517472267151, -0.9731636047363281, -0.7047885060310364]",0.0,0.0,0.0,0.0
ieee5,101,40,2,4,2,7,"[-0.17959216237068176, 1.0737481117248535, -0.32043373584747314, 0.43708837032318115, -1000000000.0, -0.09078972041606903, 0.9708927869796753, 2.0624773502349854, 0.27208825945854187, 1.2190823554992676, -0.24789485335350037, 0.49255335330963135, -0.5407207608222961, -0.47450774908065796, -1.1414741277694702, -0.7147535085678101, 0.7026516199111938, -0.1827884018421173, 0.20885777473449707, 0.22440080344676971, -0.005790211260318756, 0.7635657787322998, -0.9165804982185364, -0.33162835240364075, -0.22568288445472717, 0.5258541703224182, -0.1965358406305313, -0.8607328534126282, -1.0183087587356567, -0.6456964612007141]",0.04816318303346634,3.109934091567993,2.330045223236084,0.29984521865844727
ieee5,101,40,3,4 7,0,9,"[-0.3279483914375305, 1.2596098184585571, -0.5543187260627747, 0.6911531686782837, -1000000000.0, -0.2376784384250641, 1.0058445930480957, -1000000000.0, 0.21833327412605286, 1.3237842321395874, -0.22793123126029968, 0.5476921796798706, -0.598857581615448, -0.6956730484962463, -1.2812650203704834, -0.9452728629112244, 1.1849679946899414, -0.09332341700792313, 0.20232713222503662, 0.46770524978637695, -0.1155548170208931, 0.7811410427093506, -1.0079752206802368, -0.5342448949813843, -0.33840933442115784, 1.0116848945617676, -0.37675878405570984, -1.1920585632324219, -1.2873239517211914, -0.6401021480560303]",0.008722509257495403,0.7776669263839722,1.5386111736297607,0.0564156137406826
ieee5,101,40,3,4 7,1,9,"[-0.32892441749572754, 1.2451964616775513, -0.5613903403282166, 0.6953541040420532, -1000000000.0, -0.26056143641471863, 1.0013359785079956, -1000000000.0, 0.21384060382843018, 1.3114652633666992, -0.22131028771400452, 0.5430266857147217, -0.5919920802116394, -0.7024101614952087, -1.2639681100845337, -0.9304865002632141, 1.185025930404663, -0.07477221637964249, 0.20491772890090942, 0.4753878116607666, -0.10442563146352768, 0.7694886922836304, -1.0030615329742432, -0.5498380661010742, -0.35146862268447876, 1.0268378257751465, -0.3752797842025757, -1.1880149841308594, -1.2920479774475098, -0.628410279750824]",0.0,0.0,0.0,0.0
ieee5,101,40,3,4 7,2,9,"[-0.3228175640106201, 1.2040477991104126, -0.5673461556434631, 0.6927634477615356, -1000000000.0, -0.3042064309120178, 1.0028702020645142, -1000000000.0, 0.21160367131233215, 1.272688627243042, -0.20884224772453308, 0.530321478843689, -0.5644745826721191, -0.7017514705657959, -1.2260710000991821, -0.8966919779777527, 1.1708567142486572, -0.03751958906650543, 0.2034165859222412, 0.48101234436035156, -0.06765704602003098, 0.7501354217529297, -0.9931191802024841, -0.5761144161224365, -0.37748363614082336, 1.0494146347045898, -0.3577234447002411, -1.1736624240875244, -1.2969822883605957, -0.6078412532806396]",0.019515765830874443,1.6958190202713013,1.7182590961456299,0.12299461662769318
ieee5,101,50,2,12,0,1,"[-0.9245432615280151, 2.195857048034668, -0.16193020343780518, 1.3020286560058594, 0.9289085268974304, -0.42584577202796936, 0.7480549216270447, 1.8500744104385376, 0.5091644525527954, 1.4045084714889526, -0.1187208741903305, 0.5057933330535889, -1000000000.0, -1.01065993309021, -1.2205438613891602, -1.3532296419143677, 1.3860664367675781, -0.32282987236976624, 0.15452228486537933, 0.5087670683860779, -0.22209858894348145, 1.486792802810669, -1.1443513631820679, -0.5438170433044434, -0.2947569489479065, 0.3982836604118347, -0.3379605710506439, -1.5986850261688232, -1.439702033996582, -0.7985565066337585]",0.011670796200633049,1.1383945941925049,1.0346271991729736,0.10386605560779572
ieee5,101,50,2,12,1,1,"[-0.9237554669380188, 2.1949355602264404, -0.1712958812713623, 1.3226042985916138, 0.9029203653335571, -0.46681177616119385, 0.7553105354309082, 1.8557683229446411, 0.5106438398361206, 1.3903852701187134, -0.10515400767326355, 0.5050454139709473, -1000000000.0, -1.0310133695602417, -1.205743670463562, -1.3662750720977783, 1.4084426164627075, -0.29231905937194824, 0.14639344811439514, 0.5332289934158325, -0.2020355761051178, 1.4914168119430542, -1.1457890272140503, -0.5858984589576721, -0.3171439468860626, 0.4271642565727234, -0.33604440093040466, -1.6066954135894775, -1.4667370319366455, -0.783713698387146]",0.0,0.0,0.0,0.0
ieee5,101,50,2,12,2,1,"[-0.9067991971969604, 2.1586086750030518, -0.18236559629440308, 1.3564900159835815, 0.8332659006118774, -0.5588406920433044, 0.764026939868927, 1.846208930015564, 0.5042831301689148, 1.336579442024231, -0.06928396970033646, 0.49258673191070557, -1000000000.0, -1.0509532690048218, -1.1567515134811401, -1.386351227760315, 1.4352822303771973, -0.21830816566944122, 0.12270021438598633, 0.5875723958015442, -0.14139127731323242, 1.4886234998703003, -1.1354267597198486, -0.6810815930366516, -0.36926883459091187, 0.4913206100463867, -0.3177468180656433, -1.5933165550231934, -1.507646083831787, -0.7438516616821289]",0.030434539541602135,2.8098907470703125,2.2479147911071777,0.2389964610338211
ieee5,101,50,3,12 1,0,7,"[-0.9043433666229248, -1000000000.0, -0.2986345887184143, 1.4374243021011353, 0.7540225386619568, -0.6369078755378723, 0.6434738039970398, 1.8087695837020874, 0.38243353366851807, 1.2351454496383667, -0.04112255573272705, 0.5988768935203552, -1000000000.0, -1.1202855110168457, -1.1156039237976074, -1.4758780002593994, 1.6111879348754883, -0.11248774826526642, 0.1126037985086441, 0.7030931115150452, -0.10464385896921158, 1.3420593738555908, -1.0381622314453125, -0.8588228821754456, -0.4150272309780121, 0.7466163635253906, -0.4003407955169678, -1.6864445209503174, -1.6245484352111816, -0.5990898013114929]",0.005554341711103916,0.7201189398765564,1.4276515245437622,0.04217967018485069
ieee5,101,50,3,12 1,1,7,"[-0.9007652401924133, -1000000000.0, -0.3029988706111908, 1.4361789226531982, 0.741072952747345, -0.6531108617782593, 0.6374066472053528, 1.8024274110794067, 0.37671858072280884, 1.2293357849121094, -0.040625035762786865, 0.6041065454483032, -1000000000.0, -1.1255760192871094, -1.1059796810150146, -1.4695580005645752, 1.6115819215774536, -0.09641365706920624, 0.1108887642621994, 0.7118074893951416, -0.09585904330015182, 1.334159016609192, -1.0324108600616455, -0.8719257712364197, -0.42369285225868225, 0.756960928440094, -0.40213271975517273, -1.682747721672058, -1.6253361701965332, -0.5889642238616943]",0.0,0.0,0.0,0.0
ieee5,101,50,3,12 1,2,7,"[-0.8942422270774841, -1000000000.0, -0.3095470666885376, 1.4316843748092651, 0.7236548662185669, -0.6870703101158142, 0.6431335806846619, 1.7927547693252563, 0.3746348023414612, 1.2144213914871216, -0.03825252503156662, 0.6072858572006226, -1000000000.0, -1.127068281173706, -1.093941330909729, -1.4616544246673584, 1.610811710357666, -0.06779676675796509, 0.1045738160610199, 0.7250767350196838, -0.07185470312833786, 1.3313857316970825, -1.0299878120422363, -0.8943830132484436, -0.44572463631629944, 0.7809000015258789, -0.39466387033462524, -1.6771506071090698, -1.6282627582550049, -0.5810242891311646]",0.008840573020279408,1.4386718273162842,1.8754570484161377,0.07407781481742859
ieee5,101,60,2,27,0,1,"[-1.0401148796081543, 2.735220193862915, 0.16764917969703674, 0.6573284864425659, 1.1448514461517334, -0.34366312623023987, 0.36633989214897156, 1.2176164388656616, 0.10061133652925491, 1.256588339805603, 0.027861490845680237, 1.0354889631271362, -1.166844367980957, -0.9764702320098877, -1.6199800968170166, -1.1668329238891602, 1.523514747619629, 0.10362459719181061, 0.5869653224945068, 0.5082893967628479, -0.27047425508499146, 0.9664487242698669, -1.2562282085418701, -0.3586832582950592, 0.027903761714696884, -0.4033149182796478, -0.7853285074234009, -1000000000.0, -1.3787119388580322, -0.8839245438575745]",0.019527697935700417,1.2278053760528564,1.8235852718353271,0.14676861464977264
ieee5,101,60,2,27,1,1,"[-1.0452556610107422, 2.755079984664917, 0.16698461771011353, 0.6847723126411438, 1.117607593536377, -0.39998242259025574, 0.36339664459228516, 1.2060961723327637, 0.10432565957307816, 1.2289738655090332, 0.061030104756355286, 1.0286678075790405, -1.153648018836975, -1.0122525691986084, -1.601831316947937, -1.2016900777816772, 1.5508558750152588, 0.1492246389389038, 0.5813280940055847, 0.5476134419441223, -0.24533270299434662, 0.9697356820106506, -1.2523012161254883, -0.41850167512893677, 0.017247062176465988, -0.37924858927726746, -0.8071436882019043, -1000000000.0, -1.4144301414489746, -0.8665153384208679]",0.0,0.0,0.0,0.0
ieee5,101,60,2,27,2,1,"[-1.0437204837799072, 2.765878915786743, 0.17184576392173767, 0.7550651431083679, 1.0308113098144531, -0.5474192500114441, 0.34287014603614807, 1.1561180353164673, 0.11373195797204971, 1.1381540298461914, 0.14453141391277313, 0.9904611110687256, -1.0911846160888672, -1.0808329582214355, -1.5306270122528076, -1.2918362617492676, 1.5943679809570312, 0.26586976647377014, 0.5599801540374756, 0.6505387425422668, -0.16792984306812286, 0.9713062644004822, -1.2190141677856445, -0.5788342952728271, -0.016248274594545364, -0.3049578070640564, -0.8505180478096008, -1000000000.0, -1.4791719913482666, -0.8102082014083862]",0.04378489404916763,3.4176814556121826,2.4496371746063232,0.38869744539260864
ieee5,101,60,3,27 1,0,16,"[-0.8935221433639526, -1000000000.0, 0.13257208466529846, 0.8139039874076843, 0.8083896040916443, -0.6761534810066223, 0.16266633570194244, 0.9614973068237305, 0.02348167449235916, 0.8649870753288269, 0.28170403838157654, 0.8952521085739136, -0.8756285309791565, -1.1047189235687256, -1.2507878541946411, -1.3332403898239136, 1.6098957061767578, 0.46527180075645447, 0.4441717267036438, 0.7609516978263855, -0.03708754479885101, 0.7021409869194031, -0.9636017084121704, -0.8338741064071655, -0.03850222006440163, -0.04921342805027962, -0.9074403047561646, -1000000000.0, -1.5297759771347046, -0.5357157588005066]",0.008817575871944427,0.7473700046539307,1.5155365467071533,0.06208489462733269
