rollout_id,theta_test_id,sequence,y_obs,u_ctrl_prior,u_ctrl_final,u_req_true,posterior_mean_U,excess_control,safe_total,changed,reduced,increased
641,13,10 12 15,2.0450364 1.3083028 2.1699503,1.0,0.9,0.45,0.22280049033465965,0.45,True,True,True,False
642,1,21 2 22,1.8872944 1.7416617 1.9984951,1.0,0.8,0.1,0.2500065208785409,0.7000000000000001,True,True,True,False
643,11,25 19 15,3.4742918 3.6211178 3.0703927,1.0,0.9,0.1,0.3,0.8,True,True,True,False
644,11,19 4 2,3.5211835 3.2808075 1.023005,1.0,1.0,0.1,0.31337450223249724,0.9,True,False,False,False
645,1,3 14 27,4.4999516 6.5569126 2.3072749,1.0,0.8,0.1,0.2500000000000729,0.7000000000000001,True,True,True,False
646,13,12 29 6,1.3329945 2.3616703 2.9394322,1.0,1.0,0.45,0.4000000004795356,0.55,True,False,False,False
647,4,17 1 5,1.6531508 2.7817852 1.2749796,1.0,0.9,0.4,0.350008885733724,0.5,True,True,True,False
648,11,14 23 20,3.3727523 3.2429609 3.1802725,1.0,1.0,0.1,0.33522337798049656,0.9,True,False,False,False
649,11,25 12 28,3.7298397 1.0747777 3.5769422,1.0,1.0,0.1,0.45,0.9,True,False,False,False
650,7,7 14 29,1.3613475 5.9961783 6.9445842,1.0,0.9,0.6,0.35000015602010637,0.30000000000000004,True,True,True,False
651,12,29 10 12,2.7285532 1.9904055 1.1866463,1.0,0.8,0.6,0.24199310170959973,0.20000000000000007,True,True,True,False
652,2,24 0 12,4.5524602 1.3000128 1.770587,1.0,0.9,0.3,0.34999821422093425,0.6000000000000001,True,True,True,False
653,15,22 12 10,1.2190976 1.1871771 2.951411,1.0,0.9,0.2,0.34987309889510865,0.7,True,True,True,False
654,5,18 29 9,6.7095929 2.5395776 2.2751338,1.0,0.6,0.25,0.05000008496467862,0.35,True,True,True,False
655,11,18 11 26,3.1492402 1.659696 1.393654,1.0,0.8,0.1,0.23757829089209115,0.7000000000000001,True,True,True,False
656,0,14 15 6,3.8854762 1.8752897 1.3999409,1.0,0.8,0.1,0.20000262997979115,0.7000000000000001,True,True,True,False
657,4,17 9 29,1.5897904 2.2365024 2.439099,1.0,0.9,0.4,0.2592985530471432,0.5,True,True,True,False
658,11,22 17 8,1.4288753 1.1745586 3.0283056,1.0,1.0,0.1,0.36227175892918617,0.9,True,False,False,False
659,13,2 25 27,1.2083217 2.5333295 1.5873298,1.0,0.9,0.45,0.18443487715531573,0.45,True,True,True,False
660,6,21 5 8,3.0409562 1.5574314 3.4826847,1.0,1.0,0.6,0.4499999999999962,0.4,True,False,False,False
661,0,10 22 17,1.7360486 2.7209969 2.5889474,1.0,1.0,0.1,0.33580893501185727,0.9,True,False,False,False
662,7,24 1 29,6.5354647 3.7995879 6.8260601,1.0,1.0,0.6,0.45,0.4,True,False,False,False
663,5,0 20 10,1.3846432 1.5289795 1.4473179,1.0,1.0,0.25,0.26805638934340953,0.75,True,False,False,False
664,11,29 24 11,3.7473986 3.7664611 1.4883529,1.0,0.8,0.1,0.19958928385659197,0.7000000000000001,True,True,True,False
665,11,6 20 8,1.6325021 3.2539953 3.2689617,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
666,1,20 27 13,2.3007309 2.269949 4.4901713,1.0,1.0,0.1,0.6,0.9,True,False,False,False
667,10,9 25 3,4.5118986 1.6301645 3.4613004,1.0,1.0,0.15,0.4499999547445652,0.85,True,False,False,False
668,15,10 29 9,3.0163503 2.6210611 2.1761742,1.0,0.8,0.2,0.15840755213638494,0.6000000000000001,True,True,True,False
669,1,15 6 12,2.2307728 1.731758 1.840524,1.0,0.6,0.1,0.050000000342461284,0.5,True,True,True,False
670,4,13 14 20,3.0600249 2.1696818 1.2817079,1.0,0.6,0.4,0.05920870694774339,0.19999999999999996,True,True,True,False
671,8,8 5 25,6.1799219 1.4530196 1.7357695,1.0,0.9,0.1,0.35,0.8,True,True,True,False
672,7,26 29 19,2.6508862 6.8116791 6.2392251,1.0,1.0,0.6,0.4499999999932274,0.4,True,False,False,False
673,6,12 15 11,1.1617661 1.7576758 3.3101404,1.0,1.0,0.6,0.599984967261861,0.4,True,False,False,False
674,4,15 20 17,1.3670472 1.2734144 1.596029,1.0,0.8,0.4,0.250468274733161,0.4,True,True,True,False
675,13,24 22 21,2.3931224 1.4415575 2.633107,1.0,1.0,0.45,0.40000458997132277,0.55,True,False,False,False
676,14,27 14 29,1.3457894 3.151412 3.4325205,1.0,1.0,0.3,0.31713930042788585,0.7,True,False,False,False
677,11,23 26 12,3.2711763 1.3625201 1.1963565,1.0,0.8,0.1,0.23159152503811414,0.7000000000000001,True,True,True,False
678,10,8 27 4,3.3724654 2.7155472 4.6058007,1.0,0.9,0.15,0.3,0.75,True,True,True,False
679,15,29 22 27,2.5316569 1.3362419 1.2682089,1.0,1.0,0.2,0.527147124811424,0.8,True,False,False,False
680,5,2 5 8,2.1568736 1.3400856 6.3993312,1.0,0.6,0.25,0.05000000004070161,0.35,True,True,True,False
681,13,15 7 24,2.2768469 1.0322249 2.4591953,1.0,0.7,0.45,0.15003553913195314,0.24999999999999994,True,True,True,False
682,14,10 12 17,2.480109 1.0799841 1.2462315,1.0,0.9,0.3,0.3000006164587906,0.6000000000000001,True,True,True,False
683,2,3 8 20,3.4035483 3.5790701 1.3900059,1.0,0.9,0.3,0.26837644012538314,0.6000000000000001,True,True,True,False
684,0,15 5 16,1.8891702 1.4812238 1.5887266,1.0,0.8,0.1,0.24397721671059053,0.7000000000000001,True,True,True,False
685,3,17 9 6,2.0100347 4.5193671 3.3799467,1.0,1.0,0.5,0.4500012440592543,0.5,True,False,False,False
686,8,1 8 19,1.6219636 6.1483558 2.5830866,1.0,0.6,0.1,0.050000000000007365,0.5,True,True,True,False
687,15,22 17 1,1.2529587 1.0734757 1.7114704,1.0,0.8,0.2,0.20623193390843816,0.6000000000000001,True,True,True,False
688,1,16 0 1,1.6409871 1.9407202 1.8815398,1.0,0.8,0.1,0.1998821521812576,0.7000000000000001,True,True,True,False
689,9,15 21 20,1.9000165 2.080939 2.0132861,1.0,1.0,0.35,0.30550240688465313,0.65,True,False,False,False
690,10,18 9 24,3.5717772 4.5914331 5.140086,1.0,1.0,0.15,0.3077672102476325,0.85,True,False,False,False
691,15,20 15 27,3.3669429 3.3456842 1.2783239,1.0,0.9,0.2,0.35000000022945466,0.7,True,True,True,False
692,5,5 7 23,1.3691762 2.4046915 6.5905522,1.0,0.6,0.25,0.05,0.35,True,True,True,False
693,0,3 17 11,3.2542702 2.6105795 1.5052047,1.0,0.7,0.1,0.14999058156107897,0.6,True,True,True,False
694,6,9 20 28,2.7731115 1.6655018 3.5929411,1.0,0.8,0.6,0.2406649677743289,0.20000000000000007,True,True,True,False
695,8,24 6 8,2.5360967 1.6350623 5.9628815,1.0,0.6,0.1,0.05,0.5,True,True,True,False
696,14,15 19 11,2.4846139 3.2004922 2.1360491,1.0,0.9,0.3,0.30000000000032956,0.6000000000000001,True,True,True,False
697,9,9 20 14,2.4897897 2.0091442 2.6497776,1.0,0.9,0.35,0.19860969035477236,0.55,True,True,True,False
698,5,27 4 11,2.9326871 2.144069 1.9173045,1.0,0.7,0.25,0.14999698366437342,0.44999999999999996,True,True,True,False
699,6,18 1 16,3.5462107 3.6016332 3.2305177,1.0,1.0,0.6,0.45,0.4,True,False,False,False
700,4,9 6 5,2.0842527 2.7147124 1.1087589,1.0,1.0,0.4,0.4000137434821905,0.6,True,False,False,False
701,13,15 6 11,2.0827382 2.8977473 2.8540167,1.0,1.0,0.45,0.44999999941897534,0.55,True,False,False,False
702,9,11 7 24,2.1937522 1.4537538 2.8123016,1.0,0.9,0.35,0.29999981299327205,0.55,True,True,True,False
703,14,15 10 9,2.803519 2.4733598 3.2351894,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
704,4,0 2 7,1.1507241 1.3710467 1.3976947,1.0,0.9,0.4,0.25355883262095974,0.5,True,True,True,False
705,11,25 24 23,3.5030571 3.5011695 3.3290814,1.0,1.0,0.1,0.4499996855069575,0.9,True,False,False,False
706,8,11 13 26,1.4995326 6.0429387 1.3647754,1.0,0.6,0.1,0.05,0.5,True,True,True,False
707,11,13 6 25,3.2546974 1.5380756 3.7121709,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
708,9,29 24 3,2.8797944 2.6261189 7.0078601,1.0,0.8,0.35,0.23223567651642507,0.45000000000000007,True,True,True,False
709,2,23 14 15,3.7597771 4.3111387 1.2945129,1.0,0.9,0.3,0.30000002869211895,0.6000000000000001,True,True,True,False
710,2,17 5 6,2.101086 1.1543163 1.9961598,1.0,0.8,0.3,0.2501116174199245,0.5,True,True,True,False
711,15,3 14 2,3.4134201 2.3370779 0.98717103,1.0,1.0,0.2,0.4453030600527505,0.8,True,False,False,False
712,14,0 26 13,2.3600627 1.7235918 4.718027,1.0,0.9,0.3,0.30000000000007426,0.6000000000000001,True,True,True,False
713,8,8 27 21,6.0921588 1.7252873 1.4441104,1.0,0.9,0.1,0.3499999999999377,0.8,True,True,True,False
714,5,23 13 21,6.6251183 6.4838501 1.6876176,1.0,0.6,0.25,0.050011215340747206,0.35,True,True,True,False
715,14,7 20 24,1.1068642 2.9455277 3.3982546,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
716,4,4 22 2,2.0177006 1.7404612 1.2872694,1.0,0.9,0.4,0.2869839816532991,0.5,True,True,True,False
717,6,25 23 28,2.0576061 3.4649138 3.6221306,1.0,1.0,0.6,0.4498257370293476,0.4,True,False,False,False
718,5,3 21 22,6.1901123 1.719194 2.6622084,1.0,0.6,0.25,0.05000001004635362,0.35,True,True,True,False
719,12,25 17 1,2.4626458 1.3633874 3.6723277,1.0,1.0,0.6,0.6,0.4,True,False,False,False
720,5,22 15 9,2.5176978 1.5093772 2.1849979,1.0,0.7,0.25,0.15000000142068548,0.44999999999999996,True,True,True,False
721,4,21 6 18,2.374484 2.8546002 3.0916999,1.0,1.0,0.4,0.4499999997762046,0.6,True,False,False,False
722,12,5 21 13,2.1090685 3.0808126 3.8533703,1.0,1.0,0.6,0.44999999999980345,0.4,True,False,False,False
723,2,21 5 12,1.8275162 1.1789825 1.968897,1.0,0.8,0.3,0.25015232092665707,0.5,True,True,True,False
724,12,22 17 4,1.2820504 1.4370329 2.2565273,1.0,1.0,0.6,0.31688919079564154,0.4,True,False,False,False
725,10,28 22 29,3.7810689 2.529706 5.3287007,1.0,0.9,0.15,0.3,0.75,True,True,True,False
726,5,4 28 7,2.2786762 7.0108746 2.2642552,1.0,0.6,0.25,0.050000000200584364,0.35,True,True,True,False
727,9,2 17 5,1.2477147 1.5193829 1.773994,1.0,1.0,0.35,0.3841843334067153,0.65,True,False,False,False
728,0,9 22 20,3.8622016 2.8327165 2.0514135,1.0,1.0,0.1,0.44998972332982173,0.9,True,False,False,False
729,7,22 21 28,1.5462975 3.1429029 5.1872202,1.0,1.0,0.6,0.6,0.4,True,False,False,False
730,10,23 9 16,3.6581688 4.512816 1.5949699,1.0,0.9,0.15,0.29999996556771596,0.75,True,True,True,False
731,3,26 14 6,2.6234967 4.6489815 3.4004683,1.0,1.0,0.5,0.45,0.5,True,False,False,False
732,10,20 21 23,1.6185672 1.3740775 3.5313449,1.0,0.7,0.15,0.1453086032203361,0.5499999999999999,True,True,True,False
733,10,26 4 9,1.4026261 4.4475084 4.6257964,1.0,0.6,0.15,0.05000002941245136,0.44999999999999996,True,True,True,False
734,15,27 10 5,1.3698845 2.994474 2.8580512,1.0,0.9,0.2,0.34999980759343574,0.7,True,True,True,False
735,3,8 20 7,6.5942673 2.1324237 1.8566603,1.0,0.6,0.5,0.05,0.09999999999999998,True,True,True,False
736,7,6 22 2,3.8415356 1.5821569 1.3835088,1.0,1.0,0.6,0.6,0.4,True,False,False,False
737,11,3 5 28,3.148563 2.7263744 3.3336094,1.0,0.9,0.1,0.21313816277007624,0.8,True,True,True,False
738,12,11 17 1,3.5186846 1.384378 3.7486893,1.0,1.0,0.6,0.6,0.4,True,False,False,False
739,15,28 19 24,3.7914551 2.3645444 2.5266922,1.0,0.7,0.2,0.1489817833005109,0.49999999999999994,True,True,True,False
740,8,6 28 23,1.4557604 6.6294201 6.3451423,1.0,0.6,0.1,0.05000000000000001,0.5,True,True,True,False
741,1,23 14 4,4.6604402 6.7952768 6.4778481,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
742,7,1 22 25,3.8268585 1.5245124 1.5181519,1.0,1.0,0.6,0.6,0.4,True,False,False,False
743,6,21 23 11,3.0871953 3.602914 3.3894897,1.0,1.0,0.6,0.45000000000000007,0.4,True,False,False,False
744,10,24 2 22,4.9364725 2.0978329 2.6541986,1.0,0.6,0.15,0.050000000014101514,0.44999999999999996,True,True,True,False
745,10,5 21 12,1.5137595 1.5689198 2.3198104,1.0,0.9,0.15,0.2638180529169587,0.75,True,True,True,False
746,14,2 16 17,1.1614459 2.0312429 1.2577813,1.0,0.9,0.3,0.3013206007668232,0.6000000000000001,True,True,True,False
747,11,5 13 1,2.6502642 3.0806015 1.671258,1.0,0.8,0.1,0.20000000223296457,0.7000000000000001,True,True,True,False
748,12,25 16 9,2.4455985 3.2276785 2.4395896,1.0,1.0,0.6,0.6,0.4,True,False,False,False
749,14,0 15 4,2.3646426 2.5997864 3.0100576,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
750,11,0 1 6,2.5783684 1.5835039 1.5389826,1.0,0.7,0.1,0.14906140287060565,0.6,True,True,True,False
751,14,14 18 27,3.0788376 5.0689986 1.2584981,1.0,0.9,0.3,0.300000000000111,0.6000000000000001,True,True,True,False
752,9,11 29 3,2.0960873 2.8507601 6.9208555,1.0,0.8,0.35,0.24911276384274178,0.45000000000000007,True,True,True,False
753,5,7 3 0,2.3345066 6.2354247 1.2972454,1.0,0.6,0.25,0.05,0.35,True,True,True,False
754,10,4 0 6,4.5860637 1.2377966 1.4751199,1.0,0.8,0.15,0.25,0.65,True,True,True,False
755,10,8 25 0,3.4169498 1.8780689 1.417851,1.0,1.0,0.15,0.3454602162680107,0.85,True,False,False,False
756,12,9 21 23,2.3659799 3.1178546 3.9385472,1.0,1.0,0.6,0.44999949369371245,0.4,True,False,False,False
757,8,21 23 17,1.6318379 6.4225229 1.5982658,1.0,0.9,0.1,0.349999999924367,0.8,True,True,True,False
758,7,22 3 24,1.6795742 4.6270776 6.3250573,1.0,1.0,0.6,0.45,0.4,True,False,False,False
759,5,23 11 14,6.5714228 1.8807533 2.3994352,1.0,0.6,0.25,0.05000000001600678,0.35,True,True,True,False
760,6,7 23 11,1.3103819 3.6528946 3.6290259,1.0,1.0,0.6,0.45,0.4,True,False,False,False
761,11,1 10 14,1.5831757 2.867019 3.4687682,1.0,0.9,0.1,0.2999999999999996,0.8,True,True,True,False
762,12,0 6 14,1.9413207 3.5915519 2.4435034,1.0,1.0,0.6,0.6,0.4,True,False,False,False
763,2,20 22 19,1.3560262 2.3040653 4.3453214,1.0,0.9,0.3,0.29999999999922755,0.6000000000000001,True,True,True,False
764,4,6 2 13,2.7222485 1.475139 2.9310426,1.0,0.9,0.4,0.3008599429366942,0.5,True,True,True,False
765,2,9 0 24,4.1775807 1.1774447 4.5592826,1.0,0.8,0.3,0.2503780215048604,0.5,True,True,True,False
766,3,24 6 19,4.7220128 3.5042382 4.5575904,1.0,1.0,0.5,0.44999999999999996,0.5,True,False,False,False
767,1,16 5 4,1.9353227 2.0629336 6.2817049,1.0,0.8,0.1,0.25,0.7000000000000001,True,True,True,False
768,1,7 3 0,1.7301284 4.43262 2.0604081,1.0,1.0,0.1,0.5999999990827469,0.9,True,False,False,False
769,8,4 27 20,2.3671225 1.8481944 1.5282765,1.0,1.0,0.1,0.46150923434769003,0.9,True,False,False,False
770,3,23 11 3,7.1356666 3.3353011 6.6148172,1.0,0.9,0.5,0.35,0.4,True,True,True,False
771,0,27 26 8,3.1381118 1.5229683 3.1144563,1.0,0.7,0.1,0.1525666532135061,0.6,True,True,True,False
772,0,26 2 8,1.5740171 2.2469106 3.0269713,1.0,0.6,0.1,0.05006653626219543,0.5,True,True,True,False
773,3,13 26 10,6.7831156 2.5965843 1.7514304,1.0,0.9,0.5,0.3499999999999955,0.4,True,True,True,False
774,12,2 9 11,1.1317167 2.3524275 3.5764869,1.0,1.0,0.6,0.5999999999999668,0.4,True,False,False,False
775,9,8 28 5,7.0736457 8.0119186 1.6148371,1.0,0.8,0.35,0.25,0.45000000000000007,True,True,True,False
776,5,19 0 27,2.4165552 1.2631951 2.9477732,1.0,0.7,0.25,0.15000227774591204,0.44999999999999996,True,True,True,False
777,2,14 17 10,4.3749066 2.1716499 1.3631001,1.0,0.9,0.3,0.3000000002791697,0.6000000000000001,True,True,True,False
778,15,23 12 6,3.5768576 1.1289978 1.7294077,1.0,0.8,0.2,0.21407370986978333,0.6000000000000001,True,True,True,False
779,1,18 20 25,4.5707657 2.3762265 2.5605883,1.0,1.0,0.1,0.36300455762347517,0.9,True,False,False,False
780,1,5 10 28,2.1657509 2.1564793 4.7698269,1.0,0.9,0.1,0.35204597108928637,0.8,True,True,True,False
781,1,6 18 27,1.9202286 4.6417462 2.4096176,1.0,0.9,0.1,0.29999998598292166,0.8,True,True,True,False
782,11,3 4 14,3.0947876 3.4656769 3.3725853,1.0,0.8,0.1,0.20003426156278717,0.7000000000000001,True,True,True,False
783,8,9 7 29,2.4201341 1.3528038 2.6996145,1.0,0.9,0.1,0.3101465351299064,0.8,True,True,True,False
784,14,17 2 4,1.118853 1.175886 3.1853643,1.0,1.0,0.3,0.3019099593373441,0.7,True,False,False,False
785,8,10 15 7,1.3770966 1.7395427 1.4690982,1.0,1.0,0.1,0.35723535207550705,0.9,True,False,False,False
786,3,24 29 1,4.7948742 5.0567334 3.6167243,1.0,1.0,0.5,0.45000000000000007,0.5,True,False,False,False
787,10,20 15 2,1.660974 1.5937135 2.0744312,1.0,0.9,0.15,0.30000320766697075,0.75,True,True,True,False
788,0,28 19 24,3.4270438 4.0989635 4.2974027,1.0,1.0,0.1,0.33123218256504317,0.9,True,False,False,False
789,12,9 5 11,2.323102 2.0143884 3.410421,1.0,1.0,0.6,0.5999999999999971,0.4,True,False,False,False
790,1,28 1 15,4.9837477 1.9526023 2.1133142,1.0,0.9,0.1,0.2671668703570788,0.8,True,True,True,False
791,3,15 20 23,1.9342622 1.9541634 6.9609157,1.0,0.6,0.5,0.05000000143601692,0.09999999999999998,True,True,True,False
792,11,10 14 11,2.8775951 3.4580265 1.3522475,1.0,0.9,0.1,0.29999999999484533,0.8,True,True,True,False
793,11,6 17 4,1.5926493 1.1881846 3.3224719,1.0,0.8,0.1,0.2000000007915626,0.7000000000000001,True,True,True,False
794,15,29 19 11,2.5694686 2.4308365 1.7078806,1.0,0.8,0.2,0.1365063599756927,0.6000000000000001,True,True,True,False
795,3,10 21 11,1.8673185 3.1739323 3.0270637,1.0,1.0,0.5,0.5999995168872524,0.5,True,False,False,False
796,8,25 8 19,1.6845141 6.0817131 2.5069034,1.0,0.6,0.1,0.05000000000000007,0.5,True,True,True,False
797,13,26 3 4,2.2051984 3.5250627 2.2603905,1.0,1.0,0.45,0.44191092294906975,0.55,True,False,False,False
798,2,27 3 14,2.4219535 3.5508429 4.2715709,1.0,0.9,0.3,0.2999796631993771,0.6000000000000001,True,True,True,False
799,1,17 23 22,2.0292664 4.7383118 2.0034644,1.0,1.0,0.1,0.6,0.9,True,False,False,False
800,1,11 7 9,1.8163955 1.8092251 6.6245786,1.0,0.9,0.1,0.35,0.8,True,True,True,False
801,14,16 1 24,1.9266423 2.1568997 3.334538,1.0,0.9,0.3,0.29999997341680446,0.6000000000000001,True,True,True,False
802,15,1 19 5,1.8133395 2.2236489 2.8434492,1.0,0.8,0.2,0.15702137544218253,0.6000000000000001,True,True,True,False
803,7,23 19 6,5.1251097 6.344206 3.6115446,1.0,1.0,0.6,0.45,0.4,True,False,False,False
804,15,26 22 12,1.5860488 1.1507813 1.1219821,1.0,0.9,0.2,0.22604764925393633,0.7,True,True,True,False
805,4,15 4 25,1.3650652 2.1355959 1.6427605,1.0,1.0,0.4,0.1679887671930532,0.6,True,False,False,False
806,0,4 17 29,3.8374097 2.5944403 4.4063092,1.0,0.9,0.1,0.30167181749603705,0.8,True,True,True,False
807,11,1 26 22,1.5398335 1.4769206 1.2677716,1.0,0.7,0.1,0.1500318971295245,0.6,True,True,True,False
808,10,12 20 11,2.1838167 1.6136862 1.6770296,1.0,0.7,0.15,0.1528868151512007,0.5499999999999999,True,True,True,False
809,4,1 14 17,2.8575155 2.0866818 1.5919922,1.0,1.0,0.4,0.3999999999999831,0.6,True,False,False,False
810,8,7 10 15,1.56704 1.3979846 1.7393965,1.0,0.9,0.1,0.23557769782630197,0.8,True,True,True,False
811,6,4 22 0,2.7315297 1.5420772 1.4075862,1.0,1.0,0.6,0.5900668009644428,0.4,True,False,False,False
812,14,27 19 26,1.3771437 3.4019348 1.7859466,1.0,1.0,0.3,0.3025491675699704,0.7,True,False,False,False
813,14,14 25 12,3.2354884 3.1354325 1.1485979,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
814,4,4 5 23,2.0403923 1.2173852 3.1829523,1.0,0.6,0.4,0.050199552702090054,0.19999999999999996,True,True,True,False
815,15,19 12 8,2.3564117 1.0311798 3.3208907,1.0,1.0,0.2,0.44569338875615494,0.8,True,False,False,False
816,8,14 27 7,2.5165357 1.8488078 1.4558483,1.0,0.9,0.1,0.3000775010523477,0.8,True,True,True,False
817,9,28 18 9,7.8373264 7.3205196 2.6375903,1.0,0.8,0.35,0.19782694304652637,0.45000000000000007,True,True,True,False
818,8,0 12 24,1.4335659 1.4051457 2.6155451,1.0,1.0,0.1,0.46209923746248416,0.9,True,False,False,False
819,7,12 24 7,1.5424804 6.447984 1.3459369,1.0,0.9,0.6,0.35000000157883165,0.30000000000000004,True,True,True,False
820,13,2 14 9,1.0350448 2.2735685 2.2104337,1.0,1.0,0.45,0.36959278789745503,0.55,True,False,False,False
821,10,25 28 20,1.7388254 3.5585792 1.6785396,1.0,1.0,0.15,0.19573093998702917,0.85,True,False,False,False
822,14,23 29 6,4.9807529 3.6517676 2.1050794,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
823,5,0 4 15,1.3417457 2.2237407 1.6326557,1.0,1.0,0.25,0.3997548148257263,0.75,True,False,False,False
824,9,20 12 0,1.9899088 1.3911492 1.6821492,1.0,1.0,0.35,0.31314881797378175,0.65,True,False,False,False
825,4,21 6 23,2.5107425 2.8026335 2.9648132,1.0,1.0,0.4,0.4499999999999999,0.6,True,False,False,False
826,15,28 26 8,3.6550338 1.5774992 3.3688491,1.0,0.8,0.2,0.24995195722797844,0.6000000000000001,True,True,True,False
827,7,1 22 3,3.8578616 1.6287175 4.6473663,1.0,1.0,0.6,0.6,0.4,True,False,False,False
828,12,10 18 25,1.924633 3.8834756 2.6262284,1.0,0.7,0.6,0.14996948066345325,0.09999999999999998,True,True,True,False
829,3,10 23 21,2.0177687 7.0069467 2.9209474,1.0,0.9,0.5,0.35,0.4,True,True,True,False
830,14,4 29 22,3.0238214 3.4602063 1.0059284,1.0,1.0,0.3,0.3592339778605804,0.7,True,False,False,False
831,8,14 15 4,2.3136685 1.6198993 2.3569129,1.0,1.0,0.1,0.27068438673949125,0.9,True,False,False,False
832,4,16 6 22,2.5497413 2.7028496 1.717169,1.0,0.9,0.4,0.35000472594256415,0.5,True,True,True,False
833,0,29 25 27,4.3075972 2.1286718 3.2405354,1.0,1.0,0.1,0.4250476717259547,0.9,True,False,False,False
834,5,25 11 1,1.6766458 1.9153892 2.0014431,1.0,0.9,0.25,0.25612715011305276,0.65,True,True,True,False
835,11,14 26 5,3.3553479 1.3981785 2.7594048,1.0,0.9,0.1,0.3,0.8,True,True,True,False
836,14,12 8 14,1.0324194 4.7859754 3.3418502,1.0,0.9,0.3,0.30000000002266797,0.6000000000000001,True,True,True,False
837,13,7 6 29,1.201913 2.9736145 2.4405574,1.0,1.0,0.45,0.400002454525766,0.55,True,False,False,False
838,14,6 28 19,2.0443038 5.0157934 3.1876292,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
839,6,22 10 21,1.44833 1.4967073 3.0635009,1.0,1.0,0.6,0.5999999898751296,0.4,True,False,False,False
840,15,16 18 26,1.4954992 3.5754722 1.6851383,1.0,0.7,0.2,0.15245893671053246,0.49999999999999994,True,True,True,False
841,5,27 10 9,2.801277 1.45777 2.3259593,1.0,0.7,0.25,0.15000688316361785,0.44999999999999996,True,True,True,False
842,6,10 9 14,1.5948398 2.8381968 2.8460828,1.0,1.0,0.6,0.46852095238681407,0.4,True,False,False,False
843,3,17 7 22,1.9173641 1.8261779 1.9366976,1.0,0.8,0.5,0.22755443029815273,0.30000000000000004,True,True,True,False
844,14,1 8 21,2.2142973 4.7339513 1.8066205,1.0,0.9,0.3,0.29999997391016553,0.6000000000000001,True,True,True,False
845,1,25 7 18,2.6289861 1.8109334 4.4576239,1.0,1.0,0.1,0.4500316044334958,0.9,True,False,False,False
846,0,20 6 22,1.8691755 1.4592275 2.6719404,1.0,0.7,0.1,0.14999954177409958,0.6,True,True,True,False
847,4,20 10 12,1.4561863 1.3721542 1.6206987,1.0,0.8,0.4,0.20550824197460577,0.4,True,True,True,False
848,14,27 6 26,1.4545769 2.0933721 1.6443383,1.0,0.9,0.3,0.289391854369515,0.6000000000000001,True,True,True,False
849,11,18 19 17,3.3715067 3.5912098 1.1367297,1.0,1.0,0.1,0.3529543747133862,0.9,True,False,False,False
850,13,9 1 14,2.003124 3.0369045 2.2519266,1.0,1.0,0.45,0.40000018660286074,0.55,True,False,False,False
851,11,26 28 5,1.3654475 3.5103915 2.7477292,1.0,0.8,0.1,0.24999999999984363,0.7000000000000001,True,True,True,False
852,7,7 22 24,1.5126377 1.5294536 6.6294061,1.0,0.9,0.6,0.35,0.30000000000000004,True,True,True,False
853,5,0 7 10,1.4029312 2.2341579 1.4722811,1.0,0.9,0.25,0.30007512218945165,0.65,True,True,True,False
854,6,13 17 24,3.3816477 1.4086961 2.9271637,1.0,0.9,0.6,0.20022290667943682,0.30000000000000004,True,True,True,False
855,14,7 15 3,0.9521606 2.8125116 4.7183333,1.0,0.9,0.3,0.3,0.6000000000000001,True,True,True,False
856,15,24 16 5,2.2372628 1.5117583 2.9338426,1.0,0.7,0.2,0.1500113683365449,0.49999999999999994,True,True,True,False
857,1,26 4 22,1.6890507 6.5256224 2.1744784,1.0,0.9,0.1,0.349999999999445,0.8,True,True,True,False
858,6,6 28 18,3.5205321 3.599911 3.539102,1.0,1.0,0.6,0.44999999999999996,0.4,True,False,False,False
859,4,0 2 20,1.2302194 1.3739995 1.3623642,1.0,0.9,0.4,0.25457579524476165,0.5,True,True,True,False
860,13,29 1 13,2.3661987 3.0545309 3.5314207,1.0,1.0,0.45,0.44999999999999996,0.55,True,False,False,False
861,7,2 17 20,1.3584864 1.5148747 1.5446005,1.0,1.0,0.6,0.3219745106041606,0.4,True,False,False,False
862,12,4 5 16,2.3559117 2.135586 3.3275916,1.0,1.0,0.6,0.6,0.4,True,False,False,False
863,4,25 14 15,1.4830953 2.128899 1.2869301,1.0,0.9,0.4,0.24312637409635968,0.5,True,True,True,False
864,5,13 29 19,6.3420178 2.5173985 2.391529,1.0,0.6,0.25,0.050000000000667295,0.35,True,True,True,False
865,13,8 17 6,3.2010649 1.4029332 2.9498238,1.0,1.0,0.45,0.4499999999948142,0.55,True,False,False,False
866,4,23 28 11,3.1428647 3.249404 2.6452995,1.0,1.0,0.4,0.44992858236294986,0.6,True,False,False,False
867,11,19 17 25,3.6735944 1.1088232 3.6403033,1.0,0.9,0.1,0.3,0.8,True,True,True,False
