update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,48,144,48,-0.8404902179734419,0.09970139479894664,0.021196778863668442,-0.08434244990348816,3.9638988971710205,0.030917290598154068,0.0694444477558136,0.27954918146133423,0.7715618014335632,0.9783333333333334,3.983711004257202,3.9627559185028076,3.942570447921753,1.0233333333333334,0.08319989316232458,0.96,0.96,1.176,1.0,"[2, 7, 47]",0.875,2,0.37677016125643675,3.983720302581787,3.9624118904272714,3.942904829978943,2,2,2,0.23655939729617498,0.376770161256437,0.613329558552612,observation-dependent adaptive,5,True,1.0233333333333334
2,ieee9_full,48,144,96,0.0026608205214143045,0.08288593224788747,0.003014784771949053,-0.05903150141239166,3.9600918292999268,-0.0024292650632560253,0.0347222238779068,0.3310825824737549,0.06225306913256645,1.0,3.9779531955718994,3.95977783203125,3.9397897720336914,0.9866666666666667,0.05962847939999441,0.96,0.96,1.04,1.0,"[27, 47, 53]",0.7083333333333334,5,0.9401453181214775,3.977999687194824,3.957422931989034,3.9376813073952994,5,1,4,0.14662521909589882,0.766858522981491,0.9134837420773898,observation-dependent adaptive,5,True,0.9866666666666667
3,ieee9_full,48,144,144,0.048927102376355086,0.053538536787294706,0.0012233457528054714,-0.04336792975664139,3.954530954360962,-0.010160944424569607,0.013888888992369175,0.38466739654541016,0.027106808498501778,0.9783333333333332,3.969569206237793,3.9542646408081055,3.936285972595215,,,,,,,,,,,,,,,,,,,,,,,
4,ieee9_full,48,144,192,-0.011432830815182763,0.04832612868663239,0.0013516009785234928,-0.03827033191919327,3.950042724609375,0.007571392692625523,0.013888888992369175,0.3123420178890228,0.08561218529939651,0.9733333333333333,3.9587347507476807,3.952073335647583,3.9351747035980225,0.9866666666666667,0.06798692684790379,0.96,0.96,1.04,1.0,"[10, 29, 51]",0.2916666666666667,7,1.736418974916308,3.958876132965088,3.958033879597982,3.938070982694626,7,2,6,0.7355732822056261,1.4399638967590906,2.1755371789647167,observation-dependent adaptive,5,True,0.9866666666666667
5,ieee9_full,48,144,240,-0.010485803130765727,0.05689028391201275,0.0022490830160677433,-0.03835451602935791,3.942232370376587,0.0007646713056601584,0.0,0.3719010353088379,0.11593475192785263,0.98,3.943488836288452,3.947171449661255,3.931462526321411,,,,,,,,,,,,,,,,,,,,,,,
6,ieee9_full,48,144,288,0.01866399104115039,0.05570222736788076,0.0018426751485094428,-0.03379783406853676,3.935621976852417,-0.0007998082437552512,0.013888888992369175,0.35045480728149414,0.09576617926359177,0.9766666666666667,3.931612968444824,3.943169593811035,3.9288012981414795,0.9866666666666667,0.06394442031083628,0.96,0.96,1.096,1.0,"[10, 46, 33]",0.75,4,0.8151862107956462,3.9318413734436035,3.954336921374003,3.928394893805186,4,2,2,0.397438146791609,0.3767701612564367,0.7742083080480457,observation-dependent adaptive,5,True,0.9866666666666667
7,ieee9_full,48,144,336,-0.03693462487310168,0.07592386854735526,0.0032179441768676043,-0.03522888198494911,3.9317626953125,0.001921710092574358,0.0069444444961845875,0.40723592042922974,0.1063728854060173,1.0,3.9279916286468506,3.940034866333008,3.9258625507354736,,,,,,,,,,,,,,,,,,,,,,,
8,ieee9_full,48,144,384,0.0272725724336174,0.06564513510573608,0.0022697707172483206,-0.03328784182667732,3.93310546875,0.004084272310137749,0.0,0.4197150766849518,0.05295255035161972,0.9966666666666667,3.929464101791382,3.945368528366089,3.924531936645508,0.9933333333333333,0.07972173828734266,0.96,0.96,1.152,1.0,"[10, 33, 31]",0.9583333333333334,2,0.1732052067491771,3.9296340942382812,3.946349193652471,3.9283603131771088,2,1,2,0.06895470184538799,0.11544294170251501,0.184397643547903,observation-dependent adaptive,5,True,0.9866666666666667
9,ieee9_full,48,144,432,0.004995271886719628,0.04487487128873089,0.001045134151354432,-0.030058396980166435,3.930677652359009,-0.004125954583287239,0.0,0.40071699023246765,0.03310806676745415,0.9733333333333333,3.9291152954101562,3.9402477741241455,3.920835494995117,,,,,,,,,,,,,,,,,,,,,,,
10,ieee9_full,48,144,480,-0.00666814483205475,0.0433620192964864,0.0009519395534880459,-0.03543856367468834,3.928434133529663,0.008394058793783188,0.02777777798473835,0.2816365957260132,0.02893928252160549,0.975,3.9250476360321045,3.937415361404419,3.921013116836548,0.9899999999999999,0.0645497224367903,0.96,0.96,1.096,1.0,"[10, 33, 23]",1.0,1,-0.0,3.9251840114593506,3.9419817129770913,3.9312499364217124,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.9866666666666667
11,ieee9_full,48,144,528,-0.014938959248032811,0.06946498392112312,0.002429709304124117,-0.0363469272851944,3.9263126850128174,-0.0037580032367259264,0.0,0.4109330177307129,0.02947760559618473,0.9983333333333334,3.9234135150909424,3.9368197917938232,3.917752504348755,,,,,,,,,,,,,,,,,,,,,,,
12,ieee9_full,48,144,576,0.0183717748400238,0.05545682132129409,0.001585724065080285,-0.033720921725034714,3.9204440116882324,0.008893678896129131,0.0069444444961845875,0.40323734283447266,0.0390467531979084,0.9866666666666667,3.917462110519409,3.9285728931427,3.9097445011138916,0.98,0.066332495807108,0.96,0.96,0.96,1.0,"[10, 33, 21]",1.0,1,-0.0,3.9175806045532227,3.9400301973025003,3.919373015562693,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.98
13,ieee9_full,48,144,624,-0.012107836586899205,0.06028847931811383,0.0017956886440515518,-0.028008759021759033,3.9149763584136963,0.0009701384697109461,0.0,0.378338485956192,0.024235522374510765,0.9883333333333333,3.9088876247406006,3.926067590713501,3.9076812267303467,,,,,,,,,,,,,,,,,,,,,,,
