theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
6,102,"[8, 19, 28, 18]","[3.4590331482600756, 3.0467956358873307, 3.7569118218275506, 3.5134952094808165]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.1545392600522388,0.9278712548898261,0.3536042844014108,0.012948124786309054,-0.2463957155985892,0.06981916096992791,0,0,0,nan,nan,0.0015488555654883385,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,103,"[8, 19, 28, 18]","[4.952003954945551, 6.3790156661965725, 5.112433902800969, 4.774702763464813]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,2.807192491588032e-31,-0.14999999999999997,0.0722675072029233,0,0,0,nan,nan,0.002073405426926911,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,104,"[8, 19, 28, 18]","[6.005098824798817, 2.6485259509684553, 6.482663542033994, 6.2067129666320975]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,1.7422939577431947e-17,-0.05,0.07553479797206819,0,0,0,nan,nan,0.0025394122931174934,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,105,"[8, 19, 28, 18]","[7.131171690247815, 2.6680111704679623, 7.920604239820416, 7.530766053339716]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0000351607240061,0.9999824199470557,0.24999999999710923,5.376609269599668e-07,-0.10000000000289075,0.0740327900275588,0,0,0,nan,nan,0.003013729932717979,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,106,"[8, 19, 28, 18]","[3.3720700682412796, 4.918720326169385, 3.7111925110280604, 3.4555173072650223]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,2.6565507931616697e-18,0.30000000000000004,0.0680910749360919,0,0,0,nan,nan,0.001406183757353574,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,107,"[8, 19, 28, 18]","[3.1910149684471367, 3.510809220252143, 3.460891830289011, 3.275148155450696]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.0000113169468985,0.9999943415597712,0.19999950050410634,0.00025143381846671846,0.09999950050410633,0.07198124588467181,0,0,0,nan,nan,0.0005905080470256507,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,108,"[8, 19, 28, 18]","[3.6633138283686284, 2.547678718349355, 4.02777055191728, 3.818178617264415]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.9815746084166523,0.5501658840861039,0.09498368087477245,0.04974854095799358,-0.5050163191252275,0.06562575604766607,0,0,0,nan,nan,0.0008071193005889654,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,109,"[8, 19, 28, 18]","[3.442246977391012, 2.246746428774691, 3.80338761173551, 3.418993714540694]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0000231365699395,0.999988431848879,0.050001156813011545,0.00034021805451622523,-0.3999988431869885,0.070559335174039,0,0,0,nan,nan,0.0008131327340379357,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,110,"[8, 19, 28, 18]","[4.721548109853259, 3.291711815638326, 5.1679266274556594, 4.835272934140594]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.000062030717996,0.9999689856028949,0.30000930431912637,0.0016706912248670748,9.304319126379745e-06,0.0669788341037929,0,0,0,nan,nan,0.0005810025031678379,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,111,"[8, 19, 28, 18]","[3.19289543801651, 2.2995847513974152, 3.7753442907833334, 3.551446838468042]",0.6,0.2,0.39999999999999997,1.0,True,True,False,True,4.770967913456514,-0.13455732612608418,True,True,1.0000003958304786,0.999999802084801,0.05000007777722236,0.00017598830069916042,-0.14999992222277764,0.06259452807717025,0,0,0,nan,nan,0.0005654789856635034,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,112,"[8, 19, 28, 18]","[3.094877540049607, 4.087162638941697, 3.3315068832939443, 3.268624912593514]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0053442873456604,0.9973350273543172,0.44959766543383956,0.007799710196408079,0.3495976654338395,0.06585531798191369,0,0,0,nan,nan,0.0016688635223545134,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,113,"[8, 19, 28, 18]","[4.446570389855893, 6.9126078461889096, 4.800148774095345, 4.671767678007202]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,1.1551338461860375e-26,0.15,0.07307212194427848,0,0,0,nan,nan,0.0015256962506100535,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,114,"[8, 19, 28, 18]","[3.5887288493295095, 4.236781218391011, 3.9573615457992566, 3.690810510126336]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0801933868604665,0.9613892920007631,0.29806946460007105,0.009633265441653703,-0.0019305353999289343,0.07787425210699439,0,0,0,nan,nan,0.000712740991730243,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,115,"[8, 19, 28, 18]","[6.487993550620409, 4.741732882535469, 7.4005586943242685, 6.952571144754098]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,2.1055231275263524e-42,-0.15000000000000002,0.07290438190102577,0,0,0,nan,nan,0.0029623935115523636,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,116,"[8, 19, 28, 18]","[2.8942354149539757, 2.1412286852698132, 3.08664246510277, 2.991429756655945]",0.9,0.4,0.5,1.0,True,True,False,True,2.9696220675062928,-0.06329813559475528,True,True,1.0177124336459678,0.991234372609303,0.30092458173891695,0.012550566960389442,-0.09907541826108307,0.07980653899721801,0,0,0,nan,nan,0.003943921939935535,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
5,117,"[8, 19, 28, 18]","[6.312202356991865, 2.3007946578366463, 6.981603520993215, 6.618672816693757]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,2.554966122063088e-15,-0.2,0.0776026111561805,0,0,0,nan,nan,0.00389765587169677,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
6,118,"[8, 19, 28, 18]","[3.3347166704478144, 2.9772693905258065, 3.7426549159787714, 3.5945979340101606]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,3.5821298688752155,-0.08119583789817161,True,True,1.106324843733481,0.9494407776788467,0.352274644383305,0.012619448911746755,-0.24772535561669495,0.06677974085323513,0,0,0,nan,nan,0.0010952218435704708,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,119,"[8, 19, 28, 18]","[4.777111507262665, 6.353813557461318, 5.236664948904989, 4.903353293016111]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,3.0023309932599353e-36,-0.14999999999999997,0.07273413916118443,0,0,0,nan,nan,0.001543337246403098,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,120,"[8, 19, 28, 18]","[6.011811870540531, 2.4367408661031456, 6.551151023809044, 6.262215786235686]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,3.04540359622382e-28,-0.05,0.07827178295701742,0,0,0,nan,nan,0.0025239885435439646,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,121,"[8, 19, 28, 18]","[7.123060418278336, 2.530197208358766, 7.802503542758416, 7.327346282761983]",0.7,0.35,0.35,1.0,True,True,False,True,9.934056000092648,-0.12432088683406356,True,True,1.0073545133337327,0.9963361740540548,0.1503663825945945,0.006041855944478506,-0.19963361740540547,0.06885146605782211,0,0,0,nan,nan,0.0013439227477647364,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,122,"[8, 19, 28, 18]","[3.458601087092156, 4.929921215507841, 3.7947552380616925, 3.5266804219186665]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,5.649229004673708e-13,0.30000000000000004,0.07284984504804015,0,0,0,nan,nan,0.002151783264707774,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,123,"[8, 19, 28, 18]","[3.176606795952575, 3.4804939944617432, 3.4461151571588626, 3.4179612823736822]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.0015739203388723,0.9992136616531079,0.20015593077615415,0.005594240658883945,0.10015593077615415,0.06991024198941886,0,0,0,nan,nan,0.0020501717226579785,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,124,"[8, 19, 28, 18]","[3.6781797170646326, 2.633380276170666, 3.923971408478905, 3.906912270680384]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.4686745223201902,0.8067151279407347,0.06933910142815286,0.039535978119722356,-0.5306608985718471,0.06593244895339012,0,0,0,nan,nan,0.0012726568384096026,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,125,"[8, 19, 28, 18]","[3.3024343247319266, 2.3673549920909314, 3.750900353559706, 3.586451799137266]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0016214471851166,0.9991899337644636,0.050081152893540135,0.002862710568736609,-0.39991884710645986,0.06724918819963932,0,0,0,nan,nan,0.0013799247681163251,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,126,"[8, 19, 28, 18]","[4.828867719618142, 3.289537465035376, 5.050873652857835, 5.060339574570794]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0000123919530837,0.9999938040618478,0.3000018587814457,0.0007467469307827791,1.8587814457071694e-06,0.0638992958702147,0,0,0,nan,nan,0.0006762592820450664,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,127,"[8, 19, 28, 18]","[3.4251607765025485, 2.2852013605663584, 3.635595239922479, 3.482934817529471]",0.6,0.2,0.39999999999999997,1.0,True,True,False,True,4.770967913456514,-0.13455732612608418,True,True,1.000000135968003,0.9999999320160033,0.05000002600173799,0.00010139769470324794,-0.14999997399826204,0.06739217019639909,0,0,0,nan,nan,0.0006776980007998645,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,128,"[8, 19, 28, 18]","[3.0976414406897153, 4.1964843567736345, 3.5044423530169775, 3.1360710899162214]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0000000280511978,0.9999999859744013,0.44999999789598144,1.7766469955150928e-05,0.34999999789598146,0.07184576895087957,0,0,0,nan,nan,0.001694440026767552,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
1,129,"[8, 19, 28, 18]","[4.496662807069872, 6.8210141326954945, 4.803799898829378, 4.666822492614561]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,2.1675893033864977e-22,0.15,0.07479847501963377,0,0,0,nan,nan,0.0020353352883830667,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
2,130,"[8, 19, 28, 18]","[3.6441767413867883, 4.425674472444906, 3.8376689709031, 3.6206047570005135]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0160501202131775,0.9920383272398412,0.299602093487078,0.004445623107727706,-0.0003979065129219861,0.07198758097365499,0,0,0,nan,nan,0.0021299181971699,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
3,131,"[8, 19, 28, 18]","[6.453504198774484, 4.711406929710726, 7.288294112964248, 6.888937990684074]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,7.972826632044669e-55,-0.15000000000000002,0.07185760978609324,0,0,0,nan,nan,0.002030009462032467,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
4,132,"[8, 19, 28, 18]","[2.9052475888560765, 2.158211175666835, 3.1298451739042408, 2.909047994427028]",0.9,0.4,0.5,1.0,True,True,False,True,2.9696220675062928,-0.06329813559475528,True,True,1.0100451241738266,0.995007701030421,0.3004491116890553,0.00906485031622857,-0.09955088831094472,0.07187925791367888,0,0,0,nan,nan,0.0020581972203217447,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
5,133,"[8, 19, 28, 18]","[6.340601930794779, 2.397143756118885, 7.142340739985539, 6.639110758744429]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,1.2149123372208003e-12,-0.2,0.06738289492204785,0,0,0,nan,nan,0.001622860785573721,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
6,134,"[8, 19, 28, 18]","[3.5007685519402436, 2.9341148020433696, 3.6004209512483376, 3.5373005970102795]",1.0,0.6,0.4,1.0,False,False,False,True,3.5821298688752155,-0.03333248743694302,True,True,1.1424430059796467,0.9340036718721739,0.3499767111247491,0.02581993507179175,-0.2500232888752509,0.06662244186736643,0,0,0,nan,nan,0.0006898840074427426,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
7,135,"[8, 19, 28, 18]","[4.70147650581161, 6.355290235815347, 5.0952492211625335, 4.956423396756176]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,3.151774199084462e-28,-0.14999999999999997,0.07462839293293655,0,0,0,nan,nan,0.0006905802292749286,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
8,136,"[8, 19, 28, 18]","[6.068533466006076, 2.6095449023722423, 6.5895006897784025, 6.2736837808077]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,1.615616769056215e-22,-0.05,0.07287739613093436,0,0,0,nan,nan,0.0020765505032613873,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
9,137,"[8, 19, 28, 18]","[7.150339514218119, 2.6388778120828555, 7.879143695802137, 7.39891211740933]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0000567761295232,0.9999716129389711,0.24999876962640338,0.00035076465876818203,-0.1000012303735966,0.07449211995117366,0,0,0,nan,nan,0.0008625187329016626,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
10,138,"[8, 19, 28, 18]","[3.408191592015246, 4.6768385386163205, 3.600235887525082, 3.474533222370015]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,1.1651588369562174e-13,0.30000000000000004,0.07328453916125,0,0,0,nan,nan,0.0015683177625760436,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
11,139,"[8, 19, 28, 18]","[3.311248055873219, 3.614875020092943, 3.4751851795008757, 3.3373011872063607]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,1.236083494917782,0.8930698302911436,0.22138537076587028,0.061803778721351475,0.12138537076587028,0.06888838903978467,0,0,0,nan,nan,0.0014637862332165241,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
12,140,"[8, 19, 28, 18]","[3.8005218454023675, 2.4308139649352434, 4.054490917445927, 3.8248051544143666]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.7754784357214692,0.6778075722701943,0.11778121456586443,0.04673162416146714,-0.48221878543413554,0.07368945120833814,0,0,0,nan,nan,0.0016627292498014867,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
13,141,"[8, 19, 28, 18]","[3.3383705642903894, 2.2400099864206116, 3.6805485961435407, 3.453740390946785]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0000000430834075,0.9999999784582967,0.05000000861567706,5.8703997709094896e-05,-0.39999999138432296,0.0673984489403665,0,0,0,nan,nan,0.0007489647250622511,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
14,142,"[8, 19, 28, 18]","[4.757680885029952, 3.2073910382749555, 5.076154991957586, 4.982191313229496]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.000000050398753,0.9999999748006241,0.30000000755980744,4.7622930520596454e-05,7.55980744671092e-09,0.07170864217914641,0,0,0,nan,nan,0.0013711446663364768,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
15,143,"[8, 19, 28, 18]","[3.559483670718541, 2.4345380843688598, 3.762199503098152, 3.6394429085961857]",0.7,0.2,0.49999999999999994,1.0,True,True,False,True,4.771173262211903,-0.10069977040013095,True,True,1.0256709539603375,0.9873251227038129,0.1487325128996753,0.011186696853096487,-0.05126748710032472,0.07569263293407857,0,0,0,nan,nan,0.0014121414860710502,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
0,144,"[8, 19, 28, 18]","[3.1144751893037625, 4.033934389891695, 3.3292531503450724, 3.2517810252962245]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.6687179079836885,0.7402982774725789,0.40741337905190694,0.07404197121013467,0.3074133790519069,0.07660731812939048,0,0,0,nan,nan,0.0020557091920636594,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),dad
