update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee5_full,48,144,48,-0.8363135090772024,0.17342861966208128,0.021850936114788055,-0.09160866588354111,3.355276584625244,0.026727724820375443,0.2152777761220932,0.24726812541484833,0.637209415435791,0.8645833333333334,3.3891656398773193,3.3522064685821533,3.3199379444122314,0.8916666666666666,0.11149240133549711,0.9,0.8,1.0,1.0,"[11, 4, 20]",0.5,3,1.0114042647073518,3.3892242908477783,3.3577922185262046,3.3216880361239114,3,2,3,0.4773856262211096,1.0114042647073518,1.4887898909284614,observation-dependent adaptive,5,True,0.8916666666666666
2,ieee5_full,48,144,96,0.004055900624435806,0.15448892289385519,0.011998854577541351,-0.05796109139919281,3.347568988800049,0.000926393608096987,0.0416666679084301,0.3566754460334778,0.1304994821548462,0.8333333333333334,3.37703537940979,3.346179246902466,3.3135764598846436,0.8833333333333334,0.08975274678557507,0.9,0.8,1.0,1.0,"[20, 3, 21]",1.0,1,-0.0,3.3771557807922363,3.3408692677815757,3.3124501506487527,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8833333333333334
3,ieee5_full,48,144,144,0.014711401048219861,0.1446526123442519,0.010143822990357876,-0.04811922088265419,3.3365561962127686,-0.005047225393354893,0.013888888992369175,0.3974177837371826,0.17774726450443268,0.8416666666666667,3.3605527877807617,3.3391761779785156,3.302064895629883,,,,,,,,,,,,,,,,,,,,,,,
4,ieee5_full,48,144,192,0.002064742008638038,0.1031882190661027,0.006780357100069523,-0.041235849261283875,3.3262887001037598,0.004074656404554844,0.013888888992369175,0.41115817427635193,0.16244462132453918,0.8562500000000001,3.3497114181518555,3.332979917526245,3.2910497188568115,0.8250000000000001,0.11636866703140786,0.8,0.7,0.99,1.0,"[20, 3, 14]",0.9166666666666666,2,0.2868359830561607,3.349914789199829,3.3145573337872825,3.2843689719835916,2,1,1,0.0,0.17131145296283637,0.17131145296283637,observation-dependent adaptive,5,True,0.8250000000000001
5,ieee5_full,48,144,240,-0.061506284574253695,0.11141361821325099,0.007029081229120493,-0.033415261656045914,3.3202295303344727,0.0067657348699867725,0.013888888992369175,0.3889670670032501,0.17902252078056335,0.8979166666666667,3.3418385982513428,3.3309929370880127,3.2859089374542236,,,,,,,,,,,,,,,,,,,,,,,
6,ieee5_full,48,144,288,0.09733417503701315,0.12043632502250519,0.007565144915133715,-0.033292606472969055,3.3150057792663574,0.0004927366971969604,0.02083333395421505,0.4232597351074219,0.1132836788892746,0.8416666666666667,3.3356778621673584,3.3241310119628906,3.2802841663360596,0.8833333333333334,0.08975274678557507,0.9,0.8,1.0,1.0,"[20, 3, 16]",0.9166666666666666,2,0.2868359830561607,3.335932731628418,3.313645581404368,3.2773918906847634,2,1,1,0.0,0.17131145296283637,0.17131145296283637,observation-dependent adaptive,5,True,0.8250000000000001
7,ieee5_full,48,144,336,-0.05725540794287292,0.1098611538786714,0.005906519014388323,-0.038310784846544266,3.3007822036743164,0.011337808333337307,0.02083333395421505,0.44547250866889954,0.061226941645145416,0.8458333333333332,3.311384439468384,3.3112995624542236,3.2675282955169678,,,,,,,,,,,,,,,,,,,,,,,
8,ieee5_full,48,144,384,-0.003595297661920394,0.11051073552269128,0.0065840124152600765,-0.034704286605119705,3.282454013824463,0.008971965871751308,0.0069444444961845875,0.4615796208381653,0.1402060091495514,0.8625000000000002,3.287172555923462,3.288618326187134,3.257946252822876,0.8750000000000001,0.0721687836487032,0.9,0.8,0.99,1.0,"[20, 3, 7]",1.0,1,-0.0,3.2875170707702637,3.2876168489456177,3.256931940714518,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8250000000000001
9,ieee5_full,48,144,432,0.040417197833458575,0.11341433775312221,0.006924488116055727,-0.0410475879907608,3.265336036682129,0.0077538094483315945,0.0347222238779068,0.52242112159729,0.1307269036769867,0.8562499999999998,3.2806146144866943,3.2646782398223877,3.244304656982422,,,,,,,,,,,,,,,,,,,,,,,
10,ieee5_full,48,144,480,-0.057897800273779366,0.10567789586531005,0.005803234409540892,-0.02478976361453533,3.246884346008301,0.004523903131484985,0.013888888992369175,0.4173261821269989,0.10115167498588562,0.8625000000000002,3.2730963230133057,3.2358713150024414,3.2174041271209717,0.9,0.08164965809277258,0.9,0.8,1.0,1.0,"[11, 7, 4]",1.0,1,-0.0,3.273397922515869,3.2644731203715005,3.249547302722931,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8250000000000001
11,ieee5_full,48,144,528,0.05726716357759303,0.11743824406151371,0.00687418645247817,-0.023703016340732574,3.219618797302246,-0.0010897881584241986,0.0,0.42148131132125854,0.045207567512989044,0.8312500000000002,3.2479448318481445,3.1971046924591064,3.1906490325927734,,,,,,,,,,,,,,,,,,,,,,,
12,ieee5_full,48,144,576,-0.03809943868923518,0.10824637178180521,0.005784000735729933,-0.025205321609973907,3.1808080673217773,-0.003922902978956699,0.0,0.47978055477142334,0.02583802305161953,0.8520833333333333,3.2018930912017822,3.156301736831665,3.160153388977051,0.875,0.10103629710818453,0.9,0.71,1.0,1.0,"[11, 7, 3]",1.0,1,-0.0,3.202368974685669,3.1849637031555176,3.1865320205688477,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8250000000000001
13,ieee5_full,48,144,624,0.010000848710536954,0.10037598116583041,0.005136581603437662,-0.036971431225538254,3.1489057540893555,0.009229378774762154,0.02083333395421505,0.5160252451896667,0.06434344500303268,0.8562499999999998,3.141904592514038,3.14233136177063,3.1477463245391846,,,,,,,,,,,,,,,,,,,,,,,
