system,seed,checkpoint,step,action_history,y_bin,selected_action,logits,L1_policy_difference,history_embedding_L2_difference,belief_embedding_L2_difference,logits_L2_difference
ieee5,202,1,2,6,0,28,"[0.016830727458000183, -0.08260083198547363, 0.17301563918590546, 0.06631505489349365, 0.20796814560890198, 0.020247625187039375, -1000000000.0, -0.11306951195001602, -0.10444383323192596, -0.045543864369392395, 0.04291670769453049, -0.040709082037210464, 0.03743473440408707, 0.05541732907295227, -0.009124565869569778, -0.11338525265455246, 0.08661262691020966, 0.13359491527080536, 0.22426331043243408, -0.028814304620027542, -0.0407913401722908, 0.01804497092962265, -0.027699410915374756, -0.12895843386650085, 0.08413338661193848, 0.036677829921245575, 0.00306493416428566, -0.03327425941824913, 0.281697154045105, 0.018167588859796524]",0.012589782476425171,1.6609076261520386,1.7469725608825684,0.088494673371315
ieee5,202,1,2,6,1,28,"[0.027367178350687027, -0.06473653018474579, 0.17163558304309845, 0.07524425536394119, 0.22729918360710144, 0.007996288128197193, -1000000000.0, -0.1188906654715538, -0.07666070759296417, -0.02327418513596058, 0.06795034557580948, -0.028939858078956604, 0.044304803013801575, 0.057504214346408844, 0.010496202856302261, -0.09845913201570511, 0.06823327392339706, 0.11903853714466095, 0.2331787496805191, -0.04517483338713646, -0.02754884399473667, 0.018616609275341034, -0.036686670035123825, -0.12825971841812134, 0.035325560718774796, 0.05509907752275467, -0.008922018110752106, -0.03944707289338112, 0.2849868834018707, 0.01692349836230278]",0.0,0.0,0.0,0.0
ieee5,202,1,2,6,2,28,"[0.04959667846560478, -0.0007676035165786743, 0.19337286055088043, 0.03258904069662094, 0.2558644413948059, -0.06570564210414886, -1000000000.0, -0.12664759159088135, -0.033838074654340744, -0.029793372377753258, 0.08142680674791336, 0.04497499763965607, 0.12404252588748932, 0.1345764845609665, 0.004157900810241699, -0.10311926156282425, 0.06905849277973175, 0.04813038557767868, 0.25246381759643555, -0.07564840465784073, -0.04537378251552582, 0.03513173386454582, -0.08015795797109604, -0.07050539553165436, -0.03374350070953369, 0.11328791081905365, -0.030097894370555878, -0.02582879737019539, 0.27139559388160706, 0.020707610994577408]",0.03414743393659592,4.770360946655273,2.2398500442504883,0.23281340301036835
ieee5,202,1,3,6 28,0,29,"[-0.16548565030097961, -0.07225767523050308, 0.18280863761901855, 0.031313829123973846, 0.048167746514081955, 0.01190190576016903, -1000000000.0, 0.006285414099693298, -0.012465773150324821, -0.03488387167453766, 0.05659595876932144, -0.12143252789974213, 0.002050533890724182, 0.00038604438304901123, 0.06175459548830986, -0.026099704205989838, 0.09648504108190536, -0.10762263834476471, 0.1629280149936676, 0.058212097734212875, 0.027268411591649055, 0.017906010150909424, -0.09942550212144852, 0.07586657255887985, 0.18220765888690948, 0.028455954045057297, 0.041060566902160645, 0.20516252517700195, -1000000000.0, 0.26466935873031616]",0.0068975333124399185,0.892697274684906,0.7546807527542114,0.04363322630524635
ieee5,202,1,3,6 28,1,29,"[-0.1678076684474945, -0.08976826816797256, 0.18293128907680511, 0.035876769572496414, 0.05419273301959038, 0.00480959378182888, -1000000000.0, 0.010385656729340553, -0.019914191216230392, -0.030283501371741295, 0.06099607050418854, -0.12118670344352722, 0.01142430305480957, -0.010762982070446014, 0.06961695849895477, -0.022594355046749115, 0.08571122586727142, -0.11109527945518494, 0.17351585626602173, 0.053087856620550156, 0.027200842276215553, 0.017495986074209213, -0.10672881454229355, 0.057747505605220795, 0.17706552147865295, 0.033688984811306, 0.029633328318595886, 0.21992267668247223, -1000000000.0, 0.2705587148666382]",0.0,0.0,0.0,0.0
ieee5,202,1,3,6 28,2,29,"[-0.17036806046962738, -0.1432144045829773, 0.20332789421081543, 0.034053314477205276, 0.057509467005729675, -0.006278594955801964, -1000000000.0, 0.043751999735832214, -0.006421603262424469, -0.0483069121837616, 0.0990474745631218, -0.1276496946811676, 0.06712578237056732, 0.021044380962848663, 0.049441296607255936, -0.0457712784409523, 0.08895295858383179, -0.14058291912078857, 0.1784171760082245, 0.010057414881885052, 0.03796250373125076, 0.03165697306394577, -0.13027720153331757, 0.06196600943803787, 0.17451870441436768, 0.07118289172649384, -0.0020968839526176453, 0.26330721378326416, -1000000000.0, 0.27395328879356384]",0.02027112990617752,2.686370372772217,2.107956886291504,0.13979265093803406
ieee5,202,10,2,6,0,28,"[0.10948724299669266, 0.17464450001716614, 0.057971611618995667, -0.057434700429439545, 0.04211023449897766, -0.03075452707707882, -1000000000.0, -0.15348468720912933, -0.19494043290615082, -0.025741104036569595, -0.30026671290397644, 0.2841949164867401, -0.26814666390419006, 0.1574813574552536, -0.024254363030195236, -0.1940493881702423, 0.19222360849380493, 0.11792223155498505, 0.3406391143798828, 0.09644590318202972, -0.1820346862077713, 0.10861057043075562, 0.03190091252326965, 0.004777930676937103, 0.009207494556903839, -0.1833162158727646, 0.04406813904643059, -0.27160927653312683, 0.34244802594184875, 0.0002722889184951782]",0.01219303160905838,1.6711044311523438,1.7515288591384888,0.08731622993946075
ieee5,202,10,2,6,1,28,"[0.11691457778215408, 0.1705321967601776, 0.07137913256883621, -0.05406755208969116, 0.06905664503574371, -0.030188290402293205, -1000000000.0, -0.14467452466487885, -0.17640574276447296, -0.019871875643730164, -0.2698231637477875, 0.27590712904930115, -0.25509631633758545, 0.1410583108663559, -0.023037951439619064, -0.19881758093833923, 0.15916338562965393, 0.10819616913795471, 0.3347306251525879, 0.09708734601736069, -0.17521685361862183, 0.08783411234617233, 0.04034452140331268, 0.016893461346626282, -0.023311033844947815, -0.14577580988407135, 0.03138794004917145, -0.26394036412239075, 0.3529520332813263, -0.001567590981721878]",0.0,0.0,0.0,0.0
ieee5,202,10,2,6,2,28,"[0.13789749145507812, 0.13955757021903992, 0.13474461436271667, -0.08350798487663269, 0.13066421449184418, -0.07054805010557175, -1000000000.0, -0.10202094167470932, -0.13135375082492828, -0.06641611456871033, -0.18405120074748993, 0.24810203909873962, -0.11720669269561768, 0.16698448359966278, -0.0429607629776001, -0.22722896933555603, 0.14747951924800873, 0.0634172111749649, 0.33634886145591736, 0.061997849494218826, -0.14204369485378265, 0.047089189291000366, 0.034362807869911194, 0.06934792548418045, -0.0591837614774704, -0.044506385922431946, 0.021612755954265594, -0.1857730597257614, 0.34827229380607605, 0.007129747420549393]",0.03913078457117081,4.759420394897461,2.2663791179656982,0.2711276412010193
ieee5,202,10,3,6 28,0,11,"[-0.06632661819458008, 0.20641687512397766, 0.046415142714977264, -0.06290951371192932, -0.11314281821250916, -0.09781256318092346, -1000000000.0, -0.1953924149274826, -0.05819575861096382, 0.05797112360596657, -0.24771296977996826, 0.32085445523262024, -0.311306357383728, 0.15323956310749054, 0.11496637761592865, -0.06672564893960953, 0.2530921697616577, -0.09639105945825577, 0.21998168528079987, 0.036111559718847275, -0.14119473099708557, 0.10988535732030869, -0.13421326875686646, 0.13260653614997864, 0.019771799445152283, -0.16172407567501068, 0.13785918056964874, -0.11261206865310669, -1000000000.0, 0.2064923197031021]",0.007507335394620895,0.8834492564201355,0.7536941170692444,0.04664325714111328
