update,actor_loss,critic_loss,mean_training_terminal_cost,mean_entropy,available_action_fraction_evaluated,mean_u_ctrl,std_u_ctrl,median_u_ctrl,q10_u_ctrl,q90_u_ctrl,safety,dominant_sequence,dominant_sequence_fraction,unique_sequences,sequence_entropy,entropy_t1,entropy_t2,entropy_t3,critic_mae,critic_rmse,critic_spearman,critic_top1_agreement,critic_top5_recall,critic_calibration_by_predicted_cost_bin
1,0.10694917291402817,0.45697396993637085,0.8333333333333334,3.3769211769104004,1.0,0.8666666666666667,0.11785113019775792,0.9,0.71,1.0,1.0,"[6, 28, 29]",0.75,2,0.5623351446188083,3.392613649368286,3.3618788520495095,3.3259498874346414,0.6378688216209412,0.6419419050216675,0.12821565407772303,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.19034206867218018, ""mean_realized_cost"": 0.9007352590560913}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.2544761896133423, ""mean_realized_cost"": 0.924264669418335}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.3012075424194336, ""mean_realized_cost"": 0.9448529481887817}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.3551124632358551, ""mean_realized_cost"": 0.9441176056861877}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.4174495339393616, ""mean_realized_cost"": 0.9957142472267151}]"
10,0.0748419463634491,0.014999885112047195,0.9249999999999999,3.362159013748169,1.0,0.8666666666666667,0.12472191289246473,0.9,0.7,1.0,1.0,"[6, 28, 11]",1.0,1,-0.0,3.393078327178955,3.353136718273163,3.3212523659070334,0.17967964708805084,0.1968257874250412,-0.019259494676624803,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7079511880874634, ""mean_realized_cost"": 0.881428599357605}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.7294519543647766, ""mean_realized_cost"": 0.925000011920929}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.7438892722129822, ""mean_realized_cost"": 0.970588207244873}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.7617077827453613, ""mean_realized_cost"": 0.9985714554786682}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8371120691299438, ""mean_realized_cost"": 0.8885714411735535}]"
20,0.05213738977909088,0.0051410566084086895,0.9249999999999999,3.32375168800354,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 1]",1.0,1,-0.0,3.3885350227355957,3.332901398340861,3.3104293743769326,0.10427924990653992,0.11689793318510056,-0.07309002948602503,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.790256679058075, ""mean_realized_cost"": 0.8842856884002686}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.7988743185997009, ""mean_realized_cost"": 0.8889705538749695}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8045046925544739, ""mean_realized_cost"": 0.8957142233848572}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8101370930671692, ""mean_realized_cost"": 0.9073529243469238}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8798416256904602, ""mean_realized_cost"": 1.0}]"
30,0.08969756215810776,0.0027020126581192017,0.9083333333333333,3.350700616836548,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 1]",1.0,1,-0.0,3.3804993629455566,3.321886678536733,3.307413379351298,0.08125381916761398,0.0969226062297821,-0.015184773204795448,0.16666666666666666,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8167036771774292, ""mean_realized_cost"": 0.9214285612106323}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8359784483909607, ""mean_realized_cost"": 0.9449999928474426}, {""bin"": 2, ""count"": 33, ""mean_predicted_cost"": 0.8490903973579407, ""mean_realized_cost"": 0.8848484754562378}, {""bin"": 3, ""count"": 36, ""mean_predicted_cost"": 0.8609790802001953, ""mean_realized_cost"": 0.8687499761581421}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8780562877655029, ""mean_realized_cost"": 0.9807143211364746}]"
40,0.07723037153482437,0.0030647884123027325,0.8500000000000001,3.325193166732788,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 21]",1.0,1,-0.0,3.3677797317504883,3.308730403582255,3.2991808652877808,0.0381663516163826,0.0444164052605629,0.14387885422368177,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.9008654952049255, ""mean_realized_cost"": 0.8639705777168274}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.9126565456390381, ""mean_realized_cost"": 0.8647058606147766}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.9314965009689331, ""mean_realized_cost"": 0.9397058486938477}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.9637930393218994, ""mean_realized_cost"": 1.0}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9801062345504761, ""mean_realized_cost"": 1.0}]"
50,0.06905826181173325,0.003185804933309555,0.8166666666666668,3.309854745864868,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 21]",1.0,1,-0.0,3.352926254272461,3.3041169246037803,3.2994345227877298,0.03640766069293022,0.04638347402215004,-0.20514328089411515,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8575142621994019, ""mean_realized_cost"": 0.8514705300331116}, {""bin"": 1, ""count"": 36, ""mean_predicted_cost"": 0.8747028708457947, ""mean_realized_cost"": 0.8479167819023132}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.916921079158783, ""mean_realized_cost"": 0.929411768913269}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.9638846516609192, ""mean_realized_cost"": 1.0}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9859780669212341, ""mean_realized_cost"": 1.0}]"
60,0.08063878864049911,0.0017862095264717937,0.8833333333333333,3.295001983642578,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 21]",1.0,1,-0.0,3.3282034397125244,3.268217146396637,3.285979211330414,0.04077523201704025,0.04923385754227638,-0.20834648727863408,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8378912806510925, ""mean_realized_cost"": 0.8692857027053833}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8570086359977722, ""mean_realized_cost"": 0.8801470398902893}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8800316452980042, ""mean_realized_cost"": 0.8778571486473083}, {""bin"": 3, ""count"": 33, ""mean_predicted_cost"": 0.887079119682312, ""mean_realized_cost"": 0.8606060743331909}, {""bin"": 4, ""count"": 36, ""mean_predicted_cost"": 0.9312512874603271, ""mean_realized_cost"": 0.9736111760139465}]"
70,0.08118052035570145,0.001343207317404449,0.9,3.262573003768921,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 11, 21]",1.0,1,-0.0,3.2942445278167725,3.2362269957860312,3.266585052013397,0.029414160177111626,0.040312688797712326,0.0454264879848862,0.0,0.3333333333333333,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.8516693711280823, ""mean_realized_cost"": 0.8698529601097107}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8596830368041992, ""mean_realized_cost"": 0.8714285492897034}, {""bin"": 2, ""count"": 36, ""mean_predicted_cost"": 0.8748903274536133, ""mean_realized_cost"": 0.8791666626930237}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.9515411257743835, ""mean_realized_cost"": 0.9571428298950195}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 1.0097280740737915, ""mean_realized_cost"": 1.0}]"
