update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
17,0.97,-0.027440667152404785,0.0007599035161547363,1.9196945428848267,0.026691854000091553,0.0,dad_terminal,DAD,fixed,,,
18,0.985,-0.02503550797700882,0.0024189974647015333,1.629799485206604,0.006472423672676086,0.0,dad_terminal,DAD,fixed,,,
19,0.98,-0.035961467772722244,0.0017784909578040242,1.5372716188430786,-0.005949539598077536,0.0,dad_terminal,DAD,fixed,,,
20,0.975,-0.021972063928842545,0.0017633765237405896,1.6920260190963745,-0.003910362720489502,0.0,dad_terminal,DAD,fixed,0.97625,1,1.0
21,0.96,-0.04111861810088158,1.8390817785984837e-05,1.8062525987625122,0.004797826055437326,0.0,dad_terminal,DAD,fixed,,,
22,0.97,-0.014921861700713634,0.00034960033372044563,1.72141695022583,-0.012736375443637371,0.0,dad_terminal,DAD,fixed,,,
23,0.975,-0.028315791860222816,0.000893819669727236,1.7334070205688477,-0.010699342004954815,0.0,dad_terminal,DAD,fixed,,,
24,0.96,-0.03231531381607056,3.6927140172338113e-06,1.6463088989257812,0.01619144342839718,0.0,dad_terminal,DAD,fixed,,,
25,0.97,-0.017996912822127342,0.0008286565425805748,1.5531007051467896,0.004680862184613943,0.0,dad_terminal,DAD,fixed,,,
26,0.96,-0.021785918623209,0.0001077837951015681,1.6030138731002808,0.002040773630142212,0.0,dad_terminal,DAD,fixed,,,
27,0.995,-0.015072828158736229,0.0027454516384750605,1.5143088102340698,-0.00727573549374938,0.0,dad_terminal,DAD,fixed,,,
28,0.965,-0.02085128426551819,0.00024978825240395963,1.5354000329971313,-0.004947145935148001,0.0,dad_terminal,DAD,fixed,,,
29,0.965,-0.016312025487422943,0.0005298738251440227,1.5425795316696167,0.00785606075078249,0.0,dad_terminal,DAD,fixed,,,
30,0.975,-0.019648859277367592,0.001733954530209303,1.5282717943191528,0.015395522117614746,0.0,dad_terminal,DAD,fixed,0.9775,2,0.671875
31,0.975,-0.022463887929916382,0.0017417276976630092,1.6007894277572632,0.0032456666231155396,0.0,dad_terminal,DAD,fixed,,,
32,0.96,-0.024053294211626053,0.00025978818302974105,1.6576166152954102,0.008631527423858643,0.0,dad_terminal,DAD,fixed,,,
33,0.995,-0.031565550714731216,0.0031328771729022264,1.7360081672668457,-0.0059727332554757595,0.0,dad_terminal,DAD,fixed,,,
34,0.985,-0.03012808971107006,0.0025758089032024145,1.655800700187683,-0.002038379432633519,0.0,dad_terminal,DAD,fixed,,,
35,1.01,-0.03073596954345703,0.004390224814414978,1.5855607986450195,-0.006447737570852041,0.0,dad_terminal,DAD,fixed,,,
36,1.0150000000000001,-0.03810933604836464,0.0041764224879443645,1.541796088218689,0.00499337911605835,0.0,dad_terminal,DAD,fixed,,,
37,0.97,-0.026319332420825958,0.0008203453035093844,1.4594215154647827,0.01787278614938259,0.0,dad_terminal,DAD,fixed,,,
38,0.96,-0.02407706342637539,0.0008487629820592701,1.5201247930526733,0.0074929348193109035,0.0,dad_terminal,DAD,fixed,,,
39,1.0,-0.04468472674489021,0.004090867470949888,1.4337873458862305,0.005314280744642019,0.0,dad_terminal,DAD,fixed,,,
40,0.97,-0.032125797122716904,0.0007211065385490656,1.362674355506897,-0.011298388242721558,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
41,0.96,-0.025972407311201096,0.0016387134091928601,1.3193022012710571,-0.003229975700378418,0.0,dad_terminal,DAD,fixed,,,
42,0.965,-0.038927651941776276,0.0007663368596695364,1.3005560636520386,0.01825246773660183,0.0,dad_terminal,DAD,fixed,,,
43,0.995,-0.023421894758939743,0.0024476274847984314,1.257323980331421,0.002758339047431946,0.0,dad_terminal,DAD,fixed,,,
44,0.985,-0.037486713379621506,0.0023616980761289597,1.1271926164627075,0.006002192851155996,0.0,dad_terminal,DAD,fixed,,,
45,0.975,-0.018398793414235115,0.0016112454468384385,0.9466822743415833,0.01758394204080105,0.0,dad_terminal,DAD,fixed,,,
46,0.96,-0.015244083479046822,2.8993521482334472e-05,0.9464454650878906,0.002831965684890747,0.0,dad_terminal,DAD,fixed,,,
47,0.985,-0.015777338296175003,0.0022705739829689264,0.9866454005241394,0.00038486719131469727,0.0,dad_terminal,DAD,fixed,,,
48,0.975,-0.015007569454610348,0.0010246719466522336,0.8877245783805847,0.01014151144772768,0.0,dad_terminal,DAD,fixed,,,
49,0.975,-0.03351404145359993,0.0017216246342286468,0.6375176310539246,0.030353540554642677,0.0,dad_terminal,DAD,fixed,,,
50,0.975,-0.0005025486461818218,0.001649764715693891,0.5241125226020813,0.002317165257409215,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
51,0.96,-0.013811987824738026,1.8335353161091916e-05,0.4888578951358795,0.005854984279721975,0.0,dad_terminal,DAD,fixed,,,
52,0.96,-0.006645476445555687,0.00010938226478174329,0.3749600946903229,-0.005502790212631226,0.0,dad_terminal,DAD,fixed,,,
53,0.975,-0.004345640540122986,0.0016893157735466957,0.296922504901886,-0.008069138042628765,0.0,dad_terminal,DAD,fixed,,,
54,0.975,-0.0013595310738310218,0.0016198920784518123,0.26530101895332336,-0.0019840102177113295,0.0,dad_terminal,DAD,fixed,,,
55,0.98,-0.00791496504098177,0.001802939921617508,0.2361586093902588,0.0008331090211868286,0.0,dad_terminal,DAD,fixed,,,
56,0.96,-0.00850900262594223,3.528583329170942e-05,0.20447224378585815,0.0071588852442801,0.0,dad_terminal,DAD,fixed,,,
57,0.96,-0.001672490150667727,6.691010639769956e-05,0.21136973798274994,-0.013098443858325481,0.0,dad_terminal,DAD,fixed,,,
58,0.97,-0.0018905678298324347,0.0007344447076320648,0.2111073136329651,0.0007646878366358578,0.0,dad_terminal,DAD,fixed,,,
59,0.99,-0.001586059108376503,0.0029205558821558952,0.18058854341506958,-3.6756198369403137e-06,0.0,dad_terminal,DAD,fixed,,,
60,0.96,-0.0027444460429251194,6.85437917127274e-05,0.1595352739095688,0.001528660417534411,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
61,0.96,-0.009860427118837833,0.0001154845449491404,0.1405310332775116,0.01782292127609253,0.0,dad_terminal,DAD,fixed,,,
62,0.96,-0.004242281895130873,0.00023717690783087164,0.1547546237707138,-0.0008468429441563785,0.0,dad_terminal,DAD,fixed,,,
63,0.96,-0.0007018466712906957,8.885226998245344e-05,0.19166012108325958,-0.0043304660357534885,0.0,dad_terminal,DAD,fixed,,,
64,0.96,-0.001161780091933906,7.911184184195008e-06,0.1928674429655075,-0.0003697176871355623,0.0,dad_terminal,DAD,fixed,,,
65,0.975,-0.002039622748270631,0.0008992537041194737,0.16399802267551422,-0.0019309023628011346,0.0,dad_terminal,DAD,fixed,,,
66,0.96,-0.0008204561891034245,4.681851714849472e-05,0.13789896667003632,-0.0007885496015660465,0.0,dad_terminal,DAD,fixed,,,
67,0.975,-0.001488006440922618,0.0015585568035021424,0.13993754982948303,0.0010871986160054803,0.0,dad_terminal,DAD,fixed,,,
68,0.99,-1.1902942787855864e-05,0.0022774755489081144,0.152827188372612,0.0021321475505828857,0.0,dad_terminal,DAD,fixed,,,
69,0.975,-0.0014908947050571442,0.0009937185095623136,0.14608776569366455,-0.0003190686402376741,0.0,dad_terminal,DAD,fixed,,,
70,0.965,-0.0008978915866464376,0.00019852833065669984,0.1304655820131302,0.00030704340315423906,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
71,0.985,-0.0068227797746658325,0.0020602624863386154,0.1232166588306427,0.007789040450006723,0.0,dad_terminal,DAD,fixed,,,
72,0.97,-0.005711317993700504,0.0007120247464627028,0.10048171877861023,0.003052443265914917,0.0,dad_terminal,DAD,fixed,,,
73,0.98,0.0008139436831697822,0.0014910181052982807,0.0823492631316185,-0.0018653074512258172,0.0,dad_terminal,DAD,fixed,,,
74,0.98,-0.0010453995782881975,0.001374390092678368,0.07672581821680069,0.0008440415258519351,0.0,dad_terminal,DAD,fixed,,,
75,0.975,-0.003627856494858861,0.0013097102055326104,0.06444871425628662,0.008322070352733135,0.0,dad_terminal,DAD,fixed,,,
76,0.975,-0.00019953539595007896,0.0013654286740347743,0.060859110206365585,-0.00021415948867797852,0.0,dad_terminal,DAD,fixed,,,
77,0.965,-0.0005049670580774546,0.00021158938761800528,0.06341467052698135,0.0005305111408233643,0.0,dad_terminal,DAD,fixed,,,
78,0.96,-0.006193743087351322,3.493338226689957e-05,0.08098798990249634,-0.0036445707082748413,0.0,dad_terminal,DAD,fixed,,,
79,0.965,-0.0005479981191456318,0.00031557626789435744,0.11437494307756424,0.0052001080475747585,0.0,dad_terminal,DAD,fixed,,,
80,1.025,-0.0011483484413474798,0.0028077103197574615,0.14015741646289825,0.0053121051751077175,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
81,0.965,-0.009948869235813618,0.0008508677710779011,0.20047442615032196,0.013987690210342407,0.0,dad_terminal,DAD,fixed,,,
82,0.97,-0.009056280367076397,0.0005785669782198966,0.21819919347763062,0.0118118179962039,0.0,dad_terminal,DAD,fixed,,,
83,1.0,-0.003954493440687656,0.0028665587306022644,0.12546475231647491,-0.0027094681281596422,0.0,dad_terminal,DAD,fixed,,,
84,0.96,-0.003629182232543826,0.0006395214004442096,0.08426793664693832,-0.007147739175707102,0.0,dad_terminal,DAD,fixed,,,
85,0.96,-0.006029285490512848,0.00013362350000534207,0.05081340670585632,0.020822441205382347,0.0,dad_terminal,DAD,fixed,,,
86,0.965,0.000690186396241188,0.00020642131858039647,0.03690383955836296,-0.0015742778778076172,0.0,dad_terminal,DAD,fixed,,,
87,0.96,-0.001219188212417066,0.00021322787506505847,0.036149248480796814,-0.0006933907861821353,0.0,dad_terminal,DAD,fixed,,,
88,0.96,-0.005052461754530668,9.334797505289316e-05,0.08222482353448868,-0.008986433036625385,0.0,dad_terminal,DAD,fixed,,,
89,0.975,-0.004225132986903191,0.0013100514188408852,0.04594239220023155,-0.0032499630469828844,0.0,dad_terminal,DAD,fixed,,,
90,0.96,-0.0004868095857091248,7.673826621612534e-05,0.055455874651670456,0.0012830594787374139,0.0,dad_terminal,DAD,fixed,0.97875,1,1.0
