system,history_id,history_step,previous_actions,previous_observations,candidate_bus,candidate_amplitude,expected_continuous_objective,expected_snapped_objective,is_joint_optimal,is_bus_optimal,is_amplitude_optimal_given_bus,bus_objective_gap,history_source
ieee5,6,1,0,1.33469281,4,0.05,0.9375000000000001,0.9265625000000001,0,0,0,0.08437499999999998,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,0,0.075,0.9984375000000001,0.9859375000000001,0,0,0,0.14374999999999993,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,1,0.075,0.8476562500000001,0.8859375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,2,0.075,0.9023437500000001,0.90625,0,0,0,0.04062499999999991,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,3,0.075,0.9046875000000001,0.9187500000000001,0,0,0,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,4,0.075,0.9367187500000002,0.9265625000000001,0,0,0,0.08437499999999998,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,0,0.1,0.9984375000000001,0.9859375000000001,0,0,0,0.14374999999999993,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,1,0.1,0.85078125,0.8921875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,2,0.1,0.9023437500000001,0.90625,0,0,0,0.04062499999999991,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,3,0.1,0.9046875000000001,0.9187500000000001,0,0,0,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,4,0.1,0.9343750000000002,0.925,0,0,0,0.08437499999999998,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,0,0.15,0.99609375,0.9828125000000001,0,0,0,0.14374999999999993,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,1,0.15,0.8515625000000001,0.89375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,2,0.15,0.8992187500000001,0.9046875000000001,0,0,0,0.04062499999999991,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,3,0.15,0.9046875000000001,0.9187500000000001,0,0,0,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,4,0.15,0.9335937500000001,0.925,0,0,0,0.08437499999999998,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,0,0.2,0.9906250000000001,0.98125,0,0,0,0.14374999999999993,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,1,0.2,0.8546875,0.8984375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,2,0.2,0.89453125,0.9031250000000001,0,0,0,0.04062499999999991,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,3,0.2,0.9046875000000001,0.9187500000000001,0,0,0,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,4,0.2,0.9335937500000001,0.925,0,0,0,0.08437499999999998,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,0,0.3,0.9890625000000001,0.9796875,0,0,1,0.14374999999999993,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,1,0.3,0.8656250000000001,0.9015625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,2,0.3,0.8859375,0.9,0,0,1,0.04062499999999991,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,3,0.3,0.9046875000000001,0.9187500000000001,0,0,0,0.059374999999999956,objective_adaptive_value/first_history_results.csv
ieee5,6,1,0,1.33469281,4,0.3,0.9296875000000001,0.921875,0,0,1,0.08437499999999998,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,1,0.05,0.8625,0.8968750000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,2,0.05,0.96640625,0.9765625,0,0,1,0.10468749999999993,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,3,0.05,0.8851562500000001,0.921875,0,0,0,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,4,0.05,0.90390625,0.9171875,0,0,0,0.03281250000000002,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,0,0.075,1.0984375,1.0,0,0,0,0.2320312499999999,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,1,0.075,0.8617187500000001,0.8968750000000001,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,2,0.075,0.96640625,0.9765625,0,0,0,0.10468749999999993,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,3,0.075,0.8851562500000001,0.921875,0,0,0,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,4,0.075,0.90234375,0.9171875,0,0,0,0.03281250000000002,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,0,0.1,1.0984375,1.0,0,0,0,0.2320312499999999,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,1,0.1,0.8648437500000001,0.8984375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,2,0.1,0.96640625,0.9765625,0,0,0,0.10468749999999993,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,3,0.1,0.8851562500000001,0.921875,0,0,0,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,4,0.1,0.90078125,0.9171875,0,0,0,0.03281250000000002,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,0,0.15,1.0984375,1.0,0,0,0,0.2320312499999999,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,1,0.15,0.8656250000000001,0.8968750000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,2,0.15,0.96640625,0.9765625,0,0,0,0.10468749999999993,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,3,0.15,0.8812500000000001,0.91875,0,0,1,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,4,0.15,0.8992187500000001,0.9171875,0,0,0,0.03281250000000002,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,0,0.2,1.0984375,1.0,0,0,0,0.2320312499999999,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,1,0.2,0.8671875000000001,0.8984375,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,2,0.2,0.96640625,0.9765625,0,0,0,0.10468749999999993,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,3,0.2,0.8812500000000001,0.91875,0,0,0,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,4,0.2,0.8968750000000001,0.9156250000000001,0,0,0,0.03281250000000002,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,0,0.3,1.09375,1.0,0,0,1,0.2320312499999999,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,1,0.3,0.8828125000000001,0.90625,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,2,0.3,0.96640625,0.9765625,0,0,0,0.10468749999999993,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,3,0.3,0.8812500000000001,0.91875,0,0,0,0.01953125,objective_adaptive_value/first_history_results.csv
ieee5,7,1,0,1.85133768,4,0.3,0.8945312500000001,0.9140625,0,0,1,0.03281250000000002,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,1,0.05,0.7609375,0.8203125,0,0,1,0.014062500000000089,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,2,0.05,0.8078124999999999,0.821875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,3,0.05,0.7523437500000001,0.7921875,0,0,1,0.005468750000000133,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,4,0.05,0.74765625,0.7890625,0,0,1,0.0007812500000000666,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,0,0.075,0.84375,0.8875000000000002,0,0,0,0.08046875000000009,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,1,0.075,0.7703125000000001,0.8250000000000001,0,0,0,0.014062500000000089,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,2,0.075,0.79375,0.8140624999999999,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,3,0.075,0.7523437500000001,0.7921875,0,0,0,0.005468750000000133,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,4,0.075,0.74765625,0.7890625,0,0,0,0.0007812500000000666,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,0,0.1,0.8414062499999999,0.8828125000000001,0,0,0,0.08046875000000009,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,1,0.1,0.78515625,0.8343750000000001,0,0,0,0.014062500000000089,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,2,0.1,0.7859375,0.8109375000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,3,0.1,0.7523437500000001,0.7921875,0,0,0,0.005468750000000133,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,4,0.1,0.74765625,0.7890625,0,0,0,0.0007812500000000666,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,0,0.15,0.8382812500000001,0.8765625000000001,0,0,0,0.08046875000000009,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,1,0.15,0.80234375,0.84375,0,0,0,0.014062500000000089,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,2,0.15,0.775,0.8046875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,3,0.15,0.7523437500000001,0.7921875,0,0,0,0.005468750000000133,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,4,0.15,0.74765625,0.7890625,0,0,0,0.0007812500000000666,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,0,0.2,0.8374999999999999,0.8750000000000001,0,0,0,0.08046875000000009,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,1,0.2,0.828125,0.8562500000000001,0,0,0,0.014062500000000089,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,2,0.2,0.75,0.7921875,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,3,0.2,0.7523437500000001,0.7921875,0,0,0,0.005468750000000133,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,4,0.2,0.74765625,0.7890625,0,0,0,0.0007812500000000666,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,0,0.3,0.82734375,0.8546875,0,0,1,0.08046875000000009,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,1,0.3,0.83984375,0.8796875000000002,0,0,0,0.014062500000000089,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,2,0.3,0.746875,0.790625,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,3,0.3,0.75859375,0.7953125000000001,0,0,0,0.005468750000000133,objective_adaptive_value/first_history_results.csv
ieee5,8,1,0,2.46519801,4,0.3,0.74765625,0.7890625,0,0,0,0.0007812500000000666,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,1,0.05,0.8398437500000001,0.8734375000000001,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,2,0.05,0.91796875,0.9031250000000002,0,0,0,0.06718749999999996,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,3,0.05,0.8843750000000001,0.8968750000000001,0,0,1,0.04453125000000002,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,4,0.05,0.9460937500000001,0.925,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,0,0.075,0.9281250000000001,0.9125000000000001,0,0,1,0.08828124999999998,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,1,0.075,0.8398437500000001,0.8734375000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,2,0.075,0.91796875,0.9031250000000002,0,0,0,0.06718749999999996,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,3,0.075,0.8843750000000001,0.8968750000000001,0,0,0,0.04453125000000002,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,4,0.075,0.9460937500000001,0.925,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,0,0.1,0.9281250000000001,0.9125000000000001,0,0,0,0.08828124999999998,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,1,0.1,0.8398437500000001,0.8734375000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,2,0.1,0.91796875,0.9031250000000002,0,0,0,0.06718749999999996,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,3,0.1,0.8843750000000001,0.8968750000000001,0,0,0,0.04453125000000002,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,4,0.1,0.9460937500000001,0.925,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,0,0.15,0.9289062500000002,0.9140625000000002,0,0,0,0.08828124999999998,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,1,0.15,0.8398437500000001,0.8734375000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,2,0.15,0.915625,0.9031250000000002,0,0,0,0.06718749999999996,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,3,0.15,0.8843750000000001,0.8968750000000001,0,0,0,0.04453125000000002,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,4,0.15,0.9468750000000001,0.925,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,0,0.2,0.9312500000000001,0.9171875,0,0,0,0.08828124999999998,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,1,0.2,0.8460937500000001,0.8734375000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,2,0.2,0.91796875,0.9031250000000002,0,0,0,0.06718749999999996,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,3,0.2,0.8843750000000001,0.8968750000000001,0,0,0,0.04453125000000002,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,4,0.2,0.9453125,0.9234375000000001,0,0,0,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,0,0.3,0.9359375000000001,0.9171875,0,0,0,0.08828124999999998,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,1,0.3,0.8617187500000001,0.8781250000000002,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,2,0.3,0.9070312500000001,0.8968750000000001,0,0,1,0.06718749999999996,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,3,0.3,0.8851562500000001,0.8968750000000001,0,0,0,0.04453125000000002,objective_adaptive_value/first_history_results.csv
ieee5,9,1,0,1.16898218,4,0.3,0.940625,0.9187500000000001,0,0,1,0.10078124999999993,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,1,0.05,0.6140625000000001,0.7093750000000001,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,2,0.05,0.6218750000000001,0.7140625,0,0,1,0.0078125,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,3,0.05,0.6171875000000001,0.7125,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,4,0.05,0.6156250000000001,0.7109375,0,0,1,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,0,0.075,0.675,0.7500000000000001,0,0,0,0.05312499999999998,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,1,0.075,0.6140625000000001,0.7093750000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,2,0.075,0.6218750000000001,0.7140625,0,0,0,0.0078125,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,3,0.075,0.6171875000000001,0.7125,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,4,0.075,0.6156250000000001,0.7109375,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,0,0.1,0.675,0.7500000000000001,0,0,0,0.05312499999999998,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,1,0.1,0.6140625000000001,0.7093750000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,2,0.1,0.6218750000000001,0.7140625,0,0,0,0.0078125,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,3,0.1,0.6156250000000001,0.7109375,0,0,1,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,4,0.1,0.6156250000000001,0.7109375,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,0,0.15,0.6734375,0.7484375000000001,0,0,0,0.05312499999999998,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,1,0.15,0.6140625000000001,0.7093750000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,2,0.15,0.6218750000000001,0.7140625,0,0,0,0.0078125,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,3,0.15,0.6156250000000001,0.7109375,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,4,0.15,0.6156250000000001,0.7109375,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,0,0.2,0.6703125000000001,0.7468750000000001,0,0,0,0.05312499999999998,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,1,0.2,0.6140625000000001,0.7093750000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,2,0.2,0.6218750000000001,0.7140625,0,0,0,0.0078125,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,3,0.2,0.6156250000000001,0.7109375,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,4,0.2,0.6156250000000001,0.7109375,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,0,0.3,0.6671875,0.7453125,0,0,1,0.05312499999999998,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,1,0.3,0.6140625000000001,0.7093750000000001,0,1,0,0.0,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,2,0.3,0.6218750000000001,0.7140625,0,0,0,0.0078125,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,3,0.3,0.6156250000000001,0.7109375,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,10,1,0,2.10860292,4,0.3,0.6156250000000001,0.7109375,0,0,0,0.0015625000000000222,objective_adaptive_value/first_history_results.csv
ieee5,11,1,0,2.51324186,1,0.05,0.81015625,0.8531250000000001,0,0,1,0.04296875000000011,objective_adaptive_value/first_history_results.csv
ieee5,11,1,0,2.51324186,2,0.05,0.809375,0.828125,0,0,0,0.004687499999999956,objective_adaptive_value/first_history_results.csv
ieee5,11,1,0,2.51324186,3,0.05,0.7765624999999999,0.809375,0,0,1,0.009375000000000022,objective_adaptive_value/first_history_results.csv
ieee5,11,1,0,2.51324186,4,0.05,0.7671874999999999,0.8046875,1,1,1,0.0,objective_adaptive_value/first_history_results.csv
ieee5,11,1,0,2.51324186,0,0.075,0.8492187499999999,0.8984375000000001,0,0,0,0.06953125000000004,objective_adaptive_value/first_history_results.csv
ieee5,11,1,0,2.51324186,1,0.075,0.81328125,0.8546875,0,0,0,0.04296875000000011,objective_adaptive_value/first_history_results.csv
ieee5,11,1,0,2.51324186,2,0.075,0.803125,0.8234374999999999,0,0,0,0.004687499999999956,objective_adaptive_value/first_history_results.csv
