system,history_i,history_j,b_star_i,b_star_j,wrong_bus_regret_cont,wrong_bus_regret_snap
ieee5,2,147,1,1,0.0,0.0
ieee5,2,148,1,1,0.0,0.0
ieee5,2,149,1,1,0.0,0.0
ieee5,2,150,1,1,0.0,0.0
ieee5,2,151,1,1,0.0,0.0
ieee5,2,152,1,2,0.0703125,0.03749999999999998
ieee5,2,153,1,1,0.0,0.0
ieee5,2,154,1,4,0.09765625,0.059374999999999956
ieee5,2,155,1,4,0.09765625,0.059374999999999956
ieee5,2,156,1,4,0.09765625,0.059374999999999956
ieee5,2,157,1,1,0.0,0.0
ieee5,2,158,1,1,0.0,0.0
ieee5,2,159,1,1,0.0,0.0
ieee5,2,160,1,1,0.0,0.0
ieee5,2,161,1,1,0.0,0.0
ieee5,2,162,1,1,0.0,0.0
ieee5,2,163,1,1,0.0,0.0
ieee5,2,164,1,3,0.04531249999999998,0.04843749999999991
ieee5,2,165,1,1,0.0,0.0
ieee5,2,166,1,4,0.09765625,0.059374999999999956
ieee5,2,167,1,3,0.04531249999999998,0.04843749999999991
ieee5,2,168,1,1,0.0,0.0
ieee5,2,169,1,1,0.0,0.0
ieee5,2,170,1,1,0.0,0.0
ieee5,2,171,1,1,0.0,0.0
ieee5,2,172,1,1,0.0,0.0
ieee5,2,173,1,1,0.0,0.0
ieee5,2,174,1,1,0.0,0.0
ieee5,2,175,1,4,0.09765625,0.059374999999999956
ieee5,2,176,1,4,0.09765625,0.059374999999999956
ieee5,2,177,1,1,0.0,0.0
ieee5,2,178,1,1,0.0,0.0
ieee5,2,179,1,2,0.0703125,0.03749999999999998
ieee5,2,180,1,1,0.0,0.0
ieee5,2,181,1,1,0.0,0.0
ieee5,2,182,1,1,0.0,0.0
ieee5,2,183,1,1,0.0,0.0
ieee5,2,184,1,1,0.0,0.0
ieee5,2,185,1,1,0.0,0.0
ieee5,2,186,1,1,0.0,0.0
ieee5,2,187,1,1,0.0,0.0
ieee5,2,188,1,2,0.0703125,0.03749999999999998
ieee5,2,189,1,1,0.0,0.0
ieee5,2,190,1,1,0.0,0.0
ieee5,2,191,1,2,0.0703125,0.03749999999999998
ieee5,2,192,1,1,0.0,0.0
ieee5,2,193,1,1,0.0,0.0
ieee5,2,194,1,1,0.0,0.0
ieee5,2,195,1,1,0.0,0.0
ieee5,2,196,1,1,0.0,0.0
ieee5,2,197,1,1,0.0,0.0
ieee5,2,198,1,1,0.0,0.0
ieee5,2,199,1,1,0.0,0.0
ieee5,3,0,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,1,1,1,0.0,0.0
ieee5,3,2,1,1,0.0,0.0
ieee5,3,4,1,1,0.0,0.0
ieee5,3,5,1,1,0.0,0.0
ieee5,3,6,1,1,0.0,0.0
ieee5,3,7,1,1,0.0,0.0
ieee5,3,8,1,2,0.07734374999999993,0.046875
ieee5,3,9,1,1,0.0,0.0
ieee5,3,10,1,1,0.0,0.0
ieee5,3,11,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,12,1,1,0.0,0.0
ieee5,3,13,1,1,0.0,0.0
ieee5,3,14,1,1,0.0,0.0
ieee5,3,15,1,1,0.0,0.0
ieee5,3,16,1,1,0.0,0.0
ieee5,3,17,1,1,0.0,0.0
ieee5,3,18,1,1,0.0,0.0
ieee5,3,19,1,1,0.0,0.0
ieee5,3,20,1,3,0.03828124999999993,0.035937499999999956
ieee5,3,21,1,1,0.0,0.0
ieee5,3,22,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,23,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,24,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,25,1,1,0.0,0.0
ieee5,3,26,1,1,0.0,0.0
ieee5,3,27,1,1,0.0,0.0
ieee5,3,28,1,1,0.0,0.0
ieee5,3,29,1,1,0.0,0.0
ieee5,3,30,1,1,0.0,0.0
ieee5,3,31,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,32,1,3,0.03828124999999993,0.035937499999999956
ieee5,3,33,1,1,0.0,0.0
ieee5,3,34,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,35,1,3,0.03828124999999993,0.035937499999999956
ieee5,3,36,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,37,1,1,0.0,0.0
ieee5,3,38,1,1,0.0,0.0
ieee5,3,39,1,1,0.0,0.0
ieee5,3,40,1,1,0.0,0.0
ieee5,3,41,1,1,0.0,0.0
ieee5,3,42,1,1,0.0,0.0
ieee5,3,43,1,1,0.0,0.0
ieee5,3,44,1,3,0.03828124999999993,0.035937499999999956
ieee5,3,45,1,1,0.0,0.0
ieee5,3,46,1,2,0.07734374999999993,0.046875
ieee5,3,47,1,2,0.07734374999999993,0.046875
ieee5,3,48,1,1,0.0,0.0
ieee5,3,49,1,1,0.0,0.0
ieee5,3,50,1,1,0.0,0.0
ieee5,3,51,1,1,0.0,0.0
ieee5,3,52,1,1,0.0,0.0
ieee5,3,53,1,1,0.0,0.0
ieee5,3,54,1,1,0.0,0.0
ieee5,3,55,1,1,0.0,0.0
ieee5,3,56,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,57,1,1,0.0,0.0
ieee5,3,58,1,2,0.07734374999999993,0.046875
ieee5,3,59,1,2,0.07734374999999993,0.046875
ieee5,3,60,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,61,1,1,0.0,0.0
ieee5,3,62,1,1,0.0,0.0
ieee5,3,63,1,1,0.0,0.0
ieee5,3,64,1,1,0.0,0.0
ieee5,3,65,1,1,0.0,0.0
ieee5,3,66,1,1,0.0,0.0
ieee5,3,67,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,68,1,2,0.07734374999999993,0.046875
ieee5,3,69,1,1,0.0,0.0
ieee5,3,70,1,1,0.0,0.0
ieee5,3,71,1,3,0.03828124999999993,0.035937499999999956
ieee5,3,72,1,1,0.0,0.0
ieee5,3,73,1,1,0.0,0.0
ieee5,3,74,1,1,0.0,0.0
ieee5,3,75,1,1,0.0,0.0
ieee5,3,76,1,1,0.0,0.0
ieee5,3,77,1,1,0.0,0.0
ieee5,3,78,1,1,0.0,0.0
ieee5,3,79,1,1,0.0,0.0
ieee5,3,80,1,2,0.07734374999999993,0.046875
ieee5,3,81,1,1,0.0,0.0
ieee5,3,82,1,3,0.03828124999999993,0.035937499999999956
ieee5,3,83,1,2,0.07734374999999993,0.046875
ieee5,3,84,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,85,1,1,0.0,0.0
ieee5,3,86,1,1,0.0,0.0
ieee5,3,87,1,1,0.0,0.0
ieee5,3,88,1,1,0.0,0.0
ieee5,3,89,1,1,0.0,0.0
ieee5,3,90,1,1,0.0,0.0
ieee5,3,91,1,1,0.0,0.0
ieee5,3,92,1,2,0.07734374999999993,0.046875
ieee5,3,93,1,1,0.0,0.0
ieee5,3,94,1,1,0.0,0.0
ieee5,3,95,1,2,0.07734374999999993,0.046875
ieee5,3,96,1,1,0.0,0.0
ieee5,3,97,1,1,0.0,0.0
ieee5,3,98,1,1,0.0,0.0
ieee5,3,99,1,1,0.0,0.0
ieee5,3,100,1,1,0.0,0.0
ieee5,3,101,1,1,0.0,0.0
ieee5,3,102,1,1,0.0,0.0
ieee5,3,103,1,1,0.0,0.0
ieee5,3,104,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,105,1,1,0.0,0.0
ieee5,3,106,1,1,0.0,0.0
ieee5,3,107,1,2,0.07734374999999993,0.046875
ieee5,3,108,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,109,1,1,0.0,0.0
ieee5,3,110,1,1,0.0,0.0
ieee5,3,111,1,1,0.0,0.0
ieee5,3,112,1,1,0.0,0.0
ieee5,3,113,1,1,0.0,0.0
ieee5,3,114,1,1,0.0,0.0
ieee5,3,115,1,1,0.0,0.0
ieee5,3,116,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,117,1,1,0.0,0.0
ieee5,3,118,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,119,1,2,0.07734374999999993,0.046875
ieee5,3,120,1,1,0.0,0.0
ieee5,3,121,1,1,0.0,0.0
ieee5,3,122,1,1,0.0,0.0
ieee5,3,123,1,1,0.0,0.0
ieee5,3,124,1,1,0.0,0.0
ieee5,3,125,1,1,0.0,0.0
ieee5,3,126,1,1,0.0,0.0
ieee5,3,127,1,1,0.0,0.0
ieee5,3,128,1,1,0.0,0.0
ieee5,3,129,1,1,0.0,0.0
ieee5,3,130,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,131,1,3,0.03828124999999993,0.035937499999999956
ieee5,3,132,1,1,0.0,0.0
ieee5,3,133,1,1,0.0,0.0
ieee5,3,134,1,1,0.0,0.0
ieee5,3,135,1,1,0.0,0.0
ieee5,3,136,1,1,0.0,0.0
ieee5,3,137,1,1,0.0,0.0
ieee5,3,138,1,1,0.0,0.0
ieee5,3,139,1,1,0.0,0.0
ieee5,3,140,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,141,1,1,0.0,0.0
ieee5,3,142,1,1,0.0,0.0
ieee5,3,143,1,2,0.07734374999999993,0.046875
ieee5,3,144,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,145,1,1,0.0,0.0
ieee5,3,146,1,1,0.0,0.0
ieee5,3,147,1,1,0.0,0.0
ieee5,3,148,1,1,0.0,0.0
ieee5,3,149,1,1,0.0,0.0
ieee5,3,150,1,1,0.0,0.0
ieee5,3,151,1,1,0.0,0.0
ieee5,3,152,1,2,0.07734374999999993,0.046875
ieee5,3,153,1,1,0.0,0.0
ieee5,3,154,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,155,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,156,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,157,1,1,0.0,0.0
ieee5,3,158,1,1,0.0,0.0
ieee5,3,159,1,1,0.0,0.0
ieee5,3,160,1,1,0.0,0.0
ieee5,3,161,1,1,0.0,0.0
ieee5,3,162,1,1,0.0,0.0
ieee5,3,163,1,1,0.0,0.0
ieee5,3,164,1,3,0.03828124999999993,0.035937499999999956
ieee5,3,165,1,1,0.0,0.0
ieee5,3,166,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,167,1,3,0.03828124999999993,0.035937499999999956
ieee5,3,168,1,1,0.0,0.0
ieee5,3,169,1,1,0.0,0.0
ieee5,3,170,1,1,0.0,0.0
ieee5,3,171,1,1,0.0,0.0
ieee5,3,172,1,1,0.0,0.0
ieee5,3,173,1,1,0.0,0.0
ieee5,3,174,1,1,0.0,0.0
ieee5,3,175,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,176,1,4,0.10156249999999989,0.06718749999999996
ieee5,3,177,1,1,0.0,0.0
ieee5,3,178,1,1,0.0,0.0
ieee5,3,179,1,2,0.07734374999999993,0.046875
ieee5,3,180,1,1,0.0,0.0
ieee5,3,181,1,1,0.0,0.0
ieee5,3,182,1,1,0.0,0.0
ieee5,3,183,1,1,0.0,0.0
ieee5,3,184,1,1,0.0,0.0
ieee5,3,185,1,1,0.0,0.0
ieee5,3,186,1,1,0.0,0.0
ieee5,3,187,1,1,0.0,0.0
ieee5,3,188,1,2,0.07734374999999993,0.046875
ieee5,3,189,1,1,0.0,0.0
ieee5,3,190,1,1,0.0,0.0
ieee5,3,191,1,2,0.07734374999999993,0.046875
ieee5,3,192,1,1,0.0,0.0
ieee5,3,193,1,1,0.0,0.0
ieee5,3,194,1,1,0.0,0.0
ieee5,3,195,1,1,0.0,0.0
ieee5,3,196,1,1,0.0,0.0
ieee5,3,197,1,1,0.0,0.0
ieee5,3,198,1,1,0.0,0.0
ieee5,3,199,1,1,0.0,0.0
ieee5,4,0,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,1,1,1,0.0,0.0
ieee5,4,2,1,1,0.0,0.0
ieee5,4,3,1,1,0.0,0.0
ieee5,4,5,1,1,0.0,0.0
ieee5,4,6,1,1,0.0,0.0
ieee5,4,7,1,1,0.0,0.0
ieee5,4,8,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,9,1,1,0.0,0.0
ieee5,4,10,1,1,0.0,0.0
ieee5,4,11,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,12,1,1,0.0,0.0
ieee5,4,13,1,1,0.0,0.0
ieee5,4,14,1,1,0.0,0.0
ieee5,4,15,1,1,0.0,0.0
ieee5,4,16,1,1,0.0,0.0
ieee5,4,17,1,1,0.0,0.0
ieee5,4,18,1,1,0.0,0.0
ieee5,4,19,1,1,0.0,0.0
ieee5,4,20,1,3,0.03359374999999998,0.025000000000000022
ieee5,4,21,1,1,0.0,0.0
ieee5,4,22,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,23,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,24,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,25,1,1,0.0,0.0
ieee5,4,26,1,1,0.0,0.0
ieee5,4,27,1,1,0.0,0.0
ieee5,4,28,1,1,0.0,0.0
ieee5,4,29,1,1,0.0,0.0
ieee5,4,30,1,1,0.0,0.0
ieee5,4,31,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,32,1,3,0.03359374999999998,0.025000000000000022
ieee5,4,33,1,1,0.0,0.0
ieee5,4,34,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,35,1,3,0.03359374999999998,0.025000000000000022
ieee5,4,36,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,37,1,1,0.0,0.0
ieee5,4,38,1,1,0.0,0.0
ieee5,4,39,1,1,0.0,0.0
ieee5,4,40,1,1,0.0,0.0
ieee5,4,41,1,1,0.0,0.0
ieee5,4,42,1,1,0.0,0.0
ieee5,4,43,1,1,0.0,0.0
ieee5,4,44,1,3,0.03359374999999998,0.025000000000000022
ieee5,4,45,1,1,0.0,0.0
ieee5,4,46,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,47,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,48,1,1,0.0,0.0
ieee5,4,49,1,1,0.0,0.0
ieee5,4,50,1,1,0.0,0.0
ieee5,4,51,1,1,0.0,0.0
ieee5,4,52,1,1,0.0,0.0
ieee5,4,53,1,1,0.0,0.0
ieee5,4,54,1,1,0.0,0.0
ieee5,4,55,1,1,0.0,0.0
ieee5,4,56,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,57,1,1,0.0,0.0
ieee5,4,58,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,59,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,60,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,61,1,1,0.0,0.0
ieee5,4,62,1,1,0.0,0.0
ieee5,4,63,1,1,0.0,0.0
ieee5,4,64,1,1,0.0,0.0
ieee5,4,65,1,1,0.0,0.0
ieee5,4,66,1,1,0.0,0.0
ieee5,4,67,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,68,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,69,1,1,0.0,0.0
ieee5,4,70,1,1,0.0,0.0
ieee5,4,71,1,3,0.03359374999999998,0.025000000000000022
ieee5,4,72,1,1,0.0,0.0
ieee5,4,73,1,1,0.0,0.0
ieee5,4,74,1,1,0.0,0.0
ieee5,4,75,1,1,0.0,0.0
ieee5,4,76,1,1,0.0,0.0
ieee5,4,77,1,1,0.0,0.0
ieee5,4,78,1,1,0.0,0.0
ieee5,4,79,1,1,0.0,0.0
ieee5,4,80,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,81,1,1,0.0,0.0
ieee5,4,82,1,3,0.03359374999999998,0.025000000000000022
ieee5,4,83,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,84,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,85,1,1,0.0,0.0
ieee5,4,86,1,1,0.0,0.0
ieee5,4,87,1,1,0.0,0.0
ieee5,4,88,1,1,0.0,0.0
ieee5,4,89,1,1,0.0,0.0
ieee5,4,90,1,1,0.0,0.0
ieee5,4,91,1,1,0.0,0.0
ieee5,4,92,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,93,1,1,0.0,0.0
ieee5,4,94,1,1,0.0,0.0
ieee5,4,95,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,96,1,1,0.0,0.0
ieee5,4,97,1,1,0.0,0.0
ieee5,4,98,1,1,0.0,0.0
ieee5,4,99,1,1,0.0,0.0
ieee5,4,100,1,1,0.0,0.0
ieee5,4,101,1,1,0.0,0.0
ieee5,4,102,1,1,0.0,0.0
ieee5,4,103,1,1,0.0,0.0
ieee5,4,104,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,105,1,1,0.0,0.0
ieee5,4,106,1,1,0.0,0.0
ieee5,4,107,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,108,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,109,1,1,0.0,0.0
ieee5,4,110,1,1,0.0,0.0
ieee5,4,111,1,1,0.0,0.0
ieee5,4,112,1,1,0.0,0.0
ieee5,4,113,1,1,0.0,0.0
ieee5,4,114,1,1,0.0,0.0
ieee5,4,115,1,1,0.0,0.0
ieee5,4,116,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,117,1,1,0.0,0.0
ieee5,4,118,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,119,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,120,1,1,0.0,0.0
ieee5,4,121,1,1,0.0,0.0
ieee5,4,122,1,1,0.0,0.0
ieee5,4,123,1,1,0.0,0.0
ieee5,4,124,1,1,0.0,0.0
ieee5,4,125,1,1,0.0,0.0
ieee5,4,126,1,1,0.0,0.0
ieee5,4,127,1,1,0.0,0.0
ieee5,4,128,1,1,0.0,0.0
ieee5,4,129,1,1,0.0,0.0
ieee5,4,130,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,131,1,3,0.03359374999999998,0.025000000000000022
ieee5,4,132,1,1,0.0,0.0
ieee5,4,133,1,1,0.0,0.0
ieee5,4,134,1,1,0.0,0.0
ieee5,4,135,1,1,0.0,0.0
ieee5,4,136,1,1,0.0,0.0
ieee5,4,137,1,1,0.0,0.0
ieee5,4,138,1,1,0.0,0.0
ieee5,4,139,1,1,0.0,0.0
ieee5,4,140,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,141,1,1,0.0,0.0
ieee5,4,142,1,1,0.0,0.0
ieee5,4,143,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,144,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,145,1,1,0.0,0.0
ieee5,4,146,1,1,0.0,0.0
ieee5,4,147,1,1,0.0,0.0
ieee5,4,148,1,1,0.0,0.0
ieee5,4,149,1,1,0.0,0.0
ieee5,4,150,1,1,0.0,0.0
ieee5,4,151,1,1,0.0,0.0
ieee5,4,152,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,153,1,1,0.0,0.0
ieee5,4,154,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,155,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,156,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,157,1,1,0.0,0.0
ieee5,4,158,1,1,0.0,0.0
ieee5,4,159,1,1,0.0,0.0
ieee5,4,160,1,1,0.0,0.0
ieee5,4,161,1,1,0.0,0.0
ieee5,4,162,1,1,0.0,0.0
ieee5,4,163,1,1,0.0,0.0
ieee5,4,164,1,3,0.03359374999999998,0.025000000000000022
ieee5,4,165,1,1,0.0,0.0
ieee5,4,166,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,167,1,3,0.03359374999999998,0.025000000000000022
ieee5,4,168,1,1,0.0,0.0
ieee5,4,169,1,1,0.0,0.0
ieee5,4,170,1,1,0.0,0.0
ieee5,4,171,1,1,0.0,0.0
ieee5,4,172,1,1,0.0,0.0
ieee5,4,173,1,1,0.0,0.0
ieee5,4,174,1,1,0.0,0.0
ieee5,4,175,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,176,1,4,0.11562500000000009,0.06718750000000007
ieee5,4,177,1,1,0.0,0.0
ieee5,4,178,1,1,0.0,0.0
ieee5,4,179,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,180,1,1,0.0,0.0
ieee5,4,181,1,1,0.0,0.0
ieee5,4,182,1,1,0.0,0.0
ieee5,4,183,1,1,0.0,0.0
ieee5,4,184,1,1,0.0,0.0
ieee5,4,185,1,1,0.0,0.0
ieee5,4,186,1,1,0.0,0.0
ieee5,4,187,1,1,0.0,0.0
ieee5,4,188,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,189,1,1,0.0,0.0
ieee5,4,190,1,1,0.0,0.0
ieee5,4,191,1,2,0.12265624999999991,0.06875000000000009
ieee5,4,192,1,1,0.0,0.0
ieee5,4,193,1,1,0.0,0.0
ieee5,4,194,1,1,0.0,0.0
ieee5,4,195,1,1,0.0,0.0
ieee5,4,196,1,1,0.0,0.0
ieee5,4,197,1,1,0.0,0.0
ieee5,4,198,1,1,0.0,0.0
ieee5,4,199,1,1,0.0,0.0
ieee5,5,0,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,1,1,1,0.0,0.0
ieee5,5,2,1,1,0.0,0.0
ieee5,5,3,1,1,0.0,0.0
ieee5,5,4,1,1,0.0,0.0
ieee5,5,6,1,1,0.0,0.0
ieee5,5,7,1,1,0.0,0.0
ieee5,5,8,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,9,1,1,0.0,0.0
ieee5,5,10,1,1,0.0,0.0
ieee5,5,11,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,12,1,1,0.0,0.0
ieee5,5,13,1,1,0.0,0.0
ieee5,5,14,1,1,0.0,0.0
ieee5,5,15,1,1,0.0,0.0
ieee5,5,16,1,1,0.0,0.0
ieee5,5,17,1,1,0.0,0.0
ieee5,5,18,1,1,0.0,0.0
ieee5,5,19,1,1,0.0,0.0
ieee5,5,20,1,3,0.021874999999999978,0.02343750000000011
ieee5,5,21,1,1,0.0,0.0
ieee5,5,22,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,23,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,24,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,25,1,1,0.0,0.0
ieee5,5,26,1,1,0.0,0.0
ieee5,5,27,1,1,0.0,0.0
ieee5,5,28,1,1,0.0,0.0
ieee5,5,29,1,1,0.0,0.0
ieee5,5,30,1,1,0.0,0.0
ieee5,5,31,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,32,1,3,0.021874999999999978,0.02343750000000011
ieee5,5,33,1,1,0.0,0.0
ieee5,5,34,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,35,1,3,0.021874999999999978,0.02343750000000011
ieee5,5,36,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,37,1,1,0.0,0.0
ieee5,5,38,1,1,0.0,0.0
ieee5,5,39,1,1,0.0,0.0
ieee5,5,40,1,1,0.0,0.0
ieee5,5,41,1,1,0.0,0.0
ieee5,5,42,1,1,0.0,0.0
ieee5,5,43,1,1,0.0,0.0
ieee5,5,44,1,3,0.021874999999999978,0.02343750000000011
ieee5,5,45,1,1,0.0,0.0
ieee5,5,46,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,47,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,48,1,1,0.0,0.0
ieee5,5,49,1,1,0.0,0.0
ieee5,5,50,1,1,0.0,0.0
ieee5,5,51,1,1,0.0,0.0
ieee5,5,52,1,1,0.0,0.0
ieee5,5,53,1,1,0.0,0.0
ieee5,5,54,1,1,0.0,0.0
ieee5,5,55,1,1,0.0,0.0
ieee5,5,56,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,57,1,1,0.0,0.0
ieee5,5,58,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,59,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,60,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,61,1,1,0.0,0.0
ieee5,5,62,1,1,0.0,0.0
ieee5,5,63,1,1,0.0,0.0
ieee5,5,64,1,1,0.0,0.0
ieee5,5,65,1,1,0.0,0.0
ieee5,5,66,1,1,0.0,0.0
ieee5,5,67,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,68,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,69,1,1,0.0,0.0
ieee5,5,70,1,1,0.0,0.0
ieee5,5,71,1,3,0.021874999999999978,0.02343750000000011
ieee5,5,72,1,1,0.0,0.0
ieee5,5,73,1,1,0.0,0.0
ieee5,5,74,1,1,0.0,0.0
ieee5,5,75,1,1,0.0,0.0
ieee5,5,76,1,1,0.0,0.0
ieee5,5,77,1,1,0.0,0.0
ieee5,5,78,1,1,0.0,0.0
ieee5,5,79,1,1,0.0,0.0
ieee5,5,80,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,81,1,1,0.0,0.0
ieee5,5,82,1,3,0.021874999999999978,0.02343750000000011
ieee5,5,83,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,84,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,85,1,1,0.0,0.0
ieee5,5,86,1,1,0.0,0.0
ieee5,5,87,1,1,0.0,0.0
ieee5,5,88,1,1,0.0,0.0
ieee5,5,89,1,1,0.0,0.0
ieee5,5,90,1,1,0.0,0.0
ieee5,5,91,1,1,0.0,0.0
ieee5,5,92,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,93,1,1,0.0,0.0
ieee5,5,94,1,1,0.0,0.0
ieee5,5,95,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,96,1,1,0.0,0.0
ieee5,5,97,1,1,0.0,0.0
ieee5,5,98,1,1,0.0,0.0
ieee5,5,99,1,1,0.0,0.0
ieee5,5,100,1,1,0.0,0.0
ieee5,5,101,1,1,0.0,0.0
ieee5,5,102,1,1,0.0,0.0
ieee5,5,103,1,1,0.0,0.0
ieee5,5,104,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,105,1,1,0.0,0.0
ieee5,5,106,1,1,0.0,0.0
ieee5,5,107,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,108,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,109,1,1,0.0,0.0
ieee5,5,110,1,1,0.0,0.0
ieee5,5,111,1,1,0.0,0.0
ieee5,5,112,1,1,0.0,0.0
ieee5,5,113,1,1,0.0,0.0
ieee5,5,114,1,1,0.0,0.0
ieee5,5,115,1,1,0.0,0.0
ieee5,5,116,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,117,1,1,0.0,0.0
ieee5,5,118,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,119,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,120,1,1,0.0,0.0
ieee5,5,121,1,1,0.0,0.0
ieee5,5,122,1,1,0.0,0.0
ieee5,5,123,1,1,0.0,0.0
ieee5,5,124,1,1,0.0,0.0
ieee5,5,125,1,1,0.0,0.0
ieee5,5,126,1,1,0.0,0.0
ieee5,5,127,1,1,0.0,0.0
ieee5,5,128,1,1,0.0,0.0
ieee5,5,129,1,1,0.0,0.0
ieee5,5,130,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,131,1,3,0.021874999999999978,0.02343750000000011
ieee5,5,132,1,1,0.0,0.0
ieee5,5,133,1,1,0.0,0.0
ieee5,5,134,1,1,0.0,0.0
ieee5,5,135,1,1,0.0,0.0
ieee5,5,136,1,1,0.0,0.0
ieee5,5,137,1,1,0.0,0.0
ieee5,5,138,1,1,0.0,0.0
ieee5,5,139,1,1,0.0,0.0
ieee5,5,140,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,141,1,1,0.0,0.0
ieee5,5,142,1,1,0.0,0.0
ieee5,5,143,1,2,0.11953124999999987,0.06562500000000004
ieee5,5,144,1,4,0.09843749999999996,0.06250000000000011
ieee5,5,145,1,1,0.0,0.0
