update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.21269530057907104,0.21269530057907104,RL-sBOED,0.26053690910339355,64,3.9694066047668457,,,,,,,,,,
2,0.21796874701976776,0.21796874701976776,RL-sBOED,0.0461726188659668,128,3.9638848304748535,,,,,,,,,,
3,0.2109375,0.21953125298023224,RL-sBOED,0.06032967567443848,192,3.9561681747436523,,,,,,,,,,
4,0.21199218928813934,0.21199218928813934,RL-sBOED,0.03804588317871094,256,3.9458069801330566,,,,,,,,,,
5,0.2176171839237213,0.2176171839237213,RL-sBOED,0.04623103141784668,320,3.930230140686035,,,,,,,,,,
6,0.21199217438697815,0.21199217438697815,RL-sBOED,0.05183053016662598,384,3.912938117980957,,,,,,,,,,
7,0.2042578160762787,0.2042578160762787,RL-sBOED,0.04494976997375488,448,3.888172149658203,,,,,,,,,,
8,0.20460936427116394,0.20460936427116394,RL-sBOED,0.05158686637878418,512,3.8519773483276367,,,,,,,,,,
9,0.20601561665534973,0.20601561665534973,RL-sBOED,0.05392575263977051,576,3.804737091064453,,,,,,,,,,
10,0.19792968034744263,0.19792968034744263,RL-sBOED,0.03531217575073242,640,3.7435789108276367,,,,,,,,,,
11,0.2014453113079071,0.2014453113079071,RL-sBOED,0.044031620025634766,704,3.6641321182250977,,,,,,,,,,
12,0.19687500596046448,0.19687500596046448,RL-sBOED,0.0345005989074707,768,3.563505172729492,,,,,,,,,,
13,0.20496094226837158,0.20496094226837158,RL-sBOED,0.057088613510131836,832,3.423837661743164,,,,,,,,,,
14,0.19792968034744263,0.19792968034744263,RL-sBOED,0.03871560096740723,896,3.2517032623291016,,,,,,,,,,
15,0.18808592855930328,0.18808592855930328,RL-sBOED,0.04524970054626465,960,3.085085868835449,,,,,,,,,,
16,0.1838671863079071,0.1838671863079071,RL-sBOED,0.04015207290649414,1024,2.933307647705078,,,,,,,,,,
17,0.18984375894069672,0.18984375894069672,RL-sBOED,0.050792694091796875,1088,2.748263359069824,,,,,,,,,,
18,0.18000000715255737,0.18000000715255737,RL-sBOED,0.035378217697143555,1152,2.5792653560638428,,,,,,,,,,
19,0.17402343451976776,0.17402343451976776,RL-sBOED,0.03704404830932617,1216,2.4292550086975098,,,,,,,,,,
20,0.18105469644069672,0.18105469644069672,RL-sBOED,0.04468345642089844,1280,2.295320987701416,,,,,,,,,,
21,0.16734375059604645,0.16734375059604645,RL-sBOED,0.050927162170410156,1344,2.1606502532958984,,,,,,,,,,
22,0.1736718714237213,0.1736718714237213,RL-sBOED,0.03412652015686035,1408,2.0762887001037598,,,,,,,,,,
23,0.18210938572883606,0.18210938572883606,RL-sBOED,0.047495126724243164,1472,2.1275336742401123,,,,,,,,,,
24,0.17542970180511475,0.17542970180511475,RL-sBOED,0.049745798110961914,1536,2.1373491287231445,,,,,,,,,,
25,0.17261719703674316,0.17261719703674316,RL-sBOED,0.04212760925292969,1600,2.0874125957489014,0.16330078125,0.06099609375000001,1,-0.0,0.0078125,0.0,1,0.0,0.06099609375000001,0
26,0.1603125035762787,0.1603125035762787,RL-sBOED,0.0333864688873291,1664,2.0558371543884277,,,,,,,,,,
27,0.17753906548023224,0.17753906548023224,RL-sBOED,0.03376126289367676,1728,2.049442768096924,,,,,,,,,,
28,0.1641796976327896,0.1641796976327896,RL-sBOED,0.03271627426147461,1792,2.029597759246826,,,,,,,,,,
29,0.1655859351158142,0.1655859351158142,RL-sBOED,0.03238558769226074,1856,1.9878997802734375,,,,,,,,,,
30,0.18035157024860382,0.18035157024860382,RL-sBOED,0.04758954048156738,1920,1.8877211809158325,,,,,,,,,,
31,0.16242188215255737,0.16242188215255737,RL-sBOED,0.043744802474975586,1984,1.8868229389190674,,,,,,,,,,
32,0.17683593928813934,0.17683593928813934,RL-sBOED,0.04538536071777344,2048,1.7742493152618408,,,,,,,,,,
33,0.17859375476837158,0.17859375476837158,RL-sBOED,0.04036593437194824,2112,1.6973881721496582,,,,,,,,,,
34,0.17050781846046448,0.17050781846046448,RL-sBOED,0.04381251335144043,2176,1.7196766138076782,,,,,,,,,,
35,0.17191407084465027,0.17191407084465027,RL-sBOED,0.05040884017944336,2240,1.5693696737289429,,,,,,,,,,
36,0.1560937464237213,0.1560937464237213,RL-sBOED,0.03718137741088867,2304,1.6799119710922241,,,,,,,,,,
37,0.16875000298023224,0.16875000298023224,RL-sBOED,0.03664135932922363,2368,1.7273461818695068,,,,,,,,,,
38,0.16312500834465027,0.16312500834465027,RL-sBOED,0.03921198844909668,2432,1.7073500156402588,,,,,,,,,,
39,0.1691015660762787,0.1691015660762787,RL-sBOED,0.05215096473693848,2496,1.825361967086792,,,,,,,,,,
40,0.16980469226837158,0.16980469226837158,RL-sBOED,0.04309582710266113,2560,2.0965542793273926,,,,,,,,,,
41,0.17578125,0.17578125,RL-sBOED,0.0454561710357666,2624,2.085369110107422,,,,,,,,,,
