update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.2130468636751175,0.2130468636751175,MoE-sBOED,0.2918882369995117,64,3.9767494201660156,1.3849748373031616,0.01342935673892498,0.2620682716369629,0.119253009557724,,,,,,,,,,,
2,0.21550780534744263,0.21550780534744263,MoE-sBOED,0.04632830619812012,128,3.974097967147827,1.3858319520950317,0.010618716478347778,0.25454312562942505,0.11935624480247498,,,,,,,,,,,
3,0.21128906309604645,0.2198828160762787,MoE-sBOED,0.044838905334472656,192,3.96999192237854,1.385673999786377,0.012410754337906837,0.2563674747943878,0.11945629119873047,,,,,,,,,,,
4,0.2123437523841858,0.2123437523841858,MoE-sBOED,0.04537677764892578,256,3.963099956512451,1.3854093551635742,0.00686308741569519,0.25999051332473755,0.1195644736289978,,,,,,,,,,,
5,0.22007812559604645,0.22007812559604645,MoE-sBOED,0.046831369400024414,320,3.951545238494873,1.3859549760818481,0.0031760702840983868,0.25483444333076477,0.11968119442462921,,,,,,,,,,,
6,0.20917968451976776,0.20917968451976776,MoE-sBOED,0.04693102836608887,384,3.934375762939453,1.3860487937927246,0.0008081385749392211,0.25363290309906006,0.11981368064880371,,,,,,,,,,,
7,0.2095312476158142,0.2095312476158142,MoE-sBOED,0.047690629959106445,448,3.90781569480896,1.3857088088989258,0.0033713635057210922,0.26240482926368713,0.1199556514620781,,,,,,,,,,,
8,0.20566405355930328,0.20566405355930328,MoE-sBOED,0.046689748764038086,512,3.8652424812316895,1.3856786489486694,0.010574469342827797,0.2634996771812439,0.12010841071605682,,,,,,,,,,,
9,0.20496094226837158,0.21003904938697815,MoE-sBOED,0.04689502716064453,576,3.795022487640381,1.3861018419265747,0.013490590266883373,0.2544170022010803,0.12027439475059509,,,,,,,,,,,
10,0.19968751072883606,0.19968751072883606,MoE-sBOED,0.04718613624572754,640,3.681546688079834,1.3853049278259277,0.012920431792736053,0.26894086599349976,0.12044909596443176,,,,,,,,,,,
11,0.19582030177116394,0.19582030177116394,MoE-sBOED,0.04640698432922363,704,3.5061287879943848,1.3801006078720093,0.013165048323571682,0.29906007647514343,0.12063460052013397,,,,,,,,,,,
12,0.1940625011920929,0.1940625011920929,MoE-sBOED,0.045030832290649414,768,3.263207197189331,1.377303957939148,0.014561958611011505,0.30938899517059326,0.1208283007144928,,,,,,,,,,,
13,0.19722655415534973,0.19722655415534973,MoE-sBOED,0.04614877700805664,832,2.9728379249572754,1.3755180835723877,0.01433598529547453,0.3151668310165405,0.12102524191141129,,,,,,,,,,,
14,0.1859765648841858,0.1859765648841858,MoE-sBOED,0.04592180252075195,896,2.6844544410705566,1.3805797100067139,0.013651757501065731,0.2969744801521301,0.1211874932050705,,,,,,,,,,,
15,0.17929688096046448,0.17929688096046448,MoE-sBOED,0.04597640037536621,960,2.420475482940674,1.3856420516967773,0.011350567452609539,0.2642170786857605,0.12131480127573013,,,,,,,,,,,
16,0.17753906548023224,0.17753906548023224,MoE-sBOED,0.0455625057220459,1024,2.2247958183288574,1.3839449882507324,0.008253275416791439,0.27431580424308777,0.1214148998260498,,,,,,,,,,,
17,0.1824609339237213,0.1824609339237213,MoE-sBOED,0.04605603218078613,1088,2.032283306121826,1.3790510892868042,0.006545163691043854,0.2987254858016968,0.1215081512928009,,,,,,,,,,,
18,0.17261718213558197,0.17261718213558197,MoE-sBOED,0.046525001525878906,1152,1.8922524452209473,1.381882667541504,0.005034048110246658,0.29007112979888916,0.12158038467168808,,,,,,,,,,,
19,0.16523438692092896,0.16523438692092896,MoE-sBOED,0.04681897163391113,1216,1.7047326564788818,1.3855198621749878,0.0038207722827792168,0.26352831721305847,0.1216326653957367,,,,,,,,,,,
20,0.1750781238079071,0.1750781238079071,MoE-sBOED,0.04608154296875,1280,1.7336106300354004,1.3858091831207275,0.0039609866216778755,0.26236575841903687,0.12165160477161407,,,,,,,,,,,
21,0.16382811963558197,0.16382811963558197,MoE-sBOED,0.04657554626464844,1344,1.720813512802124,1.3850245475769043,0.004219495691359043,0.26198747754096985,0.12166508287191391,,,,,,,,,,,
22,0.16980469226837158,0.16980469226837158,MoE-sBOED,0.04632401466369629,1408,1.7925223112106323,1.3855417966842651,0.003830015193670988,0.2603866457939148,0.12166804820299149,,,,,,,,,,,
23,0.17824219167232513,0.17824219167232513,MoE-sBOED,0.046555519104003906,1472,2.0309038162231445,1.3858153820037842,0.0036912504583597183,0.2577466368675232,0.12168079614639282,,,,,,,,,,,
24,0.17578125,0.17578125,MoE-sBOED,0.04579806327819824,1536,1.8264660835266113,1.3851468563079834,0.004466483369469643,0.2676583230495453,0.12171294540166855,,,,,,,,,,,
25,0.17050781846046448,0.17050781846046448,MoE-sBOED,0.0463407039642334,1600,1.5565804243087769,1.3845551013946533,0.0050520277582108974,0.2723827064037323,0.12178339809179306,0.15697265625,0.05720703125,1,-0.0,0.0078125,0.0078125,1,0.00017578125000000016,0.05720703125,0,diagnostic_only
26,0.158203125,0.158203125,MoE-sBOED,0.04420042037963867,1664,1.6447333097457886,1.3851381540298462,0.003964900970458984,0.2667129933834076,0.12181368470191956,,,,,,,,,,,
27,0.17332030832767487,0.17332030832767487,MoE-sBOED,0.044756174087524414,1728,1.6678168773651123,1.385986328125,0.002458508126437664,0.25510379672050476,0.12185144424438477,,,,,,,,,,,
28,0.1589062511920929,0.1589062511920929,MoE-sBOED,0.04736518859863281,1792,1.8184000253677368,1.3857448101043701,0.0014672994147986174,0.25574126839637756,0.12186602503061295,,,,,,,,,,,
29,0.16277344524860382,0.16277344524860382,MoE-sBOED,0.04719662666320801,1856,2.231217384338379,1.3848860263824463,0.0012834921944886446,0.26456496119499207,0.12184824049472809,,,,,,,,,,,
30,0.17683593928813934,0.17683593928813934,MoE-sBOED,0.04609346389770508,1920,2.1168136596679688,1.3845371007919312,0.0019490675767883658,0.2638838589191437,0.12187982350587845,,,,,,,,,,,
31,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.04664921760559082,1984,2.22963285446167,1.3846518993377686,0.0028147806879132986,0.2644261121749878,0.12192320078611374,,,,,,,,,,,
32,0.17613281309604645,0.17613281309604645,MoE-sBOED,0.04639482498168945,2048,1.9203004837036133,1.3850764036178589,0.0045042033307254314,0.2645152807235718,0.12197577953338623,,,,,,,,,,,
33,0.18140625953674316,0.18140625953674316,MoE-sBOED,0.046591758728027344,2112,2.056427478790283,1.3850340843200684,0.0067323362454771996,0.26616039872169495,0.12205739319324493,,,,,,,,,,,
34,0.17050781846046448,0.17050781846046448,MoE-sBOED,0.04700803756713867,2176,2.1657028198242188,1.379845142364502,0.007929662242531776,0.2927923798561096,0.12214724719524384,,,,,,,,,,,
35,0.16945312917232513,0.16945312917232513,MoE-sBOED,0.04736971855163574,2240,2.121243476867676,1.3782296180725098,0.007767640054225922,0.287994384765625,0.12217990309000015,,,,,,,,,,,
36,0.15925781428813934,0.15925781428813934,MoE-sBOED,0.045937538146972656,2304,2.228404998779297,1.3758795261383057,0.006469029001891613,0.30105453729629517,0.12217066437005997,,,,,,,,,,,
37,0.1729687601327896,0.1729687601327896,MoE-sBOED,0.04620194435119629,2368,1.8819973468780518,1.3758634328842163,0.005057306494563818,0.3080924153327942,0.12218122184276581,,,,,,,,,,,
38,0.16382813453674316,0.16382813453674316,MoE-sBOED,0.047049522399902344,2432,2.1076459884643555,1.3799850940704346,0.0036029103212058544,0.2963317036628723,0.12216950953006744,,,,,,,,,,,
39,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.0460658073425293,2496,2.2568445205688477,1.3806802034378052,0.002902950858697295,0.2909066677093506,0.12219983339309692,,,,,,,,,,,
40,0.17085936665534973,0.17085936665534973,MoE-sBOED,0.04659414291381836,2560,2.0383639335632324,1.3808950185775757,0.003582275938242674,0.27446550130844116,0.12227628380060196,,,,,,,,,,,
41,0.17402344942092896,0.17402344942092896,MoE-sBOED,0.04680609703063965,2624,2.0448532104492188,1.3792462348937988,0.005194296129047871,0.29243025183677673,0.12234152853488922,,,,,,,,,,,
42,0.1683984398841858,0.1683984398841858,MoE-sBOED,0.04728198051452637,2688,2.173224687576294,1.383284330368042,0.0064554475247859955,0.2739579379558563,0.12240021675825119,,,,,,,,,,,
43,0.16875000298023224,0.16875000298023224,MoE-sBOED,0.047719717025756836,2752,2.1744256019592285,1.3853126764297485,0.00700734555721283,0.25985732674598694,0.1224270835518837,,,,,,,,,,,
44,0.17050781846046448,0.17050781846046448,MoE-sBOED,0.047025203704833984,2816,2.063011407852173,1.3856439590454102,0.007387321442365646,0.2557031810283661,0.12244615703821182,,,,,,,,,,,
45,0.16242188215255737,0.16242188215255737,MoE-sBOED,0.04666566848754883,2880,2.230860710144043,1.3851561546325684,0.008269892074167728,0.2598324120044708,0.12250200659036636,,,,,,,,,,,
46,0.1676953136920929,0.1676953136920929,MoE-sBOED,0.04664015769958496,2944,2.078338623046875,1.3844586610794067,0.00944486539810896,0.2657271921634674,0.12256190180778503,,,,,,,,,,,
47,0.17332032322883606,0.17332032322883606,MoE-sBOED,0.04695415496826172,3008,2.05464243888855,1.3843802213668823,0.009030099958181381,0.2654818892478943,0.12261272966861725,,,,,,,,,,,
48,0.16593751311302185,0.16593751311302185,MoE-sBOED,0.04735207557678223,3072,2.1187756061553955,1.3850219249725342,0.00791219249367714,0.26282209157943726,0.12262437492609024,,,,,,,,,,,
49,0.1648828089237213,0.1648828089237213,MoE-sBOED,0.04774737358093262,3136,1.9853990077972412,1.3836541175842285,0.007022160105407238,0.278298944234848,0.1225782185792923,,,,,,,,,,,
50,0.15996095538139343,0.15996095538139343,MoE-sBOED,0.04659223556518555,3200,1.9487042427062988,1.3795206546783447,0.005719941109418869,0.2952136695384979,0.12252893298864365,0.16119140625000003,0.05888671875,1,-0.0,0.0078125,0.0,1,0.0,0.05888671875,0,diagnostic_only
51,0.17261719703674316,0.17261719703674316,MoE-sBOED,0.04417681694030762,3264,2.094404697418213,1.3762377500534058,0.004096051678061485,0.30594855546951294,0.12254581600427628,,,,,,,,,,,
52,0.16523437201976776,0.16523437201976776,MoE-sBOED,0.04447770118713379,3328,1.947981834411621,1.3746190071105957,0.003947428893297911,0.31115391850471497,0.12261766195297241,,,,,,,,,,,
53,0.17015625536441803,0.17015625536441803,MoE-sBOED,0.04583883285522461,3392,2.2035300731658936,1.3786433935165405,0.004910282790660858,0.2973102331161499,0.12264785170555115,,,,,,,,,,,
54,0.1736718714237213,0.1736718714237213,MoE-sBOED,0.04635477066040039,3456,2.307391405105591,1.3839499950408936,0.0066437749192118645,0.26421159505844116,0.12264462560415268,,,,,,,,,,,
55,0.16874998807907104,0.16874998807907104,MoE-sBOED,0.046648263931274414,3520,2.1338467597961426,1.382413625717163,0.008019961416721344,0.28046396374702454,0.12270361185073853,,,,,,,,,,,
56,0.1676953136920929,0.1676953136920929,MoE-sBOED,0.047223567962646484,3584,2.0719659328460693,1.3807892799377441,0.008823452517390251,0.28741392493247986,0.12277668714523315,,,,,,,,,,,
57,0.1648828089237213,0.1648828089237213,MoE-sBOED,0.04669952392578125,3648,2.070955276489258,1.3796758651733398,0.009800774045288563,0.29058581590652466,0.12283237278461456,,,,,,,,,,,
58,0.16136717796325684,0.16136717796325684,MoE-sBOED,0.047271013259887695,3712,2.0200066566467285,1.3794610500335693,0.01033775508403778,0.29000627994537354,0.12289014458656311,,,,,,,,,,,
59,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.06024622917175293,3776,1.9219629764556885,1.3797852993011475,0.009859638288617134,0.289668470621109,0.12294217199087143,,,,,,,,,,,
60,0.16980469226837158,0.16980469226837158,MoE-sBOED,0.04777646064758301,3840,1.84738028049469,1.3805835247039795,0.008627168834209442,0.28723669052124023,0.12296244502067566,,,,,,,,,,,
61,0.1648828238248825,0.1648828238248825,MoE-sBOED,0.04646801948547363,3904,1.9215021133422852,1.3824026584625244,0.0074119046330451965,0.2759581208229065,0.1229567900300026,,,,,,,,,,,
62,0.1691015660762787,0.1691015660762787,MoE-sBOED,0.047144174575805664,3968,1.9374433755874634,1.3833328485488892,0.0063330261036753654,0.2631473243236542,0.12296218425035477,,,,,,,,,,,
