update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,best_validation_so_far
1,C0,48,96,48,-0.9220284286721919,0.15990534628482989,0.023562071844935417,-0.05108698830008507,1.6683744192123413,0.014851771295070648,0.3645833432674408,0.2649250626564026,0.707551121711731,0.9,1.7423616647720337,1.5855836868286133,0.9333333333333333,0.12472191289246473,1.0,0.7,1.0,1.0,"[22, 2]",1.0,1,-0.0,1.7426127195358276,1.5861043317450418,0.9333333333333333
2,C0,48,96,96,0.027706438288092633,0.17661962219715927,0.012765438295900822,-0.03893743082880974,1.6306711435317993,0.005750391632318497,0.0625,0.32854175567626953,0.21341672539710999,0.88125,1.6701658964157104,1.5675550699234009,,,,,,,,,,,,,
3,C0,48,96,144,0.021779757601519442,0.16702121396405284,0.010214362293481827,-0.03579767420887947,1.5817073583602905,0.008358810096979141,0.1354166716337204,0.4017828702926636,0.10482147336006165,0.875,1.5994410514831543,1.552729606628418,,,,,,,,,,,,,
4,C0,48,96,192,-0.01910904707262912,0.14667094835014083,0.010351105593144894,-0.04357634857296944,1.5862154960632324,0.023638978600502014,0.1458333283662796,0.411711722612381,0.09514276683330536,0.8875000000000001,1.6245511770248413,1.5525671243667603,,,,,,,,,,,,,
5,C0,48,96,240,0.013912406181295736,0.1411958980025661,0.010069116950035095,-0.03802089765667915,1.5987409353256226,0.027796223759651184,0.0833333358168602,0.34144294261932373,0.07789603620767593,0.86875,1.6632736921310425,1.5387001037597656,,,,,,,,,,,,,
6,C0,48,96,288,-0.008308176959554334,0.14138350536393682,0.009168160147964954,-0.024923378601670265,1.5969730615615845,0.02105456031858921,0.1041666641831398,0.3511386811733246,0.055006034672260284,0.88125,1.6521531343460083,1.5341730117797852,,,,,,,,,,,,,
7,C0,48,96,336,-0.019624951238433507,0.13529685039525133,0.008949663490056992,-0.023534247651696205,1.559456467628479,0.016908073797822,0.15625,0.2533751428127289,0.10247554630041122,0.8875000000000001,1.593361735343933,1.5038403272628784,,,,,,,,,,,,,
8,C0,48,96,384,0.029147351125876127,0.1276670807647968,0.008221308700740337,-0.03258141502737999,1.5276765823364258,0.010383293963968754,0.03125,0.47354555130004883,0.09974074363708496,0.9,1.5669093132019043,1.4840126037597656,,,,,,,,,,,,,
9,C0,48,96,432,-0.03525641948729751,0.12826247332158539,0.008654006756842136,-0.02006656490266323,1.5293455123901367,-0.005094436462968588,0.1770833283662796,0.4657675623893738,0.10677548497915268,0.8937499999999999,1.5791746377944946,1.4802075624465942,,,,,,,,,,,,,
10,C0,48,96,480,0.058767625411351554,0.13086112129326885,0.009367448277771473,-0.025319991633296013,1.506461501121521,-0.003536814823746681,0.03125,0.5663123726844788,0.15395741164684296,0.8562500000000001,1.54337739944458,1.4536100625991821,0.8645833333333335,0.14928940481122197,1.0,0.7,1.0,1.0,"[14, 22]",1.0,1,-0.0,1.5439785718917847,1.4055072905288801,0.8645833333333335
11,C0,48,96,528,-0.0720891539553801,0.1293641791977651,0.009623642079532146,-0.017161771655082703,1.4764643907546997,0.01474848110228777,0.0625,0.4553695321083069,0.18336980044841766,0.8875000000000001,1.5450905561447144,1.4035512208938599,,,,,,,,,,,,,
12,C0,48,96,576,0.06626574892799061,0.13445846786100216,0.009909185580909252,-0.02357536554336548,1.4587095975875854,0.012424093671143055,0.0416666679084301,0.3203586935997009,0.14085868000984192,0.86875,1.5541199445724487,1.362114429473877,,,,,,,,,,,,,
13,C0,48,96,624,-0.07157993456721305,0.12773873757367704,0.008835755288600922,-0.024149606004357338,1.4348398447036743,0.0069032530300319195,0.0520833320915699,0.34607020020484924,0.12857064604759216,0.9,1.5227112770080566,1.326076626777649,,,,,,,,,,,,,
14,C0,48,96,672,0.07381413649519285,0.13145604113099746,0.009009744971990585,-0.02408258058130741,1.3796076774597168,0.0007536895573139191,0.0625,0.37887945771217346,0.1096860021352768,0.8812500000000001,1.4392050504684448,1.2878304719924927,,,,,,,,,,,,,
15,C0,48,96,720,-0.06233839363604782,0.1251195329815268,0.007776511367410421,-0.021711325272917747,1.2903581857681274,0.009247086010873318,0.09375,0.28729164600372314,0.05367637425661087,0.8937500000000002,1.286099910736084,1.2616863250732422,,,,,,,,,,,,,
16,C0,48,96,768,0.06793719857434434,0.13258777812590655,0.008852344937622547,-0.01842587999999523,1.211238980293274,-0.011439412832260132,0.1145833358168602,0.31267160177230835,0.062395185232162476,0.8562500000000002,1.1710165739059448,1.2355082035064697,,,,,,,,,,,,,
17,C0,48,96,816,-0.06948999149849017,0.12550304455789146,0.007839267142117023,-0.02509339712560177,1.1960371732711792,0.012686539441347122,0.125,0.29990848898887634,0.04380332678556442,0.8937500000000002,1.056196689605713,1.3292874097824097,,,,,,,,,,,,,
18,C0,48,96,864,0.06725248534729085,0.13575842754189796,0.009081474505364895,-0.006075454410165548,1.185951828956604,0.0003428785130381584,0.09375,0.48583248257637024,0.02878083661198616,0.8624999999999999,1.0890284776687622,1.2840099334716797,,,,,,,,,,,,,
19,C0,48,96,912,-0.057668079786002614,0.13223273621609435,0.008776591159403324,-0.022935660555958748,1.2211642265319824,-0.0034395400434732437,0.1770833283662796,0.447138249874115,0.027755916118621826,0.88125,1.154114842414856,1.2617055177688599,,,,,,,,,,,,,
20,C0,48,96,960,0.02432467737048866,0.12999510929664376,0.00837747287005186,-0.03600497916340828,1.146706461906433,0.010357442311942577,0.1875,0.374680757522583,0.06350098550319672,0.8875000000000001,1.1490505933761597,1.133233904838562,0.8333333333333334,0.149071198499986,0.7,0.7,1.0,1.0,"[14, 22]",0.7777777777777778,2,0.5297061990576545,1.1502289772033691,1.0120043406883876,0.8333333333333334
