update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,branch_mean_kl_from_pre_finetune,branch_selected_action_changes,branch_branch_survival_rate,branch_unique_selected_actions,branch_selected_actions,branch_policy_distributions,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far,entropy_t3
11,C0,48,96,528,0.018466696903109574,0.13337919320498895,0.008940363302826881,-0.041974026709795,1.356393814086914,0.02419126033782959,0.09375,0.5951413512229919,0.04075870290398598,0.86875,1.3415888547897339,1.349452018737793,0.0,0,1.0,2,2 2 22,"[[0.0, 0.0, 0.3726131319999695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05820451304316521, 0.0, 0.0, 0.0, 0.0, 0.06913420557975769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34024158120155334, 0.0, 0.0, 0.15980666875839233, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.34465715289115906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06321337819099426, 0.0, 0.0, 0.0, 0.0, 0.07809196412563324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33105185627937317, 0.0, 0.0, 0.18298563361167908, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3177565932273865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0681658536195755, 0.0, 0.0, 0.0, 0.0, 0.0947602316737175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32695111632347107, 0.0, 0.0, 0.19236613810062408, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
12,C0,48,96,576,0.01945197103917601,0.13330476782470607,0.009031020104885101,-0.010909068398177624,1.3579812049865723,0.006509978324174881,0.1145833358168602,0.5160263180732727,0.07665661722421646,0.85,1.4488087892532349,1.2997803688049316,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.482828825712204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05266980826854706, 0.0, 0.0, 0.0, 0.0, 0.05135558173060417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2772640585899353, 0.0, 0.0, 0.13588173687458038, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4508693516254425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05853589251637459, 0.0, 0.0, 0.0, 0.0, 0.05776209011673927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2727433741092682, 0.0, 0.0, 0.160089373588562, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4050571620464325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0671326294541359, 0.0, 0.0, 0.0, 0.0, 0.07527537643909454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2730293869972229, 0.0, 0.0, 0.17950546741485596, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
13,C1,48,96,624,-0.05758807225525379,0.12806981331646916,0.008136321790516376,-0.034171368926763535,1.9322627782821655,0.0045183985494077206,0.02083333395421505,0.527686357498169,0.08393941074609756,0.8895833333333334,1.9832277297973633,1.872055172920227,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.5360330939292908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04825940355658531, 0.0, 0.0, 0.0, 0.0, 0.047420475631952286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24218802154064178, 0.0, 0.0, 0.12609893083572388, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4990345537662506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05473356693983078, 0.0, 0.0, 0.0, 0.0, 0.05366242304444313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2399626523256302, 0.0, 0.0, 0.15260683000087738, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4321806728839874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06624024361371994, 0.0, 0.0, 0.0, 0.0, 0.07457941025495529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2444903552532196, 0.0, 0.0, 0.18250931799411774, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
14,C1,48,96,672,0.05100506152957678,0.12650172106769283,0.007599666249006987,-0.04371105507016182,1.8440333604812622,0.023246729746460915,0.40625,0.5738977193832397,0.03136501833796501,0.8854166666666666,1.8307523727416992,1.8225598335266113,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.5989393591880798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041492488235235214, 0.0, 0.0, 0.0, 0.0, 0.041104428470134735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18674436211585999, 0.0, 0.0, 0.13171939551830292, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5434572696685791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04947774112224579, 0.0, 0.0, 0.0, 0.0, 0.04880848154425621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1865062415599823, 0.0, 0.0, 0.1717502921819687, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4497397541999817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06299512088298798, 0.0, 0.0, 0.0, 0.0, 0.07254546135663986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19461975991725922, 0.0, 0.0, 0.22009992599487305, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
15,C1,48,96,720,-0.005425954366723684,0.13687078044557144,0.009200708009302616,-0.05211206153035164,1.7433167695999146,0.006133131217211485,0.1979166716337204,0.6273503303527832,0.0642646998167038,0.8666666666666667,1.759689211845398,1.7050442695617676,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.5958160758018494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054701607674360275, 0.0, 0.0, 0.0, 0.0, 0.046021539717912674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15846922993659973, 0.0, 0.0, 0.14499151706695557, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.504998505115509, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07236439734697342, 0.0, 0.0, 0.0, 0.0, 0.060115523636341095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15956023335456848, 0.0, 0.0, 0.20296131074428558, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.36651936173439026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09990809857845306, 0.0, 0.0, 0.0, 0.0, 0.09890656918287277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16590525209903717, 0.0, 0.0, 0.26876068115234375, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
16,C1,48,96,768,-0.028667803205549718,0.1124871528200488,0.006749837193638086,-0.022270003333687782,1.7175054550170898,0.010180064477026463,0.125,0.4203605353832245,0.08769825100898743,0.8791666666666668,1.7847834825515747,1.663245677947998,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.5818485021591187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07391577214002609, 0.0, 0.0, 0.0, 0.0, 0.0575493723154068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15885372459888458, 0.0, 0.0, 0.1278325915336609, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.47196251153945923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10363174974918365, 0.0, 0.0, 0.0, 0.0, 0.07861839979887009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15943209826946259, 0.0, 0.0, 0.18635524809360504, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.31444424390792847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14323996007442474, 0.0, 0.0, 0.0, 0.0, 0.12935471534729004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1606222242116928, 0.0, 0.0, 0.2523387670516968, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
17,C1,48,96,816,0.06534459026654561,0.1356432184154319,0.00955197587609291,-0.025060921907424927,1.7154287099838257,0.01060283463448286,0.0729166641831398,0.3367692828178406,0.09207990765571594,0.8354166666666667,1.7748042345046997,1.6446729898452759,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.5608105063438416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08450420945882797, 0.0, 0.0, 0.0, 0.0, 0.06924574822187424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1739538460969925, 0.0, 0.0, 0.11148563772439957, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.42442116141319275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12951436638832092, 0.0, 0.0, 0.0, 0.0, 0.10418188571929932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1710091233253479, 0.0, 0.0, 0.17087338864803314, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.24165520071983337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1829502433538437, 0.0, 0.0, 0.0, 0.0, 0.1778601109981537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15647323429584503, 0.0, 0.0, 0.24106121063232422, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
18,C1,48,96,864,-0.06178932332992554,0.13092055880163672,0.008388250134885311,-0.03790978714823723,1.6837515830993652,0.013110555708408356,0.0833333358168602,0.4331657290458679,0.01846092939376831,0.8500000000000001,1.6948522329330444,1.6339753866195679,0.0,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.6114562749862671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06591103225946426, 0.0, 0.0, 0.0, 0.0, 0.0580369234085083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17707476019859314, 0.0, 0.0, 0.087521031498909, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4580734372138977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1113230437040329, 0.0, 0.0, 0.0, 0.0, 0.09870068728923798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18034808337688446, 0.0, 0.0, 0.15155473351478577, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.20047511160373688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17902015149593353, 0.0, 0.0, 0.0, 0.0, 0.20400995016098022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.150211364030838, 0.0, 0.0, 0.26628342270851135, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
19,C1,48,96,912,0.005270708573361242,0.12518518843187448,0.0077954549342393875,-0.041818201541900635,1.5847948789596558,0.012370992451906204,0.1354166716337204,0.41668179631233215,0.08724962174892426,0.8916666666666666,1.624573826789856,1.5046523809432983,0.0,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.6940600872039795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04394401237368584, 0.0, 0.0, 0.0, 0.0, 0.04033287987112999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16188064217567444, 0.0, 0.0, 0.05978237837553024, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5308818817138672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08227574825286865, 0.0, 0.0, 0.0, 0.0, 0.0781475380063057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17876113951206207, 0.0, 0.0, 0.12993362545967102, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.20177903771400452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1471123993396759, 0.0, 0.0, 0.0, 0.0, 0.19099293649196625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1465897262096405, 0.0, 0.0, 0.31352588534355164, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
20,C1,48,96,960,0.08638159577548506,0.12227111568560638,0.008546738885343075,-0.025979600846767426,1.546648383140564,0.04161939397454262,0.1875,0.566845715045929,0.16049684584140778,0.7937500000000001,1.728455662727356,1.3959652185440063,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.7911314964294434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02302173338830471, 0.0, 0.0, 0.0, 0.0, 0.020272374153137207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12293501198291779, 0.0, 0.0, 0.04263928532600403, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7181476354598999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03464023396372795, 0.0, 0.0, 0.0, 0.0, 0.03009675443172455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13560602068901062, 0.0, 0.0, 0.08150937408208847, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.38590651750564575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07993055880069733, 0.0, 0.0, 0.0, 0.0, 0.09106167405843735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1530088186264038, 0.0, 0.0, 0.29009246826171875, 0.0, 0.0, 0.0, 0.0]]",0.8916666666666666,0.09537935951882998,0.9,0.8,1.0,1.0,"[14, 2, 9]",0.6666666666666666,5,1.0986122886681098,3.140228509902954,2.865759571393331,3.280070205529531,5,2,4,0.17215754235845662,0.9830877585747854,1.155245300933242,observation-dependent adaptive,5,True,0.8916666666666666,
21,C1,48,96,1008,-0.11485655947277944,0.1326910165919183,0.00899607501924038,-0.054324179887771606,1.4693951606750488,0.024706019088625908,0.1875,0.7570686936378479,0.06823074072599411,0.8541666666666666,1.6163445711135864,1.2499184608459473,0.0,0,1.0,1,2 2 2,"[[0.0, 0.0, 0.8562148213386536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013279005885124207, 0.0, 0.0, 0.0, 0.0, 0.011320222169160843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08445281535387039, 0.0, 0.0, 0.03473316505551338, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.7782771587371826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02090298756957054, 0.0, 0.0, 0.0, 0.0, 0.017806747928261757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09743422269821167, 0.0, 0.0, 0.08557893335819244, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5356621742248535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039565205574035645, 0.0, 0.0, 0.0, 0.0, 0.041695039719343185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11681550741195679, 0.0, 0.0, 0.266262024641037, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
22,C1,48,96,1056,0.0843112786312898,0.11640561843323977,0.006832859944552183,-0.022572532296180725,1.3121929168701172,0.017618877813220024,0.1458333283662796,0.3627665340900421,0.05500909686088562,0.8250000000000001,1.464370846748352,1.1312252283096313,0.0,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.8870294094085693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009521628729999065, 0.0, 0.0, 0.0, 0.0, 0.007928336039185524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.061660539358854294, 0.0, 0.0, 0.033860087394714355, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.815786600112915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013636157847940922, 0.0, 0.0, 0.0, 0.0, 0.011512973345816135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06899429112672806, 0.0, 0.0, 0.09006991982460022, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.3958013355731964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02547615021467209, 0.0, 0.0, 0.0, 0.0, 0.02944267727434635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07381554692983627, 0.0, 0.0, 0.47546425461769104, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
23,C1,48,96,1104,-0.043129533059895024,0.12725961987628054,0.008686070330440998,-0.02013857662677765,1.202002763748169,0.0068379975855350494,0.0520833320915699,0.4479621648788452,0.11730258166790009,0.85,1.3744316101074219,0.9970888495445251,0.0,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.895431637763977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008130840957164764, 0.0, 0.0, 0.0, 0.0, 0.006802356336265802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.053886838257312775, 0.0, 0.0, 0.035748306661844254, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8601167798042297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009484926238656044, 0.0, 0.0, 0.0, 0.0, 0.007844221778213978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.054883185774087906, 0.0, 0.0, 0.06767094135284424, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.23536416888237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016488706693053246, 0.0, 0.0, 0.0, 0.0, 0.020917827263474464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046598516404628754, 0.0, 0.0, 0.6806308031082153, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
24,C1,48,96,1152,-0.030232088821629685,0.13597165981317155,0.010471892543137074,-0.015618868172168732,1.0990792512893677,-0.016741614788770676,0.03125,0.4252709150314331,0.15983015298843384,0.8624999999999999,1.3205732107162476,0.8475770950317383,0.0,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.9109814763069153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0063559794798493385, 0.0, 0.0, 0.0, 0.0, 0.005254814401268959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04355267807841301, 0.0, 0.0, 0.033855047076940536, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8930681347846985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0069475178606808186, 0.0, 0.0, 0.0, 0.0, 0.00555667607113719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04253649339079857, 0.0, 0.0, 0.051891155540943146, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.1972961574792862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014230252243578434, 0.0, 0.0, 0.0, 0.0, 0.01707986183464527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03339754417538643, 0.0, 0.0, 0.7379962205886841, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,
25,ieee5_full,48,144,1200,0.02865315682358211,0.10167780172378159,0.004927110392600298,-0.0495598129928112,2.859447956085205,0.006075640674680471,0.125,0.47272101044654846,0.08807245641946793,0.8854166666666666,2.8459012508392334,2.5366568565368652,0.0005250147660262883,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.9141342639923096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005826860666275024, 0.0, 0.0, 0.0, 0.0, 0.004899199120700359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04363645985722542, 0.0, 0.0, 0.03150324895977974, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9043824076652527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006185443606227636, 0.0, 0.0, 0.0, 0.0, 0.0049965339712798595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041886165738105774, 0.0, 0.0, 0.042549412697553635, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.20620939135551453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015391377732157707, 0.0, 0.0, 0.0, 0.0, 0.01755346730351448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03186481446027756, 0.0, 0.0, 0.7289808988571167, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.2025651931762695
26,ieee5_full,48,144,1248,-0.0023196217684944525,0.13183419045418812,0.007954447530210018,-0.03875185176730156,2.783053398132324,0.010118949227035046,0.0625,0.48278945684432983,0.02484719082713127,0.8520833333333333,2.8142192363739014,2.3716838359832764,0.007979343645274639,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.9159656167030334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005027934908866882, 0.0, 0.0, 0.0, 0.0, 0.00422153202816844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04198367893695831, 0.0, 0.0, 0.03280128166079521, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9105856418609619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00521157868206501, 0.0, 0.0, 0.0, 0.0, 0.0042367856949567795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04073808714747429, 0.0, 0.0, 0.03922786936163902, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13066953420639038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012715148739516735, 0.0, 0.0, 0.0, 0.0, 0.01486114226281643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023004088550806046, 0.0, 0.0, 0.8187500238418579, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1098034381866455
27,ieee5_full,48,144,1296,-0.004722154484026976,0.11083538523844287,0.0059139239601790905,-0.04601781442761421,2.819244146347046,0.019107164815068245,0.1319444477558136,0.5093293786048889,0.01938760094344616,0.875,2.830198049545288,2.5110924243927,0.00859855581074953,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.9153661131858826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00508734630420804, 0.0, 0.0, 0.0, 0.0, 0.004253402352333069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.039733584970235825, 0.0, 0.0, 0.03555954247713089, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.9110891222953796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00528318714350462, 0.0, 0.0, 0.0, 0.0, 0.004302202723920345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03914916515350342, 0.0, 0.0, 0.04017630219459534, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.12863995134830475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0136647317558527, 0.0, 0.0, 0.0, 0.0, 0.015575330704450607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021357106044888496, 0.0, 0.0, 0.8207628726959229, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.149301767349243
28,ieee5_full,48,144,1344,0.044042387953499934,0.11225304931309564,0.006461886689066887,-0.03778812661767006,2.832714796066284,0.02931296080350876,0.1041666641831398,0.39724722504615784,0.05303315073251724,0.8208333333333334,2.85782790184021,2.552248239517212,0.009798149578273296,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.8867574334144592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006508663762360811, 0.0, 0.0, 0.0, 0.0, 0.005629589315503836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04419665411114693, 0.0, 0.0, 0.05690762773156166, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8782767057418823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006914640311151743, 0.0, 0.0, 0.0, 0.0, 0.005837959703058004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04402408376336098, 0.0, 0.0, 0.06494659930467606, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.12903092801570892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01602349802851677, 0.0, 0.0, 0.0, 0.0, 0.017867663875222206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02189956232905388, 0.0, 0.0, 0.8151783347129822, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.132150650024414
29,ieee5_full,48,144,1392,-0.04929344004859527,0.11386197849554555,0.006279320456087589,-0.031054556369781494,2.9201180934906006,0.015683282166719437,0.0833333358168602,0.5526340007781982,0.026859985664486885,0.8270833333333334,2.844792366027832,2.7343082427978516,0.02540287934243679,0,1.0,2,2 2 25,"[[0.0, 0.0, 0.8546851277351379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007961656898260117, 0.0, 0.0, 0.0, 0.0, 0.006961646489799023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05104219913482666, 0.0, 0.0, 0.0793493390083313, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.8424239158630371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008612367324531078, 0.0, 0.0, 0.0, 0.0, 0.007335148751735687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.051084935665130615, 0.0, 0.0, 0.09054359793663025, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.10298579931259155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017162565141916275, 0.0, 0.0, 0.0, 0.0, 0.019053077325224876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020362326875329018, 0.0, 0.0, 0.8404362201690674, 0.0, 0.0, 0.0, 0.0]]",,,,,,,,,,,,,,,,,,,,,,,,3.1814353466033936
