update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.21421875059604645,0.21421875059604645,RL-sBOED,0.2614634037017822,64,3.3361358642578125,,,,,,,,,,
2,0.1978124976158142,0.1978124976158142,RL-sBOED,0.04254865646362305,128,3.326929807662964,,,,,,,,,,
3,0.1940625011920929,0.1940625011920929,RL-sBOED,0.041651010513305664,192,3.3151776790618896,,,,,,,,,,
4,0.20390626788139343,0.20390626788139343,RL-sBOED,0.043120622634887695,256,3.3004984855651855,,,,,,,,,,
5,0.20484375953674316,0.20484375953674316,RL-sBOED,0.04126095771789551,320,3.2851829528808594,,,,,,,,,,
6,0.2057812511920929,0.2057812511920929,RL-sBOED,0.04108619689941406,384,3.26928448677063,,,,,,,,,,
7,0.19453126192092896,0.19453126192092896,RL-sBOED,0.047704219818115234,448,3.2587151527404785,,,,,,,,,,
8,0.18843750655651093,0.18843750655651093,RL-sBOED,0.04140067100524902,512,3.2410168647766113,,,,,,,,,,
9,0.19734373688697815,0.19734373688697815,RL-sBOED,0.038376808166503906,576,3.2145817279815674,,,,,,,,,,
10,0.20671874284744263,0.20671874284744263,RL-sBOED,0.03832221031188965,640,3.1839733123779297,,,,,,,,,,
11,0.19828125834465027,0.19828125834465027,RL-sBOED,0.038283348083496094,704,3.149240255355835,,,,,,,,,,
12,0.18796876072883606,0.18796876072883606,RL-sBOED,0.03827786445617676,768,3.1209475994110107,,,,,,,,,,
13,0.20015627145767212,0.20015627145767212,RL-sBOED,0.03826570510864258,832,3.0996365547180176,,,,,,,,,,
14,0.2043749988079071,0.2043749988079071,RL-sBOED,0.0384523868560791,896,3.073944568634033,,,,,,,,,,
15,0.2006250023841858,0.2006250023841858,RL-sBOED,0.038289546966552734,960,3.047041654586792,,,,,,,,,,
16,0.1875,0.1875,RL-sBOED,0.038335561752319336,1024,3.0158448219299316,,,,,,,,,,
17,0.18843750655651093,0.18843750655651093,RL-sBOED,0.03833460807800293,1088,2.9762063026428223,,,,,,,,,,
18,0.17531248927116394,0.17531248927116394,RL-sBOED,0.038286685943603516,1152,2.960761070251465,,,,,,,,,,
19,0.20109374821186066,0.20109374821186066,RL-sBOED,0.038324594497680664,1216,2.9342613220214844,,,,,,,,,,
20,0.18937499821186066,0.18937499821186066,RL-sBOED,0.03821086883544922,1280,2.917517900466919,,,,,,,,,,
21,0.18796876072883606,0.18796876072883606,RL-sBOED,0.03827095031738281,1344,2.876221179962158,,,,,,,,,,
22,0.19687500596046448,0.19687500596046448,RL-sBOED,0.03831815719604492,1408,2.8244032859802246,,,,,,,,,,
23,0.17671874165534973,0.17671874165534973,RL-sBOED,0.03836202621459961,1472,2.7799782752990723,,,,,,,,,,
24,0.17625001072883606,0.17625001072883606,RL-sBOED,0.03841519355773926,1536,2.7500274181365967,,,,,,,,,,
25,0.18515625596046448,0.18515625596046448,RL-sBOED,0.0383610725402832,1600,2.606499671936035,0.1809375,0.08265625000000001,3,0.47775424236880637,0.0234375,0.0390625,1,0.0014062500000000002,0.08265625000000001,0
26,0.18421876430511475,0.18421876430511475,RL-sBOED,0.03869318962097168,1664,2.6491634845733643,,,,,,,,,,
27,0.18796876072883606,0.18796876072883606,RL-sBOED,0.03842020034790039,1728,2.6219234466552734,,,,,,,,,,
28,0.19453126192092896,0.19453126192092896,RL-sBOED,0.03842782974243164,1792,2.723400592803955,,,,,,,,,,
29,0.18562500178813934,0.18562500178813934,RL-sBOED,0.03864002227783203,1856,2.6991195678710938,,,,,,,,,,
30,0.18281251192092896,0.18281251192092896,RL-sBOED,0.03911542892456055,1920,2.6817209720611572,,,,,,,,,,
