epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.9853846153846155,1.0233333333333334,1.0,1.0233333333333334,3.977828855697925,1.0,1,0.03063600850649751,0.0006273057193149121,0.060949072794709375,4,0.8461538461538461,0.9666666666666667
1,0.9915384615384617,0.98,1.0,0.98,3.977163704542013,1.0,1,0.034966134322950475,-0.00045479812370797856,0.06036243399743568,4,0.7692307692307693,0.9666666666666667
2,0.9930769230769232,1.0166666666666666,1.0,0.98,3.97629393522556,1.0,1,0.04133436921983957,-0.002065540938927055,0.0698824874587191,4,0.8076923076923077,0.9666666666666667
3,0.9938461538461539,1.0166666666666666,1.0,0.98,3.975288810638281,1.0,1,0.037032052874565125,0.0003924316004503686,0.06352822920655063,4,0.7692307692307693,0.9666666666666667
4,0.9961538461538464,1.0166666666666666,1.0,0.98,3.974202112509654,1.0,1,0.04203567983439335,0.00024685557627551866,0.06905289348831586,4,0.7692307692307693,0.9666666666666667
5,0.9946153846153849,0.9899999999999999,1.0,0.98,3.97303562439405,0.6666666666666666,2,0.047014191889992125,0.000835632327130299,0.0703188412913492,4,0.7980769230769231,0.9666666666666667
6,1.0061538461538464,0.9899999999999999,1.0,0.98,3.9712622303229113,1.0,1,0.0539188260355821,-0.0031881620768157456,0.08199610365457488,4,0.7692307692307693,0.9666666666666667
7,0.9984615384615385,0.9700000000000001,1.0,0.9700000000000001,3.9702775272039266,1.0,1,0.04537000213391506,0.0032562775257352103,0.07588512828470008,4,0.7980769230769231,0.9666666666666667
8,0.9938461538461539,0.9700000000000001,1.0,0.9700000000000001,3.968548495035905,1.0,1,0.04780081365830623,-0.0010233728777767359,0.075495962307963,4,0.8365384615384616,0.9666666666666667
9,1.0053846153846155,0.9700000000000001,1.0,0.9700000000000001,3.9621120347426486,1.0,1,0.05428456271497103,0.0007241122821226693,0.07732072733904981,4,0.7307692307692307,0.9666666666666667
10,0.9938461538461539,0.9700000000000001,1.0,0.9700000000000001,3.956143787273994,1.0,1,0.047839598085444704,8.632161602023194e-05,0.06786700303046755,4,0.7884615384615384,0.9666666666666667
11,0.9953846153846155,0.9700000000000001,1.0,0.9700000000000001,3.9522502422332764,1.0,1,0.05344311305536674,-0.000829168873242683,0.06884213892494048,4,0.7788461538461539,0.9666666666666667
12,0.9976923076923079,0.9700000000000001,1.0,0.9700000000000001,3.9602178908311405,1.0,1,0.05047358228610112,0.0016997474454455098,0.07085477523210418,4,0.7596153846153846,0.9666666666666667
13,0.9961538461538464,0.9700000000000001,1.0,0.9700000000000001,3.970022889283987,1.0,1,0.04266563631021059,0.00016120377279948438,0.07087916299517455,4,0.7788461538461539,0.9666666666666667
14,0.9915384615384617,0.9700000000000001,1.0,0.9700000000000001,3.972746892617299,1.0,1,0.0358845808614905,0.0012207100721098746,0.062160041685116206,4,0.7692307692307693,0.9666666666666667
15,1.0030769230769232,0.9899999999999999,1.0,0.9700000000000001,3.9738310254537144,1.0,1,0.04227330585798392,-0.0025832701461571076,0.07651886516214236,4,0.75,0.9666666666666667
16,0.9961538461538464,0.9899999999999999,1.0,0.9700000000000001,3.9722592119987192,1.0,1,0.04001163712774332,0.0004022122890917325,0.06917385509641495,4,0.7884615384615384,0.9666666666666667
17,0.9900000000000001,0.9899999999999999,1.0,0.9700000000000001,3.9706282821985392,1.0,1,0.040914066995565705,-0.0018557223224021336,0.06500372407118321,4,0.8269230769230769,0.9666666666666667
18,1.0023076923076926,0.9899999999999999,1.0,0.9700000000000001,3.9677050618024974,1.0,1,0.04588956478983164,0.0033574878275353702,0.07533940499725371,4,0.7596153846153846,0.9666666666666667
19,1.0115384615384617,0.9899999999999999,1.0,0.9700000000000001,3.963323187369567,1.0,1,0.053931067912624434,-0.0011367990507636233,0.0834104521478324,4,0.7307692307692307,0.9666666666666667
20,1.0015384615384617,0.9899999999999999,1.0,0.9700000000000001,3.9590290372188273,1.0,1,0.05187448085500644,-0.001716297304878283,0.07591756110167869,4,0.7596153846153846,0.9666666666666667
21,0.9830769230769232,0.9899999999999999,1.0,0.9700000000000001,3.955649325480828,1.0,1,0.03911100679005568,0.0016001152729593006,0.061629748153343065,4,0.8846153846153846,0.9666666666666667
22,1.0038461538461538,0.9899999999999999,1.0,0.9700000000000001,3.9509832561016083,1.0,1,0.053997477516531944,-0.0006257028832758738,0.07785959668621459,4,0.75,0.9666666666666667
23,0.9961538461538464,0.9899999999999999,1.0,0.9700000000000001,3.9374253566448507,1.0,1,0.05231604166328907,-0.0015559115449381882,0.069708757751876,4,0.7788461538461539,0.9666666666666667
24,0.9976923076923079,0.9899999999999999,1.0,0.9700000000000001,3.9185106731378117,1.0,1,0.061245947503126584,-0.002414456492261623,0.07174528220305307,4,0.7884615384615384,0.9666666666666667
