method,theta_test_id,rollout_id,u_ctrl,u_req_true,excess_control,safe_total,runtime_s,exact_tie_count,near_tie_count,average_co_tied_actions,sequence,y_obs
myopic,15,415,0.7,0.2,0.49999999999999994,True,3.260453269118443,3,26,2.0,1 27 2,1.574478165 1.318738301 0.9938432429
myopic,0,416,0.7,0.1,0.6,True,3.980097719002515,27,29,10.0,1 27 0,1.503414294 3.198271388 1.467072558
myopic,1,417,0.8,0.1,0.7000000000000001,True,3.915425679879263,27,33,10.0,1 29 0,1.839353584 7.569060122 2.085278293
myopic,2,418,0.8,0.3,0.5,True,2.962185864103958,0,4,1.0,1 28 27,2.103838427 4.045864677 2.362901246
myopic,3,419,1.0,0.5,0.5,True,3.114353384822607,55,55,19.333333333333332,1 0 2,3.499922722 1.734823232 1.67489469
myopic,4,420,1.0,0.4,0.6,True,3.2276872619986534,27,37,10.0,1 29 0,2.74596432 2.265199504 1.126313922
myopic,5,421,0.9,0.25,0.65,True,4.042756016831845,27,28,10.0,1 27 0,2.087796626 2.849177446 1.29836044
myopic,6,422,1.0,0.6,0.4,True,3.558952952036634,55,55,19.333333333333332,1 0 2,3.654631328 1.429410237 1.219228335
myopic,7,423,1.0,0.6,0.4,True,5.210469010984525,55,55,19.333333333333332,1 0 2,3.765959066 1.47987067 1.444183425
myopic,8,424,0.7,0.1,0.6,True,6.83814517990686,27,27,10.0,1 27 0,1.534116269 1.805968805 1.440543882
myopic,9,425,0.9,0.35,0.55,True,4.331966792000458,27,30,10.0,1 29 0,2.285709882 2.829166391 1.558779913
myopic,10,426,0.7,0.15,0.5499999999999999,True,6.637010751059279,5,9,2.6666666666666665,1 3 2,1.671479243 3.168446218 2.1202079
myopic,11,427,0.7,0.1,0.6,True,6.438922478118911,15,29,6.0,1 27 2,1.516747697 1.378460074 1.041647192
myopic,12,428,1.0,0.6,0.4,True,6.3442684260662645,55,55,19.333333333333332,1 0 2,3.784318694 1.876998675 1.056752704
myopic,13,429,1.0,0.45,0.55,True,7.331992605002597,27,55,10.0,1 27 0,2.928685095 1.467457833 1.949647366
myopic,14,430,0.9,0.3,0.6000000000000001,True,5.7454733869526535,27,32,10.0,1 28 0,2.157424011 5.226402996 2.551673127
myopic,15,431,0.7,0.2,0.49999999999999994,True,5.275317414896563,27,27,10.0,1 25 0,1.718246416 3.944879164 2.692841976
myopic,0,432,0.7,0.1,0.6,True,3.481985682854429,16,27,6.333333333333333,1 27 3,1.561660672 3.045304944 3.097438877
myopic,1,433,0.6,0.1,0.5,True,3.48872711090371,11,13,4.666666666666667,1 25 2,1.715478208 2.58550651 1.637920759
myopic,2,434,0.8,0.3,0.5,True,3.803532819962129,27,27,10.0,1 27 0,2.077086115 2.430832893 1.109145412
myopic,3,435,1.0,0.5,0.5,True,6.216900680912659,55,55,19.333333333333332,1 0 2,3.433668948 1.742160143 1.703023611
myopic,4,436,1.0,0.4,0.6,True,4.869168936973438,27,39,10.0,1 29 0,2.764647743 2.337191492 1.164135989
myopic,5,437,0.9,0.25,0.65,True,2.7316437629051507,17,28,6.666666666666667,1 27 0,2.068144427 2.794709212 1.336325284
myopic,6,438,1.0,0.6,0.4,True,3.8060990220401436,55,55,19.333333333333332,1 0 2,3.653322717 1.491054183 1.096190005
myopic,7,439,1.0,0.6,0.4,True,3.9049478680826724,55,55,19.333333333333332,1 0 2,3.673620222 1.415758454 1.392325419
myopic,8,440,0.7,0.1,0.6,True,4.193117107031867,27,27,10.0,1 27 0,1.539982016 1.910528674 1.374359081
myopic,9,441,0.9,0.35,0.55,True,3.6761130481027067,3,33,2.0,1 29 12,2.277646799 2.838073177 1.340416822
myopic,10,442,0.7,0.15,0.5499999999999999,True,3.2921177989337593,1,7,1.3333333333333333,1 8 22,1.665517283 3.465754542 2.686342612
myopic,11,443,0.8,0.1,0.7000000000000001,True,3.055095886113122,5,17,2.6666666666666665,1 3 2,1.642426763 3.239087756 0.9560366399
myopic,12,444,1.0,0.6,0.4,True,4.279790663858876,55,56,19.333333333333332,1 0 2,3.687719966 1.910777723 1.270503309
myopic,13,445,1.0,0.45,0.55,True,3.730078589869663,55,55,19.333333333333332,1 0 2,3.037222404 1.842302484 1.179912321
myopic,14,446,0.9,0.3,0.6000000000000001,True,3.62636456778273,27,28,10.0,1 29 0,2.19079987 3.503611083 2.377520294
myopic,15,447,0.8,0.2,0.6000000000000001,True,5.35897718090564,12,20,5.0,1 29 0,1.95157404 2.463116784 2.908247123
myopic,0,448,0.7,0.1,0.6,True,7.469069615006447,27,31,10.0,1 27 0,1.409561979 3.201763944 1.567118892
myopic,1,449,0.6,0.1,0.5,True,7.093132647918537,3,18,2.0,1 25 6,1.77213223 2.667553958 1.739068423
myopic,2,450,0.8,0.3,0.5,True,7.403474373975769,27,27,10.0,1 27 0,2.076536469 2.410348796 1.185632804
myopic,3,451,1.0,0.5,0.5,True,4.671208425890654,55,55,19.333333333333332,1 0 2,3.403715628 1.724503443 1.801328065
myopic,4,452,1.0,0.4,0.6,True,3.7994414339773357,27,32,10.0,1 29 0,2.830643337 2.368026376 1.222080802
myopic,5,453,0.9,0.25,0.65,True,4.0510561261326075,27,29,10.0,1 28 0,2.101105198 7.060495216 1.317528152
myopic,6,454,1.0,0.6,0.4,True,2.949131896952167,55,55,19.333333333333332,1 0 2,3.581595072 1.529860034 1.27676156
myopic,7,455,1.0,0.6,0.4,True,3.9864912240300328,55,55,19.333333333333332,1 0 2,3.82571487 1.472047624 1.303291927
myopic,8,456,0.6,0.1,0.5,True,4.0363116438966244,27,31,10.0,1 3 0,1.666291622 5.91349221 1.37414815
myopic,9,457,0.8,0.35,0.45000000000000007,True,5.691915391013026,27,31,10.0,1 28 0,2.114411827 7.885824064 1.761384905
myopic,10,458,0.7,0.15,0.5499999999999999,True,1.8780751009471714,2,4,1.6666666666666667,1 3 17,1.680689734 3.362149908 2.281256105
myopic,11,459,0.8,0.1,0.7000000000000001,True,3.1034469639416784,5,9,2.6666666666666665,1 13 2,1.638884681 3.271068457 0.9271618388
myopic,12,460,1.0,0.6,0.4,True,3.8696100199595094,55,56,19.333333333333332,1 0 2,3.723658773 1.817066018 1.169610083
myopic,13,461,1.0,0.45,0.55,True,2.987749940948561,38,56,13.666666666666666,1 2 0,2.976935078 1.173192589 1.817881549
myopic,14,462,0.9,0.3,0.6000000000000001,True,1.54073825199157,27,31,10.0,1 29 0,2.202522453 3.500379299 2.406044648
myopic,15,463,0.8,0.2,0.6000000000000001,True,3.284085838822648,0,10,1.0,1 29 28,1.844329125 2.618831145 3.654020353
myopic,0,464,0.7,0.1,0.6,True,3.1419118049088866,11,24,4.666666666666667,1 27 3,1.584181501 3.028568125 2.994287353
myopic,1,465,0.9,0.1,0.8,True,1.1841321599204093,5,16,2.6666666666666665,1 27 3,1.803082068 2.308617205 4.34588797
myopic,2,466,0.9,0.3,0.6000000000000001,True,1.1958245949354023,3,10,2.0,1 28 12,2.131061899 3.941684291 2.022935214
myopic,3,467,1.0,0.5,0.5,True,1.4369087440427393,55,56,19.333333333333332,1 0 2,3.476479968 1.834652467 1.56248003
myopic,4,468,1.0,0.4,0.6,True,1.2256072859745473,27,38,10.0,1 29 0,2.735615426 2.361690614 1.040295666
myopic,5,469,0.9,0.25,0.65,True,1.228284371085465,11,18,4.666666666666667,1 29 0,1.983365178 2.453359036 1.53673083
myopic,6,470,1.0,0.6,0.4,True,2.7051998069509864,55,56,19.333333333333332,1 0 2,3.679859878 1.339542251 1.231621764
myopic,7,471,1.0,0.6,0.4,True,1.205498015973717,55,55,19.333333333333332,1 0 2,3.857712568 1.4187919 1.242881393
myopic,8,472,0.6,0.1,0.5,True,1.3130449829623103,27,32,10.0,1 18 0,1.625563564 6.224910641 1.414811606
myopic,9,473,0.8,0.35,0.45000000000000007,True,1.266437266021967,5,14,2.6666666666666665,1 29 3,2.166158413 2.7679456 7.026199531
myopic,10,474,0.7,0.15,0.5499999999999999,True,1.277539657894522,1,6,1.3333333333333333,1 25 22,1.684806045 1.753383721 2.482123513
myopic,11,475,0.7,0.1,0.6,True,1.3655809808988124,2,27,1.6666666666666667,1 27 2,1.556449461 1.349056617 1.028497931
myopic,12,476,1.0,0.6,0.4,True,1.2548455470241606,55,55,19.333333333333332,1 0 2,3.755561608 1.915422974 1.253908042
myopic,13,477,1.0,0.45,0.55,True,1.2592622099909931,55,55,19.333333333333332,1 0 2,3.079179729 1.788707692 1.18692389
myopic,14,478,0.9,0.3,0.6000000000000001,True,1.3492101470474154,27,33,10.0,1 29 0,2.334020301 3.436931543 2.415824096
myopic,15,479,0.8,0.2,0.6000000000000001,True,1.2820076500065625,5,6,2.6666666666666665,1 29 3,1.966372126 2.600731426 3.440783297
myopic,0,480,0.7,0.1,0.6,True,1.2910448319744319,15,27,6.0,1 27 3,1.563295373 3.047715555 3.099054451
myopic,1,481,0.8,0.1,0.7000000000000001,True,1.2771548789460212,27,33,10.0,1 29 0,1.860178175 7.54102938 1.937269244
myopic,2,482,0.8,0.3,0.5,True,1.2768137250095606,0,10,1.0,1 27 28,2.067858893 2.479650295 3.81371679
myopic,3,483,1.0,0.5,0.5,True,1.261729076039046,55,55,19.333333333333332,1 0 2,3.467968394 1.751062049 1.571443973
myopic,4,484,1.0,0.4,0.6,True,1.2752185380086303,28,32,10.333333333333334,1 3 0,2.817089436 2.854666669 1.20351733
myopic,5,485,0.6,0.25,0.35,True,1.279404781991616,5,16,2.6666666666666665,1 29 3,1.930290444 2.48428769 6.331973265
myopic,6,486,1.0,0.6,0.4,True,1.2706122680101544,55,55,19.333333333333332,1 0 2,3.623124458 1.536596361 1.082837058
myopic,7,487,1.0,0.6,0.4,True,1.2695798219647259,55,55,19.333333333333332,1 0 2,3.73148938 1.238270833 1.289936442
myopic,8,488,0.7,0.1,0.6,True,1.270060120150447,27,30,10.0,1 27 0,1.519870268 1.889849484 1.50209096
myopic,9,489,0.9,0.35,0.55,True,1.2638038359582424,27,30,10.0,1 29 0,2.232171406 2.961579111 1.66733559
myopic,10,490,0.7,0.15,0.5499999999999999,True,1.3386561060324311,1,11,1.3333333333333333,1 27 20,1.578062443 2.907511512 1.60360629
myopic,11,491,0.7,0.1,0.6,True,2.503808823879808,9,29,4.0,1 27 2,1.54240482 1.310316641 1.058394471
myopic,12,492,1.0,0.6,0.4,True,2.8216442249249667,55,55,19.333333333333332,1 0 2,3.782164737 1.89257432 0.9917419422
myopic,13,493,1.0,0.45,0.55,True,1.6504713790491223,38,55,13.666666666666666,1 2 0,2.952308874 1.214545324 1.87606389
myopic,14,494,0.9,0.3,0.6000000000000001,True,1.5780421788804233,27,32,10.0,1 29 0,2.236921181 3.543089746 2.408747928
myopic,15,495,0.7,0.2,0.49999999999999994,True,1.2798689401242882,27,29,10.0,1 25 0,1.773865931 3.90810663 2.890297812
myopic,0,496,0.6,0.1,0.5,True,1.270374592859298,5,9,2.6666666666666665,1 8 2,1.648087723 3.087589843 2.219286782
myopic,1,497,0.8,0.1,0.7000000000000001,True,1.2791114191059023,27,29,10.0,1 29 0,1.854421597 7.573384712 2.127453832
myopic,2,498,0.8,0.3,0.5,True,1.267814215971157,27,34,10.0,1 27 0,2.04638379 2.372594431 1.276672936
myopic,3,499,1.0,0.5,0.5,True,1.272005682112649,55,55,19.333333333333332,1 0 2,3.42574416 1.775955247 1.794397965
myopic,4,500,1.0,0.4,0.6,True,1.2982145540881902,27,32,10.0,1 28 0,2.800596002 3.268845641 1.127596395
myopic,5,501,0.9,0.25,0.65,True,1.3062519149389118,11,21,4.666666666666667,1 29 0,2.003060788 2.468237194 1.314197639
myopic,6,502,1.0,0.6,0.4,True,1.2805669498629868,55,55,19.333333333333332,1 0 2,3.752632045 1.504197077 1.185058685
myopic,7,503,1.0,0.6,0.4,True,1.3582712260540575,55,55,19.333333333333332,1 0 2,3.732778293 1.487850736 1.321009891
myopic,8,504,0.7,0.1,0.6,True,2.772349842824042,27,31,10.0,1 27 0,1.397475676 1.897031888 1.36385206
myopic,9,505,0.9,0.35,0.55,True,1.312636783812195,27,33,10.0,1 29 0,2.305951552 2.918786082 1.62597791
myopic,10,506,0.7,0.15,0.5499999999999999,True,1.3019954781048,0,5,1.0,1 27 25,1.552878917 2.880849766 1.824161742
myopic,11,507,0.7,0.1,0.6,True,1.277604185976088,27,30,10.0,1 27 0,1.445545851 1.290496297 2.730528222
myopic,12,508,1.0,0.6,0.4,True,1.2500688650179654,55,55,19.333333333333332,1 0 2,3.746542748 1.848715725 1.134513975
myopic,13,509,1.0,0.45,0.55,True,1.276724066119641,55,56,19.333333333333332,1 0 2,2.952572672 1.885454997 1.073290463
myopic,14,510,0.9,0.3,0.6000000000000001,True,1.2768146379385144,27,27,10.0,1 29 0,2.18652088 3.457402332 2.392220202
myopic,15,511,0.8,0.2,0.6000000000000001,True,1.27375791198574,5,10,2.6666666666666665,1 29 3,1.968094273 2.584087106 3.440293753
myopic,0,512,0.6,0.1,0.5,True,1.2714834469370544,27,32,10.0,1 27 0,1.416842281 3.051928475 1.778794464
myopic,1,513,0.6,0.1,0.5,True,1.2701184898614883,0,2,1.0,1 25 11,1.739021076 2.627418141 1.76821655
myopic,2,514,0.9,0.3,0.6000000000000001,True,1.3443501200526953,2,11,1.6666666666666667,1 28 17,2.02501432 3.945224551 2.176308579
myopic,3,515,1.0,0.5,0.5,True,1.3595446890685707,55,56,19.333333333333332,1 0 2,3.425978095 1.78195998 1.652793134
myopic,4,516,1.0,0.4,0.6,True,1.2647006518673152,28,38,10.333333333333334,1 23 0,2.77740762 3.12341988 1.111644654
myopic,5,517,0.9,0.25,0.65,True,1.2792236357927322,27,32,10.0,1 28 0,2.093166276 6.954563482 1.417487837
myopic,6,518,1.0,0.6,0.4,True,1.2610118759330362,55,55,19.333333333333332,1 0 2,3.66342861 1.711616419 1.167447875
myopic,7,519,1.0,0.6,0.4,True,1.2519398189615458,55,56,19.333333333333332,1 0 2,3.697047174 1.254420755 1.290225009
myopic,8,520,0.7,0.1,0.6,True,1.282569153001532,27,29,10.0,1 27 0,1.519772514 1.803450463 1.471416704
myopic,9,521,0.9,0.35,0.55,True,1.2991509530693293,27,28,10.0,1 29 0,2.238071828 2.955373009 1.714556593
myopic,10,522,0.7,0.15,0.5499999999999999,True,1.271921413950622,3,28,2.0,1 25 12,1.75970019 1.811603775 2.304847432
myopic,11,523,0.8,0.1,0.7000000000000001,True,1.2722936610225588,5,26,2.6666666666666665,1 27 4,1.549361216 1.394279291 3.368714237
myopic,12,524,1.0,0.6,0.4,True,1.266489181900397,55,55,19.333333333333332,1 0 2,3.617045385 2.105569612 1.188332973
myopic,13,525,1.0,0.45,0.55,True,1.2773223959375173,27,56,10.0,1 27 0,2.931556697 1.513669867 1.737220775
myopic,14,526,0.9,0.3,0.6000000000000001,True,1.3115536870900542,28,32,10.333333333333334,1 24 0,2.350914033 3.377353037 2.420913078
myopic,15,527,0.8,0.2,0.6000000000000001,True,1.2697704599704593,4,6,2.3333333333333335,1 29 8,1.885133471 2.583529007 3.366219651
myopic,0,528,0.7,0.1,0.6,True,1.2649225778877735,6,18,3.0,1 27 8,1.574057705 3.026395265 3.058322939
myopic,1,529,0.9,0.1,0.8,True,1.2650368199683726,15,32,6.0,1 22 3,1.810914939 2.04277217 4.510436231
myopic,2,530,0.8,0.3,0.5,True,1.2812837280798703,10,32,4.333333333333333,1 28 0,2.140049603 3.845597511 1.252744211
myopic,3,531,1.0,0.5,0.5,True,1.2675033390987664,55,56,19.333333333333332,1 0 2,3.458647107 1.767309028 1.665588683
myopic,4,532,1.0,0.4,0.6,True,1.2745610671117902,29,38,10.666666666666666,1 19 0,2.760293352 2.278441629 1.109663145
myopic,5,533,0.9,0.25,0.65,True,1.2740685399621725,17,21,6.666666666666667,1 27 0,2.085520455 2.727542141 1.33882465
myopic,6,534,1.0,0.6,0.4,True,1.2584783791098744,55,55,19.333333333333332,1 0 2,3.611836196 1.549001844 1.111182352
myopic,7,535,1.0,0.6,0.4,True,1.2602236398961395,55,55,19.333333333333332,1 0 2,3.684433753 1.495972661 1.269196405
myopic,8,536,0.7,0.1,0.6,True,1.262140774866566,27,29,10.0,1 27 0,1.435207754 1.842809892 1.42241145
myopic,9,537,0.8,0.35,0.45000000000000007,True,1.2746981489472091,27,31,10.0,1 28 0,2.150843909 7.886999785 1.744065011
myopic,10,538,0.7,0.15,0.5499999999999999,True,1.2760732378810644,0,9,1.0,1 25 27,1.70111681 1.752460388 2.922860435
myopic,11,539,0.7,0.1,0.6,True,1.2730382459703833,27,31,10.0,1 27 0,1.413316021 1.264416725 2.704943299
myopic,12,540,1.0,0.6,0.4,True,1.2561053589452058,55,55,19.333333333333332,1 0 2,3.718461555 1.918376332 1.106220952
myopic,13,541,1.0,0.45,0.55,True,1.2678888940718025,28,55,10.333333333333334,1 24 0,2.915916953 2.348755496 1.808508691
myopic,14,542,0.9,0.3,0.6000000000000001,True,1.2982327099889517,27,29,10.0,1 28 0,2.131838913 5.156180859 2.341607603
myopic,15,543,0.7,0.2,0.49999999999999994,True,1.2905305821914226,27,27,10.0,1 25 0,1.822624904 3.818313185 2.767771148
myopic,0,544,0.7,0.1,0.6,True,1.275233277818188,17,22,6.666666666666667,1 27 0,1.563578591 3.193741188 1.505694279
myopic,1,545,0.6,0.1,0.5,True,1.272563206963241,11,12,4.666666666666667,1 25 2,1.698909407 2.57100627 1.864422865
myopic,2,546,0.9,0.3,0.6000000000000001,True,1.5099558879155666,0,12,1.0,1 29 27,2.239831426 4.708841396 2.606106242
myopic,3,547,1.0,0.5,0.5,True,1.2414464259054512,55,56,19.333333333333332,1 0 2,3.478692636 1.729982062 1.777058771
myopic,4,548,1.0,0.4,0.6,True,1.2604528709780425,27,38,10.0,1 29 0,2.714084381 2.467348719 1.131174111
myopic,5,549,0.9,0.25,0.65,True,1.3277725509833544,18,27,7.0,1 27 0,2.084719262 2.798028174 1.369892669
myopic,6,550,1.0,0.6,0.4,True,1.8833840750157833,55,55,19.333333333333332,1 0 2,3.536144641 1.406263727 1.21617932
myopic,7,551,1.0,0.6,0.4,True,1.4122096779756248,55,55,19.333333333333332,1 0 2,3.882036003 1.371481926 1.239052736
myopic,8,552,0.6,0.1,0.5,True,1.2620731750503182,27,30,10.0,1 3 0,1.665302915 5.945791483 1.39012378
myopic,9,553,0.9,0.35,0.55,True,1.2549487659707665,27,32,10.0,1 29 0,2.26139147 2.870232859 1.676215958
myopic,10,554,0.7,0.15,0.5499999999999999,True,1.2898766638245434,2,10,1.6666666666666667,1 8 17,1.62815781 3.49798128 2.387921314
myopic,11,555,0.7,0.1,0.6,True,1.3042185232043266,5,27,2.6666666666666665,1 27 2,1.544724546 1.372461442 0.8908237961
myopic,12,556,1.0,0.6,0.4,True,1.2845125370658934,55,55,19.333333333333332,1 0 2,3.779598602 2.133942529 1.151406344
myopic,13,557,1.0,0.45,0.55,True,3.492254158947617,55,56,19.333333333333332,1 0 2,3.043294958 1.885190999 1.185841772
myopic,14,558,0.9,0.3,0.6000000000000001,True,1.960748080164194,27,30,10.0,1 29 0,2.272572567 3.464094769 2.239403879
myopic,15,559,0.7,0.2,0.49999999999999994,True,1.2801610198803246,27,27,10.0,1 25 0,1.744799442 3.862226628 2.956733995
myopic,0,560,0.7,0.1,0.6,True,1.2596637008246034,4,28,2.3333333333333335,1 27 0,1.554857173 2.984711496 1.612169492
myopic,1,561,0.9,0.1,0.8,True,1.2624624979216605,15,31,6.0,1 2 3,1.809514946 1.687268664 4.319315759
myopic,2,562,0.8,0.3,0.5,True,1.2695477788802236,2,5,1.6666666666666667,1 29 15,2.183922439 4.899933409 1.422667642
myopic,3,563,1.0,0.5,0.5,True,1.2669891430996358,55,55,19.333333333333332,1 0 2,3.475908921 1.92416739 1.691887369
myopic,4,564,1.0,0.4,0.6,True,1.2803434589877725,28,38,10.333333333333334,1 24 0,2.751426259 2.298826371 1.090330817
myopic,5,565,0.9,0.25,0.65,True,1.2658901829272509,11,18,4.666666666666667,1 29 0,1.998131849 2.546422902 1.382489312
myopic,6,566,1.0,0.6,0.4,True,1.2541112848557532,55,55,19.333333333333332,1 0 2,3.6184787 1.394198009 1.284236583
myopic,7,567,1.0,0.6,0.4,True,1.260321140056476,55,55,19.333333333333332,1 0 2,3.864122583 1.330552235 1.428141744
myopic,8,568,0.6,0.1,0.5,True,1.2953865570016205,27,32,10.0,1 3 0,1.618309172 5.951410288 1.303944651
myopic,9,569,0.8,0.35,0.45000000000000007,True,1.2968154510017484,1,15,1.3333333333333333,1 27 25,2.066167906 1.600327805 2.138243946
myopic,10,570,0.7,0.15,0.5499999999999999,True,1.2739268019795418,0,6,1.0,1 25 27,1.70730631 1.763086152 2.970337598
myopic,11,571,0.8,0.1,0.7000000000000001,True,1.272384932031855,5,16,2.6666666666666665,1 13 2,1.646267812 3.30254739 1.054880487
myopic,12,572,1.0,0.6,0.4,True,1.2514190750662237,55,55,19.333333333333332,1 0 2,3.562256942 1.916477291 1.130482794
myopic,13,573,1.0,0.45,0.55,True,1.2688811281695962,55,55,19.333333333333332,1 0 2,3.008633919 1.778215491 1.293017502
myopic,14,574,0.9,0.3,0.6000000000000001,True,1.2641476318240166,27,32,10.0,1 28 0,2.164827702 5.268350916 2.346293492
myopic,15,575,0.7,0.2,0.49999999999999994,True,1.2876424780115485,2,6,1.6666666666666667,1 29 18,1.894450674 2.569102626 3.591003467
myopic,0,576,0.7,0.1,0.6,True,1.2864248340483755,0,22,1.0,1 25 27,1.694215563 1.971561536 3.174050423
myopic,1,577,0.6,0.1,0.5,True,1.2716304978821427,5,12,2.6666666666666665,1 25 2,1.718711223 2.523815343 1.741736084
myopic,2,578,0.9,0.3,0.6000000000000001,True,1.2713540471158922,7,11,3.3333333333333335,1 29 2,2.175221361 4.672574119 1.743355045
myopic,3,579,1.0,0.5,0.5,True,1.2646283430512995,55,55,19.333333333333332,1 0 2,3.373625162 1.663717612 1.821576739
myopic,4,580,1.0,0.4,0.6,True,1.2937863329425454,27,40,10.0,1 29 0,2.676955135 2.29083806 1.197979791
myopic,5,581,0.9,0.25,0.65,True,1.2687853199895471,27,27,10.0,1 27 0,2.081879741 2.885070434 1.443563423
myopic,6,582,1.0,0.6,0.4,True,1.2500914689153433,55,56,19.333333333333332,1 0 2,3.72749532 1.313476557 1.147667211
myopic,7,583,1.0,0.6,0.4,True,1.2619693470187485,55,55,19.333333333333332,1 0 2,3.740697943 1.459436529 1.33752412
myopic,8,584,0.9,0.1,0.8,True,1.4119658381678164,13,29,5.333333333333333,1 27 3,1.509948177 1.740324851 6.088864535
myopic,9,585,0.8,0.35,0.45000000000000007,True,1.2700990750454366,5,30,2.6666666666666665,1 29 3,2.16542544 2.832712111 7.002751045
myopic,10,586,0.7,0.15,0.5499999999999999,True,1.2708870118949562,1,7,1.3333333333333333,1 25 22,1.696902951 1.764022546 2.549058314
myopic,11,587,0.8,0.1,0.7000000000000001,True,1.2773448410443962,6,10,3.0,1 8 2,1.594624498 3.132723665 1.075898709
myopic,12,588,1.0,0.6,0.4,True,1.2512205971870571,55,55,19.333333333333332,1 0 2,3.73283862 1.754265482 1.184926847
myopic,13,589,1.0,0.45,0.55,True,1.2709562620148063,55,55,19.333333333333332,1 0 2,3.162364311 1.924683087 1.208740816
myopic,14,590,0.9,0.3,0.6000000000000001,True,1.2758127669803798,27,28,10.0,1 29 0,2.215017075 3.565338999 2.330971046
myopic,15,591,0.8,0.2,0.6000000000000001,True,1.2835923281963915,2,5,1.6666666666666667,1 29 18,1.876290838 2.656147584 3.408874945
myopic,0,592,0.7,0.1,0.6,True,1.3006878518499434,17,28,6.666666666666667,1 27 0,1.524381838 3.073736487 1.567638254
myopic,1,593,0.8,0.1,0.7000000000000001,True,1.2666647189762443,5,12,2.6666666666666665,1 25 3,1.772411369 2.45141281 4.46401837
myopic,2,594,0.8,0.3,0.5,True,1.7999325511045754,4,30,2.3333333333333335,1 28 6,2.141620204 3.869431047 2.0371303
myopic,3,595,1.0,0.5,0.5,True,2.5465743660461158,55,56,19.333333333333332,1 0 2,3.528191926 1.656139432 1.698189055
myopic,4,596,0.9,0.4,0.5,True,1.3058366100303829,27,28,10.0,1 25 0,2.595349053 1.459135761 1.08269378
myopic,5,597,0.9,0.25,0.65,True,2.073773195967078,27,29,10.0,1 28 0,2.141712019 7.033264214 1.190954333
myopic,6,598,1.0,0.6,0.4,True,1.3422743850387633,55,56,19.333333333333332,1 0 2,3.517399199 1.354019267 1.267934304
myopic,7,599,1.0,0.6,0.4,True,1.2690951088443398,55,55,19.333333333333332,1 0 2,3.669609934 1.229723981 1.392485877
myopic,8,600,0.6,0.1,0.5,True,1.2873827691655606,27,32,10.0,1 18 0,1.596559988 6.13880219 1.482594599
myopic,9,601,0.9,0.35,0.55,True,1.2757696548942477,27,32,10.0,1 29 0,2.298426474 2.810470339 1.623139293
myopic,10,602,0.7,0.15,0.5499999999999999,True,1.2654625920113176,4,20,2.3333333333333335,1 23 7,1.62792284 3.480299691 2.148506476
myopic,11,603,0.7,0.1,0.6,True,1.2715115069877356,27,27,10.0,1 25 0,1.70384323 3.580709587 2.782444318
myopic,12,604,1.0,0.6,0.4,True,1.2606426789425313,55,55,19.333333333333332,1 0 2,3.793021331 1.916739941 1.239882322
myopic,13,605,1.0,0.45,0.55,True,1.2557728958781809,45,56,16.0,1 0 2,2.989895913 1.736772373 1.287058807
myopic,14,606,0.9,0.3,0.6000000000000001,True,1.2795110889710486,27,31,10.0,1 28 0,2.124603506 5.118854248 2.350889182
myopic,15,607,0.7,0.2,0.49999999999999994,True,1.2743323808535933,27,27,10.0,1 25 0,1.73927733 3.981329411 2.740169847
myopic,0,608,0.6,0.1,0.5,True,1.2677248041145504,5,11,2.6666666666666665,1 3 2,1.604636861 3.022317182 2.350558451
myopic,1,609,0.8,0.1,0.7000000000000001,True,1.2644773300271481,27,33,10.0,1 29 0,1.826445066 7.486953776 2.076273156
myopic,2,610,0.8,0.3,0.5,True,1.272246008971706,13,31,5.333333333333333,1 28 2,2.017830229 3.893768079 1.813665268
myopic,3,611,1.0,0.5,0.5,True,1.2494221471715719,55,55,19.333333333333332,1 0 2,3.566202075 1.815757357 1.67535574
myopic,4,612,0.9,0.4,0.5,True,1.2633215819951147,17,26,6.666666666666667,1 27 0,2.875700266 1.881316485 1.123765574
myopic,5,613,0.9,0.25,0.65,True,1.2684637540951371,11,14,4.666666666666667,1 29 0,2.155166197 2.656006378 1.360010393
myopic,6,614,1.0,0.6,0.4,True,1.254880421096459,55,55,19.333333333333332,1 0 2,3.631576445 1.391095762 1.246421007
myopic,7,615,1.0,0.6,0.4,True,1.2563744520302862,55,55,19.333333333333332,1 0 2,3.759662291 1.445321222 1.217545708
myopic,8,616,0.9,0.1,0.8,True,1.2548943299334496,11,22,4.666666666666667,1 27 3,1.54601971 1.729483462 5.880591684
myopic,9,617,0.8,0.35,0.45000000000000007,True,1.2737544761039317,27,30,10.0,1 28 0,2.146771811 7.871962688 1.595848382
myopic,10,618,0.7,0.15,0.5499999999999999,True,1.2717760000377893,4,8,2.3333333333333335,1 3 7,1.653129088 3.503964663 2.048414958
myopic,11,619,0.7,0.1,0.6,True,1.2787960518617183,27,33,10.0,1 27 0,1.358944476 1.477681781 2.694043659
myopic,12,620,1.0,0.6,0.4,True,1.2592669448349625,55,56,19.333333333333332,1 0 2,3.614865936 1.827016065 1.176804778
myopic,13,621,1.0,0.45,0.55,True,1.2724545039236546,27,45,10.0,1 27 0,2.913082776 1.542027546 1.75379339
myopic,14,622,0.9,0.3,0.6000000000000001,True,1.2657726369798183,27,29,10.0,1 28 0,2.124987996 5.189986535 2.377749275
myopic,15,623,0.8,0.2,0.6000000000000001,True,1.2877594120800495,5,7,2.6666666666666665,1 29 3,1.865945334 2.551801435 3.377044943
