epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.8653846153846154,0.9083333333333332,1.0,0.9083333333333332,3.347195561115558,1.0,1,0.10686344759804862,0.013269140563683342,0.11466824361299335,5,0.34615384615384615,0.8166666666666668
1,0.8442307692307691,0.8999999999999999,1.0,0.8999999999999999,3.346662223339081,1.0,1,0.1087637607540403,-0.002409112942360149,0.114692919355897,5,0.38461538461538464,0.8166666666666668
2,0.8269230769230769,0.8999999999999999,1.0,0.8999999999999999,3.34614896774292,1.0,1,0.13140243025762693,0.010822524435169428,0.12938985757952032,5,0.38461538461538464,0.8166666666666668
3,0.8923076923076922,0.8833333333333334,1.0,0.8833333333333334,3.3457935865108785,1.0,1,0.09873692797763008,-0.014886423300727907,0.1181386934033913,5,0.38461538461538464,0.8166666666666668
4,0.8673076923076922,0.8999999999999999,1.0,0.8833333333333334,3.345121667935298,1.0,1,0.10751976072788239,0.0002787387252197908,0.1116765465417921,5,0.3076923076923077,0.8166666666666668
5,0.8692307692307695,0.8999999999999999,1.0,0.8833333333333334,3.3447756996521583,1.0,1,0.12657971999474935,0.004912410752897797,0.1317682467737377,5,0.40384615384615385,0.8166666666666668
6,0.8769230769230769,0.8999999999999999,1.0,0.8833333333333334,3.344252797273489,1.0,1,0.11304369781698499,-0.004716883886493569,0.12220799119436117,5,0.38461538461538464,0.8166666666666668
7,0.9019230769230769,0.8999999999999999,1.0,0.8833333333333334,3.3434117436408997,1.0,1,0.10410841767277036,0.002443747277768108,0.10133835561711409,5,0.4423076923076923,0.8166666666666668
8,0.8807692307692309,0.8999999999999999,1.0,0.8833333333333334,3.342467179665199,1.0,1,0.11783233284950256,-0.002007315909317663,0.11804911150178668,5,0.38461538461538464,0.8166666666666668
9,0.823076923076923,0.8999999999999999,1.0,0.8833333333333334,3.3424846621660085,1.0,1,0.12396857355322156,0.0005431087302656593,0.14171563853115116,5,0.28846153846153844,0.8166666666666668
10,0.8692307692307693,0.8999999999999999,1.0,0.8833333333333334,3.3424115089269786,1.0,1,0.11872509973389762,0.002293052135889027,0.12122560241638397,5,0.34615384615384615,0.8166666666666668
11,0.8826923076923077,0.8999999999999999,1.0,0.8833333333333334,3.342118373283973,1.0,1,0.10784049119268145,-0.007542067574485547,0.11245643051845043,5,0.4230769230769231,0.8166666666666668
12,0.8557692307692307,0.875,1.0,0.875,3.3418259162169237,1.0,1,0.12129219727856773,0.005769448581512769,0.11806670054927806,5,0.34615384615384615,0.8166666666666668
13,0.8557692307692306,0.875,1.0,0.875,3.3383462383196902,1.0,1,0.11119859878505979,0.0037578573322702936,0.11114549549867654,5,0.40384615384615385,0.8166666666666668
14,0.8500000000000001,0.8999999999999999,1.0,0.875,3.3362920651069055,1.0,1,0.13187152360166823,0.0030245703689210667,0.12344234425941686,5,0.34615384615384615,0.8166666666666668
15,0.8634615384615384,0.8666666666666667,1.0,0.8666666666666667,3.3385516221706686,1.0,1,0.12391478568315506,-0.009922446943271063,0.12498431059829508,5,0.3269230769230769,0.8166666666666668
16,0.8673076923076922,0.8666666666666667,1.0,0.8666666666666667,3.3401921483186574,1.0,1,0.0942507056253297,-0.00235413142694441,0.10638827375110489,5,0.4807692307692308,0.8166666666666668
17,0.8365384615384616,0.8666666666666667,1.0,0.8666666666666667,3.3404975074988146,1.0,1,0.12115664993013654,0.006523425142973645,0.13257130554412858,5,0.28846153846153844,0.8166666666666668
18,0.846153846153846,0.8666666666666667,1.0,0.8666666666666667,3.340249593441303,1.0,1,0.11582909950188228,-0.004646264820228497,0.11625155608551842,5,0.40384615384615385,0.8166666666666668
19,0.8442307692307692,0.8833333333333334,1.0,0.8666666666666667,3.339287070127634,1.0,1,0.10798143489020211,0.002241283948326541,0.1192372758022306,5,0.38461538461538464,0.8166666666666668
20,0.8134615384615386,0.8833333333333334,1.0,0.8666666666666667,3.3381029596695533,1.0,1,0.14988319469349726,0.009532023216167933,0.13346384007132994,5,0.23076923076923078,0.8166666666666668
21,0.8884615384615384,0.8833333333333334,1.0,0.8666666666666667,3.3362304659990163,1.0,1,0.08334524078028542,-0.01296006531250133,0.09304759595609637,5,0.4807692307692308,0.8166666666666668
22,0.8673076923076922,0.8666666666666667,1.0,0.8666666666666667,3.334126678796915,1.0,1,0.13612410426139832,0.005981796069776719,0.12381005962317398,5,0.36538461538461536,0.8166666666666668
23,0.8673076923076923,0.8833333333333334,1.0,0.8666666666666667,3.3309110769858727,1.0,1,0.1460258960723877,-0.0007047145548406494,0.11381469945928344,5,0.3269230769230769,0.8166666666666668
24,0.8423076923076922,0.8833333333333334,1.0,0.8666666666666667,3.3299567011686473,1.0,1,0.11205833777785301,0.0018695403197405936,0.09711071816470347,5,0.36538461538461536,0.8166666666666668
