update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.47625,0.47625,RL-sBOED,0.43010687828063965,64,4.417890548706055,,,,,,,,,
2,0.47,0.47,RL-sBOED,0.22890925407409668,128,4.414703369140625,,,,,,,,,
3,0.469375,0.469375,RL-sBOED,0.2292184829711914,192,4.410441875457764,,,,,,,,,
4,0.473125,0.473125,RL-sBOED,0.22968769073486328,256,4.406096458435059,,,,,,,,,
5,0.47187499999999993,0.47187499999999993,RL-sBOED,0.2282867431640625,320,4.402055740356445,,,,,,,,,
6,0.47312499999999996,0.47312499999999996,RL-sBOED,0.22824597358703613,384,4.396685600280762,,,,,,,,,
7,0.47187499999999993,0.47187499999999993,RL-sBOED,0.2283458709716797,448,4.391693115234375,,,,,,,,,
8,0.4725,0.4725,RL-sBOED,0.22858500480651855,512,4.386479377746582,,,,,,,,,
9,0.475,0.475,RL-sBOED,0.22802281379699707,576,4.381374359130859,,,,,,,,,
10,0.47124999999999995,0.47124999999999995,RL-sBOED,0.22806930541992188,640,4.374767303466797,,,,,,,,,
11,0.46562499999999996,0.46562499999999996,RL-sBOED,0.228529691696167,704,4.365934371948242,,,,,,,,,
12,0.47187499999999993,0.47187499999999993,RL-sBOED,0.22774696350097656,768,4.354887962341309,,,,,,,,,
13,0.47187499999999993,0.47187499999999993,RL-sBOED,0.22784161567687988,832,4.34065580368042,,,,,,,,,
14,0.47,0.47,RL-sBOED,0.22833538055419922,896,4.33099365234375,,,,,,,,,
15,0.46624999999999994,0.46624999999999994,RL-sBOED,0.22768831253051758,960,4.309974193572998,,,,,,,,,
16,0.46562499999999996,0.46562499999999996,RL-sBOED,0.22774934768676758,1024,4.2706708908081055,,,,,,,,,
