update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,router_entropy,expert_redundancy,max_expert_usage,expert_residual_scale,validation_mean_u_ctrl,validation_mean_mocu,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor,moe_adaptivity_constraint
1,0.18421874940395355,0.18421874940395355,MoE-sBOED,0.2982654571533203,64,3.3821182250976562,1.3849995136260986,0.0182564165443182,0.26823166012763977,0.11925321817398071,,,,,,,,,,,
2,0.1743749976158142,0.1743749976158142,MoE-sBOED,0.05395627021789551,128,3.380709648132324,1.3858773708343506,0.047204360365867615,0.2576183080673218,0.11935608088970184,,,,,,,,,,,
3,0.17109374701976776,0.17109374701976776,MoE-sBOED,0.056900739669799805,192,3.379326820373535,1.3860185146331787,0.05740879476070404,0.25390660762786865,0.11942904442548752,,,,,,,,,,,
4,0.17390625178813934,0.17390625178813934,MoE-sBOED,0.04774641990661621,256,3.377894163131714,1.3859803676605225,0.021633390337228775,0.2529137134552002,0.11947144567966461,,,,,,,,,,,
5,0.16359373927116394,0.16359373927116394,MoE-sBOED,0.057627201080322266,320,3.3761157989501953,1.3859599828720093,0.008202055469155312,0.2531024217605591,0.11949551105499268,,,,,,,,,,,
6,0.17249999940395355,0.17249999940395355,MoE-sBOED,0.04712176322937012,384,3.373894214630127,1.386014699935913,0.002265994669869542,0.2516963481903076,0.11947469413280487,,,,,,,,,,,
7,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.042424917221069336,448,3.3736231327056885,1.3860559463500977,0.002845971379429102,0.25080472230911255,0.1194567158818245,,,,,,,,,,,
8,0.1889062523841858,0.1889062523841858,MoE-sBOED,0.04491925239562988,512,3.373882293701172,1.3860585689544678,0.0023887050338089466,0.2511090040206909,0.11950082331895828,,,,,,,,,,,
9,0.18281251192092896,0.18281251192092896,MoE-sBOED,0.04517817497253418,576,3.3745322227478027,1.3861061334609985,0.0008237292058765888,0.25154292583465576,0.1195119097828865,,,,,,,,,,,
10,0.17765626311302185,0.17765626311302185,MoE-sBOED,0.04396677017211914,640,3.373990058898926,1.386142373085022,0.0006320099928416312,0.25399258732795715,0.11946064978837967,,,,,,,,,,,
11,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.05208086967468262,704,3.372861862182617,1.3862066268920898,0.0008237935835495591,0.25208014249801636,0.11939989775419235,,,,,,,,,,,
12,0.17531250417232513,0.17531250417232513,MoE-sBOED,0.04674983024597168,768,3.3701372146606445,1.3861591815948486,0.0005729300319217145,0.25186887383461,0.11938410252332687,,,,,,,,,,,
13,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.05629134178161621,832,3.365485668182373,1.3862056732177734,0.0008729353430680931,0.25253236293792725,0.11940162628889084,,,,,,,,,,,
14,0.18281249701976776,0.18281249701976776,MoE-sBOED,0.07277107238769531,896,3.3591108322143555,1.3862398862838745,0.0005865476559847593,0.25213921070098877,0.11941678822040558,,,,,,,,,,,
15,0.1640625,0.1640625,MoE-sBOED,0.06679153442382812,960,3.3511078357696533,1.386250615119934,0.0004793335683643818,0.25091996788978577,0.11943478137254715,,,,,,,,,,,
16,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.053827762603759766,1024,3.340012550354004,1.3861515522003174,0.0004184769350104034,0.25342652201652527,0.11943674087524414,,,,,,,,,,,
17,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.05090928077697754,1088,3.325962543487549,1.3861455917358398,0.0009032851085066795,0.2512201964855194,0.11941029876470566,,,,,,,,,,,
18,0.16171875596046448,0.16171875596046448,MoE-sBOED,0.0524907112121582,1152,3.299020528793335,1.3860783576965332,0.0008582607260905206,0.2527658939361572,0.11938891559839249,,,,,,,,,,,
19,0.1640625,0.1640625,MoE-sBOED,0.04447126388549805,1216,3.285480499267578,1.3860323429107666,0.0006661423831246793,0.2516625225543976,0.11939316987991333,,,,,,,,,,,
20,0.18984374403953552,0.18984374403953552,MoE-sBOED,0.048149824142456055,1280,3.2919392585754395,1.3860197067260742,0.0006657916819676757,0.25145551562309265,0.11939066648483276,,,,,,,,,,,
21,0.1823437511920929,0.1823437511920929,MoE-sBOED,0.046138763427734375,1344,3.294602394104004,1.3859745264053345,0.00052311533363536,0.2522568106651306,0.1193489208817482,,,,,,,,,,,
22,0.17296874523162842,0.17296874523162842,MoE-sBOED,0.05259847640991211,1408,3.298029899597168,1.3859093189239502,0.0006001287256367505,0.2527097463607788,0.11935774981975555,,,,,,,,,,,
23,0.16734376549720764,0.16734376549720764,MoE-sBOED,0.06333184242248535,1472,3.3185367584228516,1.3860621452331543,0.0012028574710711837,0.25100940465927124,0.11934421956539154,,,,,,,,,,,
24,0.16734373569488525,0.16734373569488525,MoE-sBOED,0.05373692512512207,1536,3.335537910461426,1.3860667943954468,0.00045633240370079875,0.25224193930625916,0.11928094178438187,,,,,,,,,,,
25,0.18843750655651093,0.18843750655651093,MoE-sBOED,0.04893636703491211,1600,3.345170736312866,1.3861095905303955,0.0007534247706644237,0.25152695178985596,0.11925558745861053,0.17156249999999998,0.14046875,3,0.383367118937441,0.0234375,0.125,0,0.007265625000000001,1000.89046875,0,diagnostic_only
26,0.16593749821186066,0.16593749821186066,MoE-sBOED,0.04134178161621094,1664,3.353811264038086,1.3861260414123535,0.0005489064496941864,0.2520087659358978,0.1192217618227005,,,,,,,,,,,
27,0.17671874165534973,0.17671874165534973,MoE-sBOED,0.04216766357421875,1728,3.3592686653137207,1.3861546516418457,0.00028373353416100144,0.252004474401474,0.11917849630117416,,,,,,,,,,,
28,0.18328124284744263,0.18328124284744263,MoE-sBOED,0.0439753532409668,1792,3.35799503326416,1.3861205577850342,0.00032686302438378334,0.2538517713546753,0.11918957531452179,,,,,,,,,,,
29,0.16968750953674316,0.16968750953674316,MoE-sBOED,0.044147491455078125,1856,3.3467557430267334,1.3861719369888306,0.000504614959936589,0.2511706054210663,0.11923179030418396,,,,,,,,,,,
30,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.06737065315246582,1920,3.3366780281066895,1.3861048221588135,0.0010393576230853796,0.2550988793373108,0.1192263811826706,,,,,,,,,,,
31,0.18328124284744263,0.18328124284744263,MoE-sBOED,0.05754876136779785,1984,3.3255088329315186,1.386080265045166,0.002006353810429573,0.25340381264686584,0.11919515579938889,,,,,,,,,,,
32,0.1706250011920929,0.1706250011920929,MoE-sBOED,0.0514218807220459,2048,3.3166866302490234,1.3859238624572754,0.0026005192194133997,0.25369149446487427,0.11923115700483322,,,,,,,,,,,
33,0.18046875298023224,0.18046875298023224,MoE-sBOED,0.05062365531921387,2112,3.3136463165283203,1.3859442472457886,0.0014114970108494163,0.2528780400753021,0.11933416873216629,,,,,,,,,,,
34,0.1771875023841858,0.1771875023841858,MoE-sBOED,0.0500943660736084,2176,3.31105375289917,1.3860218524932861,0.0017470221500843763,0.2540614604949951,0.11946418881416321,,,,,,,,,,,
35,0.16499999165534973,0.16499999165534973,MoE-sBOED,0.050667524337768555,2240,3.3076932430267334,1.3859918117523193,0.0012832361971959472,0.2548205256462097,0.11956851929426193,,,,,,,,,,,
36,0.17343750596046448,0.17343750596046448,MoE-sBOED,0.04958796501159668,2304,3.302745819091797,1.3859423398971558,0.0012266137637197971,0.2534295618534088,0.11957310140132904,,,,,,,,,,,
