epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.8865384615384614,0.8250000000000001,1.0,0.8250000000000001,1.1986331320725954,1.0,1,0.1499210303383214,-0.004200689325629379,0.10608500572515438,5,0.38461538461538464,0.8250000000000001
1,0.8673076923076923,0.8250000000000001,1.0,0.8250000000000001,1.3048084401167357,1.0,1,0.28297336772084236,0.0020950589756292505,0.10620682589476695,5,0.4423076923076923,0.8250000000000001
2,0.848076923076923,0.8250000000000001,1.0,0.8250000000000001,1.2349629562634687,1.0,1,0.20930210979921476,-0.000640139378996156,0.12093995428878117,5,0.46153846153846156,0.8250000000000001
3,0.9192307692307691,0.8250000000000001,1.0,0.8250000000000001,1.1970043915968676,1.0,1,0.048503171120371134,-0.010576138386793561,0.09961306539744486,5,0.46153846153846156,0.8250000000000001
4,0.8961538461538461,0.8250000000000001,1.0,0.8250000000000001,1.215142316543139,1.0,1,0.08050753229430743,-0.0016216278534006252,0.10411084504705564,5,0.40384615384615385,0.8250000000000001
5,0.8884615384615385,0.8250000000000001,1.0,0.8250000000000001,1.254144753401096,1.0,1,0.14589992351830006,0.01027793756433937,0.10673261400890019,5,0.38461538461538464,0.8250000000000001
6,0.8769230769230768,0.8250000000000001,1.0,0.8250000000000001,1.2342053720584283,1.0,1,0.08663696157080787,-0.0018491798850440294,0.11307506846008954,5,0.36538461538461536,0.8250000000000001
7,0.9038461538461537,0.8250000000000001,1.0,0.8250000000000001,1.2992983414576604,1.0,1,0.3184177412518433,-0.00232260902007964,0.08850686910828326,4,0.40384615384615385,0.8250000000000001
8,0.8846153846153846,0.8250000000000001,1.0,0.8250000000000001,1.5270385283690233,1.0,1,0.6325648544090134,0.0013134176994537199,0.11505370849234556,5,0.40384615384615385,0.8250000000000001
9,0.8480769230769231,0.8250000000000001,1.0,0.8250000000000001,1.7585766567633703,1.0,1,0.5198904669710568,0.0005492064601791371,0.14315161415739328,5,0.34615384615384615,0.8250000000000001
10,0.8807692307692309,0.8250000000000001,1.0,0.8250000000000001,1.755805336512052,1.0,1,0.595088215810912,-0.004071516451692286,0.11280886451366427,5,0.34615384615384615,0.8250000000000001
11,0.8826923076923077,0.8250000000000001,1.0,0.8250000000000001,1.607837404196079,1.0,1,0.45870740498815266,-0.0017319602947739449,0.10471980366523721,5,0.5,0.8250000000000001
12,0.8826923076923077,0.8250000000000001,1.0,0.8250000000000001,1.4857522524320161,1.0,1,0.29865507994379314,-0.0030884676754618303,0.10288675234211081,5,0.4423076923076923,0.8250000000000001
13,0.8923076923076922,0.8250000000000001,1.0,0.8250000000000001,1.4470089032099798,1.0,1,0.38362975099257063,0.007318495401374058,0.105373127479421,5,0.4230769230769231,0.8250000000000001
14,0.8423076923076922,0.8250000000000001,1.0,0.8250000000000001,1.3714909989100237,1.0,1,0.3273151240178517,0.009148424791405358,0.12249740883857936,5,0.40384615384615385,0.8250000000000001
15,0.8673076923076923,0.8250000000000001,1.0,0.8250000000000001,1.3357097185575044,1.0,1,0.23027693959219114,-0.011581333178986797,0.12073152020399591,5,0.38461538461538464,0.8250000000000001
16,0.8903846153846154,0.8250000000000001,1.0,0.8250000000000001,1.3601464399924645,1.0,1,0.2523712622267859,0.0004892114671937048,0.09960508405714684,5,0.5,0.8250000000000001
17,0.8634615384615386,0.8250000000000001,1.0,0.8250000000000001,1.4608569328601544,1.0,1,0.4563052909714835,0.0019715756866051926,0.1230996817624306,5,0.40384615384615385,0.8250000000000001
18,0.8615384615384615,0.8333333333333335,1.0,0.8250000000000001,1.6067768977238581,1.0,1,0.5225287079811096,-0.0015672139138190279,0.11303254309888204,5,0.38461538461538464,0.8250000000000001
19,0.8576923076923075,0.8333333333333335,1.0,0.8250000000000001,1.6678164693025441,1.0,1,0.4788461710725512,-0.0007262859863467389,0.10361335557114632,5,0.38461538461538464,0.8250000000000001
20,0.825,0.8333333333333335,1.0,0.8250000000000001,1.7000467891876514,1.0,1,0.6591519628252301,0.005987659381855216,0.1268705449698252,5,0.25,0.8250000000000001
21,0.8807692307692305,0.8333333333333335,1.0,0.8250000000000001,1.557766882272867,1.0,1,0.2850391524178641,-0.0045122808134999476,0.09324444610823132,5,0.4423076923076923,0.8250000000000001
22,0.8788461538461537,0.8333333333333335,1.0,0.8250000000000001,1.4289591747980852,1.0,1,0.5581210447209222,0.002467705637878256,0.11488200277179691,5,0.34615384615384615,0.8250000000000001
23,0.8750000000000001,0.8333333333333335,1.0,0.8250000000000001,1.5532518143837268,1.0,1,0.28776214591094423,-0.0014777743475720502,0.1015249028301247,5,0.38461538461538464,0.8250000000000001
24,0.8576923076923078,0.8333333333333335,1.0,0.8250000000000001,1.6381212220742152,1.0,1,0.1671867264168603,0.004517879141193147,0.09036769321587755,5,0.4807692307692308,0.8250000000000001
