update,actor_loss,critic_loss,mean_training_terminal_cost,mean_entropy,available_action_fraction_evaluated,mean_u_ctrl,std_u_ctrl,median_u_ctrl,q10_u_ctrl,q90_u_ctrl,safety,dominant_sequence,dominant_sequence_fraction,unique_sequences,sequence_entropy,entropy_t1,entropy_t2,entropy_t3,critic_mae,critic_rmse,critic_spearman,critic_top1_agreement,critic_top5_recall,critic_calibration_by_predicted_cost_bin
1,0.10374617576599121,0.409995436668396,0.8083333333333335,3.375447988510132,1.0,0.9166666666666669,0.07993052538854531,0.9,0.8,1.0,1.0,"[3, 22, 28]",0.5833333333333334,2,0.6791932659915256,3.3930869102478027,3.3572997450828552,3.321849763393402,0.516639232635498,0.5264254808425903,0.07111840904944351,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.22758139669895172, ""mean_realized_cost"": 0.8338235020637512}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.261936753988266, ""mean_realized_cost"": 0.8272058367729187}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.28138038516044617, ""mean_realized_cost"": 0.7860293388366699}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.29831528663635254, ""mean_realized_cost"": 0.7661764621734619}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.32646918296813965, ""mean_realized_cost"": 0.7678570747375488}]"
10,0.08872315287590027,0.010105004534125328,0.875,3.364344358444214,1.0,0.8583333333333334,0.13819269959814168,0.9,0.61,1.0,1.0,"[3, 21, 11]",1.0,1,-0.0,3.3923680782318115,3.351519604523977,3.3194884856541953,0.1349954605102539,0.1589387059211731,0.09775823813643614,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.7285686135292053, ""mean_realized_cost"": 0.8885715007781982}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.7425960302352905, ""mean_realized_cost"": 0.8801470398902893}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.7518876194953918, ""mean_realized_cost"": 0.8342856764793396}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.7604117393493652, ""mean_realized_cost"": 0.861764669418335}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.7719908952713013, ""mean_realized_cost"": 0.7928571701049805}]"
20,0.08693582564592361,0.004058120772242546,0.8833333333333334,3.342158317565918,1.0,0.8583333333333334,0.13819269959814168,0.9,0.61,1.0,1.0,"[3, 21, 11]",1.0,1,-0.0,3.3913373947143555,3.3357998728752136,3.311650335788727,0.08756233006715775,0.1138174757361412,0.0888666419478433,0.0,0.16666666666666666,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8706676959991455, ""mean_realized_cost"": 0.7635715007781982}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8798598647117615, ""mean_realized_cost"": 0.8192858099937439}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8854310512542725, ""mean_realized_cost"": 0.7985294461250305}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.8948544263839722, ""mean_realized_cost"": 0.8300000429153442}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9183116555213928, ""mean_realized_cost"": 0.977142870426178}]"
30,0.04774465411901474,0.002257308689877391,0.8666666666666667,3.3260741233825684,1.0,0.8583333333333334,0.13819269959814168,0.9,0.61,1.0,1.0,"[3, 21, 6]",0.8333333333333334,2,0.45056120886630463,3.3912546634674072,3.325986842314402,3.3064737717310586,0.055358875542879105,0.06919839978218079,-0.015264226565672607,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8951197862625122, ""mean_realized_cost"": 0.9421427845954895}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.9032505750656128, ""mean_realized_cost"": 0.8857143521308899}, {""bin"": 2, ""count"": 33, ""mean_predicted_cost"": 0.9063600301742554, ""mean_realized_cost"": 0.8833333253860474}, {""bin"": 3, ""count"": 37, ""mean_predicted_cost"": 0.9100902676582336, ""mean_realized_cost"": 0.8810810446739197}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9410597681999207, ""mean_realized_cost"": 0.9792857766151428}]"
40,0.06413644552230835,0.0073458608239889145,0.875,3.3404431343078613,1.0,0.8583333333333334,0.13819269959814168,0.9,0.61,1.0,1.0,"[3, 21, 6]",1.0,1,-0.0,3.38767409324646,3.3229785362879434,3.2969109614690146,0.0785842016339302,0.08758295327425003,-0.09392446633825943,0.0,0.0,"[{""bin"": 0, ""count"": 34, ""mean_predicted_cost"": 0.7816195487976074, ""mean_realized_cost"": 0.701470673084259}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8015069961547852, ""mean_realized_cost"": 0.7419117093086243}, {""bin"": 2, ""count"": 34, ""mean_predicted_cost"": 0.8326985836029053, ""mean_realized_cost"": 0.8911765217781067}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8499909043312073, ""mean_realized_cost"": 0.9000000357627869}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.8786393404006958, ""mean_realized_cost"": 0.9800000786781311}]"
50,0.083462193608284,0.003943700809031725,0.7999999999999999,3.343210220336914,1.0,0.8583333333333334,0.13819269959814168,0.9,0.61,1.0,1.0,"[3, 21, 6]",1.0,1,-0.0,3.383126974105835,3.285209914048513,3.272964676221212,0.10036178678274155,0.1112656518816948,-0.06595547080530395,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8432480096817017, ""mean_realized_cost"": 0.7900000214576721}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8504416942596436, ""mean_realized_cost"": 0.7904411554336548}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8556340932846069, ""mean_realized_cost"": 0.7785715460777283}, {""bin"": 3, ""count"": 34, ""mean_predicted_cost"": 0.8738903999328613, ""mean_realized_cost"": 0.9279412031173706}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.903610348701477, ""mean_realized_cost"": 0.9985714554786682}]"
60,0.054815761744976044,0.0011411214945837855,0.9000000000000002,3.2715847492218018,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[1, 21, 6]",1.0,1,-0.0,3.3798716068267822,3.2292490204175315,3.245488981405894,0.07486043870449066,0.09662488847970963,-0.008255380758161632,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8794600367546082, ""mean_realized_cost"": 0.778571367263794}, {""bin"": 1, ""count"": 35, ""mean_predicted_cost"": 0.8940690755844116, ""mean_realized_cost"": 0.8421428203582764}, {""bin"": 2, ""count"": 33, ""mean_predicted_cost"": 0.9053589105606079, ""mean_realized_cost"": 0.8590909242630005}, {""bin"": 3, ""count"": 36, ""mean_predicted_cost"": 0.9242526292800903, ""mean_realized_cost"": 0.9451388120651245}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.9642782807350159, ""mean_realized_cost"": 0.9242857694625854}]"
70,0.09043848514556885,0.0024320296943187714,0.7916666666666666,3.3095591068267822,1.0,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[1, 6, 21]",1.0,1,-0.0,3.3784120082855225,3.2286412517229715,3.270426034927368,0.060342948883771896,0.07212627679109573,0.16224093790278435,0.0,0.0,"[{""bin"": 0, ""count"": 35, ""mean_predicted_cost"": 0.8125604391098022, ""mean_realized_cost"": 0.727142870426178}, {""bin"": 1, ""count"": 34, ""mean_predicted_cost"": 0.8459292054176331, ""mean_realized_cost"": 0.8647058606147766}, {""bin"": 2, ""count"": 35, ""mean_predicted_cost"": 0.8719409108161926, ""mean_realized_cost"": 0.8785715103149414}, {""bin"": 3, ""count"": 35, ""mean_predicted_cost"": 0.9184603095054626, ""mean_realized_cost"": 0.9321428537368774}, {""bin"": 4, ""count"": 35, ""mean_predicted_cost"": 0.933765709400177, ""mean_realized_cost"": 0.9307143092155457}]"
