epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.8673076923076924,0.8166666666666668,1.0,0.8166666666666668,0.9915183851352105,1.0,1,0.529241066958223,-0.009052710019635746,0.12059197859335083,5,0.38461538461538464,0.8166666666666668
1,0.8846153846153846,0.8166666666666668,1.0,0.8166666666666668,1.0092617124319077,1.0,1,0.4560872082199369,0.0002360758463330401,0.11902937294284145,5,0.40384615384615385,0.8166666666666668
2,0.8365384615384616,0.8166666666666668,1.0,0.8166666666666668,1.1052400916814804,1.0,1,0.8532202669552394,0.0075275154498302115,0.13171877773871704,5,0.3076923076923077,0.8166666666666668
3,0.875,0.8166666666666668,1.0,0.8166666666666668,1.1826548713904161,1.0,1,0.4758131802082062,-0.015218894596877069,0.10961248801972007,5,0.34615384615384615,0.8166666666666668
4,0.8711538461538461,0.8166666666666668,1.0,0.8166666666666668,1.160704744549898,1.0,1,0.30665549103702816,0.0032380475703806958,0.11887399005375976,5,0.34615384615384615,0.8166666666666668
5,0.8442307692307692,0.8166666666666668,1.0,0.8166666666666668,1.3071735134491553,1.0,1,0.7955487200192043,0.008767723477183537,0.13187424200358286,5,0.3076923076923077,0.8166666666666668
6,0.8442307692307691,0.8166666666666668,1.0,0.8166666666666668,1.2557252232845013,1.0,1,0.532168875847544,0.0005466351988871124,0.1229630940331105,5,0.28846153846153844,0.8166666666666668
7,0.8653846153846152,0.8166666666666668,1.0,0.8166666666666668,1.2226702685539539,1.0,1,0.35054328718355726,-0.002437208490716705,0.11446814574157581,5,0.4807692307692308,0.8166666666666668
8,0.8307692307692307,0.8166666666666668,1.0,0.8166666666666668,1.1928784881646817,1.0,1,0.6808077267238072,0.0025306385284368984,0.13473225806185118,5,0.3076923076923077,0.8166666666666668
9,0.8499999999999999,0.8166666666666668,1.0,0.8166666666666668,1.1576396467594,1.0,1,0.4025492120001997,-0.0009606301782477464,0.12700014297357912,5,0.34615384615384615,0.8166666666666668
10,0.8500000000000001,0.8166666666666668,1.0,0.8166666666666668,1.214319639481031,1.0,1,0.6587509768349784,-0.0037947703866732475,0.1128482554780078,5,0.38461538461538464,0.8166666666666668
11,0.8499999999999999,0.8166666666666668,1.0,0.8166666666666668,1.2531927869870112,1.0,1,0.5253698698111943,0.007659432179824139,0.12986290584184923,5,0.3269230769230769,0.8166666666666668
12,0.8480769230769231,0.8166666666666668,1.0,0.8166666666666668,1.2914295357007246,1.0,1,0.655722554240908,-0.0059646572603270715,0.13075562715226752,5,0.3076923076923077,0.8166666666666668
13,0.8519230769230769,0.8166666666666668,1.0,0.8166666666666668,1.2578591841917772,1.0,1,0.5823616662195751,-0.00041992832640731033,0.12254429589416492,5,0.3076923076923077,0.8166666666666668
14,0.8538461538461537,0.8166666666666668,1.0,0.8166666666666668,1.1290978605930622,1.0,1,0.6965579262801579,-0.001668822759702896,0.11670098699878777,5,0.3076923076923077,0.8166666666666668
15,0.8711538461538461,0.8166666666666668,1.0,0.8166666666666668,1.0915971260804396,1.0,1,0.2971552940351622,-0.006304170238668653,0.11073087935273139,5,0.3269230769230769,0.8166666666666668
16,0.875,0.8166666666666668,1.0,0.8166666666666668,1.1132817761256144,1.0,1,0.28929007425904274,0.008466348947402103,0.10559431122200218,5,0.46153846153846156,0.8166666666666668
17,0.8615384615384615,0.8166666666666668,1.0,0.8166666666666668,1.1880393475294113,1.0,1,0.4187970459461212,0.007103107856777516,0.11024583150564896,5,0.28846153846153844,0.8166666666666668
18,0.8634615384615383,0.8166666666666668,1.0,0.8166666666666668,1.288658809203368,1.0,1,0.2946154773235321,-0.011729704557370118,0.11639342572742792,5,0.38461538461538464,0.8166666666666668
19,0.8730769230769231,0.8166666666666668,1.0,0.8166666666666668,1.394221461736239,1.0,1,0.5682999960013798,-0.002232756389357807,0.11400119082696757,5,0.3269230769230769,0.8166666666666668
20,0.8634615384615384,0.8583333333333334,1.0,0.8166666666666668,1.502434322467217,1.0,1,0.6250623634883335,0.0029357885259103933,0.1346656613486982,5,0.40384615384615385,0.8166666666666668
21,0.8557692307692306,0.8583333333333334,1.0,0.8166666666666668,1.6842274046861208,1.0,1,0.5528606687273298,0.0005579507919812043,0.12406848254220242,5,0.3076923076923077,0.8166666666666668
22,0.8615384615384616,0.8583333333333334,1.0,0.8166666666666668,2.0741253678615275,1.0,1,0.4750411595617022,0.013555918472248891,0.11857700273169076,5,0.36538461538461536,0.8166666666666668
23,0.8442307692307692,0.8583333333333334,1.0,0.8166666666666668,2.3701792382276974,1.0,1,0.3815427060638155,-0.0120448719403123,0.11989222625103632,5,0.3269230769230769,0.8166666666666668
24,0.8634615384615386,0.8583333333333334,1.0,0.8166666666666668,2.428730850036328,1.0,1,0.43999946117401123,-0.000781759462937662,0.12556202102666725,5,0.34615384615384615,0.8166666666666668
