theta_test_id,rollout_id,sequence,y_obs,u_ctrl,u_req_true,excess_control,u_ctrl_prior,changed_from_prior,reduced_from_prior,increased_from_prior,safe_total,max_rocof,frequency_nadir,rocof_safe,nadir_safe,posterior_ess,max_posterior_weight,posterior_mean_U,posterior_std_U,posterior_mean_U_error,runtime_s,exact_tie_count,near_tie_count,action_index_tie_break_count,median_co_tied_action_count,mean_score_gap,mean_decision_runtime_s,rule_terminal_rule_hash,rule_quantile_level,rule_additive_margin,rule_alpha,rule_snap_up,rule_control_grid_hash,rule_source,rule_rule,method
6,102,"[8, 19, 20, 28]","[3.4590331482600756, 3.0467956358873307, 1.7613740829919509, 3.6272595883799004]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,3.5821298688752155,-0.08119583789817161,True,True,1.010446179403314,0.9948039087154169,0.3502597753802551,0.0035956173456483274,-0.24974022461974488,0.05709136393852532,0,0,0,nan,nan,2.085929736495018e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
7,103,"[8, 19, 20, 28]","[4.952003954945551, 6.3790156661965725, 1.444871195067191, 5.016446107385143]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,8.176637334704503e-54,-0.14999999999999997,0.06387418904341757,0,0,0,nan,nan,2.109212800860405e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
8,104,"[8, 19, 20, 28]","[6.005098824798817, 2.6485259509684553, 1.7607910312305564, 6.6266362750999575]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,2.4250741168877004e-17,-0.05,0.06286704703234136,0,0,0,nan,nan,2.2610765881836414e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
9,105,"[8, 19, 20, 28]","[7.131171690247815, 2.6680111704679623, 1.9590073954213918, 7.832614263698125]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0,1.0,0.25,2.193510165203891e-16,-0.09999999999999998,0.060874316142871976,0,0,0,nan,nan,2.127548214048147e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
10,106,"[8, 19, 20, 28]","[3.3720700682412796, 4.918720326169385, 1.7249486634842057, 3.630218583452307]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0,1.0,0.45,4.408477448953306e-17,0.30000000000000004,0.05958387511782348,0,0,0,nan,nan,1.952284947037697e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
11,107,"[8, 19, 20, 28]","[3.1910149684471367, 3.510809220252143, 3.2470373778415555, 3.4247158399867033]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,3.8347218207014766,-0.059799449296380314,True,True,1.0849279530891949,0.9591950530964393,0.2081609910397839,0.03956762373422572,0.10816099103978388,0.0652065840549767,0,0,0,nan,nan,1.9512372091412544e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
12,108,"[8, 19, 20, 28]","[3.6633138283686284, 2.547678718349355, 2.271227734215448, 4.0344255099661925]",0.6,0.6,0.0,1.0,True,True,False,True,7.120737653796268,-0.24535380365019713,True,True,1.0597070916038278,0.9709867226898552,0.052901327731014476,0.016784369827273646,-0.5470986722689855,0.05767978704534471,0,0,0,nan,nan,1.9400031305849552e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
13,109,"[8, 19, 20, 28]","[3.442246977391012, 2.246746428774691, 2.0684381945716317, 3.692662903953845]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0000000583850763,0.9999999708074625,0.05000000729236916,4.26909325428372e-05,-0.39999999270763087,0.07114499411545694,0,0,0,nan,nan,1.9702711142599583e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
14,110,"[8, 19, 20, 28]","[4.721548109853259, 3.291711815638326, 2.9416230486784003, 5.106653954872151]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,1.2968042037668352e-16,0.0,0.05794025305658579,0,0,0,nan,nan,2.0640436559915543e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
15,111,"[8, 19, 20, 28]","[3.19289543801651, 2.2995847513974152, 3.4831504609252923, 3.5605791002021174]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0,1.0,0.45,6.066199415150096e-11,0.25,0.06174338306300342,0,0,0,nan,nan,1.89576530829072e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
0,112,"[8, 19, 20, 28]","[3.094877540049607, 4.087162638941697, 1.8806359737989053, 3.412389966248983]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0000045323976605,0.9999977338063062,0.4499994334778342,0.00037633267445237064,0.34999943347783424,0.0659231380559504,0,0,0,nan,nan,1.9017606973648071e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
1,113,"[8, 19, 20, 28]","[4.446570389855893, 6.9126078461889096, 2.316266024665573, 4.909006653076548]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,4.2667605106721385e-26,0.15,0.06288418592885137,0,0,0,nan,nan,1.973705366253853e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
2,114,"[8, 19, 20, 28]","[3.5887288493295095, 4.236781218391011, 1.4234866057890412, 3.928617580519388]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.421432560750958,0.8189949948525836,0.2909497497426292,0.019251116413016186,-0.009050250257370773,0.059649386908859015,0,0,0,nan,nan,2.1917512640357018e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
3,115,"[8, 19, 20, 28]","[6.487993550620409, 4.741732882535469, 2.138307139334047, 7.2407523532367275]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,1.1634505536906282e-41,-0.15000000000000002,0.058941619005054235,0,0,0,nan,nan,2.061773557215929e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
4,116,"[8, 19, 20, 28]","[2.8942354149539757, 2.1412286852698132, 1.2792256320944204, 3.2729352993867846]",1.0,0.4,0.6,1.0,False,False,False,True,2.9696220675062928,-0.025230983616995065,True,True,1.1587096236190972,0.9265452493941277,0.07811111683276989,0.10099532247389731,-0.32188888316723013,0.059130256064236164,0,0,0,nan,nan,1.8296996131539345e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
5,117,"[8, 19, 20, 28]","[6.312202356991865, 2.3007946578366463, 1.4939335021108089, 6.944751323943153]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,6.833368798390567e-30,-0.2,0.06285523111000657,0,0,0,nan,nan,2.039480023086071e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
6,118,"[8, 19, 20, 28]","[3.3347166704478144, 2.9772693905258065, 1.7349915720887195, 3.6772698541657904]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,3.5821298688752155,-0.08119583789817161,True,True,1.0011501938284166,0.9994253220166447,0.34995915374436143,0.003821265940376239,-0.25004084625563855,0.0608649009373039,0,0,0,nan,nan,2.1007144823670387e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
7,119,"[8, 19, 20, 28]","[4.777111507262665, 6.353813557461318, 1.4626614676254672, 5.071082960228173]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,1.4087430768196276e-48,-0.14999999999999997,0.05965751293115318,0,0,0,nan,nan,1.90298305824399e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
8,120,"[8, 19, 20, 28]","[6.011811870540531, 2.4367408661031456, 1.7190089329959448, 6.680510606464591]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,6.286784316210624e-28,-0.05,0.05916123301722109,0,0,0,nan,nan,1.992506440728903e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
9,121,"[8, 19, 20, 28]","[7.123060418278336, 2.530197208358766, 1.94279190712153, 7.954281945569763]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0,1.0,0.25,2.240817083295364e-19,-0.09999999999999998,0.0628644039388746,0,0,0,nan,nan,2.0338338799774647e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
10,122,"[8, 19, 20, 28]","[3.458601087092156, 4.929921215507841, 1.5893190654956728, 3.8597571408636564]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0000000000000067,0.9999999999999967,0.4499999999999995,8.685494250686781e-09,0.2999999999999995,0.06289454805664718,0,0,0,nan,nan,1.8244609236717224e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
11,123,"[8, 19, 20, 28]","[3.176606795952575, 3.4804939944617432, 3.2066455559021954, 3.4458067569490085]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,1.128591362442539,0.9393519653725033,0.21212960692623678,0.04773671565207135,0.11212960692623677,0.057864208007231355,0,0,0,nan,nan,2.0817387849092484e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
12,124,"[8, 19, 20, 28]","[3.6781797170646326, 2.633380276170666, 2.2627268915816665, 4.068389106251892]",0.7,0.6,0.09999999999999998,1.0,True,True,False,True,5.6673380589642885,-0.1921656528322248,True,True,1.9936431128950836,0.5282337487260244,0.10282337487260243,0.049920221897831706,-0.4971766251273976,0.06191817903891206,0,0,0,nan,nan,1.8248101696372032e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
13,125,"[8, 19, 20, 28]","[3.3024343247319266, 2.3673549920909314, 2.143411288030513, 3.557492474040397]",0.9,0.45,0.45,1.0,True,True,False,True,3.4856548583706313,-0.06648571406120514,True,True,1.0000001243570193,0.9999999378214942,0.29999998445537357,6.233904346294445e-05,-0.15000001554462644,0.06290286802686751,0,0,0,nan,nan,1.726264599710703e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
14,126,"[8, 19, 20, 28]","[4.828867719618142, 3.289537465035376, 2.8575491135837647, 5.068184661241468]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,4.583094993072152e-14,0.0,0.06288494588807225,0,0,0,nan,nan,1.8470454961061478e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
15,127,"[8, 19, 20, 28]","[3.4251607765025485, 2.2852013605663584, 3.4711471269786376, 3.721356366061505]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0,1.0,0.45,3.0417629036523897e-16,0.25,0.05890805087983608,0,0,0,nan,nan,1.8952996470034122e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
0,128,"[8, 19, 20, 28]","[3.0976414406897153, 4.1964843567736345, 1.9132926624750066, 3.278166255401856]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.0000000000370752,0.9999999999814626,0.4499999999954555,1.059567426637383e-06,0.3499999999954555,0.06066911085508764,0,0,0,nan,nan,2.2671883925795555e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
1,129,"[8, 19, 20, 28]","[4.496662807069872, 6.8210141326954945, 2.448476372272808, 5.067259692930293]",0.8,0.1,0.7000000000000001,1.0,True,True,False,True,10.4881090220033,-0.06126389054985644,True,True,1.0,1.0,0.25,1.8168785367349343e-19,0.15,0.060968773905187845,0,0,0,nan,nan,1.8865684978663921e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
2,130,"[8, 19, 20, 28]","[3.6441767413867883, 4.425674472444906, 1.6516847509844483, 3.8245449969406184]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,4.848379284386246,-0.04908653844885331,True,True,1.0000083000160576,0.9999958500110693,0.30000051926913635,0.00028818667730121355,5.192691363564705e-07,0.06203498411923647,0,0,0,nan,nan,2.0457664504647255e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
3,131,"[8, 19, 20, 28]","[6.453504198774484, 4.711406929710726, 2.115150365374332, 7.319488983026667]",0.9,0.5,0.4,1.0,True,True,False,True,8.584969301667055,-0.07595121380361972,True,True,1.0,1.0,0.35,7.233088430225937e-41,-0.15000000000000002,0.0628963049966842,0,0,0,nan,nan,2.0117731764912605e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
4,132,"[8, 19, 20, 28]","[2.9052475888560765, 2.158211175666835, 1.413609278631636, 3.077035519264739]",0.8,0.4,0.4,1.0,True,True,False,True,2.9696220675062928,-0.10399674402854862,True,True,1.0573647168145495,0.9722773498534659,0.2517876647583335,0.03325222188911282,-0.14821233524166655,0.05687796208076179,0,0,0,nan,nan,2.0882580429315567e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
5,133,"[8, 19, 20, 28]","[6.340601930794779, 2.397143756118885, 1.5393744678895038, 6.907592835525903]",0.6,0.25,0.35,1.0,True,True,False,True,9.50739012527667,-0.14592898207337443,True,True,1.0,1.0,0.05,1.6941178254346323e-30,-0.2,0.058898559072986245,0,0,0,nan,nan,1.9069993868470192e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
6,134,"[8, 19, 20, 28]","[3.5007685519402436, 2.9341148020433696, 1.72012136780969, 3.7923188240347625]",0.9,0.6,0.30000000000000004,1.0,True,True,False,True,3.5821298688752155,-0.08119583789817161,True,True,1.0163930401475745,0.9918742905512542,0.34762291330731093,0.02637034961769361,-0.25237708669268905,0.05987223191186786,0,0,0,nan,nan,2.0575826056301594e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
7,135,"[8, 19, 20, 28]","[4.70147650581161, 6.355290235815347, 1.625756266026039, 5.195359390898669]",1.0,0.6,0.4,1.0,False,False,False,True,9.123288688766664,-0.037471248633068444,True,True,1.0,1.0,0.45,1.7981620579901107e-44,-0.14999999999999997,0.05989865795709193,0,0,0,nan,nan,2.0525185391306877e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
8,136,"[8, 19, 20, 28]","[6.068533466006076, 2.6095449023722423, 1.6455577171313147, 6.635281999643208]",0.6,0.1,0.5,1.0,True,True,False,True,7.546941317766077,-0.12253256195015293,True,True,1.0,1.0,0.05,1.2479074823202544e-16,-0.05,0.05989546701312065,0,0,0,nan,nan,2.0844745449721813e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
9,137,"[8, 19, 20, 28]","[7.150339514218119, 2.6388778120828555, 2.002600123917109, 7.965583980932663]",0.8,0.35,0.45000000000000007,1.0,True,True,False,True,9.934056000092648,-0.0872675627664812,True,True,1.0,1.0,0.25,4.165531669145496e-20,-0.09999999999999998,0.058186840964481235,0,0,0,nan,nan,1.7774873413145542e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
10,138,"[8, 19, 20, 28]","[3.408191592015246, 4.6768385386163205, 1.6370015318452953, 3.869591711088589]",1.0,0.15,0.85,1.0,False,False,False,True,6.166435577619002,-0.01347753697974646,True,True,1.0000000003542642,0.9999999998228679,0.4499999999734302,1.9963650577234443e-06,0.2999999999734302,0.05929458001628518,0,0,0,nan,nan,2.1633459255099297e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
11,139,"[8, 19, 20, 28]","[3.311248055873219, 3.614875020092943, 3.279625469475249, 3.4180904695309984]",1.0,0.1,0.9,1.0,False,False,False,True,3.83499396088034,-0.012039441873099573,True,True,1.0351961945039778,0.9827594837934901,0.39765162904884277,0.022784774710636085,0.2976516290488428,0.05829011998139322,0,0,0,nan,nan,1.9422732293605804e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
12,140,"[8, 19, 20, 28]","[3.8005218454023675, 2.4308139649352434, 2.2457384816851147, 4.141253264480542]",0.6,0.6,0.0,1.0,True,True,False,True,7.120737653796268,-0.24535380365019713,True,True,1.0006896140241477,0.9996553117978545,0.05003446882021455,0.0018562580429152217,-0.5499655311797854,0.06284227780997753,0,0,0,nan,nan,2.0614825189113617e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
13,141,"[8, 19, 20, 28]","[3.3383705642903894, 2.2400099864206116, 2.1924327605070077, 3.739490049693201]",0.6,0.45,0.14999999999999997,1.0,True,True,False,True,3.659642948904991,-0.19949826095844175,True,True,1.0000408013052298,0.999979599763566,0.050005099976849404,0.0011291412562975547,-0.39999490002315063,0.05696792807430029,0,0,0,nan,nan,1.9487342797219753e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
14,142,"[8, 19, 20, 28]","[4.757680885029952, 3.2073910382749555, 2.729999969082744, 5.277748364734479]",0.9,0.3,0.6000000000000001,1.0,True,True,False,True,5.582985984419171,-0.048023904931208915,True,True,1.0,1.0,0.3,1.4629359805116452e-11,0.0,0.05981224519200623,0,0,0,nan,nan,2.3132888600230217e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
15,143,"[8, 19, 20, 28]","[3.559483670718541, 2.4345380843688598, 3.47993646982565, 3.5996923367642935]",1.0,0.2,0.8,1.0,False,False,False,True,4.7717893118063515,-0.013637820277462246,True,True,1.0,1.0,0.45,6.179237826977105e-18,0.25,0.05989862093701959,0,0,0,nan,nan,2.152053639292717e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
0,144,"[8, 19, 20, 28]","[3.1144751893037625, 4.033934389891695, 1.7920123523668219, 3.4246274186541585]",1.0,0.1,0.9,1.0,False,False,False,True,4.7444373912934275,-0.011502217313638992,True,True,1.000305861507909,0.999847093462091,0.4499623405737605,0.0030542359241001694,0.3499623405737605,0.06280995602719486,0,0,0,nan,nan,2.2604945115745068e-06,c2e2af33cb68a5ea,0.95,0.55,0.05,True,3697ea3799e74809,/home/grads/g/g.lin/Documents/dad_mocu_kuramoto_v4/experiments/dad_cross_system_improvement/ieee5_T4/selected_policy_robust_rule.json,snap_up(Q_{1-alpha}(U|w) + margin),fixed
