update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
11,ieee5_full,12,36,132,-0.04052565363215074,0.11036129227849419,0.005971181206405163,-0.05942060053348541,3.263810873031616,0.007385730743408203,0.02777777798473835,0.9095185995101929,0.15813866257667542,0.8500000000000001,3.3204562664031982,3.225663900375366,3.2346725463867188,,,,,,,,,,,,,,,,,,,,,,,
12,ieee5_full,12,36,144,0.036382892761793406,0.1419461962737642,0.009474191814661026,-0.046827368438243866,3.242765188217163,0.024072064086794853,0.0555555559694767,0.915756106376648,0.13766993582248688,0.8166666666666668,3.3016855716705322,3.1953086853027344,3.217074394226074,,,,,,,,,,,,,,,,,,,,,,,
13,ieee5_full,12,36,156,-0.059951194311181705,0.11467045492401312,0.007557395379990339,-0.04847531020641327,3.2075271606445312,-0.03920815885066986,0.2222222238779068,0.7941403388977051,0.20302578806877136,0.8666666666666667,3.2756993770599365,3.1434547901153564,3.17730975151062,,,,,,,,,,,,,,,,,,,,,,,
14,ieee5_full,12,36,168,0.00038733010076813474,0.09445978790271198,0.00455239973962307,-0.021559186279773712,3.1654343605041504,0.013097054325044155,0.1111111119389534,0.7717165350914001,0.055993106216192245,0.875,3.2563059329986572,3.0930206775665283,3.1225013732910156,,,,,,,,,,,,,,,,,,,,,,,
15,ieee5_full,12,36,180,0.07085853759778869,0.12324442336168343,0.008120065554976463,-0.024593211710453033,3.1538875102996826,-0.00226207566447556,0.0,1.1855356693267822,0.1311153620481491,0.7999999999999999,3.246765375137329,3.1048367023468018,3.1029112339019775,,,,,,,,,,,,,,,,,,,,,,,
16,ieee5_full,12,36,192,-0.08872156280361942,0.1112049512832273,0.006793798878788948,-9.046329068951309e-05,3.1453657150268555,-0.011741641908884048,0.02777777798473835,1.2612413167953491,0.17191028594970703,0.8666666666666667,3.2637135982513428,3.090888023376465,3.092233896255493,,,,,,,,,,,,,,,,,,,,,,,
17,ieee5_full,12,36,204,0.029913022565344956,0.09733149926756357,0.004725682083517313,-0.038222040981054306,3.146686315536499,0.019917557016015053,0.0,1.1148985624313354,0.039658479392528534,0.8833333333333333,3.2740023136138916,3.0724380016326904,3.0904109477996826,,,,,,,,,,,,,,,,,,,,,,,
18,ieee5_full,12,36,216,-0.021996765763395373,0.09369417670738112,0.0038306741043925285,-0.038637444376945496,3.1479897499084473,0.01508082915097475,0.0833333358168602,0.9328128099441528,0.03455871343612671,0.8666666666666667,3.269994020462036,3.0688283443450928,3.1016528606414795,,,,,,,,,,,,,,,,,,,,,,,
19,ieee5_full,12,36,228,-0.02810457117027708,0.06766787346574973,0.0024275127798318863,-0.05330263078212738,3.129262924194336,0.008198754861950874,0.1111111119389534,0.9340753555297852,0.08787509053945541,0.9166666666666669,3.251404047012329,3.0410451889038086,3.0812199115753174,,,,,,,,,,,,,,,,,,,,,,,
20,ieee5_full,12,36,240,0.07255014727181858,0.09218429863173538,0.005585694219917059,-0.04567046836018562,3.0929019451141357,0.019693169742822647,0.02777777798473835,0.9274583458900452,0.1767176240682602,0.8583333333333334,3.2203786373138428,2.9816102981567383,3.048844575881958,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 17, 21]",1.0,1,-0.0,3.28224515914917,3.0804311633110046,3.14018706480662,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8916666666666666
21,ieee5_full,12,36,252,-0.10225876516020961,0.06887651587100153,0.004702635109424591,-0.03795517981052399,3.0845787525177,-0.0033332640305161476,0.1388888955116272,0.981131911277771,0.24490737915039062,0.9333333333333335,3.2027437686920166,3.017345428466797,3.0520689487457275,,,,,,,,,,,,,,,,,,,,,,,
22,ieee5_full,12,36,264,0.1324385436417328,0.10277467627554362,0.0070816450752317905,-0.017840439453721046,3.1142451763153076,-0.004064255394041538,0.0,0.9301326274871826,0.2146376073360443,0.8333333333333334,3.2257766723632812,3.0229339599609375,3.098221778869629,,,,,,,,,,,,,,,,,,,,,,,
23,ieee5_full,12,36,276,-0.06827010471125444,0.13178150737794322,0.008530864492058754,-0.029554333537817,3.110337018966675,0.015189651399850845,0.0,0.7927182912826538,0.0284029021859169,0.8250000000000001,3.2600185871124268,3.0073416233062744,3.0700130462646484,,,,,,,,,,,,,,,,,,,,,,,
24,ieee5_full,12,36,288,0.017040749409132517,0.11475554145644803,0.005668512545526028,-0.03942060470581055,3.128666400909424,-0.01851290836930275,0.02777777798473835,1.1182446479797363,0.05533766373991966,0.8416666666666668,3.2833263874053955,3.0259602069854736,3.0885837078094482,,,,,,,,,,,,,,,,,,,,,,,
25,ieee5_full,12,36,300,-0.0014154681604769469,0.10350448402220867,0.004625402856618166,-0.051920872181653976,3.1511173248291016,-0.005355944391340017,0.0833333358168602,0.9007411599159241,0.041586633771657944,0.7916666666666666,3.3032453060150146,3.0356152057647705,3.1330387592315674,,,,,,,,,,,,,,,,,,,,,,,
26,ieee5_full,12,36,312,-0.017591197646326495,0.09075145601423117,0.0049109975807368755,-0.034734856337308884,3.1763596534729004,0.02748345024883747,0.0555555559694767,0.6983289122581482,0.0784773901104927,0.8416666666666668,3.310405969619751,3.070427179336548,3.1591989994049072,,,,,,,,,,,,,,,,,,,,,,,
27,ieee5_full,12,36,324,-0.004716010674006416,0.1156702153776649,0.005084747914224863,-0.0002678433957044035,3.1733334064483643,-0.009887437336146832,0.0555555559694767,0.790172278881073,0.0323275551199913,0.8916666666666666,3.3057057857513428,3.051652193069458,3.1408913135528564,,,,,,,,,,,,,,,,,,,,,,,
28,ieee5_full,12,36,336,-0.005330151157246709,0.08274099871244292,0.0034618843346834183,-0.04173382744193077,3.118293046951294,-0.05559048429131508,0.02777777798473835,0.7182889580726624,0.04815695062279701,0.9,3.2939870357513428,2.936922311782837,3.0800352096557617,,,,,,,,,,,,,,,,,,,,,,,
29,ieee5_full,12,36,348,0.06533795311053593,0.12444497107619733,0.006611272692680359,-0.049574997276067734,3.0474987030029297,-0.014606346376240253,0.0833333358168602,0.8613280653953552,0.10685373097658157,0.7833333333333333,3.2674167156219482,2.8693008422851562,2.969900131225586,,,,,,,,,,,,,,,,,,,,,,,
30,ieee5_full,12,36,360,-0.09892682861950662,0.07681284198128488,0.004143889527767897,-0.02943655475974083,3.0084116458892822,-0.017316486686468124,0.02777777798473835,1.2717704772949219,0.11990086734294891,0.875,3.256660223007202,2.84065842628479,2.9314231872558594,0.8916666666666666,0.11873172373979174,0.9,0.7,1.0,1.0,"[6, 21, 17]",1.0,1,-0.0,3.280996084213257,3.0059908429781594,3.103021184603373,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.8916666666666666
31,ieee5_full,12,36,372,0.07355249641173417,0.11767824258087288,0.006149060092866421,-0.028463946655392647,2.998762607574463,1.7695956557872705e-05,0.0,1.1788246631622314,0.0355103462934494,0.8500000000000001,3.2580349445343018,2.8500356674194336,2.8777129650115967,,,,,,,,,,,,,,,,,,,,,,,
32,ieee5_full,12,36,384,-0.02626771056403718,0.09464868569781157,0.004418194759637117,-0.04755258187651634,3.0289857387542725,0.014451947063207626,0.0,1.0783107280731201,0.08729061484336853,0.8333333333333335,3.251154661178589,2.910057783126831,2.952218770980835,,,,,,,,,,,,,,,,,,,,,,,
33,ieee5_full,12,36,396,-0.02387746061633032,0.07930754673016287,0.003984143957495689,-0.033781748265028,3.0240538120269775,0.020313166081905365,0.02777777798473835,1.139930248260498,0.15311485528945923,0.8999999999999999,3.2361223697662354,2.891209363937378,2.9215385913848877,,,,,,,,,,,,,,,,,,,,,,,
34,ieee5_full,12,36,408,-0.0008715156507161108,0.07086787370071966,0.0025035704020410776,-0.03589465841650963,3.039303779602051,-0.006437146104872227,0.0,1.1836587190628052,0.05965301766991615,0.9166666666666666,3.213495969772339,2.953320264816284,2.9828240871429443,,,,,,,,,,,,,,,,,,,,,,,
35,ieee5_full,12,36,420,0.01729722297274404,0.08126762246404087,0.0031278328970074654,-0.02074919082224369,3.0769636631011963,-0.013040433637797832,0.0,1.0103294849395752,0.01773058995604515,0.8666666666666667,3.193701982498169,3.02026629447937,3.0266811847686768,,,,,,,,,,,,,,,,,,,,,,,
