epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_so_far_validation_u_ctrl,policy_entropy,dominant_sequence_fraction,unique_sequence_count,grad_norm,advantage_mean,advantage_std,terminal_cost_unique_count,terminal_cost_modal_fraction,fixed_validation_mean_u_ctrl
0,0.9853846153846155,0.9899999999999999,1.0,0.9899999999999999,3.968870607706217,1.0,1,0.043052636803342745,-0.0005420666625691664,0.061685836287943434,4,0.8461538461538461,0.96
1,0.9830769230769233,0.98,1.0,0.98,3.968520781168571,1.0,1,0.0398692860124776,0.0012440306342491826,0.06254916968756331,3,0.8846153846153846,0.96
2,0.9730769230769234,0.9899999999999999,1.0,0.98,3.9683324052737308,0.8333333333333334,2,0.024895368036455832,0.0010529368569157872,0.043930998387326274,4,0.9134615384615384,0.96
3,0.9815384615384618,0.98,1.0,0.98,3.967717464153583,1.0,1,0.038564955887313075,4.98015164304379e-06,0.05574422933554661,4,0.8653846153846154,0.96
4,0.9800000000000003,0.9733333333333333,1.0,0.9733333333333333,3.9670433218662557,1.0,1,0.037855143031965084,-0.00016512052463681627,0.0588498809281567,4,0.9038461538461539,0.96
5,0.983846153846154,0.9733333333333333,1.0,0.9733333333333333,3.9666244571025553,1.0,1,0.037755367561028555,-0.002286330090732762,0.05767656028330773,4,0.8365384615384616,0.96
6,0.9915384615384617,0.9733333333333333,1.0,0.9733333333333333,3.9658879935741425,1.0,1,0.05177575099067046,0.0005845816947471174,0.07037380761676502,4,0.8365384615384616,0.96
7,0.9715384615384617,0.9966666666666667,1.0,0.9733333333333333,3.963436553111443,1.0,1,0.02539248319450193,0.0024000879903185936,0.04236101395691985,4,0.9326923076923077,0.96
8,0.986923076923077,0.98,1.0,0.9733333333333333,3.960837570520548,1.0,1,0.04433139875674477,-0.003404759017903088,0.06034261301869118,4,0.8173076923076923,0.96
9,0.9823076923076925,0.9966666666666667,1.0,0.9733333333333333,3.957365272136835,1.0,1,0.038256224495573685,0.00029032712438315384,0.0523995923300377,4,0.8461538461538461,0.96
10,0.9900000000000002,0.9966666666666667,1.0,0.9733333333333333,3.954303507621472,1.0,1,0.06049108533905102,0.0021120667941828754,0.07065074661157893,4,0.8557692307692307,0.96
11,0.9730769230769233,0.9966666666666667,1.0,0.9733333333333333,3.952965254967029,1.0,1,0.028377891339075107,-0.0003042879265213354,0.03875055657311517,4,0.8942307692307693,0.96
12,0.9923076923076924,0.98,1.0,0.9733333333333333,3.9533477402650394,1.0,1,0.056819867342710495,-0.003249307960683687,0.0691196677434981,4,0.8269230769230769,0.96
13,0.9861538461538463,0.9966666666666667,1.0,0.9733333333333333,3.9433703353771796,1.0,1,0.04964182017227778,0.0021293622362052924,0.062040516919058555,4,0.8461538461538461,0.96
14,0.9738461538461541,0.9966666666666667,1.0,0.9733333333333333,3.923746799047177,1.0,1,0.034778735206390805,0.0023063887926126647,0.04237364072195055,4,0.8942307692307693,0.96
15,0.9853846153846155,0.9766666666666666,1.0,0.9733333333333333,3.9182050273968625,1.0,1,0.060160874747312985,-0.003297297057022588,0.057927887253493446,4,0.8269230769230769,0.96
16,0.9853846153846155,0.9733333333333333,1.0,0.9733333333333333,3.9031984347563524,1.0,1,0.06555947510955426,0.0014060301735109837,0.06133767049125578,4,0.8461538461538461,0.96
17,0.9800000000000002,0.9733333333333333,1.0,0.9733333333333333,3.8812389144530663,1.0,1,0.06513308819669944,-8.821977075846823e-05,0.05467821827070488,4,0.875,0.96
18,0.9861538461538463,0.9733333333333333,1.0,0.9733333333333333,3.7765669341270742,1.0,1,0.08869977510319306,-0.0005441820632909984,0.06335926007515744,4,0.8461538461538461,0.96
19,0.9807692307692311,0.9733333333333333,1.0,0.9733333333333333,3.6824223674260654,1.0,1,0.09586865025070998,0.0020504165359761847,0.055513946749050684,4,0.875,0.96
20,0.9861538461538462,0.9733333333333333,1.0,0.9733333333333333,3.852991372346878,1.0,1,0.07859290663439494,-0.002066321339842805,0.0635573209975669,4,0.8461538461538461,0.96
21,0.9784615384615388,0.9733333333333333,1.0,0.9733333333333333,3.92861175766358,1.0,1,0.046393372100563005,0.0024665158976473244,0.054289676439435,4,0.8942307692307693,0.96
22,0.983846153846154,0.9733333333333333,1.0,0.9733333333333333,3.9366199924395633,1.0,1,0.052024337176520094,-0.0015065521749909093,0.05883232793468065,4,0.8557692307692307,0.96
23,0.9861538461538465,0.9766666666666666,1.0,0.9733333333333333,3.933073577972559,1.0,1,0.061104414268181875,-0.000337836168713438,0.06451115091522079,4,0.8557692307692307,0.96
24,0.983846153846154,1.0,1.0,0.9733333333333333,3.9223633339771857,0.75,2,0.056610492774500296,0.00019417654336378556,0.06095609522962545,4,0.8653846153846154,0.96
