update,mean_train_u_ctrl,policy_loss,value_loss,entropy,approximate_kl,zero_intermediate_reward_fraction,reward_mode,method,init_mode,validation_mean_u_ctrl,validation_unique_sequences,validation_dominant_fraction
1,0.86875,-0.10080544650554657,0.09110810607671738,3.355304002761841,-0.009589587338268757,0.0,dad_terminal,DAD,random,,,
2,0.8875000000000001,-0.07396520674228668,0.02452179789543152,3.3425052165985107,-0.03137700632214546,0.0,dad_terminal,DAD,random,,,
3,0.85625,-0.06488887965679169,0.010019268840551376,3.327975034713745,0.0011226435890421271,0.0,dad_terminal,DAD,random,,,
4,0.93125,-0.05184575170278549,0.00868600606918335,3.318047285079956,0.012837533839046955,0.0,dad_terminal,DAD,random,,,
5,0.83125,-0.05923791974782944,0.016616689041256905,3.3058016300201416,0.0063890316523611546,0.0,dad_terminal,DAD,random,,,
6,0.8812500000000001,-0.044671494513750076,0.008271628059446812,3.294570207595825,-0.014845296740531921,0.0,dad_terminal,DAD,random,,,
7,0.90625,-0.036467038094997406,0.00644427677616477,3.283024787902832,0.003271237015724182,0.0,dad_terminal,DAD,random,,,
8,0.89375,-0.03789292275905609,0.007713824510574341,3.2781403064727783,0.0005577355623245239,0.0,dad_terminal,DAD,random,,,
9,0.8875,-0.03821521997451782,0.00501021184027195,3.265958786010742,0.0032581191044300795,0.0,dad_terminal,DAD,random,,,
10,0.8500000000000001,-0.03194555640220642,0.009607977233827114,3.260751485824585,0.00646325945854187,0.0,dad_terminal,DAD,random,0.8953125,1,1.0
11,0.9125000000000001,-0.03911536559462547,0.008240670897066593,3.2540318965911865,0.0037554900627583265,0.0,dad_terminal,DAD,random,,,
12,0.84375,-0.027156736701726913,0.009694643318653107,3.2476656436920166,0.006590843200683594,0.0,dad_terminal,DAD,random,,,
13,0.85625,-0.03712192177772522,0.011808176524937153,3.234480857849121,-0.004652430769056082,0.0,dad_terminal,DAD,random,,,
14,0.8625,-0.053350090980529785,0.008093302138149738,3.2013742923736572,0.0036909282207489014,0.0,dad_terminal,DAD,random,,,
15,0.825,-0.026871072128415108,0.006037380080670118,3.176145553588867,0.0015863230219110847,0.0,dad_terminal,DAD,random,,,
16,0.90625,-0.035953961312770844,0.0072442591190338135,3.185856580734253,0.007266292814165354,0.0,dad_terminal,DAD,random,,,
17,0.80625,-0.02792103961110115,0.017030352726578712,3.188581705093384,-0.002676909090951085,0.0,dad_terminal,DAD,random,,,
18,0.875,-0.04322235286235809,0.010996793396770954,3.191908597946167,0.01726076565682888,0.0,dad_terminal,DAD,random,,,
19,0.80625,-0.03682680055499077,0.005284105893224478,3.181952714920044,0.007838849909603596,0.0,dad_terminal,DAD,random,,,
20,0.8812500000000001,-0.021668775007128716,0.007349889259785414,3.1888561248779297,0.0005462666158564389,0.0,dad_terminal,DAD,random,0.8859375,2,0.6875
21,0.8500000000000001,-0.05190466716885567,0.010469282977283001,3.1728150844573975,0.007918824441730976,0.0,dad_terminal,DAD,random,,,
22,0.85,-0.03062179684638977,0.008019444532692432,3.161228895187378,0.005792593117803335,0.0,dad_terminal,DAD,random,,,
23,0.8500000000000001,-0.06489743292331696,0.009472135454416275,3.1725823879241943,0.013720576651394367,0.0,dad_terminal,DAD,random,,,
24,0.90625,-0.03446962311863899,0.004155259113758802,3.1852543354034424,0.01425654161721468,0.0,dad_terminal,DAD,random,,,
25,0.8375,-0.03670651838183403,0.010125591419637203,3.196794271469116,0.0018112981924787164,0.0,dad_terminal,DAD,random,,,
26,0.90625,-0.044151946902275085,0.009501571767032146,3.2078399658203125,0.0015667626867070794,0.0,dad_terminal,DAD,random,,,
27,0.89375,-0.049926526844501495,0.0038865888491272926,3.2017452716827393,-0.007465357426553965,0.0,dad_terminal,DAD,random,,,
28,0.83125,-0.05081414431333542,0.005591262131929398,3.1958258152008057,0.010692666284739971,0.0,dad_terminal,DAD,random,,,
29,0.8625,-0.03596740588545799,0.01123602781444788,3.1926889419555664,0.012650057673454285,0.0,dad_terminal,DAD,random,,,
30,0.8875,-0.049888867884874344,0.00738181546330452,3.195807456970215,-0.0036070644855499268,0.0,dad_terminal,DAD,random,0.8265625,1,1.0
31,0.8812500000000001,-0.030709220096468925,0.007586297113448381,3.206667184829712,0.006498515605926514,0.0,dad_terminal,DAD,random,,,
32,0.85625,-0.05437843129038811,0.005978591274470091,3.216001510620117,-0.001226147054694593,0.0,dad_terminal,DAD,random,,,
33,0.875,-0.052346955984830856,0.004031607881188393,3.217839479446411,-0.002968246815726161,0.0,dad_terminal,DAD,random,,,
34,0.84375,-0.03841162472963333,0.006269082427024841,3.2172958850860596,-0.014199559576809406,0.0,dad_terminal,DAD,random,,,
35,0.9,-0.04741459712386131,0.004574097692966461,3.2192134857177734,-0.009942884556949139,0.0,dad_terminal,DAD,random,,,
36,0.9,-0.039322637021541595,0.004589790012687445,3.217942476272583,-0.0009489606018178165,0.0,dad_terminal,DAD,random,,,
37,0.9,-0.04974975064396858,0.004303575027734041,3.1989409923553467,0.0033534467220306396,0.0,dad_terminal,DAD,random,,,
38,0.8375000000000001,-0.04158949851989746,0.005659433081746101,3.1719391345977783,-0.003367297351360321,0.0,dad_terminal,DAD,random,,,
39,0.875,-0.03786985203623772,0.0040662894025444984,3.1413002014160156,0.0014131342759355903,0.0,dad_terminal,DAD,random,,,
40,0.88125,-0.044070493429899216,0.004452710039913654,3.1156673431396484,-0.003320351243019104,0.0,dad_terminal,DAD,random,0.83125,1,1.0
41,0.9187500000000001,-0.05028419941663742,0.0020611248910427094,3.0835514068603516,-0.012852534651756287,0.0,dad_terminal,DAD,random,,,
42,0.90625,-0.04525979980826378,0.0042829918675124645,3.056089401245117,-0.006793627981096506,0.0,dad_terminal,DAD,random,,,
43,0.9,-0.031758468598127365,0.004371259827166796,3.030306577682495,-0.024257861077785492,0.0,dad_terminal,DAD,random,,,
44,0.85625,-0.027366653084754944,0.0052264039404690266,2.9779491424560547,0.014298598282039165,0.0,dad_terminal,DAD,random,,,
45,0.8999999999999999,-0.03485856577754021,0.004743392113596201,2.9579944610595703,0.0029244497418403625,0.0,dad_terminal,DAD,random,,,
46,0.86875,-0.028207024559378624,0.005954581778496504,2.948106527328491,0.002516644774004817,0.0,dad_terminal,DAD,random,,,
47,0.84375,-0.028747528791427612,0.0072579532861709595,2.9346096515655518,-0.0022531624417752028,0.0,dad_terminal,DAD,random,,,
48,0.84375,-0.03362243250012398,0.004481905605643988,2.938490867614746,-0.01072468888014555,0.0,dad_terminal,DAD,random,,,
49,0.925,-0.03816545754671097,0.005427966360002756,2.9540789127349854,0.04649299755692482,0.0,dad_terminal,DAD,random,,,
50,0.83125,-0.04624122008681297,0.005473196040838957,2.966125249862671,-0.005145475268363953,0.0,dad_terminal,DAD,random,0.821875,1,1.0
51,0.8812500000000001,-0.03250379115343094,0.0073002781718969345,2.9835307598114014,-0.004379838705062866,0.0,dad_terminal,DAD,random,,,
52,0.84375,-0.038230787962675095,0.0070124133490026,2.988027572631836,-0.0026394277811050415,0.0,dad_terminal,DAD,random,,,
53,0.875,-0.03820301592350006,0.005834638606756926,2.992098569869995,-0.005092774983495474,0.0,dad_terminal,DAD,random,,,
54,0.9125,-0.03089105151593685,0.003599263960495591,2.9743239879608154,-0.006193079054355621,0.0,dad_terminal,DAD,random,,,
55,0.8812500000000001,-0.028889846056699753,0.0059760077856481075,2.957817792892456,0.0056128352880477905,0.0,dad_terminal,DAD,random,,,
56,0.85,-0.04295678809285164,0.006549233105033636,2.9476892948150635,0.004706514533609152,0.0,dad_terminal,DAD,random,,,
57,0.85625,-0.050759561359882355,0.005570836365222931,2.925238847732544,-0.002304020104929805,0.0,dad_terminal,DAD,random,,,
58,0.84375,-0.06335792690515518,0.004672040231525898,2.883331298828125,0.0159387718886137,0.0,dad_terminal,DAD,random,,,
59,0.91875,-0.03918207809329033,0.0036196790169924498,2.8563337326049805,0.008666977286338806,0.0,dad_terminal,DAD,random,,,
60,0.9,-0.031049508601427078,0.004689335823059082,2.8222646713256836,-0.0009134982828982174,0.0,dad_terminal,DAD,random,0.85,3,0.40625
61,0.8875,-0.03496626019477844,0.00551760196685791,2.817700147628784,0.006146627012640238,0.0,dad_terminal,DAD,random,,,
62,0.8812500000000001,-0.030403049662709236,0.004304043482989073,2.816149950027466,-0.006344506982713938,0.0,dad_terminal,DAD,random,,,
63,0.85625,-0.038575321435928345,0.0060365223325788975,2.779062271118164,-0.00047845393419265747,0.0,dad_terminal,DAD,random,,,
64,0.83125,-0.03556337580084801,0.0071083358488976955,2.7307026386260986,0.010108023881912231,0.0,dad_terminal,DAD,random,,,
65,0.8687499999999999,-0.04227489233016968,0.007132543716579676,2.7324254512786865,-0.010943782515823841,0.0,dad_terminal,DAD,random,,,
66,0.85,-0.03073287010192871,0.006494052242487669,2.7122509479522705,-0.003659948706626892,0.0,dad_terminal,DAD,random,,,
67,0.9,-0.027711443603038788,0.004252721089869738,2.697345018386841,0.008489479310810566,0.0,dad_terminal,DAD,random,,,
68,0.83125,-0.03988081216812134,0.0049417768605053425,2.6751973628997803,-0.0027196903247386217,0.0,dad_terminal,DAD,random,,,
69,0.8687499999999999,-0.027765460312366486,0.006690876558423042,2.62493634223938,0.00969464611262083,0.0,dad_terminal,DAD,random,,,
70,0.8625,-0.03570921719074249,0.007284501101821661,2.543816089630127,0.012301470153033733,0.0,dad_terminal,DAD,random,0.90625,1,1.0
71,0.85625,-0.043010395020246506,0.0036285826936364174,2.43599534034729,0.002432405948638916,0.0,dad_terminal,DAD,random,,,
72,0.825,-0.0324491411447525,0.006035627797245979,2.3860526084899902,-0.0064223879016935825,0.0,dad_terminal,DAD,random,,,
73,0.875,-0.02386459708213806,0.00533614307641983,2.3401074409484863,0.03516034036874771,0.0,dad_terminal,DAD,random,,,
74,0.9,-0.03517480567097664,0.005512861534953117,2.3061132431030273,0.011081899516284466,0.0,dad_terminal,DAD,random,,,
75,0.8687499999999999,-0.03777405992150307,0.007013203110545874,2.254469156265259,0.008007037453353405,0.0,dad_terminal,DAD,random,,,
76,0.8875000000000001,-0.03732315078377724,0.004731000866740942,2.263129711151123,-0.0059746080078184605,0.0,dad_terminal,DAD,random,,,
77,0.8625,-0.026303566992282867,0.006082927342504263,2.20257568359375,-0.017109842970967293,0.0,dad_terminal,DAD,random,,,
78,0.80625,-0.02816394902765751,0.0061746216379106045,2.255544900894165,-0.00674554705619812,0.0,dad_terminal,DAD,random,,,
79,0.9125000000000001,-0.028153616935014725,0.004888820927590132,2.069600820541382,0.02005760371685028,0.0,dad_terminal,DAD,random,,,
