update,environment,trajectories_per_batch,transitions,cumulative_trajectories,advantage_mean,advantage_std,value_loss,policy_loss,entropy,approximate_kl,clip_fraction,actor_gradient_norm,value_gradient_norm,mean_training_terminal_cost,entropy_t1,entropy_t2,entropy_t3,validation_mean_u_ctrl,validation_std_u_ctrl,validation_median_u_ctrl,validation_q10_u_ctrl,validation_q90_u_ctrl,validation_safety,validation_dominant_sequence,validation_dominant_sequence_fraction,validation_unique_sequences,validation_sequence_entropy,validation_entropy_t1,validation_entropy_t2,validation_entropy_t3,validation_unique_sequence_count,validation_xi2_action_variation_across_y1_bins,validation_xi3_action_variation_across_y1_y2_bins,validation_mi_y1_xi2,validation_mi_y1y2_xi3,validation_observation_action_mutual_information,validation_classification,validation_n_bins,validation_deterministic_policy_evaluation,best_validation_so_far
1,ieee9_full,48,144,48,-1.0283857542133659,0.09319139237135618,0.028990276157855988,-0.09252604097127914,3.9628803730010986,-0.0151875214651227,0.1597222238779068,0.2261658012866974,0.9468134641647339,0.9866666666666667,3.9842145442962646,3.960340738296509,3.9422547817230225,0.98,0.057735026918962595,0.96,0.96,1.016,1.0,"[22, 27, 16]",1.0,1,-0.0,3.984227180480957,3.960676242907842,3.941857079664866,1,1,1,0.0,0.0,0.0,effectively nonadaptive,5,True,0.98
2,ieee9_full,48,144,96,0.1691311272625526,0.06595317008848084,0.011309649795293808,-0.05241512507200241,3.9595537185668945,0.005462067201733589,0.02083333395421505,0.3099321126937866,0.4584936797618866,0.9783333333333334,3.9814608097076416,3.9567816257476807,3.9377424716949463,,,,,,,,,,,,,,,,,,,,,,,
3,ieee9_full,48,144,144,-0.08578027585162053,0.056492428587056234,0.004938190802931786,-0.038347192108631134,3.955174446105957,0.007201256230473518,0.013888888992369175,0.3170604407787323,0.31256428360939026,0.975,3.976928472518921,3.9538564682006836,3.9311745166778564,,,,,,,,,,,,,,,,,,,,,,,
4,ieee9_full,48,144,192,0.06049812454365363,0.07692938987540636,0.003474959870800376,-0.03983716294169426,3.949110746383667,-0.0031807885970920324,0.0069444444961845875,0.39508056640625,0.12042251974344254,0.9883333333333333,3.9690020084381104,3.9488236904144287,3.925686836242676,,,,,,,,,,,,,,,,,,,,,,,
5,ieee9_full,48,144,240,-0.05513931198108194,0.07680454390008323,0.00287742936052382,-0.04083804786205292,3.943608522415161,-0.004749029874801636,0.0,0.4119512140750885,0.02110140025615692,1.0016666666666667,3.9607083797454834,3.943711996078491,3.9230659008026123,,,,,,,,,,,,,,,,,,,,,,,
6,ieee9_full,48,144,288,0.040062787341660945,0.06119043090035269,0.00196716096252203,-0.03406082093715668,3.939270496368408,0.0033283596858382225,0.0,0.39640486240386963,0.046701498329639435,0.985,3.954310655593872,3.9403257369995117,3.9214744567871094,,,,,,,,,,,,,,,,,,,,,,,
7,ieee9_full,48,144,336,-0.014797883313046538,0.07445772778513714,0.0029918039217591286,-0.027140535414218903,3.938077688217163,0.0016936792526394129,0.0,0.37872400879859924,0.08569663763046265,0.9933333333333333,3.952016830444336,3.9390628337860107,3.9220993518829346,,,,,,,,,,,,,,,,,,,,,,,
8,ieee9_full,48,144,384,0.010266559798644673,0.03556913894993316,0.0007971508894115686,-0.02383389137685299,3.935563802719116,0.010938417166471481,0.0,0.3775313198566437,0.05880448594689369,0.9716666666666667,3.950007438659668,3.9358739852905273,3.9191672801971436,,,,,,,,,,,,,,,,,,,,,,,
9,ieee9_full,48,144,432,-0.0006191323160065309,0.05163864131520341,0.0014209867222234607,-0.02579951100051403,3.93101167678833,0.0016283475561067462,0.0,0.3761204481124878,0.04974661394953728,0.9783333333333334,3.9420642852783203,3.9327385425567627,3.914830446243286,,,,,,,,,,,,,,,,,,,,,,,
10,ieee9_full,48,144,480,-0.005127878819041755,0.04686178642911548,0.0011512520723044872,-0.02843644842505455,3.9267985820770264,-0.0023292386904358864,0.0,0.40436676144599915,0.038046155124902725,0.975,3.9350740909576416,3.92962646484375,3.911993980407715,0.98,0.066332495807108,0.96,0.96,0.96,1.0,"[10, 1, 38]",0.9166666666666666,2,0.2868359830561607,3.9351744651794434,3.933241546154022,3.91505233446757,2,1,2,0.14662521909589882,0.28683598305616054,0.43346120215205935,observation-dependent adaptive,5,True,0.98
