system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee9,505,0,0.9830769230769233,0.9700000000000001,1.0,0.9700000000000001,3.968273878097534,3.9875640869140625,3.9681520462036133,3.9491047859191895,0.0025,0.033587854796048935,0.07125987112522125,0.03358785508372911,0.07125987112522125,0,1.0889310103196364e-08,0.05870396496969775,104,33 10 4,0.009615384615384616,2.1538461538461537,0.8557692307692307,0.8557692307692307,0.0,-0.0305252606765582
ieee9,505,1,0.9784615384615386,,,0.9700000000000001,3.9674909114837646,3.9875717163085938,3.9669723510742188,3.9479293823242188,0.0025,0.030904166492781278,0.06835375726222992,0.030904166205660798,0.06835375726222992,0,1.0889310103196364e-08,0.05463164722812594,104,13 25 17,0.009615384615384616,1.7692307692307692,0.8942307692307693,0.9134615384615384,0.0,-0.02941244296156443
ieee9,505,2,0.9784615384615386,,,0.9700000000000001,3.9667303562164307,3.987560749053955,3.965813159942627,3.94681715965271,0.0025,0.028197386138065036,0.08028200268745422,0.02819738642406614,0.08028200268745422,0,1.6620525946983925e-08,0.04883253360507124,104,53 14 22,0.009615384615384616,1.8461538461538463,0.875,0.9134615384615384,0.0,-0.029279540507839277
ieee9,505,3,0.9823076923076925,,,0.9700000000000001,3.9658586978912354,3.987551689147949,3.9645330905914307,3.9454917907714844,0.0025,0.03433717329664013,0.07435429096221924,0.03433717329887888,0.07435429096221924,0,1.1462431687575121e-08,0.05837545690859291,104,51 32 19,0.009615384615384616,1.9230769230769231,0.8653846153846154,0.9038461538461539,0.0,-0.030546963214874268
ieee9,505,4,0.9792307692307696,,,0.9700000000000001,3.964982271194458,3.9875311851501465,3.9632139205932617,3.944202184677124,0.0025,0.0262705472660645,0.07436883449554443,0.026270547838066705,0.07436883449554443,0,6.304337428166316e-09,0.05030676272269369,104,38 1 34,0.009615384615384616,1.8461538461538463,0.875,0.9134615384615384,0.0,-0.029898706107185438
ieee9,505,5,0.9800000000000002,0.9866666666666667,1.0,0.9700000000000001,3.964381694793701,3.9875009059906006,3.962369441986084,3.943274974822998,0.0025,0.03568619571832152,0.0759643167257309,0.03568619557504112,0.0759643167257309,0,2.9229200803316555e-08,0.05349336081980772,103,25 12 44,0.019230769230769232,1.9230769230769231,0.8557692307692307,0.9134615384615384,0.0,-0.03032404915071451
ieee9,505,6,0.9792307692307693,,,0.9700000000000001,3.9641003608703613,3.987456798553467,3.961911201477051,3.94293212890625,0.0025,0.03475431000361613,0.06474848836660385,0.034754309717055336,0.06474848836660385,0,2.5217349712665264e-08,0.051961534343538375,103,28 27 3,0.019230769230769232,1.8461538461538463,0.8653846153846154,0.9230769230769231,0.0,-0.028798498929693148
ieee9,505,7,0.9815384615384617,,,0.9700000000000001,3.9640722274780273,3.987440824508667,3.9619104862213135,3.9428646564483643,0.0025,0.03755893154616038,0.08607042580842972,0.037558931974882186,0.08607042580842972,0,1.6620525946983925e-08,0.058834855055837736,104,12 17 40,0.009615384615384616,1.9230769230769231,0.875,0.8942307692307693,0.0,-0.027393824349229153
ieee9,505,8,0.9715384615384619,,,0.9700000000000001,3.9651262760162354,3.9874627590179443,3.9634785652160645,3.94443678855896,0.0025,0.021041275381531496,0.06042226031422615,0.02104127552593127,0.06042226031422615,0,2.0059255453256462e-08,0.038530713127543914,104,44 50 7,0.009615384615384616,1.6923076923076923,0.9134615384615384,0.9134615384615384,0.0,-0.029815994346371062
ieee9,505,9,0.9715384615384617,,,0.9700000000000001,3.965254545211792,3.9874627590179443,3.963653564453125,3.9446473121643066,0.0025,0.0221266169347263,0.06542949378490448,0.022126616936965056,0.06542949378490448,0,2.4644228128286507e-08,0.039125052126980385,104,40 44 17,0.009615384615384616,1.6923076923076923,0.9134615384615384,0.9134615384615384,0.0,-0.02999122913640279
