system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,505,0,0.8846153846153845,0.8833333333333333,1.0,0.8833333333333333,3.364713668823242,3.4000487327575684,3.3645994663238525,3.3294928073883057,0.01,0.17147012161357061,0.4021887481212616,0.1714701226779393,0.4021887481212616,0,-0.14397600581511283,0.23888523103854126,52,11 10 4,0.019230769230769232,3.4285714285714284,0.5,0.7678571428571429,0.0,-1.377068662217685
ieee5,505,1,0.8980769230769231,,,0.8833333333333333,3.363492250442505,3.4000473022460938,3.3627493381500244,3.32767915725708,0.00998496993987976,0.10177091349448476,0.13590268790721893,0.10177091349448476,0.13590267300605774,0,-0.00850399316718372,0.12196973097365786,52,20 26 6,0.019230769230769232,3.2857142857142856,0.5714285714285714,0.8035714285714286,0.0,-0.21120151451655797
ieee5,505,2,0.848076923076923,,,0.8833333333333333,3.362506628036499,3.400043249130249,3.3612849712371826,3.3261919021606445,0.00996993987975952,0.10328949562140874,0.1389293372631073,0.10328949775014605,0.1389293372631073,0,0.001999090712230939,0.12227152348641329,52,2 25 20,0.019230769230769232,3.5714285714285716,0.44642857142857145,0.7857142857142857,0.0,-0.1320260688662529
ieee5,505,3,0.871153846153846,,,0.8833333333333333,3.3615942001342773,3.4000375270843506,3.359895944595337,3.3248484134674072,0.009954909819639278,0.07302797159978322,0.09741562604904175,0.07302797213196754,0.09741562604904175,0,0.003984419305827312,0.09239974225652663,52,28 14 22,0.019230769230769232,3.142857142857143,0.48214285714285715,0.8928571428571429,0.0,-0.0663416428225381
ieee5,505,4,0.8673076923076923,,,0.8833333333333333,3.3607184886932373,3.400040864944458,3.3585727214813232,3.3235418796539307,0.009939879759519038,0.11576830808605466,0.2568892240524292,0.11576830915042333,0.2568892240524292,0,-0.00023767730901734187,0.12406824522439483,52,6 10 22,0.019230769230769232,3.5714285714285716,0.48214285714285715,0.7857142857142857,0.0,-0.0043457916804722375
ieee5,505,5,0.8692307692307693,0.8750000000000001,1.0,0.8750000000000001,3.3589038848876953,3.4000513553619385,3.355926513671875,3.320734977722168,0.009924849699398799,0.11280500409858567,0.17610864341259003,0.11280500409858567,0.17610864341259003,0,0.001607942289690702,0.12550303969612644,52,13 2 18,0.019230769230769232,3.2857142857142856,0.4107142857142857,0.7857142857142857,0.0,-0.05360840048108782
ieee5,505,6,0.8384615384615386,,,0.8750000000000001,3.358626127243042,3.400062322616577,3.355294704437256,3.3205220699310303,0.009909819639278557,0.11991329597575325,0.15976200997829437,0.11991329810449056,0.15976202487945557,0,0.005517945833092269,0.13434809886472043,52,9 16 25,0.019230769230769232,3.5714285714285716,0.44642857142857145,0.8571428571428571,0.0,-0.012362807989120483
ieee5,505,7,0.8211538461538461,,,0.8750000000000001,3.3581464290618896,3.40006160736084,3.3546993732452393,3.3196780681610107,0.009894789579158316,0.11933644967419761,0.14450180530548096,0.11933644967419761,0.14450180530548096,0,-0.006824171829906005,0.13572671096183167,52,6 15 21,0.019230769230769232,4.0,0.4107142857142857,0.8035714285714286,0.0,-0.2368893740432603
ieee5,505,8,0.8730769230769231,,,0.8750000000000001,3.3559796810150146,3.400045871734619,3.351362466812134,3.316531181335449,0.009879759519038077,0.1273768852863993,0.1931830644607544,0.12737688847950526,0.1931830644607544,0,-0.002354385438733376,0.1264597273235371,52,22 21 1,0.019230769230769232,3.142857142857143,0.5892857142857143,0.7857142857142857,0.0,-0.14112490202699388
ieee5,505,9,0.8423076923076922,,,0.8750000000000001,3.355041027069092,3.4000306129455566,3.3501651287078857,3.314927339553833,0.009864729458917835,0.12404103257826396,0.18968337774276733,0.12404103151389531,0.18968337774276733,0,0.0052695628714550715,0.12488476006364542,52,20 26 3,0.019230769230769232,3.857142857142857,0.375,0.8214285714285714,0.0,-0.13636962005070277
ieee5,505,10,0.8615384615384615,0.8833333333333333,1.0,0.8750000000000001,3.353003978729248,3.400020122528076,3.347050189971924,3.3119397163391113,0.009849699398797596,0.1283325989331518,0.19295884668827057,0.12833259786878312,0.19295884668827057,0,0.0005213482856141547,0.13157755076092745,52,0 1 20,0.019230769230769232,4.0,0.44642857142857145,0.6428571428571429,0.0,-0.09742977683033262
ieee5,505,11,0.8384615384615384,,,0.8750000000000001,3.351865768432617,3.400007963180542,3.3449997901916504,3.310588836669922,0.009834669338677354,0.10323844317878995,0.13109205663204193,0.10323844424315862,0.13109205663204193,0,-0.00936291688748707,0.11907309144004347,52,1 10 29,0.019230769230769232,4.142857142857143,0.4107142857142857,0.7142857142857143,0.0,-0.22606542706489563
ieee5,505,12,0.8576923076923075,,,0.8750000000000001,3.3508238792419434,3.399994373321533,3.343639373779297,3.308837652206421,0.009819639278557115,0.11962805901254926,0.16494663059711456,0.11962805794818061,0.16494661569595337,0,0.0009391981338222439,0.12398412301247198,52,16 22 23,0.019230769230769232,4.0,0.4107142857142857,0.7321428571428571,0.0,-0.1066249789936202
ieee5,505,13,0.8230769230769232,,,0.8750000000000001,3.3496367931365967,3.3999826908111572,3.341919422149658,3.3070085048675537,0.009804609218436873,0.12270360546452659,0.18375176191329956,0.12270360440015793,0.18375174701213837,0,0.010888508476245288,0.1337679449370237,52,12 17 7,0.019230769230769232,3.857142857142857,0.39285714285714285,0.8214285714285714,0.0,-0.06337360399109977
ieee5,505,14,0.8980769230769231,,,0.8750000000000001,3.347342014312744,3.399975061416626,3.338367462158203,3.303684711456299,0.009789579158316634,0.10282245171921593,0.13700641691684723,0.10282245171921593,0.13700641691684723,0,-0.016306424853750147,0.10699241116747472,52,9 3 19,0.019230769230769232,3.5714285714285716,0.4642857142857143,0.7857142857142857,0.0,-0.2468451719198908
ieee5,505,15,0.8634615384615386,0.8833333333333333,1.0,0.8750000000000001,3.3468339443206787,3.399963855743408,3.3379340171813965,3.302605152130127,0.009774549098196392,0.12221352756023407,0.2352055013179779,0.12221352862460273,0.2352055013179779,0,0.007847810836840207,0.11384905050836379,52,8 3 22,0.019230769230769232,3.857142857142857,0.42857142857142855,0.6607142857142857,0.0,0.012780990983758653
ieee5,505,16,0.846153846153846,,,0.8750000000000001,3.3403546810150146,3.3999557495117188,3.327660083770752,3.293447732925415,0.009759519038076153,0.11749602747814995,0.16352000832557678,0.11749602747814995,0.16352000832557678,0,0.005011028825090482,0.1297326658099973,52,1 2 20,0.019230769230769232,3.5714285714285716,0.42857142857142855,0.8571428571428571,0.0,-0.10140339178698403
ieee5,505,17,0.8615384615384615,,,0.8750000000000001,3.3301148414611816,3.3999645709991455,3.3126413822174072,3.277738332748413,0.009744488977955911,0.12832880126578466,0.1872815638780594,0.12832879913704737,0.1872815489768982,0,-0.013665243681036653,0.117024383678127,52,28 29 5,0.019230769230769232,3.7142857142857144,0.44642857142857145,0.7678571428571429,0.0,-0.23468677699565887
ieee5,505,18,0.8711538461538463,,,0.8750000000000001,3.3262481689453125,3.3999667167663574,3.3072943687438965,3.271483898162842,0.009729458917835672,0.14405839358057296,0.2786614000797272,0.14405839251620428,0.2786614000797272,0,0.01005883641146983,0.11297979190211688,52,24 23 5,0.019230769230769232,3.857142857142857,0.35714285714285715,0.7321428571428571,0.0,0.042585008910724094
ieee5,505,19,0.8615384615384616,,,0.8750000000000001,3.3214893341064453,3.3999693393707275,3.299138069152832,3.2653608322143555,0.009714428857715432,0.11902456411293574,0.17385978996753693,0.11902456411293574,0.17385978996753693,0,0.0016451336515064423,0.10270161924124348,52,11 3 22,0.019230769230769232,3.7142857142857144,0.4642857142857143,0.7678571428571429,0.0,-0.028738331581865038
ieee5,505,20,0.8346153846153845,0.8833333333333333,1.0,0.8750000000000001,3.314042806625366,3.3999738693237305,3.288161277770996,3.253993511199951,0.009699398797595191,0.15370788425207138,0.2198551595211029,0.15370788744517735,0.2198551595211029,0,-0.004222848989929144,0.12493456832968106,52,27 6 15,0.019230769230769232,3.7142857142857144,0.42857142857142855,0.8035714285714286,0.0,-0.2345575307096754
ieee5,505,21,0.875,,,0.8750000000000001,3.300114631652832,3.399975299835205,3.2672858238220215,3.233083486557007,0.00968436873747495,0.17433104876961028,0.3729020655155182,0.17433104664087296,0.3729020655155182,0,0.012580805807374418,0.12855548725495866,52,8 6 1,0.019230769230769232,3.142857142857143,0.5892857142857143,0.8214285714285714,0.0,0.1704637716923441
ieee5,505,22,0.8538461538461537,,,0.8750000000000001,3.276520252227783,3.3999643325805664,3.228182554244995,3.2014145851135254,0.00966933867735471,0.1800788172653743,0.2574700713157654,0.180078815136637,0.2574700713157654,0,-0.004630276398249687,0.12553182950503827,52,20 28 11,0.019230769230769232,4.142857142857143,0.375,0.6785714285714286,0.0,-0.15367377123662404
ieee5,505,23,0.8442307692307692,,,0.8750000000000001,3.2191085815429688,3.3999509811401367,3.1421658992767334,3.1152091026306152,0.00965430861723447,0.22040492509092605,0.30923253297805786,0.22040492509092605,0.30923253297805786,0,-0.003423183475835965,0.12933627294423927,51,5 1 3,0.038461538461538464,4.0,0.42857142857142855,0.75,0.0,-0.08810791905437197
ieee5,505,24,0.8730769230769231,,,0.8750000000000001,3.1893835067749023,3.3999440670013428,3.0956742763519287,3.0725324153900146,0.00963927855711423,0.17400395338024413,0.21209952235221863,0.17400395550898143,0.21209952235221863,0,-0.007646877676821672,0.11679295092224361,52,16 1 11,0.019230769230769232,3.4285714285714284,0.4642857142857143,0.8214285714285714,0.0,-0.20278091728687286
ieee5,505,25,0.8384615384615384,0.8833333333333333,1.0,0.8750000000000001,3.1445817947387695,3.399930477142334,3.024066686630249,3.0097482204437256,0.009624248496993988,0.21821398394448416,0.3899368941783905,0.21821397968700953,0.3899368643760681,0,0.005605045974684449,0.12637981966402645,52,13 27 10,0.019230769230769232,4.0,0.42857142857142855,0.7678571428571429,0.0,-0.049801956330026896
ieee5,505,26,0.8711538461538461,,,0.8750000000000001,3.0719923973083496,3.3999226093292236,2.9116265773773193,2.9044270515441895,0.009609218436873748,0.20332116952964238,0.2679206132888794,0.20332117165837968,0.2679206430912018,0,-0.0007559833231005961,0.10954300097151523,51,14 4 29,0.038461538461538464,3.7142857142857144,0.4642857142857143,0.7857142857142857,0.0,-0.0457323608653886
ieee5,505,27,0.8576923076923078,,,0.8750000000000001,3.173067808151245,3.399919271469116,3.05922269821167,3.0600626468658447,0.009594188376753507,0.18045220311198915,0.32692670822143555,0.18045220311198915,0.32692670822143555,0,-0.0052967290125357416,0.09996326506773401,50,27 1 11,0.038461538461538464,3.5714285714285716,0.48214285714285715,0.7857142857142857,0.0,-0.1465996354818344
ieee5,505,28,0.8576923076923075,,,0.8750000000000001,3.2471933364868164,3.399902820587158,3.1860265731811523,3.155651330947876,0.009579158316633266,0.1557278803416661,0.21952085196971893,0.1557278803416661,0.21952085196971893,0,0.01332183957296925,0.10959425265671323,52,23 19 4,0.019230769230769232,3.2857142857142856,0.5178571428571429,0.8214285714285714,0.0,0.01077552352632795
