system,seed,epoch,train_mean_u_ctrl,validation_mean_u_ctrl,validation_safety,best_validation_mean_u_ctrl,policy_entropy,entropy_t1,entropy_t2,entropy_t3,entropy_coefficient,gradient_norm,gradient_norm_max,policy_gradient_norm,policy_gradient_norm_max,clipping_events,advantage_mean,advantage_std,unique_sequences,dominant_sequence,dominant_sequence_fraction,terminal_cost_unique_count,terminal_cost_modal_fraction,terminal_cost_tied_fraction,potential_telescope_max_error,loss
ieee5,404,0,0.8711538461538461,0.8666666666666668,1.0,0.8666666666666668,3.3651585578918457,3.399855613708496,3.365342378616333,3.330277681350708,0.01,0.09363063318388802,0.11185384541749954,0.09363063318388802,0.11185383796691895,0,1.3754918025090145e-08,0.12009610580943529,52,11 14 5,0.019230769230769232,3.5714285714285716,0.48214285714285715,0.7678571428571429,0.0,-0.09727589786052704
ieee5,404,1,0.8576923076923078,,,0.8666666666666668,3.365278959274292,3.399886131286621,3.365509271621704,3.33044171333313,0.00997995991983968,0.08758229496223587,0.11300656944513321,0.08758229283349854,0.11300656199455261,0,-6.8774590125450725e-09,0.11329843959867741,52,18 2 10,0.019230769230769232,3.5714285714285716,0.4107142857142857,0.7857142857142857,0.0,-0.10198603464024407
ieee5,404,2,0.8557692307692306,,,0.8666666666666668,3.365023374557495,3.3998804092407227,3.3651199340820312,3.3300704956054688,0.009959919839679358,0.08681781856077057,0.12009140104055405,0.0868178206895079,0.12009141594171524,0,-1.4901161193847656e-08,0.11817929426167655,52,7 26 22,0.019230769230769232,3.857142857142857,0.375,0.7857142857142857,0.0,-0.0979400777391025
ieee5,404,3,0.8884615384615384,,,0.8666666666666668,3.3648457527160645,3.399885416030884,3.3648834228515625,3.3297688961029053,0.009939879759519038,0.08406320533582143,0.12136301398277283,0.08406320533582143,0.12136302143335342,0,-1.6047404362605168e-08,0.11633422843532586,51,12 2 0,0.038461538461538464,3.5714285714285716,0.48214285714285715,0.8035714285714286,0.0,-0.09969759626047951
ieee5,404,4,0.8576923076923078,,,0.8666666666666668,3.3646271228790283,3.399885654449463,3.364506721496582,3.3294880390167236,0.009919839679358718,0.07860447838902473,0.11695343255996704,0.0786044794533934,0.11695343255996704,0,-8.023702181302584e-09,0.11817929244307719,52,28 13 0,0.019230769230769232,3.857142857142857,0.5357142857142857,0.7142857142857143,0.0,-0.10001607026372637
ieee5,404,5,0.8596153846153847,0.9416666666666668,1.0,0.8666666666666668,3.36447811126709,3.3998911380767822,3.3642828464508057,3.329258918762207,0.009899799599198397,0.0948973074555397,0.11106185615062714,0.09489730532680239,0.11106185615062714,0,1.146243168757512e-09,0.1253840182374084,52,14 8 28,0.019230769230769232,3.857142857142857,0.44642857142857145,0.7321428571428571,0.0,-0.09958864535604205
ieee5,404,6,0.8634615384615386,,,0.8666666666666668,3.3643267154693604,3.3998842239379883,3.3640787601470947,3.3290164470672607,0.009879759519038077,0.08704803458281926,0.12163486331701279,0.08704803458281926,0.12163486331701279,0,1.719364753136268e-08,0.11746521367818454,52,19 20 16,0.019230769230769232,3.7142857142857144,0.44642857142857145,0.7857142857142857,0.0,-0.10159052801983696
ieee5,404,7,0.8173076923076922,,,0.8666666666666668,3.363783121109009,3.3998682498931885,3.3633017539978027,3.328178644180298,0.009859719438877755,0.10721020294087273,0.11717680841684341,0.10721020187650408,0.11717680096626282,0,0.0,0.13596166493746853,52,28 17 14,0.019230769230769232,4.285714285714286,0.4107142857142857,0.7142857142857143,0.0,-0.10133950838020869
ieee5,404,8,0.8576923076923078,,,0.8666666666666668,3.3627068996429443,3.399857997894287,3.36167311668396,3.3265910148620605,0.009839679358717435,0.09944458092961993,0.16056494414806366,0.09944458305835724,0.16056494414806366,0,4.584972675030048e-09,0.1134044743496829,52,15 27 24,0.019230769230769232,3.857142857142857,0.5178571428571429,0.6964285714285714,0.0,-0.09982191345521382
ieee5,404,9,0.8557692307692307,,,0.8666666666666668,3.3615782260894775,3.39984393119812,3.3598673343658447,3.3250222206115723,0.009819639278557115,0.10170251024620873,0.14044314622879028,0.10170251024620873,0.14044314622879028,0,-1.0316188518817608e-08,0.12069509677526903,52,23 22 13,0.019230769230769232,4.0,0.44642857142857145,0.75,0.0,-0.09919650426932744
