update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.48,0.48,DAD,0.7379128932952881,64,4.39950704574585,,,,,,,,,
2,0.48,0.48,DAD,0.5456075668334961,128,4.39980936050415,,,,,,,,,
3,0.48,0.48,DAD,0.5435895919799805,192,4.400327682495117,,,,,,,,,
4,0.48,0.48,DAD,0.5426788330078125,256,4.400272369384766,,,,,,,,,
5,0.48,0.48,DAD,0.5423905849456787,320,4.400025844573975,,,,,,,,,
6,0.48,0.48,DAD,0.5424067974090576,384,4.399628639221191,,,,,,,,,
7,0.48,0.48,DAD,0.5418393611907959,448,4.399385929107666,,,,,,,,,
8,0.48,0.48,DAD,0.5418567657470703,512,4.399065971374512,,,,,,,,,
9,0.48,0.48,DAD,0.5421147346496582,576,4.3985490798950195,,,,,,,,,
10,0.48,0.48,DAD,0.5428578853607178,640,4.398341178894043,,,,,,,,,
11,0.48,0.48,DAD,0.5422444343566895,704,4.3979716300964355,,,,,,,,,
12,0.48,0.48,DAD,0.5423917770385742,768,4.397727966308594,,,,,,,,,
13,0.48,0.48,DAD,0.542217493057251,832,4.397515773773193,,,,,,,,,
14,0.48,0.48,DAD,0.5422472953796387,896,4.397120952606201,,,,,,,,,
15,0.48,0.48,DAD,0.5414214134216309,960,4.3966546058654785,,,,,,,,,
16,0.48,0.48,DAD,0.5424046516418457,1024,4.396443843841553,,,,,,,,,
17,0.48,0.48,DAD,0.5426666736602783,1088,4.395984172821045,,,,,,,,,
18,0.48,0.48,DAD,0.5422019958496094,1152,4.395705699920654,,,,,,,,,
19,0.48,0.48,DAD,0.5421764850616455,1216,4.395453929901123,,,,,,,,,
20,0.48,0.48,DAD,0.5421290397644043,1280,4.39540433883667,,,,,,,,,
21,0.48,0.48,DAD,0.543654203414917,1344,4.3950514793396,,,,,,,,,
22,0.48,0.48,DAD,0.5426082611083984,1408,4.395115375518799,,,,,,,,,
23,0.48,0.48,DAD,0.5419385433197021,1472,4.395010471343994,,,,,,,,,
24,0.48,0.48,DAD,0.5418710708618164,1536,4.394949913024902,,,,,,,,,
25,0.48,0.48,DAD,0.541597843170166,1600,4.39485502243042,0.4800000000000002,16,2.3646760534244926,0.125,0.0,1,0.0,0.4800000000000002,0
26,0.48,0.48,DAD,0.5429770946502686,1664,4.394587993621826,,,,,,,,,
27,0.48,0.48,DAD,0.5428495407104492,1728,4.394298553466797,,,,,,,,,
28,0.48,0.48,DAD,0.5431382656097412,1792,4.394376277923584,,,,,,,,,
29,0.48,0.48,DAD,0.5440688133239746,1856,4.3942108154296875,,,,,,,,,
30,0.48,0.48,DAD,0.543513298034668,1920,4.393929958343506,,,,,,,,,
31,0.48,0.48,DAD,0.5443620681762695,1984,4.393807888031006,,,,,,,,,
32,0.48,0.48,DAD,0.5427646636962891,2048,4.3937249183654785,,,,,,,,,
33,0.48,0.48,DAD,0.5436558723449707,2112,4.393421649932861,,,,,,,,,
34,0.48,0.48,DAD,0.5430173873901367,2176,4.393482208251953,,,,,,,,,
35,0.48,0.48,DAD,0.5444469451904297,2240,4.393468379974365,,,,,,,,,
36,0.48,0.48,DAD,0.54427170753479,2304,4.393741607666016,,,,,,,,,
37,0.48,0.48,DAD,0.5435936450958252,2368,4.393697261810303,,,,,,,,,
38,0.48,0.48,DAD,0.5431540012359619,2432,4.394019603729248,,,,,,,,,
39,0.48,0.48,DAD,0.5437664985656738,2496,4.393884181976318,,,,,,,,,
40,0.48,0.48,DAD,0.5440359115600586,2560,4.394041538238525,,,,,,,,,
41,0.48,0.48,DAD,0.5431954860687256,2624,4.394078731536865,,,,,,,,,
42,0.48,0.48,DAD,0.5437779426574707,2688,4.394283771514893,,,,,,,,,
43,0.48,0.48,DAD,0.5433158874511719,2752,4.394309997558594,,,,,,,,,
44,0.48,0.48,DAD,0.5446276664733887,2816,4.394702911376953,,,,,,,,,
45,0.48,0.48,DAD,0.544182300567627,2880,4.394561767578125,,,,,,,,,
46,0.48,0.48,DAD,0.5439660549163818,2944,4.394946575164795,,,,,,,,,
47,0.48,0.48,DAD,0.5440366268157959,3008,4.395198345184326,,,,,,,,,
48,0.48,0.48,DAD,0.5427639484405518,3072,4.395249366760254,,,,,,,,,
49,0.48,0.48,DAD,0.5431013107299805,3136,4.395454406738281,,,,,,,,,
50,0.48,0.48,DAD,0.5447664260864258,3200,4.395591735839844,0.4800000000000002,10,1.7123168227508512,0.078125,0.0,1,0.0,0.4800000000000002,0
51,0.48,0.48,DAD,0.542212963104248,3264,4.39560079574585,,,,,,,,,
52,0.48,0.48,DAD,0.5435807704925537,3328,4.395561218261719,,,,,,,,,
53,0.48,0.48,DAD,0.5427348613739014,3392,4.395534038543701,,,,,,,,,
54,0.48,0.48,DAD,0.5431699752807617,3456,4.395413875579834,,,,,,,,,
55,0.48,0.48,DAD,0.5430698394775391,3520,4.395415782928467,,,,,,,,,
56,0.48,0.48,DAD,0.5445048809051514,3584,4.395358085632324,,,,,,,,,
57,0.48,0.48,DAD,0.5436687469482422,3648,4.3953094482421875,,,,,,,,,
58,0.48,0.48,DAD,0.54282546043396,3712,4.3952155113220215,,,,,,,,,
59,0.48,0.48,DAD,0.5438265800476074,3776,4.395198822021484,,,,,,,,,
