update,mean_train_u_ctrl,mean_train_control_cost,method,update_seconds,trajectories_sampled,policy_entropy,validation_mean_u_ctrl,validation_n_unique_sequences,validation_sequence_entropy,validation_unique_frac,validation_under_control_rate,validation_valid,validation_mean_shortfall,validation_checkpoint_score,validation_meets_unique_floor
1,0.48,0.48,RL-sBOED,0.7582874298095703,64,4.399135589599609,,,,,,,,,
2,0.48,0.48,RL-sBOED,0.5599710941314697,128,4.3935627937316895,,,,,,,,,
3,0.48,0.48,RL-sBOED,0.558476448059082,192,4.389222145080566,,,,,,,,,
4,0.48,0.48,RL-sBOED,0.5569336414337158,256,4.388090133666992,,,,,,,,,
5,0.48,0.48,RL-sBOED,0.5557138919830322,320,4.388484477996826,,,,,,,,,
6,0.48,0.48,RL-sBOED,0.555936336517334,384,4.388200283050537,,,,,,,,,
7,0.48,0.48,RL-sBOED,0.5575952529907227,448,4.387325286865234,,,,,,,,,
8,0.48,0.48,RL-sBOED,0.5560023784637451,512,4.38662576675415,,,,,,,,,
9,0.48,0.48,RL-sBOED,0.5562806129455566,576,4.386817455291748,,,,,,,,,
10,0.48,0.48,RL-sBOED,0.5572834014892578,640,4.386565685272217,,,,,,,,,
11,0.48,0.48,RL-sBOED,0.5567271709442139,704,4.385537624359131,,,,,,,,,
12,0.48,0.48,RL-sBOED,0.5558862686157227,768,4.381683826446533,,,,,,,,,
13,0.48,0.48,RL-sBOED,0.5570673942565918,832,4.38106632232666,,,,,,,,,
14,0.48,0.48,RL-sBOED,0.5546693801879883,896,4.376840114593506,,,,,,,,,
15,0.48,0.48,RL-sBOED,0.556257963180542,960,4.37276029586792,,,,,,,,,
16,0.48,0.48,RL-sBOED,0.5556895732879639,1024,4.367754936218262,,,,,,,,,
17,0.48,0.48,RL-sBOED,0.5560770034790039,1088,4.360691070556641,,,,,,,,,
18,0.48,0.48,RL-sBOED,0.5565633773803711,1152,4.358811855316162,,,,,,,,,
19,0.48,0.48,RL-sBOED,0.5552897453308105,1216,4.361446380615234,,,,,,,,,
20,0.48,0.48,RL-sBOED,0.5567326545715332,1280,4.364940643310547,,,,,,,,,
21,0.48,0.48,RL-sBOED,0.5553460121154785,1344,4.364551067352295,,,,,,,,,
22,0.48,0.48,RL-sBOED,0.5559155941009521,1408,4.363595008850098,,,,,,,,,
23,0.48,0.48,RL-sBOED,0.555833101272583,1472,4.3636298179626465,,,,,,,,,
24,0.48,0.48,RL-sBOED,0.5564711093902588,1536,4.363318920135498,,,,,,,,,
25,0.48,0.48,RL-sBOED,0.5558996200561523,1600,4.364968299865723,0.4800000000000002,35,3.12851565007572,0.2734375,0.0,1,0.0,0.4800000000000002,1
26,0.48,0.48,RL-sBOED,0.5559868812561035,1664,4.368571758270264,,,,,,,,,
27,0.48,0.48,RL-sBOED,0.5563147068023682,1728,4.369399547576904,,,,,,,,,
28,0.48,0.48,RL-sBOED,0.5557332038879395,1792,4.369744300842285,,,,,,,,,
29,0.48,0.48,RL-sBOED,0.556032657623291,1856,4.371555805206299,,,,,,,,,
30,0.48,0.48,RL-sBOED,0.556363582611084,1920,4.373089790344238,,,,,,,,,
31,0.48,0.48,RL-sBOED,0.5561597347259521,1984,4.373998165130615,,,,,,,,,
32,0.48,0.48,RL-sBOED,0.5568289756774902,2048,4.375533580780029,,,,,,,,,
33,0.48,0.48,RL-sBOED,0.5570592880249023,2112,4.3755202293396,,,,,,,,,
34,0.48,0.48,RL-sBOED,0.5572550296783447,2176,4.373545169830322,,,,,,,,,
35,0.48,0.48,RL-sBOED,0.5558264255523682,2240,4.37166690826416,,,,,,,,,
36,0.48,0.48,RL-sBOED,0.5564758777618408,2304,4.3693437576293945,,,,,,,,,
37,0.48,0.48,RL-sBOED,0.5566403865814209,2368,4.3661088943481445,,,,,,,,,
38,0.48,0.48,RL-sBOED,0.5568339824676514,2432,4.363661289215088,,,,,,,,,
39,0.48,0.48,RL-sBOED,0.5576167106628418,2496,4.361876487731934,,,,,,,,,
40,0.48,0.48,RL-sBOED,0.5568499565124512,2560,4.361833095550537,,,,,,,,,
41,0.48,0.48,RL-sBOED,0.5570552349090576,2624,4.36415958404541,,,,,,,,,
42,0.48,0.48,RL-sBOED,0.5579309463500977,2688,4.366506099700928,,,,,,,,,
43,0.48,0.48,RL-sBOED,0.5575640201568604,2752,4.3697829246521,,,,,,,,,
44,0.48,0.48,RL-sBOED,0.5564992427825928,2816,4.3710408210754395,,,,,,,,,
45,0.48,0.48,RL-sBOED,0.5557544231414795,2880,4.3704752922058105,,,,,,,,,
46,0.48,0.48,RL-sBOED,0.5573666095733643,2944,4.372262001037598,,,,,,,,,
47,0.48,0.48,RL-sBOED,0.5578427314758301,3008,4.373254776000977,,,,,,,,,
48,0.48,0.48,RL-sBOED,0.5571296215057373,3072,4.372900009155273,,,,,,,,,
49,0.48,0.48,RL-sBOED,0.5583224296569824,3136,4.369660377502441,,,,,,,,,
50,0.48,0.48,RL-sBOED,0.5565381050109863,3200,4.37075138092041,0.4800000000000002,43,3.4539299264519676,0.3359375,0.0,1,0.0,0.4800000000000002,1
51,0.48,0.48,RL-sBOED,0.556175947189331,3264,4.370141983032227,,,,,,,,,
52,0.48,0.48,RL-sBOED,0.5553488731384277,3328,4.3691205978393555,,,,,,,,,
53,0.48,0.48,RL-sBOED,0.5569326877593994,3392,4.366843223571777,,,,,,,,,
